%
%
% Run:      Table:GAUGE6            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.45000       -0.0176     -0.280345      0.000000 
     19.50000       -0.0182     -0.289445      0.000000 
     19.55000       -0.0188     -0.298957      0.000000 
     19.60000       -0.0193     -0.308846      0.000000 
     19.65000       -0.0197     -0.318950      0.000000 
     19.70000       -0.0202     -0.328879      0.000000 
     19.75000       -0.0205     -0.338137      0.000000 
     19.80000       -0.0206     -0.345146      0.000000 
     19.85000       -0.0200     -0.346192      0.000000 
     19.90000       -0.0186     -0.337113      0.000000 
     19.95000       -0.0154     -0.309210      0.000000 
     20.00000       -0.0094     -0.246201      0.000000 
     20.05000       -0.0008     -0.149847      0.000000 
     20.10000        0.0083     -0.024197      0.000000 
     20.15000        0.0158      0.100761      0.000000 
     20.20000        0.0205      0.173593      0.000000 
     20.25000        0.0212      0.183692      0.000000 
     20.30000        0.0172      0.129658      0.000000 
     20.35000        0.0106      0.049483      0.000000 
     20.40000        0.0032     -0.041527      0.000000 
     20.45000       -0.0030     -0.124313      0.000000 
     20.50000       -0.0073     -0.179787      0.000000 
     20.55000       -0.0096     -0.209274      0.000000 
     20.60000       -0.0104     -0.221866      0.000000 
     20.65000       -0.0102     -0.219328      0.000000 
     20.70000       -0.0094     -0.206692      0.000000 
     20.75000       -0.0081     -0.190535      0.000000 
     20.80000       -0.0070     -0.173769      0.000000 
     20.85000       -0.0062     -0.159543      0.000000 
     20.90000       -0.0058     -0.150659      0.000000 
     20.95000       -0.0058     -0.149535      0.000000 
     21.00000       -0.0061     -0.155927      0.000000 
     21.05000       -0.0069     -0.168222      0.000000 
     21.10000       -0.0079     -0.183534      0.000000 
     21.15000       -0.0092     -0.199430      0.000000 
     21.20000       -0.0105     -0.215238      0.000000 
     21.25000       -0.0116     -0.230849      0.000000 
     21.30000       -0.0126     -0.246271      0.000000 
     21.35000       -0.0135     -0.261038      0.000000 
     21.40000       -0.0143     -0.274047      0.000000 
     21.45000       -0.0150     -0.284581      0.000000 
     21.50000       -0.0155     -0.292759      0.000000 
     21.55000       -0.0158     -0.299069      0.000000 
     21.60000       -0.0159     -0.303675      0.000000 
     21.65000       -0.0159     -0.306050      0.000000 
     21.70000       -0.0154     -0.305073      0.000000 
     21.75000       -0.0140     -0.296722      0.000000 
     21.80000       -0.0104     -0.272428      0.000000 
     21.85000       -0.0016     -0.200330      0.000000 
     21.90000        0.0143     -0.057748      0.000000 
     21.95000        0.0324      0.167767      0.000000 
     22.00000        0.0484      0.351465      0.000000 
     22.05000        0.0557      0.413205      0.000000 
     22.10000        0.0513      0.388053      0.000000 
     22.15000        0.0410      0.287598      0.000000 
     22.20000        0.0294      0.173868      0.000000 
     22.25000        0.0203      0.080419      0.000000 
     22.30000        0.0147      0.015584      0.000000 
     22.35000        0.0117     -0.019993      0.000000 
     22.40000        0.0102     -0.039189      0.000000 
     22.45000        0.0092     -0.050548      0.000000 
     22.50000        0.0082     -0.060627      0.000000 
     22.55000        0.0070     -0.072436      0.000000 
     22.60000        0.0057     -0.086805      0.000000 
     22.65000        0.0042     -0.103023      0.000000 
     22.70000        0.0027     -0.119683      0.000000 
     22.75000        0.0013     -0.135321      0.000000 
     22.80000        0.0002     -0.148663      0.000000 
     22.85000       -0.0005     -0.158141      0.000000 
     22.90000       -0.0006     -0.161773      0.000000 
     22.95000        0.0002     -0.156715      0.000000 
     23.00000        0.0022     -0.139195      0.000000 
     23.05000        0.0063     -0.103430      0.000000 
     23.10000        0.0132     -0.041917      0.000000 
     23.15000        0.0218      0.047853      0.000000 
     23.20000        0.0305      0.147490      0.000000 
     23.25000        0.0373      0.219489      0.000000 
     23.30000        0.0395      0.244323      0.000000 
     23.35000        0.0371      0.230008      0.000000 
     23.40000        0.0319      0.179349      0.000000 
     23.45000        0.0252      0.114802      0.000000 
     23.50000        0.0192      0.052404      0.000000 
     23.55000        0.0144      0.000982      0.000000 
     23.60000        0.0110     -0.037560      0.000000 
     23.65000        0.0087     -0.065249      0.000000 
     23.70000        0.0071     -0.086093      0.000000 
     23.75000        0.0058     -0.103360      0.000000 
     23.80000        0.0048     -0.118871      0.000000 
     23.85000        0.0039     -0.133560      0.000000 
     23.90000        0.0031     -0.147594      0.000000 
     23.95000        0.0024     -0.160790      0.000000 
     24.00000        0.0017     -0.172788      0.000000 
     24.05000        0.0009     -0.183200      0.000000 
     24.10000        0.0002     -0.191617      0.000000 
     24.15000       -0.0006     -0.197611      0.000000 
     24.20000       -0.0014     -0.200647      0.000000 
     24.25000       -0.0020     -0.199616      0.000000 
     24.30000       -0.0020     -0.192036      0.000000 
     24.35000       -0.0006     -0.172108      0.000000 
     24.40000        0.0045     -0.121082      0.000000 
     24.45000        0.0150     -0.007285      0.000000 
     24.50000        0.0283      0.175495      0.000000 
     24.55000        0.0406      0.309547      0.000000 
     24.60000        0.0481      0.357486      0.000000 
     24.65000        0.0501      0.359783      0.000000 
     24.70000        0.0487      0.335789      0.000000 
     24.75000        0.0453      0.297288      0.000000 
     24.80000        0.0409      0.249768      0.000000 
     24.85000        0.0365      0.201420      0.000000 
     24.90000        0.0326      0.157906      0.000000 
     24.95000        0.0295      0.121646      0.000000 
     25.00000        0.0271      0.093892      0.000000 
     25.05000        0.0254      0.073980      0.000000 
     25.10000        0.0243      0.061087      0.000000 
     25.15000        0.0238      0.054571      0.000000 
     25.20000        0.0237      0.052833      0.000000 
     25.25000        0.0239      0.054668      0.000000 
     25.30000        0.0243      0.058420      0.000000 
     25.35000        0.0246      0.061959      0.000000 
     25.40000        0.0246      0.062967      0.000000 
     25.45000        0.0243      0.060285      0.000000 
     25.50000        0.0234      0.052707      0.000000 
     25.55000        0.0220      0.039992      0.000000 
     25.60000        0.0202      0.023005      0.000000 
     25.65000        0.0181      0.003424      0.000000 
     25.70000        0.0159     -0.017224      0.000000 
     25.75000        0.0137     -0.037765      0.000000 
     25.80000        0.0117     -0.057226      0.000000 
     25.85000        0.0099     -0.075124      0.000000 
     25.90000        0.0083     -0.091342      0.000000 
     25.95000        0.0069     -0.105918      0.000000 
     26.00000        0.0058     -0.118907      0.000000 
     26.05000        0.0049     -0.130347      0.000000 
     26.10000        0.0041     -0.140241      0.000000 
     26.15000        0.0034     -0.148602      0.000000 
     26.20000        0.0028     -0.155494      0.000000 
     26.25000        0.0023     -0.161055      0.000000 
     26.30000        0.0018     -0.165500      0.000000 
     26.35000        0.0012     -0.169115      0.000000 
     26.40000        0.0007     -0.172240      0.000000 
     26.45000        0.0002     -0.175250      0.000000 
     26.50000       -0.0004     -0.178525      0.000000 
     26.55000       -0.0009     -0.182402      0.000000 
     26.60000       -0.0015     -0.187128      0.000000 
     26.65000       -0.0020     -0.192790      0.000000 
     26.70000       -0.0025     -0.199280      0.000000 
     26.75000       -0.0030     -0.206229      0.000000 
     26.80000       -0.0035     -0.212994      0.000000 
     26.85000       -0.0038     -0.218505      0.000000 
     26.90000       -0.0038     -0.220937      0.000000 
     26.95000       -0.0032     -0.216627      0.000000 
     27.00000       -0.0013     -0.200385      0.000000 
     27.05000        0.0030     -0.162993      0.000000 
     27.10000        0.0117     -0.085610      0.000000 
     27.15000        0.0234      0.031779      0.000000 
     27.20000        0.0352      0.179421      0.000000 
     27.25000        0.0438      0.279103      0.000000 
     27.30000        0.0456      0.303298      0.000000 
     27.35000        0.0407      0.271414      0.000000 
     27.40000        0.0323      0.191452      0.000000 
     27.45000        0.0231      0.101292      0.000000 
     27.50000        0.0159      0.022544      0.000000 
     27.55000        0.0111     -0.031446      0.000000 
     27.60000        0.0085     -0.061632      0.000000 
     27.65000        0.0077     -0.073056      0.000000 
     27.70000        0.0078     -0.072069      0.000000 
     27.75000        0.0085     -0.063705      0.000000 
     27.80000        0.0093     -0.052146      0.000000 
     27.85000        0.0099     -0.041912      0.000000 
     27.90000        0.0101     -0.036100      0.000000 
     27.95000        0.0098     -0.036657      0.000000 
     28.00000        0.0089     -0.043994      0.000000 
     28.05000        0.0074     -0.057641      0.000000 
     28.10000        0.0057     -0.075853      0.000000 
     28.15000        0.0038     -0.096252      0.000000 
     28.20000        0.0020     -0.116736      0.000000 
     28.25000        0.0003     -0.135880      0.000000 
     28.30000       -0.0013     -0.152797      0.000000 
     28.35000       -0.0026     -0.167212      0.000000 
     28.40000       -0.0037     -0.179240      0.000000 
     28.45000       -0.0047     -0.189187      0.000000 
     28.50000       -0.0055     -0.197431      0.000000 
     28.55000       -0.0062     -0.204365      0.000000 
     28.60000       -0.0068     -0.210358      0.000000 
     28.65000       -0.0074     -0.215745      0.000000 
     28.70000       -0.0080     -0.220834      0.000000 
     28.75000       -0.0086     -0.225896      0.000000 
     28.80000       -0.0092     -0.231134      0.000000 
     28.85000       -0.0098     -0.236632      0.000000 
     28.90000       -0.0104     -0.242195      0.000000 
     28.95000       -0.0110     -0.247225      0.000000 
     29.00000       -0.0111     -0.249789      0.000000 
     29.05000       -0.0104     -0.245372      0.000000 
     29.10000       -0.0076     -0.223768      0.000000 
     29.15000       -0.0012     -0.165426      0.000000 
     29.20000        0.0083     -0.043075      0.000000 
     29.25000        0.0180      0.111316      0.000000 
     29.30000        0.0263      0.212647      0.000000 
     29.35000        0.0309      0.238033      0.000000 
     29.40000        0.0313      0.236102      0.000000 
     29.45000        0.0292      0.217751      0.000000 
     29.50000        0.0261      0.186430      0.000000 
     29.55000        0.0226      0.152215      0.000000 
     29.60000        0.0191      0.118045      0.000000 
     29.65000        0.0161      0.087795      0.000000 
     29.70000        0.0135      0.062124      0.000000 
     29.75000        0.0113      0.040773      0.000000 
     29.80000        0.0095      0.023012      0.000000 
     29.85000        0.0078      0.007688      0.000000 
     29.90000        0.0064     -0.005867      0.000000 
     29.95000        0.0050     -0.018211      0.000000 
     30.00000        0.0037     -0.029683      0.000000 
