%
%
% Run:      Table:GAUGE2            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    283.54999       -0.0075     -0.060963      0.000000 
    283.60001       -0.0067     -0.058968      0.000000 
    283.64999       -0.0048     -0.053404      0.000000 
    283.70001       -0.0021     -0.045141      0.000000 
    283.75000        0.0011     -0.035158      0.000000 
    283.79999        0.0046     -0.024791      0.000000 
    283.85001        0.0079     -0.015191      0.000000 
    283.89999        0.0105     -0.007604      0.000000 
    283.95001        0.0123     -0.003040      0.000000 
    284.00000        0.0127     -0.002398      0.000000 
    284.04999        0.0118     -0.005915      0.000000 
    284.10001        0.0096     -0.013585      0.000000 
    284.14999        0.0063     -0.024793      0.000000 
    284.20001        0.0021     -0.038626      0.000000 
    284.25000       -0.0024     -0.053822      0.000000 
    284.29999       -0.0070     -0.069214      0.000000 
    284.35001       -0.0112     -0.083413      0.000000 
    284.39999       -0.0147     -0.095145      0.000000 
    284.45001       -0.0173     -0.103572      0.000000 
    284.50000       -0.0187     -0.107845      0.000000 
    284.54999       -0.0188     -0.107407      0.000000 
    284.60001       -0.0176     -0.102019      0.000000 
    284.64999       -0.0149     -0.091462      0.000000 
    284.70001       -0.0109     -0.076018      0.000000 
    284.75000       -0.0056     -0.055863      0.000000 
    284.79999        0.0007     -0.031727      0.000000 
    284.85001        0.0079     -0.004268      0.000000 
    284.89999        0.0155      0.025393      0.000000 
    284.95001        0.0233      0.055960      0.000000 
    285.00000        0.0307      0.086060      0.000000 
    285.04999        0.0375      0.114202      0.000000 
    285.10001        0.0432      0.139205      0.000000 
    285.14999        0.0478      0.159883      0.000000 
    285.20001        0.0510      0.175419      0.000000 
    285.25000        0.0528      0.185356      0.000000 
    285.29999        0.0531      0.189256      0.000000 
    285.35001        0.0520      0.186874      0.000000 
    285.39999        0.0494      0.178082      0.000000 
    285.45001        0.0452      0.162910      0.000000 
    285.50000        0.0397      0.141578      0.000000 
    285.54999        0.0329      0.114647      0.000000 
    285.60001        0.0251      0.082929      0.000000 
    285.64999        0.0167      0.047565      0.000000 
    285.70001        0.0080      0.009870      0.000000 
    285.75000       -0.0008     -0.028950      0.000000 
    285.79999       -0.0093     -0.067547      0.000000 
    285.85001       -0.0174     -0.104749      0.000000 
    285.89999       -0.0249     -0.139649      0.000000 
    285.95001       -0.0318     -0.171400      0.000000 
    286.00000       -0.0381     -0.199485      0.000000 
    286.04999       -0.0435     -0.223538      0.000000 
    286.10001       -0.0481     -0.243431      0.000000 
    286.14999       -0.0518     -0.259067      0.000000 
    286.20001       -0.0546     -0.270400      0.000000 
    286.25000       -0.0563     -0.277385      0.000000 
    286.29999       -0.0569     -0.279981      0.000000 
    286.35001       -0.0563     -0.277980      0.000000 
    286.39999       -0.0546     -0.271051      0.000000 
    286.45001       -0.0517     -0.258884      0.000000 
    286.50000       -0.0475     -0.241131      0.000000 
    286.54999       -0.0420     -0.217440      0.000000 
    286.60001       -0.0352     -0.187661      0.000000 
    286.64999       -0.0270     -0.152085      0.000000 
    286.70001       -0.0175     -0.110996      0.000000 
    286.75000       -0.0066     -0.065241      0.000000 
    286.79999        0.0052     -0.016240      0.000000 
    286.85001        0.0178      0.033976      0.000000 
    286.89999        0.0303      0.083451      0.000000 
    286.95001        0.0422      0.129313      0.000000 
    287.00000        0.0524      0.169026      0.000000 
    287.04999        0.0601      0.200064      0.000000 
    287.10001        0.0649      0.221137      0.000000 
    287.14999        0.0665      0.231326      0.000000 
    287.20001        0.0654      0.231284      0.000000 
    287.25000        0.0620      0.222031      0.000000 
    287.29999        0.0567      0.205096      0.000000 
    287.35001        0.0502      0.181690      0.000000 
    287.39999        0.0428      0.153628      0.000000 
    287.45001        0.0348      0.122170      0.000000 
    287.50000        0.0265      0.088608      0.000000 
    287.54999        0.0182      0.054302      0.000000 
    287.60001        0.0100      0.020401      0.000000 
    287.64999        0.0022     -0.011930      0.000000 
    287.70001       -0.0050     -0.042236      0.000000 
    287.75000       -0.0116     -0.069116      0.000000 
    287.79999       -0.0173     -0.092859      0.000000 
    287.85001       -0.0221     -0.112902      0.000000 
    287.89999       -0.0260     -0.128894      0.000000 
    287.95001       -0.0290     -0.141109      0.000000 
    288.00000       -0.0311     -0.149306      0.000000 
    288.04999       -0.0324     -0.154097      0.000000 
    288.10001       -0.0329     -0.155048      0.000000 
    288.14999       -0.0327     -0.152813      0.000000 
    288.20001       -0.0320     -0.147766      0.000000 
    288.25000       -0.0308     -0.139848      0.000000 
    288.29999       -0.0293     -0.130074      0.000000 
    288.35001       -0.0274     -0.118306      0.000000 
    288.39999       -0.0253     -0.105231      0.000000 
    288.45001       -0.0230     -0.091307      0.000000 
    288.50000       -0.0205     -0.076747      0.000000 
    288.54999       -0.0178     -0.061363      0.000000 
    288.60001       -0.0148     -0.045402      0.000000 
    288.64999       -0.0114     -0.028721      0.000000 
    288.70001       -0.0076     -0.010932      0.000000 
    288.75000       -0.0032      0.008094      0.000000 
    288.79999        0.0018      0.028451      0.000000 
    288.85001        0.0075      0.050118      0.000000 
    288.89999        0.0138      0.072765      0.000000 
    288.95001        0.0205      0.095860      0.000000 
    289.00000        0.0273      0.117990      0.000000 
    289.04999        0.0336      0.137710      0.000000 
    289.10001        0.0387      0.153208      0.000000 
    289.14999        0.0418      0.162340      0.000000 
    289.20001        0.0423      0.163783      0.000000 
    289.25000        0.0401      0.156656      0.000000 
    289.29999        0.0353      0.141517      0.000000 
    289.35001        0.0283      0.119451      0.000000 
    289.39999        0.0202      0.092599      0.000000 
    289.45001        0.0117      0.063667      0.000000 
    289.50000        0.0036      0.034920      0.000000 
    289.54999       -0.0035      0.008713      0.000000 
    289.60001       -0.0092     -0.013345      0.000000 
    289.64999       -0.0134     -0.029980      0.000000 
    289.70001       -0.0160     -0.040464      0.000000 
    289.75000       -0.0169     -0.044638      0.000000 
    289.79999       -0.0162     -0.042635      0.000000 
    289.85001       -0.0142     -0.035135      0.000000 
    289.89999       -0.0110     -0.023237      0.000000 
    289.95001       -0.0069     -0.007974      0.000000 
    290.00000       -0.0022      0.009146      0.000000 
    290.04999        0.0026      0.026611      0.000000 
    290.10001        0.0072      0.043236      0.000000 
    290.14999        0.0114      0.057676      0.000000 
    290.20001        0.0147      0.069160      0.000000 
    290.25000        0.0172      0.077169      0.000000 
    290.29999        0.0188      0.081658      0.000000 
    290.35001        0.0195      0.082976      0.000000 
    290.39999        0.0196      0.081553      0.000000 
    290.45001        0.0192      0.078116      0.000000 
    290.50000        0.0183      0.072996      0.000000 
    290.54999        0.0171      0.066680      0.000000 
    290.60001        0.0156      0.059496      0.000000 
    290.64999        0.0138      0.051561      0.000000 
    290.70001        0.0116      0.042885      0.000000 
    290.75000        0.0090      0.033586      0.000000 
    290.79999        0.0060      0.023353      0.000000 
    290.85001        0.0025      0.012287      0.000000 
    290.89999       -0.0013     -0.000007      0.000000 
    290.95001       -0.0054     -0.013208      0.000000 
    291.00000       -0.0096     -0.027478      0.000000 
    291.04999       -0.0140     -0.042559      0.000000 
    291.10001       -0.0183     -0.058316      0.000000 
    291.14999       -0.0224     -0.074089      0.000000 
    291.20001       -0.0261     -0.089730      0.000000 
    291.25000       -0.0293     -0.104268      0.000000 
    291.29999       -0.0318     -0.117292      0.000000 
    291.35001       -0.0334     -0.127482      0.000000 
    291.39999       -0.0341     -0.134247      0.000000 
    291.45001       -0.0337     -0.136512      0.000000 
    291.50000       -0.0320     -0.133482      0.000000 
    291.54999       -0.0289     -0.123802      0.000000 
    291.60001       -0.0242     -0.106979      0.000000 
    291.64999       -0.0180     -0.082674      0.000000 
    291.70001       -0.0101     -0.050669      0.000000 
    291.75000       -0.0004     -0.011655      0.000000 
    291.79999        0.0108      0.033212      0.000000 
    291.85001        0.0232      0.081709      0.000000 
    291.89999        0.0361      0.131672      0.000000 
    291.95001        0.0484      0.178864      0.000000 
    292.00000        0.0585      0.219308      0.000000 
    292.04999        0.0649      0.248300      0.000000 
    292.10001        0.0664      0.262931      0.000000 
    292.14999        0.0632      0.261983      0.000000 
    292.20001        0.0562      0.246818      0.000000 
    292.25000        0.0467      0.220371      0.000000 
    292.29999        0.0362      0.186535      0.000000 
    292.35001        0.0258      0.148740      0.000000 
    292.39999        0.0163      0.109565      0.000000 
    292.45001        0.0080      0.070853      0.000000 
    292.50000        0.0010      0.034025      0.000000 
    292.54999       -0.0049     -0.000882      0.000000 
    292.60001       -0.0099     -0.033122      0.000000 
    292.64999       -0.0143     -0.062948      0.000000 
    292.70001       -0.0182     -0.090077      0.000000 
    292.75000       -0.0220     -0.115113      0.000000 
    292.79999       -0.0258     -0.137521      0.000000 
    292.85001       -0.0296     -0.157731      0.000000 
    292.89999       -0.0335     -0.175697      0.000000 
    292.95001       -0.0375     -0.191527      0.000000 
    293.00000       -0.0414     -0.205155      0.000000 
    293.04999       -0.0451     -0.216761      0.000000 
    293.10001       -0.0483     -0.225904      0.000000 
    293.14999       -0.0510     -0.232821      0.000000 
    293.20001       -0.0529     -0.237127      0.000000 
    293.25000       -0.0539     -0.238486      0.000000 
    293.29999       -0.0538     -0.236388      0.000000 
    293.35001       -0.0524     -0.230359      0.000000 
    293.39999       -0.0497     -0.219556      0.000000 
    293.45001       -0.0456     -0.203276      0.000000 
    293.50000       -0.0400     -0.180831      0.000000 
    293.54999       -0.0329     -0.151382      0.000000 
    293.60001       -0.0241     -0.114519      0.000000 
    293.64999       -0.0137     -0.070650      0.000000 
    293.70001       -0.0017     -0.020196      0.000000 
    293.75000        0.0116      0.035055      0.000000 
    293.79999        0.0259      0.092816      0.000000 
    293.85001        0.0405      0.150130      0.000000 
    293.89999        0.0542      0.203064      0.000000 
    293.95001        0.0658      0.247685      0.000000 
    294.00000        0.0736      0.280072      0.000000 
    294.04999        0.0766      0.296786      0.000000 
    294.10001        0.0745      0.296663      0.000000 
    294.14999        0.0678      0.280594      0.000000 
    294.20001        0.0575      0.250468      0.000000 
    294.25000        0.0452      0.210050      0.000000 
    294.29999        0.0322      0.162947      0.000000 
    294.35001        0.0196      0.113097      0.000000 
    294.39999        0.0082      0.063223      0.000000 
    294.45001       -0.0017      0.015802      0.000000 
    294.50000       -0.0100     -0.027282      0.000000 
    294.54999       -0.0167     -0.064854      0.000000 
    294.60001       -0.0220     -0.096113      0.000000 
    294.64999       -0.0261     -0.120692      0.000000 
    294.70001       -0.0290     -0.139112      0.000000 
    294.75000       -0.0312     -0.151352      0.000000 
    294.79999       -0.0325     -0.158495      0.000000 
    294.85001       -0.0332     -0.161014      0.000000 
    294.89999       -0.0333     -0.160013      0.000000 
    294.95001       -0.0329     -0.156110      0.000000 
    295.00000       -0.0321     -0.150743      0.000000 
    295.04999       -0.0309     -0.143855      0.000000 
    295.10001       -0.0294     -0.136696      0.000000 
    295.14999       -0.0277     -0.129211      0.000000 
    295.20001       -0.0259     -0.121907      0.000000 
    295.25000       -0.0240     -0.114531      0.000000 
    295.29999       -0.0222     -0.107141      0.000000 
    295.35001       -0.0206     -0.099903      0.000000 
    295.39999       -0.0190     -0.092209      0.000000 
    295.45001       -0.0175     -0.083849      0.000000 
    295.50000       -0.0160     -0.074440      0.000000 
    295.54999       -0.0144     -0.063425      0.000000 
    295.60001       -0.0124     -0.050743      0.000000 
    295.64999       -0.0098     -0.035825      0.000000 
    295.70001       -0.0065     -0.018180      0.000000 
    295.75000       -0.0022      0.002335      0.000000 
    295.79999        0.0033      0.025949      0.000000 
    295.85001        0.0099      0.052191      0.000000 
    295.89999        0.0178      0.081129      0.000000 
    295.95001        0.0267      0.111708      0.000000 
    296.00000        0.0364      0.142925      0.000000 
    296.04999        0.0461      0.172729      0.000000 
    296.10001        0.0551      0.198769      0.000000 
    296.14999        0.0620      0.217968      0.000000 
    296.20001        0.0657      0.227215      0.000000 
    296.25000        0.0651      0.223893      0.000000 
    296.29999        0.0602      0.207128      0.000000 
    296.35001        0.0513      0.177718      0.000000 
    296.39999        0.0397      0.137982      0.000000 
    296.45001        0.0266      0.091719      0.000000 
    296.50000        0.0135      0.042737      0.000000 
    296.54999        0.0014     -0.005628      0.000000 
    296.60001       -0.0092     -0.050818      0.000000 
    296.64999       -0.0179     -0.091150      0.000000 
    296.70001       -0.0246     -0.125648      0.000000 
    296.75000       -0.0293     -0.153761      0.000000 
    296.79999       -0.0323     -0.175339      0.000000 
    296.85001       -0.0336     -0.190353      0.000000 
    296.89999       -0.0337     -0.199098      0.000000 
    296.95001       -0.0326     -0.201694      0.000000 
    297.00000       -0.0308     -0.198972      0.000000 
    297.04999       -0.0284     -0.191436      0.000000 
    297.10001       -0.0255     -0.179863      0.000000 
    297.14999       -0.0224     -0.165013      0.000000 
    297.20001       -0.0191     -0.147984      0.000000 
    297.25000       -0.0157     -0.129147      0.000000 
    297.29999       -0.0122     -0.109380      0.000000 
    297.35001       -0.0086     -0.089106      0.000000 
    297.39999       -0.0049     -0.068294      0.000000 
    297.45001       -0.0010     -0.047168      0.000000 
    297.50000        0.0032     -0.025442      0.000000 
    297.54999        0.0076     -0.003041      0.000000 
    297.60001        0.0125      0.020074      0.000000 
    297.64999        0.0178      0.043819      0.000000 
    297.70001        0.0233      0.067681      0.000000 
    297.75000        0.0288      0.090885      0.000000 
    297.79999        0.0339      0.112128      0.000000 
    297.85001        0.0381      0.129967      0.000000 
    297.89999        0.0409      0.142925      0.000000 
    297.95001        0.0419      0.149772      0.000000 
    298.00000        0.0410      0.149900      0.000000 
    298.04999        0.0383      0.143697      0.000000 
    298.10001        0.0343      0.131923      0.000000 
    298.14999        0.0296      0.115936      0.000000 
    298.20001        0.0247      0.097371      0.000000 
    298.25000        0.0201      0.077698      0.000000 
    298.29999        0.0160      0.057890      0.000000 
    298.35001        0.0125      0.038806      0.000000 
    298.39999        0.0095      0.020796      0.000000 
    298.45001        0.0070      0.003815      0.000000 
    298.50000        0.0047     -0.012167      0.000000 
    298.54999        0.0025     -0.027592      0.000000 
    298.60001        0.0001     -0.042691      0.000000 
    298.64999       -0.0025     -0.057818      0.000000 
    298.70001       -0.0053     -0.072923      0.000000 
    298.75000       -0.0083     -0.087954      0.000000 
    298.79999       -0.0113     -0.102558      0.000000 
    298.85001       -0.0142     -0.116208      0.000000 
    298.89999       -0.0168     -0.128309      0.000000 
    298.95001       -0.0189     -0.137906      0.000000 
    299.00000       -0.0205     -0.144262      0.000000 
    299.04999       -0.0213     -0.146573      0.000000 
    299.10001       -0.0212     -0.144119      0.000000 
    299.14999       -0.0202     -0.136577      0.000000 
    299.20001       -0.0181     -0.123451      0.000000 
    299.25000       -0.0149     -0.104762      0.000000 
    299.29999       -0.0105     -0.081037      0.000000 
    299.35001       -0.0049     -0.052685      0.000000 
    299.39999        0.0018     -0.020851      0.000000 
    299.45001        0.0094      0.013136      0.000000 
    299.50000        0.0175      0.047675      0.000000 
    299.54999        0.0257      0.080694      0.000000 
    299.60001        0.0333      0.110119      0.000000 
    299.64999        0.0397      0.134047      0.000000 
    299.70001        0.0443      0.150634      0.000000 
    299.75000        0.0466      0.158218      0.000000 
    299.79999        0.0463      0.156348      0.000000 
    299.85001        0.0434      0.145079      0.000000 
    299.89999        0.0383      0.124705      0.000000 
    299.95001        0.0313      0.097252      0.000000 
    300.00000        0.0232      0.064469      0.000000 
    300.04999        0.0144      0.028767      0.000000 
    300.10001        0.0058     -0.007336      0.000000 
    300.14999       -0.0023     -0.041605      0.000000 
    300.20001       -0.0095     -0.071981      0.000000 
    300.25000       -0.0153     -0.096896      0.000000 
    300.29999       -0.0196     -0.114919      0.000000 
    300.35001       -0.0223     -0.125185      0.000000 
    300.39999       -0.0232     -0.127070      0.000000 
    300.45001       -0.0222     -0.120448      0.000000 
    300.50000       -0.0193     -0.105430      0.000000 
    300.54999       -0.0145     -0.082922      0.000000 
    300.60001       -0.0078     -0.053612      0.000000 
    300.64999        0.0005     -0.018940      0.000000 
    300.70001        0.0101      0.018895      0.000000 
    300.75000        0.0205      0.057837      0.000000 
    300.79999        0.0307      0.094671      0.000000 
    300.85001        0.0398      0.126276      0.000000 
    300.89999        0.0464      0.149621      0.000000 
    300.95001        0.0499      0.162064      0.000000 
    301.00000        0.0499      0.162654      0.000000 
    301.04999        0.0466      0.151966      0.000000 
    301.10001        0.0408      0.131480      0.000000 
    301.14999        0.0333      0.103697      0.000000 
    301.20001        0.0250      0.071191      0.000000 
    301.25000        0.0166      0.036463      0.000000 
    301.29999        0.0086      0.001692      0.000000 
    301.35001        0.0011     -0.031916      0.000000 
    301.39999       -0.0056     -0.062716      0.000000 
    301.45001       -0.0115     -0.090207      0.000000 
    301.50000       -0.0168     -0.113507      0.000000 
    301.54999       -0.0213     -0.132815      0.000000 
    301.60001       -0.0252     -0.148198      0.000000 
    301.64999       -0.0284     -0.159660      0.000000 
    301.70001       -0.0309     -0.167615      0.000000 
    301.75000       -0.0326     -0.172339      0.000000 
    301.79999       -0.0334     -0.174001      0.000000 
    301.85001       -0.0334     -0.172552      0.000000 
    301.89999       -0.0323     -0.168000      0.000000 
    301.95001       -0.0302     -0.159949      0.000000 
    302.00000       -0.0268     -0.148160      0.000000 
    302.04999       -0.0223     -0.132084      0.000000 
    302.10001       -0.0165     -0.111417      0.000000 
    302.14999       -0.0095     -0.086094      0.000000 
    302.20001       -0.0014     -0.056048      0.000000 
    302.25000        0.0077     -0.022090      0.000000 
    302.29999        0.0173      0.014703      0.000000 
    302.35001        0.0272      0.052704      0.000000 
    302.39999        0.0366      0.089741      0.000000 
    302.45001        0.0448      0.123350      0.000000 
    302.50000        0.0508      0.150802      0.000000 
    302.54999        0.0540      0.169680      0.000000 
    302.60001        0.0538      0.178458      0.000000 
    302.64999        0.0505      0.176587      0.000000 
    302.70001        0.0446      0.165144      0.000000 
    302.75000        0.0369      0.145740      0.000000 
    302.79999        0.0284      0.120980      0.000000 
    302.85001        0.0201      0.093385      0.000000 
    302.89999        0.0126      0.065349      0.000000 
    302.95001        0.0064      0.038862      0.000000 
    303.00000        0.0017      0.015294      0.000000 
    303.04999       -0.0014     -0.004126      0.000000 
    303.10001       -0.0030     -0.018865      0.000000 
    303.14999       -0.0033     -0.028405      0.000000 
    303.20001       -0.0025     -0.032697      0.000000 
    303.25000       -0.0008     -0.032270      0.000000 
    303.29999        0.0013     -0.027619      0.000000 
    303.35001        0.0035     -0.019734      0.000000 
    303.39999        0.0057     -0.009784      0.000000 
    303.45001        0.0074      0.000878      0.000000 
    303.50000        0.0087      0.011104      0.000000 
    303.54999        0.0092      0.019722      0.000000 
    303.60001        0.0091      0.025871      0.000000 
    303.64999        0.0084      0.028966      0.000000 
    303.70001        0.0071      0.028845      0.000000 
    303.75000        0.0055      0.025403      0.000000 
    303.79999        0.0037      0.018995      0.000000 
    303.85001        0.0018      0.010010      0.000000 
    303.89999       -0.0000     -0.001074      0.000000 
    303.95001       -0.0018     -0.013621      0.000000 
    304.00000       -0.0034     -0.026989      0.000000 
    304.04999       -0.0050     -0.040593      0.000000 
    304.10001       -0.0065     -0.053682      0.000000 
    304.14999       -0.0080     -0.065743      0.000000 
    304.20001       -0.0095     -0.076224      0.000000 
    304.25000       -0.0110     -0.084687      0.000000 
    304.29999       -0.0124     -0.090860      0.000000 
    304.35001       -0.0136     -0.094694      0.000000 
    304.39999       -0.0145     -0.096132      0.000000 
    304.45001       -0.0150     -0.095297      0.000000 
    304.50000       -0.0150     -0.092347      0.000000 
    304.54999       -0.0142     -0.087307      0.000000 
    304.60001       -0.0128     -0.080378      0.000000 
    304.64999       -0.0107     -0.071513      0.000000 
    304.70001       -0.0078     -0.060888      0.000000 
    304.75000       -0.0044     -0.048398      0.000000 
    304.79999       -0.0005     -0.034135      0.000000 
    304.85001        0.0036     -0.018225      0.000000 
    304.89999        0.0079     -0.000828      0.000000 
    304.95001        0.0121      0.017398      0.000000 
    305.00000        0.0161      0.036129      0.000000 
    305.04999        0.0198      0.054837      0.000000 
    305.10001        0.0230      0.072793      0.000000 
    305.14999        0.0258      0.089378      0.000000 
    305.20001        0.0281      0.104073      0.000000 
    305.25000        0.0299      0.116244      0.000000 
    305.29999        0.0313      0.125832      0.000000 
    305.35001        0.0322      0.132470      0.000000 
    305.39999        0.0326      0.136015      0.000000 
    305.45001        0.0326      0.136243      0.000000 
    305.50000        0.0320      0.133593      0.000000 
    305.54999        0.0311      0.128290      0.000000 
    305.60001        0.0298      0.120662      0.000000 
    305.64999        0.0282      0.111442      0.000000 
    305.70001        0.0264      0.101185      0.000000 
    305.75000        0.0244      0.090544      0.000000 
    305.79999        0.0223      0.079800      0.000000 
    305.85001        0.0201      0.069473      0.000000 
    305.89999        0.0177      0.059438      0.000000 
    305.95001        0.0150      0.049562      0.000000 
    306.00000        0.0119      0.039416      0.000000 
    306.04999        0.0085      0.028794      0.000000 
    306.10001        0.0045      0.016939      0.000000 
    306.14999        0.0002      0.003625      0.000000 
    306.20001       -0.0045     -0.011680      0.000000 
    306.25000       -0.0094     -0.028956      0.000000 
    306.29999       -0.0145     -0.048121      0.000000 
    306.35001       -0.0195     -0.068935      0.000000 
    306.39999       -0.0243     -0.090982      0.000000 
    306.45001       -0.0288     -0.113474      0.000000 
    306.50000       -0.0327     -0.135583      0.000000 
    306.54999       -0.0362     -0.156533      0.000000 
    306.60001       -0.0391     -0.175432      0.000000 
    306.64999       -0.0413     -0.191383      0.000000 
    306.70001       -0.0428     -0.203772      0.000000 
    306.75000       -0.0435     -0.211961      0.000000 
    306.79999       -0.0433     -0.215649      0.000000 
    306.85001       -0.0421     -0.214193      0.000000 
    306.89999       -0.0398     -0.207503      0.000000 
    306.95001       -0.0364     -0.195349      0.000000 
    307.00000       -0.0319     -0.177612      0.000000 
    307.04999       -0.0261     -0.154101      0.000000 
    307.10001       -0.0192     -0.125299      0.000000 
    307.14999       -0.0113     -0.091407      0.000000 
    307.20001       -0.0026     -0.053147      0.000000 
    307.25000        0.0068     -0.011765      0.000000 
    307.29999        0.0165      0.031003      0.000000 
    307.35001        0.0259      0.073135      0.000000 
    307.39999        0.0344      0.112515      0.000000 
    307.45001        0.0415      0.146730      0.000000 
    307.50000        0.0465      0.173582      0.000000 
    307.54999        0.0491      0.191857      0.000000 
    307.60001        0.0492      0.200899      0.000000 
    307.64999        0.0474      0.201479      0.000000 
    307.70001        0.0440      0.194990      0.000000 
    307.75000        0.0399      0.182958      0.000000 
    307.79999        0.0357      0.167301      0.000000 
    307.85001        0.0316      0.149524      0.000000 
    307.89999        0.0280      0.130944      0.000000 
    307.95001        0.0250      0.112248      0.000000 
    308.00000        0.0223      0.093822      0.000000 
    308.04999        0.0199      0.075915      0.000000 
    308.10001        0.0174      0.058204      0.000000 
    308.14999        0.0148      0.040842      0.000000 
    308.20001        0.0118      0.023520      0.000000 
    308.25000        0.0083      0.006154      0.000000 
    308.29999        0.0043     -0.011393      0.000000 
    308.35001       -0.0002     -0.029020      0.000000 
    308.39999       -0.0051     -0.046507      0.000000 
    308.45001       -0.0102     -0.063877      0.000000 
    308.50000       -0.0153     -0.080855      0.000000 
    308.54999       -0.0203     -0.096988      0.000000 
    308.60001       -0.0250     -0.112103      0.000000 
    308.64999       -0.0294     -0.125941      0.000000 
    308.70001       -0.0332     -0.138082      0.000000 
    308.75000       -0.0365     -0.148394      0.000000 
    308.79999       -0.0390     -0.156464      0.000000 
    308.85001       -0.0408     -0.161492      0.000000 
    308.89999       -0.0416     -0.163853      0.000000 
    308.95001       -0.0415     -0.162637      0.000000 
    309.00000       -0.0402     -0.158055      0.000000 
    309.04999       -0.0377     -0.149226      0.000000 
    309.10001       -0.0340     -0.136182      0.000000 
    309.14999       -0.0289     -0.118479      0.000000 
    309.20001       -0.0223     -0.095950      0.000000 
    309.25000       -0.0144     -0.068638      0.000000 
    309.29999       -0.0053     -0.037279      0.000000 
    309.35001        0.0049     -0.002485      0.000000 
    309.39999        0.0158      0.034584      0.000000 
    309.45001        0.0268      0.071967      0.000000 
    309.50000        0.0371      0.107272      0.000000 
    309.54999        0.0458      0.138082      0.000000 
    309.60001        0.0519      0.161785      0.000000 
    309.64999        0.0546      0.176180      0.000000 
    309.70001        0.0538      0.180623      0.000000 
    309.75000        0.0499      0.175372      0.000000 
    309.79999        0.0436      0.162161      0.000000 
    309.85001        0.0359      0.143243      0.000000 
    309.89999        0.0281      0.121445      0.000000 
    309.95001        0.0209      0.099385      0.000000 
    310.00000        0.0148      0.078905      0.000000 
    310.04999        0.0102      0.061403      0.000000 
    310.10001        0.0070      0.047064      0.000000 
    310.14999        0.0052      0.036421      0.000000 
    310.20001        0.0045      0.028686      0.000000 
    310.25000        0.0044      0.022783      0.000000 
    310.29999        0.0045      0.017574      0.000000 
    310.35001        0.0044      0.012110      0.000000 
    310.39999        0.0038      0.005159      0.000000 
    310.45001        0.0024     -0.004215      0.000000 
    310.50000        0.0000     -0.016066      0.000000 
    310.54999       -0.0032     -0.030549      0.000000 
    310.60001       -0.0072     -0.047067      0.000000 
    310.64999       -0.0116     -0.065008      0.000000 
    310.70001       -0.0161     -0.083399      0.000000 
    310.75000       -0.0206     -0.101230      0.000000 
    310.79999       -0.0246     -0.117558      0.000000 
    310.85001       -0.0279     -0.131433      0.000000 
    310.89999       -0.0305     -0.142271      0.000000 
    310.95001       -0.0321     -0.149362      0.000000 
    311.00000       -0.0327     -0.152250      0.000000 
    311.04999       -0.0321     -0.150573      0.000000 
    311.10001       -0.0304     -0.143963      0.000000 
    311.14999       -0.0274     -0.132258      0.000000 
    311.20001       -0.0233     -0.115250      0.000000 
    311.25000       -0.0180     -0.093016      0.000000 
    311.29999       -0.0115     -0.065945      0.000000 
    311.35001       -0.0040     -0.034249      0.000000 
    311.39999        0.0045      0.001375      0.000000 
    311.45001        0.0138      0.039804      0.000000 
    311.50000        0.0236      0.079835      0.000000 
    311.54999        0.0336      0.119662      0.000000 
    311.60001        0.0433      0.157417      0.000000 
    311.64999        0.0522      0.191077      0.000000 
    311.70001        0.0597      0.218342      0.000000 
    311.75000        0.0650      0.237157      0.000000 
    311.79999        0.0672      0.245316      0.000000 
    311.85001        0.0658      0.241187      0.000000 
    311.89999        0.0607      0.224394      0.000000 
    311.95001        0.0520      0.195067      0.000000 
    312.00000        0.0406      0.155029      0.000000 
    312.04999        0.0276      0.107266      0.000000 
    312.10001        0.0141      0.054923      0.000000 
    312.14999        0.0011      0.001488      0.000000 
    312.20001       -0.0109     -0.050187      0.000000 
    312.25000       -0.0213     -0.097787      0.000000 
    312.29999       -0.0301     -0.139706      0.000000 
    312.35001       -0.0371     -0.174647      0.000000 
    312.39999       -0.0426     -0.201826      0.000000 
    312.45001       -0.0464     -0.221130      0.000000 
    312.50000       -0.0487     -0.232435      0.000000 
    312.54999       -0.0496     -0.236175      0.000000 
    312.60001       -0.0492     -0.233013      0.000000 
    312.64999       -0.0474     -0.223700      0.000000 
    312.70001       -0.0443     -0.209103      0.000000 
    312.75000       -0.0401     -0.190340      0.000000 
    312.79999       -0.0347     -0.168226      0.000000 
    312.85001       -0.0283     -0.143663      0.000000 
    312.89999       -0.0213     -0.118173      0.000000 
    312.95001       -0.0139     -0.092132      0.000000 
    313.00000       -0.0065     -0.066696      0.000000 
    313.04999        0.0006     -0.042799      0.000000 
    313.10001        0.0070     -0.020698      0.000000 
    313.14999        0.0123     -0.000854      0.000000 
    313.20001        0.0166      0.016968      0.000000 
    313.25000        0.0198      0.032813      0.000000 
    313.29999        0.0221      0.047225      0.000000 
    313.35001        0.0237      0.061063      0.000000 
    313.39999        0.0251      0.074825      0.000000 
    313.45001        0.0266      0.089366      0.000000 
    313.50000        0.0284      0.104698      0.000000 
    313.54999        0.0308      0.120945      0.000000 
    313.60001        0.0337      0.137728      0.000000 
    313.64999        0.0372      0.153979      0.000000 
    313.70001        0.0407      0.168639      0.000000 
