%
%
% Run:      Table:GAUGE4            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    200.05000       -0.0194     -0.184014      0.000000 
    200.10001       -0.0217     -0.201297      0.000000 
    200.14999       -0.0236     -0.215325      0.000000 
    200.20000       -0.0252     -0.226955      0.000000 
    200.25000       -0.0266     -0.236721      0.000000 
    200.30000       -0.0277     -0.244907      0.000000 
    200.35001       -0.0288     -0.251566      0.000000 
    200.39999       -0.0296     -0.256594      0.000000 
    200.45000       -0.0303     -0.259754      0.000000 
    200.50000       -0.0306     -0.260720      0.000000 
    200.55000       -0.0307     -0.259040      0.000000 
    200.60001       -0.0303     -0.254264      0.000000 
    200.64999       -0.0293     -0.245849      0.000000 
    200.70000       -0.0277     -0.233327      0.000000 
    200.75000       -0.0254     -0.216089      0.000000 
    200.80000       -0.0221     -0.193767      0.000000 
    200.85001       -0.0179     -0.166184      0.000000 
    200.89999       -0.0127     -0.133641      0.000000 
    200.95000       -0.0066     -0.096918      0.000000 
    201.00000        0.0002     -0.057508      0.000000 
    201.05000        0.0072     -0.017597      0.000000 
    201.10001        0.0138      0.019938      0.000000 
    201.14999        0.0193      0.051963      0.000000 
    201.20000        0.0230      0.075691      0.000000 
    201.25000        0.0246      0.089601      0.000000 
    201.30000        0.0243      0.094352      0.000000 
    201.35001        0.0227      0.092765      0.000000 
    201.39999        0.0207      0.089006      0.000000 
    201.45000        0.0195      0.087884      0.000000 
    201.50000        0.0200      0.094615      0.000000 
    201.55000        0.0230      0.112738      0.000000 
    201.60001        0.0292      0.144485      0.000000 
    201.64999        0.0386      0.189025      0.000000 
    201.70000        0.0505      0.242644      0.000000 
    201.75000        0.0626      0.296490      0.000000 
    201.80000        0.0711      0.336854      0.000000 
    201.85001        0.0732      0.351411      0.000000 
    201.89999        0.0679      0.334226      0.000000 
    201.95000        0.0567      0.288868      0.000000 
    202.00000        0.0423      0.222879      0.000000 
    202.05000        0.0275      0.147963      0.000000 
    202.10001        0.0142      0.073392      0.000000 
    202.14999        0.0032      0.005196      0.000000 
    202.20000       -0.0057     -0.053671      0.000000 
    202.25000       -0.0126     -0.102361      0.000000 
    202.30000       -0.0179     -0.141414      0.000000 
    202.35001       -0.0220     -0.172131      0.000000 
    202.39999       -0.0252     -0.196013      0.000000 
    202.45000       -0.0277     -0.214564      0.000000 
    202.50000       -0.0296     -0.229055      0.000000 
    202.55000       -0.0312     -0.240510      0.000000 
    202.60001       -0.0325     -0.249700      0.000000 
    202.64999       -0.0335     -0.257171      0.000000 
    202.70000       -0.0345     -0.263302      0.000000 
    202.75000       -0.0353     -0.268331      0.000000 
    202.80000       -0.0359     -0.272395      0.000000 
    202.85001       -0.0365     -0.275549      0.000000 
    202.89999       -0.0371     -0.277774      0.000000 
    202.95000       -0.0375     -0.278960      0.000000 
    203.00000       -0.0377     -0.278908      0.000000 
    203.05000       -0.0378     -0.277276      0.000000 
    203.10001       -0.0376     -0.273543      0.000000 
    203.14999       -0.0370     -0.266929      0.000000 
    203.20000       -0.0359     -0.256271      0.000000 
    203.25000       -0.0339     -0.239701      0.000000 
    203.30000       -0.0308     -0.215106      0.000000 
    203.35001       -0.0259     -0.179115      0.000000 
    203.39999       -0.0187     -0.128095      0.000000 
    203.45000       -0.0080     -0.058215      0.000000 
    203.50000        0.0073      0.033163      0.000000 
    203.55000        0.0287      0.147068      0.000000 
    203.60001        0.0565      0.279157      0.000000 
    203.64999        0.0861      0.412538      0.000000 
    203.70000        0.1065      0.513014      0.000000 
    203.75000        0.1102      0.545936      0.000000 
    203.80000        0.0967      0.510693      0.000000 
    203.85001        0.0737      0.422378      0.000000 
    203.89999        0.0490      0.310520      0.000000 
    203.95000        0.0277      0.197698      0.000000 
    204.00000        0.0111      0.096189      0.000000 
    204.05000       -0.0013      0.011260      0.000000 
    204.10001       -0.0104     -0.056480      0.000000 
    204.14999       -0.0172     -0.109059      0.000000 
    204.20000       -0.0223     -0.149415      0.000000 
    204.25000       -0.0264     -0.180623      0.000000 
    204.30000       -0.0296     -0.205367      0.000000 
    204.35001       -0.0324     -0.225647      0.000000 
    204.39999       -0.0349     -0.242980      0.000000 
    204.45000       -0.0371     -0.258269      0.000000 
    204.50000       -0.0392     -0.272217      0.000000 
    204.55000       -0.0411     -0.285197      0.000000 
    204.60001       -0.0428     -0.297655      0.000000 
    204.64999       -0.0445     -0.309472      0.000000 
    204.70000       -0.0460     -0.320754      0.000000 
    204.75000       -0.0473     -0.331454      0.000000 
    204.80000       -0.0484     -0.341452      0.000000 
    204.85001       -0.0492     -0.350674      0.000000 
    204.89999       -0.0497     -0.358729      0.000000 
    204.95000       -0.0498     -0.365098      0.000000 
    205.00000       -0.0494     -0.368873      0.000000 
    205.05000       -0.0483     -0.368522      0.000000 
    205.10001       -0.0463     -0.361949      0.000000 
    205.14999       -0.0432     -0.345924      0.000000 
    205.20000       -0.0386     -0.317037      0.000000 
    205.25000       -0.0318     -0.270136      0.000000 
    205.30000       -0.0219     -0.200508      0.000000 
    205.35001       -0.0076     -0.104572      0.000000 
    205.39999        0.0126      0.017791      0.000000 
    205.45000        0.0390      0.162179      0.000000 
    205.50000        0.0678      0.313973      0.000000 
    205.55000        0.0888      0.437391      0.000000 
    205.60001        0.0936      0.495171      0.000000 
    205.64999        0.0805      0.475577      0.000000 
    205.70000        0.0576      0.399495      0.000000 
    205.75000        0.0331      0.295846      0.000000 
    205.80000        0.0125      0.192744      0.000000 
    205.85001       -0.0031      0.103260      0.000000 
    205.89999       -0.0142      0.030357      0.000000 
    205.95000       -0.0216     -0.027034      0.000000 
    206.00000       -0.0262     -0.072093      0.000000 
    206.05000       -0.0287     -0.108168      0.000000 
    206.10001       -0.0297     -0.138343      0.000000 
    206.14999       -0.0297     -0.163744      0.000000 
    206.20000       -0.0290     -0.185242      0.000000 
    206.25000       -0.0283     -0.203256      0.000000 
    206.30000       -0.0277     -0.216709      0.000000 
    206.35001       -0.0274     -0.226268      0.000000 
    206.39999       -0.0275     -0.231673      0.000000 
    206.45000       -0.0279     -0.233434      0.000000 
    206.50000       -0.0284     -0.232384      0.000000 
    206.55000       -0.0289     -0.229577      0.000000 
    206.60001       -0.0291     -0.225656      0.000000 
    206.64999       -0.0291     -0.220987      0.000000 
    206.70000       -0.0287     -0.215438      0.000000 
    206.75000       -0.0281     -0.208376      0.000000 
    206.80000       -0.0274     -0.198845      0.000000 
    206.85001       -0.0268     -0.185726      0.000000 
    206.89999       -0.0262     -0.168043      0.000000 
    206.95000       -0.0256     -0.145176      0.000000 
    207.00000       -0.0250     -0.117092      0.000000 
    207.05000       -0.0239     -0.084231      0.000000 
    207.10001       -0.0220     -0.047472      0.000000 
    207.14999       -0.0189     -0.007672      0.000000 
    207.20000       -0.0141      0.034509      0.000000 
    207.25000       -0.0073      0.078692      0.000000 
    207.30000        0.0016      0.125128      0.000000 
    207.35001        0.0126      0.173724      0.000000 
    207.39999        0.0252      0.223693      0.000000 
    207.45000        0.0383      0.272453      0.000000 
    207.50000        0.0503      0.315341      0.000000 
    207.55000        0.0593      0.346072      0.000000 
    207.60001        0.0639      0.359750      0.000000 
    207.64999        0.0641      0.355649      0.000000 
    207.70000        0.0606      0.335243      0.000000 
    207.75000        0.0547      0.303253      0.000000 
    207.80000        0.0476      0.266110      0.000000 
    207.85001        0.0405      0.229068      0.000000 
    207.89999        0.0338      0.195527      0.000000 
    207.95000        0.0276      0.166711      0.000000 
    208.00000        0.0220      0.142016      0.000000 
    208.05000        0.0167      0.119766      0.000000 
    208.10001        0.0118      0.097958      0.000000 
    208.14999        0.0071      0.074843      0.000000 
    208.20000        0.0027      0.049204      0.000000 
    208.25000       -0.0014      0.020530      0.000000 
    208.30000       -0.0052     -0.010932      0.000000 
    208.35001       -0.0088     -0.044330      0.000000 
    208.39999       -0.0122     -0.078408      0.000000 
    208.45000       -0.0155     -0.111750      0.000000 
    208.50000       -0.0189     -0.143043      0.000000 
    208.55000       -0.0223     -0.171336      0.000000 
    208.60001       -0.0258     -0.196218      0.000000 
    208.64999       -0.0293     -0.217817      0.000000 
    208.70000       -0.0326     -0.236674      0.000000 
    208.75000       -0.0357     -0.253509      0.000000 
    208.80000       -0.0385     -0.269038      0.000000 
    208.85001       -0.0410     -0.283796      0.000000 
    208.89999       -0.0431     -0.298053      0.000000 
    208.95000       -0.0448     -0.311822      0.000000 
    209.00000       -0.0463     -0.324866      0.000000 
    209.05000       -0.0476     -0.336798      0.000000 
    209.10001       -0.0487     -0.346976      0.000000 
    209.14999       -0.0494     -0.354372      0.000000 
    209.20000       -0.0498     -0.356977      0.000000 
    209.25000       -0.0494     -0.352771      0.000000 
    209.30000       -0.0474     -0.329842      0.000000 
    209.35001       -0.0417     -0.281286      0.000000 
    209.39999       -0.0298     -0.212426      0.000000 
    209.45000       -0.0103     -0.032443      0.000000 
    209.50000        0.0148      0.196618      0.000000 
    209.55000        0.0360      0.307072      0.000000 
    209.60001        0.0551      0.388879      0.000000 
    209.64999        0.0680      0.430795      0.000000 
    209.70000        0.0757      0.457087      0.000000 
    209.75000        0.0764      0.451741      0.000000 
    209.80000        0.0731      0.412983      0.000000 
    209.85001        0.0651      0.369915      0.000000 
    209.89999        0.0513      0.302431      0.000000 
    209.95000        0.0345      0.213422      0.000000 
    210.00000        0.0177      0.120232      0.000000 
    210.05000        0.0031      0.032090      0.000000 
    210.10001       -0.0088     -0.043871      0.000000 
    210.14999       -0.0180     -0.105005      0.000000 
    210.20000       -0.0248     -0.151499      0.000000 
    210.25000       -0.0297     -0.185388      0.000000 
    210.30000       -0.0331     -0.209121      0.000000 
    210.35001       -0.0353     -0.225382      0.000000 
    210.39999       -0.0367     -0.236390      0.000000 
    210.45000       -0.0374     -0.244078      0.000000 
    210.50000       -0.0378     -0.249876      0.000000 
    210.55000       -0.0379     -0.254984      0.000000 
    210.60001       -0.0380     -0.260264      0.000000 
    210.64999       -0.0383     -0.266230      0.000000 
    210.70000       -0.0387     -0.273180      0.000000 
    210.75000       -0.0395     -0.281303      0.000000 
    210.80000       -0.0405     -0.290727      0.000000 
    210.85001       -0.0418     -0.301533      0.000000 
    210.89999       -0.0432     -0.313617      0.000000 
    210.95000       -0.0447     -0.326697      0.000000 
    211.00000       -0.0463     -0.340260      0.000000 
    211.05000       -0.0480     -0.353750      0.000000 
    211.10001       -0.0495     -0.366560      0.000000 
    211.14999       -0.0510     -0.378016      0.000000 
    211.20000       -0.0523     -0.387399      0.000000 
    211.25000       -0.0533     -0.393938      0.000000 
    211.30000       -0.0538     -0.396524      0.000000 
    211.35001       -0.0536     -0.393457      0.000000 
    211.39999       -0.0525     -0.382257      0.000000 
    211.45000       -0.0500     -0.359415      0.000000 
    211.50000       -0.0455     -0.320324      0.000000 
    211.55000       -0.0378     -0.258610      0.000000 
    211.60001       -0.0250     -0.167661      0.000000 
    211.64999       -0.0042     -0.043053      0.000000 
    211.70000        0.0267      0.119871      0.000000 
    211.75000        0.0641      0.305707      0.000000 
    211.80000        0.0917      0.463247      0.000000 
    211.85001        0.0950      0.443618      0.000000 
    211.89999        0.0816      0.389518      0.000000 
    211.95000        0.0597      0.309654      0.000000 
    212.00000        0.0338      0.200407      0.000000 
    212.05000        0.0098      0.090083      0.000000 
    212.10001       -0.0086      0.000127      0.000000 
    212.14999       -0.0213     -0.059224      0.000000 
    212.20000       -0.0293     -0.095447      0.000000 
    212.25000       -0.0337     -0.115444      0.000000 
    212.30000       -0.0352     -0.126950      0.000000 
    212.35001       -0.0345     -0.134789      0.000000 
    212.39999       -0.0324     -0.141014      0.000000 
    212.45000       -0.0295     -0.145530      0.000000 
    212.50000       -0.0262     -0.146441      0.000000 
    212.55000       -0.0228     -0.141334      0.000000 
    212.60001       -0.0194     -0.127941      0.000000 
    212.64999       -0.0157     -0.105245      0.000000 
    212.70000       -0.0112     -0.073400      0.000000 
    212.75000       -0.0057     -0.033650      0.000000 
    212.80000        0.0011      0.011774      0.000000 
    212.85001        0.0089      0.060051      0.000000 
    212.89999        0.0170      0.106108      0.000000 
    212.95000        0.0242      0.145276      0.000000 
    213.00000        0.0289      0.171833      0.000000 
    213.05000        0.0302      0.181244      0.000000 
    213.10001        0.0281      0.173356      0.000000 
    213.14999        0.0235      0.149345      0.000000 
    213.20000        0.0174      0.114118      0.000000 
    213.25000        0.0109      0.073714      0.000000 
    213.30000        0.0048      0.033432      0.000000 
    213.35001       -0.0004     -0.003089      0.000000 
    213.39999       -0.0045     -0.033792      0.000000 
    213.45000       -0.0078     -0.058005      0.000000 
    213.50000       -0.0101     -0.076144      0.000000 
    213.55000       -0.0118     -0.089253      0.000000 
    213.60001       -0.0129     -0.098564      0.000000 
    213.64999       -0.0137     -0.105415      0.000000 
    213.70000       -0.0143     -0.111005      0.000000 
    213.75000       -0.0149     -0.116363      0.000000 
    213.80000       -0.0156     -0.122168      0.000000 
    213.85001       -0.0165     -0.128751      0.000000 
    213.89999       -0.0174     -0.136157      0.000000 
    213.95000       -0.0185     -0.144053      0.000000 
    214.00000       -0.0196     -0.151836      0.000000 
    214.05000       -0.0206     -0.158645      0.000000 
    214.10001       -0.0214     -0.163423      0.000000 
    214.14999       -0.0218     -0.164871      0.000000 
    214.20000       -0.0218     -0.161411      0.000000 
    214.25000       -0.0208     -0.150996      0.000000 
    214.30000       -0.0186     -0.131423      0.000000 
    214.35001       -0.0146     -0.099342      0.000000 
    214.39999       -0.0079     -0.051630      0.000000 
    214.45000        0.0026      0.015520      0.000000 
    214.50000        0.0183      0.104369      0.000000 
    214.55000        0.0406      0.215926      0.000000 
    214.60001        0.0675      0.342646      0.000000 
    214.64999        0.0909      0.456888      0.000000 
    214.70000        0.1004      0.517557      0.000000 
    214.75000        0.0928      0.502196      0.000000 
    214.80000        0.0740      0.431044      0.000000 
    214.85001        0.0515      0.328587      0.000000 
    214.89999        0.0317      0.222816      0.000000 
    214.95000        0.0162      0.127988      0.000000 
    215.00000        0.0049      0.049485      0.000000 
    215.05000       -0.0032     -0.012240      0.000000 
    215.10001       -0.0088     -0.059126      0.000000 
    215.14999       -0.0129     -0.094266      0.000000 
    215.20000       -0.0157     -0.120476      0.000000 
    215.25000       -0.0179     -0.140396      0.000000 
    215.30000       -0.0196     -0.156021      0.000000 
    215.35001       -0.0210     -0.168857      0.000000 
    215.39999       -0.0223     -0.179957      0.000000 
    215.45000       -0.0235     -0.189994      0.000000 
    215.50000       -0.0247     -0.199320      0.000000 
    215.55000       -0.0258     -0.208135      0.000000 
    215.60001       -0.0269     -0.216482      0.000000 
    215.64999       -0.0280     -0.224312      0.000000 
    215.70000       -0.0291     -0.231556      0.000000 
    215.75000       -0.0301     -0.238094      0.000000 
    215.80000       -0.0310     -0.243798      0.000000 
    215.85001       -0.0318     -0.248500      0.000000 
    215.89999       -0.0325     -0.251930      0.000000 
    215.95000       -0.0330     -0.253715      0.000000 
    216.00000       -0.0332     -0.253364      0.000000 
    216.05000       -0.0330     -0.249607      0.000000 
    216.10001       -0.0322     -0.241543      0.000000 
    216.14999       -0.0304     -0.226534      0.000000 
    216.20000       -0.0271     -0.200903      0.000000 
    216.25000       -0.0215     -0.159345      0.000000 
    216.30000       -0.0122     -0.096716      0.000000 
    216.35001        0.0021     -0.010876      0.000000 
    216.39999        0.0202      0.116988      0.000000 
    216.45000        0.0380      0.230360      0.000000 
    216.50000        0.0511      0.306689      0.000000 
    216.55000        0.0567      0.340136      0.000000 
    216.60001        0.0575      0.346913      0.000000 
    216.64999        0.0562      0.339122      0.000000 
    216.70000        0.0536      0.323541      0.000000 
    216.75000        0.0504      0.299372      0.000000 
    216.80000        0.0466      0.267679      0.000000 
    216.85001        0.0420      0.229448      0.000000 
    216.89999        0.0366      0.186214      0.000000 
    216.95000        0.0308      0.140502      0.000000 
    217.00000        0.0245      0.094928      0.000000 
    217.05000        0.0181      0.051562      0.000000 
    217.10001        0.0117      0.011657      0.000000 
    217.14999        0.0053     -0.024217      0.000000 
    217.20000       -0.0010     -0.056355      0.000000 
    217.25000       -0.0069     -0.085629      0.000000 
    217.30000       -0.0125     -0.113411      0.000000 
    217.35001       -0.0176     -0.140975      0.000000 
    217.39999       -0.0221     -0.169104      0.000000 
    217.45000       -0.0261     -0.197804      0.000000 
    217.50000       -0.0297     -0.226636      0.000000 
    217.55000       -0.0330     -0.254822      0.000000 
    217.60001       -0.0363     -0.281596      0.000000 
    217.64999       -0.0394     -0.306427      0.000000 
    217.70000       -0.0425     -0.329110      0.000000 
    217.75000       -0.0455     -0.349821      0.000000 
    217.80000       -0.0484     -0.368777      0.000000 
    217.85001       -0.0510     -0.386399      0.000000 
    217.89999       -0.0534     -0.402849      0.000000 
    217.95000       -0.0555     -0.418189      0.000000 
    218.00000       -0.0574     -0.432295      0.000000 
    218.05000       -0.0590     -0.444787      0.000000 
    218.10001       -0.0602     -0.454868      0.000000 
    218.14999       -0.0610     -0.461340      0.000000 
    218.20000       -0.0612     -0.461954      0.000000 
    218.25000       -0.0603     -0.453386      0.000000 
    218.30000       -0.0577     -0.431922      0.000000 
    218.35001       -0.0513     -0.376314      0.000000 
    218.39999       -0.0387     -0.299442      0.000000 
    218.45000       -0.0207     -0.116979      0.000000 
    218.50000        0.0000      0.033009      0.000000 
    218.55000        0.0187      0.137466      0.000000 
    218.60001        0.0345      0.217355      0.000000 
    218.64999        0.0455      0.262801      0.000000 
    218.70000        0.0507      0.280487      0.000000 
    218.75000        0.0514      0.269222      0.000000 
    218.80000        0.0500      0.256690      0.000000 
    218.85001        0.0470      0.236509      0.000000 
    218.89999        0.0418      0.209314      0.000000 
    218.95000        0.0345      0.172255      0.000000 
    219.00000        0.0260      0.127508      0.000000 
    219.05000        0.0170      0.078463      0.000000 
    219.10001        0.0081      0.028553      0.000000 
    219.14999       -0.0003     -0.019752      0.000000 
    219.20000       -0.0079     -0.065070      0.000000 
    219.25000       -0.0147     -0.106379      0.000000 
    219.30000       -0.0208     -0.143602      0.000000 
    219.35001       -0.0263     -0.176773      0.000000 
    219.39999       -0.0313     -0.206159      0.000000 
    219.45000       -0.0357     -0.232162      0.000000 
    219.50000       -0.0398     -0.255238      0.000000 
    219.55000       -0.0434     -0.275801      0.000000 
    219.60001       -0.0466     -0.294270      0.000000 
    219.64999       -0.0494     -0.310946      0.000000 
    219.70000       -0.0517     -0.326017      0.000000 
    219.75000       -0.0536     -0.339535      0.000000 
    219.80000       -0.0550     -0.351470      0.000000 
    219.85001       -0.0558     -0.361653      0.000000 
    219.89999       -0.0562     -0.369818      0.000000 
    219.95000       -0.0560     -0.375502      0.000000 
    220.00000       -0.0552     -0.378112      0.000000 
    220.05000       -0.0537     -0.376682      0.000000 
    220.10001       -0.0516     -0.369967      0.000000 
    220.14999       -0.0488     -0.356789      0.000000 
    220.20000       -0.0451     -0.335380      0.000000 
    220.25000       -0.0403     -0.304311      0.000000 
    220.30000       -0.0341     -0.262183      0.000000 
    220.35001       -0.0262     -0.208016      0.000000 
    220.39999       -0.0162     -0.141320      0.000000 
    220.45000       -0.0040     -0.062742      0.000000 
    220.50000        0.0103      0.025657      0.000000 
    220.55000        0.0257      0.118884      0.000000 
    220.60001        0.0409      0.208917      0.000000 
    220.64999        0.0542      0.287628      0.000000 
    220.70000        0.0653      0.352770      0.000000 
    220.75000        0.0747      0.406694      0.000000 
    220.80000        0.0835      0.453242      0.000000 
    220.85001        0.0903      0.489793      0.000000 
    220.89999        0.0920      0.505078      0.000000 
    220.95000        0.0867      0.488242      0.000000 
    221.00000        0.0742      0.438215      0.000000 
    221.05000        0.0569      0.358953      0.000000 
    221.10001        0.0385      0.265449      0.000000 
    221.14999        0.0218      0.171347      0.000000 
    221.20000        0.0077      0.083957      0.000000 
    221.25000       -0.0036      0.009003      0.000000 
    221.30000       -0.0126     -0.053580      0.000000 
    221.35001       -0.0197     -0.104860      0.000000 
    221.39999       -0.0252     -0.146995      0.000000 
    221.45000       -0.0296     -0.182034      0.000000 
    221.50000       -0.0330     -0.211928      0.000000 
    221.55000       -0.0355     -0.238232      0.000000 
    221.60001       -0.0374     -0.261873      0.000000 
    221.64999       -0.0388     -0.283749      0.000000 
    221.70000       -0.0397     -0.304087      0.000000 
    221.75000       -0.0405     -0.322796      0.000000 
    221.80000       -0.0412     -0.339640      0.000000 
    221.85001       -0.0419     -0.354089      0.000000 
    221.89999       -0.0430     -0.365641      0.000000 
    221.95000       -0.0443     -0.373791      0.000000 
    222.00000       -0.0461     -0.378205      0.000000 
    222.05000       -0.0484     -0.378726      0.000000 
    222.10001       -0.0509     -0.375582      0.000000 
    222.14999       -0.0536     -0.368105      0.000000 
    222.20000       -0.0562     -0.357968      0.000000 
    222.25000       -0.0583     -0.342853      0.000000 
    222.30000       -0.0595     -0.325183      0.000000 
    222.35001       -0.0587     -0.294750      0.000000 
    222.39999       -0.0554     -0.257369      0.000000 
    222.45000       -0.0472     -0.199596      0.000000 
    222.50000       -0.0332     -0.100794      0.000000 
    222.55000       -0.0130      0.026458      0.000000 
    222.60001        0.0086      0.156060      0.000000 
    222.64999        0.0267      0.242571      0.000000 
    222.70000        0.0387      0.293235      0.000000 
    222.75000        0.0439      0.311721      0.000000 
    222.80000        0.0439      0.297062      0.000000 
    222.85001        0.0418      0.281074      0.000000 
    222.89999        0.0370      0.254994      0.000000 
    222.95000        0.0293      0.215184      0.000000 
    223.00000        0.0193      0.164426      0.000000 
    223.05000        0.0080      0.105246      0.000000 
    223.10001       -0.0033      0.042897      0.000000 
    223.14999       -0.0139     -0.018167      0.000000 
    223.20000       -0.0230     -0.074250      0.000000 
    223.25000       -0.0306     -0.123825      0.000000 
    223.30000       -0.0365     -0.165688      0.000000 
    223.35001       -0.0409     -0.199347      0.000000 
    223.39999       -0.0439     -0.224556      0.000000 
    223.45000       -0.0455     -0.241114      0.000000 
    223.50000       -0.0460     -0.248753      0.000000 
    223.55000       -0.0452     -0.247314      0.000000 
    223.60001       -0.0434     -0.236764      0.000000 
    223.64999       -0.0403     -0.217673      0.000000 
    223.70000       -0.0360     -0.190310      0.000000 
    223.75000       -0.0307     -0.155919      0.000000 
    223.80000       -0.0243     -0.116372      0.000000 
    223.85001       -0.0175     -0.074182      0.000000 
    223.89999       -0.0107     -0.032811      0.000000 
    223.95000       -0.0047      0.003843      0.000000 
    224.00000       -0.0003      0.032580      0.000000 
    224.05000        0.0023      0.050345      0.000000 
    224.10001        0.0033      0.059083      0.000000 
    224.14999        0.0034      0.062879      0.000000 
    224.20000        0.0034      0.064920      0.000000 
    224.25000        0.0040      0.069810      0.000000 
    224.30000        0.0055      0.079122      0.000000 
    224.35001        0.0078      0.092994      0.000000 
    224.39999        0.0105      0.110170      0.000000 
    224.45000        0.0132      0.128068      0.000000 
    224.50000        0.0155      0.144563      0.000000 
    224.55000        0.0176      0.158903      0.000000 
    224.60001        0.0196      0.172110      0.000000 
    224.64999        0.0219      0.185822      0.000000 
    224.70000        0.0247      0.200437      0.000000 
    224.75000        0.0276      0.214989      0.000000 
    224.80000        0.0298      0.225834      0.000000 
    224.85001        0.0305      0.229027      0.000000 
    224.89999        0.0293      0.221621      0.000000 
    224.95000        0.0261      0.203894      0.000000 
    225.00000        0.0214      0.176666      0.000000 
    225.05000        0.0158      0.143438      0.000000 
    225.10001        0.0100      0.107721      0.000000 
    225.14999        0.0044      0.072412      0.000000 
    225.20000       -0.0005      0.039388      0.000000 
    225.25000       -0.0049      0.009723      0.000000 
    225.30000       -0.0087     -0.016196      0.000000 
    225.35001       -0.0120     -0.038412      0.000000 
    225.39999       -0.0148     -0.057148      0.000000 
    225.45000       -0.0171     -0.072778      0.000000 
    225.50000       -0.0190     -0.085614      0.000000 
    225.55000       -0.0205     -0.095899      0.000000 
    225.60001       -0.0216     -0.103796      0.000000 
    225.64999       -0.0222     -0.109357      0.000000 
    225.70000       -0.0225     -0.112491      0.000000 
    225.75000       -0.0224     -0.112980      0.000000 
    225.80000       -0.0218     -0.110388      0.000000 
    225.85001       -0.0207     -0.104110      0.000000 
    225.89999       -0.0190     -0.093183      0.000000 
    225.95000       -0.0164     -0.076561      0.000000 
    226.00000       -0.0128     -0.052999      0.000000 
    226.05000       -0.0078     -0.021183      0.000000 
    226.10001       -0.0011      0.019818      0.000000 
    226.14999        0.0075      0.070320      0.000000 
    226.20000        0.0181      0.129190      0.000000 
    226.25000        0.0301      0.192888      0.000000 
    226.30000        0.0421      0.254815      0.000000 
    226.35001        0.0515      0.304616      0.000000 
    226.39999        0.0559      0.331963      0.000000 
    226.45000        0.0544      0.330521      0.000000 
    226.50000        0.0479      0.304541      0.000000 
    226.55000        0.0380      0.257897      0.000000 
    226.60001        0.0271      0.200411      0.000000 
    226.64999        0.0166      0.140188      0.000000 
    226.70000        0.0074      0.082884      0.000000 
    226.75000       -0.0003      0.031613      0.000000 
    226.80000       -0.0066     -0.012448      0.000000 
    226.85001       -0.0117     -0.049349      0.000000 
    226.89999       -0.0159     -0.079794      0.000000 
    226.95000       -0.0194     -0.104790      0.000000 
    227.00000       -0.0224     -0.125362      0.000000 
    227.05000       -0.0250     -0.142403      0.000000 
    227.10001       -0.0273     -0.156597      0.000000 
    227.14999       -0.0292     -0.168408      0.000000 
    227.20000       -0.0310     -0.178068      0.000000 
    227.25000       -0.0324     -0.185597      0.000000 
    227.30000       -0.0334     -0.190770      0.000000 
    227.35001       -0.0340     -0.193108      0.000000 
    227.39999       -0.0340     -0.191897      0.000000 
    227.45000       -0.0334     -0.186112      0.000000 
    227.50000       -0.0318     -0.174470      0.000000 
    227.55000       -0.0291     -0.155437      0.000000 
    227.60001       -0.0250     -0.127159      0.000000 
    227.64999       -0.0189     -0.087957      0.000000 
    227.70000       -0.0106     -0.036598      0.000000 
    227.75000        0.0003      0.027070      0.000000 
    227.80000        0.0138      0.100965      0.000000 
    227.85001        0.0288      0.179559      0.000000 
    227.89999        0.0428      0.252232      0.000000 
    227.95000        0.0519      0.304068      0.000000 
    228.00000        0.0542      0.322892      0.000000 
    228.05000        0.0497      0.309834      0.000000 
    228.10001        0.0406      0.270919      0.000000 
    228.14999        0.0297      0.217851      0.000000 
    228.20000        0.0195      0.162218      0.000000 
    228.25000        0.0112      0.111583      0.000000 
    228.30000        0.0052      0.070502      0.000000 
    228.35001        0.0013      0.040452      0.000000 
    228.39999       -0.0008      0.021107      0.000000 
    228.45000       -0.0014      0.011145      0.000000 
    228.50000       -0.0011      0.008439      0.000000 
    228.55000       -0.0001      0.010818      0.000000 
    228.60001        0.0011      0.016057      0.000000 
    228.64999        0.0023      0.022091      0.000000 
    228.70000        0.0030      0.027014      0.000000 
    228.75000        0.0032      0.029493      0.000000 
    228.80000        0.0027      0.028469      0.000000 
    228.85001        0.0014      0.023688      0.000000 
    228.89999       -0.0004      0.015076      0.000000 
    228.95000       -0.0028      0.003108      0.000000 
    229.00000       -0.0055     -0.011459      0.000000 
    229.05000       -0.0083     -0.027713      0.000000 
    229.10001       -0.0111     -0.044737      0.000000 
    229.14999       -0.0138     -0.061620      0.000000 
    229.20000       -0.0161     -0.077539      0.000000 
    229.25000       -0.0180     -0.091780      0.000000 
    229.30000       -0.0196     -0.103689      0.000000 
    229.35001       -0.0206     -0.112654      0.000000 
    229.39999       -0.0210     -0.118068      0.000000 
    229.45000       -0.0209     -0.119320      0.000000 
    229.50000       -0.0201     -0.115754      0.000000 
    229.55000       -0.0186     -0.106776      0.000000 
    229.60001       -0.0162     -0.091688      0.000000 
    229.64999       -0.0128     -0.070031      0.000000 
    229.70000       -0.0083     -0.041505      0.000000 
    229.75000       -0.0027     -0.006274      0.000000 
    229.80000        0.0041      0.034813      0.000000 
    229.85001        0.0118      0.080080      0.000000 
    229.89999        0.0199      0.126553      0.000000 
