%
%
% Run:      Table:GAUGE6            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
      0.00000        0.0000      0.000000      0.000000 
      0.05000        0.0000      0.000000      0.000000 
      0.10000        0.0000      0.000000      0.000000 
      0.15000        0.0000      0.000000      0.000000 
      0.20000        0.0000      0.000000      0.000000 
      0.25000        0.0000      0.000000      0.000000 
      0.30000        0.0000      0.000000      0.000000 
      0.35000        0.0000      0.000000      0.000000 
      0.40000        0.0000      0.000000      0.000000 
      0.45000        0.0000      0.000000      0.000000 
      0.50000        0.0000      0.000000      0.000000 
      0.55000        0.0000      0.000000      0.000000 
      0.60000        0.0000      0.000000      0.000000 
      0.65000        0.0000      0.000000      0.000000 
      0.70000        0.0000      0.000000      0.000000 
      0.75000       -0.0000     -0.000000      0.000000 
      0.80000       -0.0000     -0.000000      0.000000 
      0.85000       -0.0000     -0.000000      0.000000 
      0.90000       -0.0000     -0.000000      0.000000 
      0.95000       -0.0000     -0.000000      0.000000 
      1.00000        0.0000      0.000000      0.000000 
      1.05000        0.0000     -0.000000      0.000000 
      1.10000       -0.0000     -0.000000      0.000000 
      1.15000        0.0000      0.000000      0.000000 
      1.20000        0.0000      0.000000      0.000000 
      1.25000       -0.0000     -0.000000      0.000000 
      1.30000       -0.0000     -0.000000      0.000000 
      1.35000       -0.0000     -0.000000      0.000000 
      1.40000       -0.0000     -0.000000      0.000000 
      1.45000       -0.0000     -0.000000      0.000000 
      1.50000       -0.0000     -0.000000      0.000000 
      1.55000       -0.0000     -0.000000      0.000000 
      1.60000       -0.0000     -0.000000      0.000000 
      1.65000       -0.0000     -0.000000      0.000000 
      1.70000       -0.0000     -0.000000      0.000000 
      1.75000       -0.0000     -0.000000      0.000000 
      1.80000       -0.0000     -0.000000      0.000000 
      1.85000       -0.0000     -0.000000      0.000000 
      1.90000       -0.0000     -0.000000      0.000000 
      1.95000       -0.0000     -0.000000      0.000000 
      2.00000       -0.0000     -0.000000      0.000000 
      2.05000        0.0000     -0.000000      0.000000 
      2.10000        0.0000      0.000000      0.000000 
      2.15000        0.0000      0.000000      0.000000 
      2.20000        0.0000      0.000000      0.000000 
      2.25000        0.0000      0.000000      0.000000 
      2.30000        0.0000      0.000000      0.000000 
      2.35000        0.0000      0.000000      0.000000 
      2.40000        0.0000      0.000000      0.000000 
      2.45000        0.0000      0.000000      0.000000 
      2.50000        0.0000      0.000000      0.000000 
      2.55000        0.0000      0.000000      0.000000 
      2.60000        0.0000      0.000000      0.000000 
      2.65000        0.0000      0.000000      0.000000 
      2.70000        0.0000      0.000000      0.000000 
      2.75000        0.0000      0.000000      0.000000 
      2.80000        0.0000      0.000000      0.000000 
      2.85000        0.0000      0.000000      0.000000 
      2.90000        0.0000      0.000000      0.000000 
      2.95000       -0.0000     -0.000000      0.000000 
      3.00000       -0.0000     -0.000000      0.000000 
      3.05000       -0.0000     -0.000000      0.000000 
      3.10000       -0.0000     -0.000000      0.000000 
      3.15000       -0.0000     -0.000000      0.000000 
      3.20000       -0.0000     -0.000000      0.000000 
      3.25000       -0.0000     -0.000000      0.000000 
      3.30000       -0.0000     -0.000000      0.000000 
      3.35000       -0.0000     -0.000000      0.000000 
      3.40000       -0.0000     -0.000000      0.000000 
      3.45000       -0.0000     -0.000000      0.000000 
      3.50000       -0.0000     -0.000000      0.000000 
      3.55000       -0.0000     -0.000000      0.000000 
      3.60000       -0.0000     -0.000000      0.000000 
      3.65000       -0.0000     -0.000000      0.000000 
      3.70000       -0.0000     -0.000000      0.000000 
      3.75000       -0.0000     -0.000000      0.000000 
      3.80000       -0.0000     -0.000000      0.000000 
      3.85000       -0.0000     -0.000000      0.000000 
      3.90000        0.0000     -0.000000      0.000000 
      3.95000        0.0000      0.000000      0.000000 
      4.00000        0.0000      0.000000      0.000000 
      4.05000        0.0000      0.000000      0.000000 
      4.10000        0.0000      0.000000      0.000000 
      4.15000        0.0000      0.000000      0.000000 
      4.20000        0.0000      0.000000      0.000000 
      4.25000        0.0000      0.000000      0.000000 
      4.30000        0.0000      0.000000      0.000000 
      4.35000        0.0000      0.000000      0.000000 
      4.40000        0.0000      0.000000      0.000000 
      4.45000        0.0000      0.000000      0.000000 
      4.50000        0.0000      0.000000      0.000000 
      4.55000        0.0000      0.000000      0.000000 
      4.60000        0.0000      0.000000      0.000000 
      4.65000        0.0000      0.000000      0.000000 
      4.70000        0.0000      0.000000      0.000000 
      4.75000        0.0000      0.000000      0.000000 
      4.80000        0.0000      0.000000      0.000000 
      4.85000        0.0000      0.000000      0.000000 
      4.90000        0.0000      0.000000      0.000000 
      4.95000       -0.0000     -0.000000      0.000000 
      5.00000       -0.0000     -0.000000      0.000000 
      5.05000       -0.0000     -0.000000      0.000000 
      5.10000       -0.0000     -0.000000      0.000000 
      5.15000       -0.0000     -0.000000      0.000000 
      5.20000       -0.0000     -0.000000      0.000000 
      5.25000       -0.0000     -0.000000      0.000000 
      5.30000       -0.0000     -0.000000      0.000000 
      5.35000       -0.0000     -0.000000      0.000000 
      5.40000       -0.0000     -0.000000      0.000000 
      5.45000       -0.0000     -0.000000      0.000000 
      5.50000       -0.0000     -0.000000      0.000000 
      5.55000       -0.0000     -0.000000      0.000000 
      5.60000       -0.0000     -0.000000      0.000000 
      5.65000       -0.0000     -0.000000      0.000000 
      5.70000       -0.0000     -0.000000      0.000000 
      5.75000       -0.0000     -0.000000      0.000000 
      5.80000       -0.0000     -0.000000      0.000000 
      5.85000       -0.0000     -0.000000      0.000000 
      5.90000       -0.0000     -0.000000      0.000000 
      5.95000       -0.0000     -0.000000      0.000000 
      6.00000       -0.0000     -0.000000      0.000000 
      6.05000        0.0000      0.000000      0.000000 
      6.10000        0.0000      0.000000      0.000000 
      6.15000        0.0000      0.000000      0.000000 
      6.20000        0.0000      0.000000      0.000000 
      6.25000        0.0000      0.000000      0.000000 
      6.30000        0.0000      0.000000      0.000000 
      6.35000        0.0000      0.000000      0.000000 
      6.40000        0.0000      0.000000      0.000000 
      6.45000        0.0000      0.000000      0.000000 
      6.50000        0.0000      0.000000      0.000000 
      6.55000        0.0000      0.000000      0.000000 
      6.60000        0.0000      0.000000      0.000000 
      6.65000        0.0000      0.000000      0.000000 
      6.70000        0.0000      0.000000      0.000000 
      6.75000        0.0000      0.000000      0.000000 
      6.80000        0.0000      0.000000      0.000000 
      6.85000        0.0000      0.000000      0.000000 
      6.90000        0.0000      0.000000      0.000000 
      6.95000        0.0000      0.000000      0.000000 
      7.00000        0.0000      0.000000      0.000000 
      7.05000        0.0000      0.000000      0.000000 
      7.10000        0.0000      0.000000      0.000000 
      7.15000        0.0000      0.000000      0.000000 
      7.20000       -0.0000     -0.000000      0.000000 
      7.25000       -0.0000     -0.000000      0.000000 
      7.30000       -0.0000     -0.000000      0.000000 
      7.35000       -0.0000     -0.000000      0.000000 
      7.40000       -0.0000     -0.000000      0.000000 
      7.45000       -0.0000     -0.000000      0.000000 
      7.50000       -0.0000     -0.000000      0.000000 
      7.55000       -0.0000     -0.000000      0.000000 
      7.60000       -0.0000     -0.000000      0.000000 
      7.65000       -0.0000     -0.000000      0.000000 
      7.70000       -0.0000     -0.000000      0.000000 
      7.75000       -0.0000     -0.000000      0.000000 
      7.80000       -0.0000     -0.000000      0.000000 
      7.85000       -0.0000     -0.000000      0.000000 
      7.90000       -0.0000     -0.000000      0.000000 
      7.95000       -0.0000     -0.000000      0.000000 
      8.00000       -0.0000     -0.000000      0.000000 
      8.05000       -0.0000     -0.000000      0.000000 
      8.10000       -0.0000     -0.000000      0.000000 
      8.15000       -0.0000     -0.000000      0.000000 
      8.20000       -0.0000     -0.000000      0.000000 
      8.25000       -0.0000     -0.000000      0.000000 
      8.30000       -0.0000     -0.000000      0.000000 
      8.35000       -0.0000     -0.000000      0.000000 
      8.40000       -0.0000     -0.000000      0.000000 
      8.45000       -0.0000     -0.000000      0.000000 
      8.50000       -0.0000     -0.000000      0.000000 
      8.55000       -0.0000     -0.000000      0.000000 
      8.60000       -0.0000     -0.000000      0.000000 
      8.65000       -0.0000     -0.000000      0.000000 
      8.70000       -0.0000     -0.000000      0.000000 
      8.75000       -0.0000     -0.000000      0.000000 
      8.80000       -0.0000     -0.000000      0.000000 
      8.85000       -0.0000     -0.000000      0.000000 
      8.90000       -0.0000     -0.000000      0.000000 
      8.95000       -0.0000     -0.000000      0.000000 
      9.00000       -0.0000     -0.000000      0.000000 
      9.05000       -0.0000     -0.000000      0.000000 
      9.10000       -0.0000     -0.000000      0.000000 
      9.15000       -0.0000     -0.000000      0.000000 
      9.20000       -0.0000     -0.000000      0.000000 
      9.25000       -0.0000     -0.000000      0.000000 
      9.30000       -0.0000     -0.000000      0.000000 
      9.35000       -0.0000     -0.000000      0.000000 
      9.40000       -0.0000     -0.000000      0.000000 
      9.45000       -0.0000     -0.000000      0.000000 
      9.50000       -0.0000     -0.000000      0.000000 
      9.55000       -0.0000     -0.000000      0.000000 
      9.60000       -0.0000     -0.000000      0.000000 
      9.65000       -0.0000     -0.000000      0.000000 
      9.70000       -0.0000     -0.000000      0.000000 
      9.75000       -0.0000     -0.000000      0.000000 
      9.80000       -0.0000     -0.000000      0.000000 
      9.85000       -0.0000     -0.000000      0.000000 
      9.90000       -0.0000     -0.000000      0.000000 
      9.95000       -0.0000     -0.000000      0.000000 
     10.00000       -0.0000     -0.000000      0.000000 
     10.05000       -0.0000     -0.000000      0.000000 
     10.10000       -0.0000     -0.000000      0.000000 
     10.15000       -0.0000     -0.000000      0.000000 
     10.20000        0.0000      0.000000      0.000000 
     10.25000        0.0000      0.000000      0.000000 
     10.30000        0.0000      0.000001      0.000000 
     10.35000        0.0000      0.000001      0.000000 
     10.40000        0.0000      0.000002      0.000000 
     10.45000        0.0000      0.000003      0.000000 
     10.50000        0.0000      0.000004      0.000000 
     10.55000        0.0000      0.000005      0.000000 
     10.60000        0.0000      0.000007      0.000000 
     10.65000        0.0000      0.000010      0.000000 
     10.70000        0.0000      0.000014      0.000000 
     10.75000        0.0000      0.000018      0.000000 
     10.80000        0.0000      0.000024      0.000000 
     10.85000        0.0000      0.000032      0.000000 
     10.90000        0.0000      0.000041      0.000000 
     10.95000        0.0000      0.000053      0.000000 
     11.00000        0.0000      0.000068      0.000000 
     11.05000        0.0000      0.000086      0.000000 
     11.10000        0.0000      0.000109      0.000000 
     11.15000        0.0000      0.000138      0.000000 
     11.20000        0.0000      0.000173      0.000000 
     11.25000        0.0000      0.000216      0.000000 
     11.30000        0.0000      0.000268      0.000000 
     11.35000        0.0000      0.000332      0.000000 
     11.40000        0.0000      0.000410      0.000000 
     11.45000        0.0000      0.000504      0.000000 
     11.50000        0.0001      0.000618      0.000000 
     11.55000        0.0001      0.000755      0.000000 
     11.60000        0.0001      0.000920      0.000000 
     11.65000        0.0001      0.001118      0.000000 
     11.70000        0.0001      0.001355      0.000000 
     11.75000        0.0002      0.001638      0.000000 
     11.80000        0.0002      0.001976      0.000000 
     11.85000        0.0002      0.002379      0.000000 
     11.90000        0.0003      0.002857      0.000000 
     11.95000        0.0003      0.003425      0.000000 
     12.00000        0.0004      0.004098      0.000000 
     12.05000        0.0005      0.004894      0.000000 
     12.10000        0.0006      0.005836      0.000000 
     12.15000        0.0007      0.006948      0.000000 
     12.20000        0.0008      0.008260      0.000000 
     12.25000        0.0009      0.009807      0.000000 
     12.30000        0.0011      0.011629      0.000000 
     12.35000        0.0013      0.013775      0.000000 
     12.40000        0.0016      0.016298      0.000000 
     12.45000        0.0019      0.019261      0.000000 
     12.50000        0.0022      0.022738      0.000000 
     12.55000        0.0026      0.026806      0.000000 
     12.60000        0.0030      0.031554      0.000000 
     12.65000        0.0036      0.037073      0.000000 
     12.70000        0.0042      0.043453      0.000000 
     12.75000        0.0049      0.050771      0.000000 
     12.80000        0.0057      0.059078      0.000000 
     12.85000        0.0066      0.068382      0.000000 
     12.90000        0.0077      0.078617      0.000000 
     12.95000        0.0087      0.089619      0.000000 
     13.00000        0.0099      0.101109      0.000000 
     13.05000        0.0110      0.112679      0.000000 
     13.10000        0.0121      0.123815      0.000000 
     13.15000        0.0131      0.133945      0.000000 
     13.20000        0.0140      0.142507      0.000000 
     13.25000        0.0146      0.148997      0.000000 
     13.30000        0.0150      0.153070      0.000000 
     13.35000        0.0152      0.154760      0.000000 
     13.40000        0.0152      0.154313      0.000000 
     13.45000        0.0150      0.151957      0.000000 
     13.50000        0.0146      0.148027      0.000000 
     13.55000        0.0142      0.142895      0.000000 
     13.60000        0.0136      0.136902      0.000000 
     13.65000        0.0130      0.130332      0.000000 
     13.70000        0.0124      0.123393      0.000000 
     13.75000        0.0118      0.116231      0.000000 
     13.80000        0.0111      0.108938      0.000000 
     13.85000        0.0104      0.101568      0.000000 
     13.90000        0.0098      0.094154      0.000000 
     13.95000        0.0091      0.086713      0.000000 
     14.00000        0.0084      0.079257      0.000000 
     14.05000        0.0078      0.071795      0.000000 
     14.10000        0.0071      0.064332      0.000000 
     14.15000        0.0064      0.056875      0.000000 
     14.20000        0.0058      0.049428      0.000000 
     14.25000        0.0051      0.041997      0.000000 
     14.30000        0.0044      0.034585      0.000000 
     14.35000        0.0038      0.027198      0.000000 
     14.40000        0.0031      0.019840      0.000000 
     14.45000        0.0025      0.012516      0.000000 
     14.50000        0.0018      0.005229      0.000000 
     14.55000        0.0012     -0.002015      0.000000 
     14.60000        0.0005     -0.009211      0.000000 
     14.65000       -0.0001     -0.016354      0.000000 
     14.70000       -0.0007     -0.023439      0.000000 
     14.75000       -0.0014     -0.030459      0.000000 
     14.80000       -0.0020     -0.037405      0.000000 
     14.85000       -0.0026     -0.044267      0.000000 
     14.90000       -0.0032     -0.051029      0.000000 
     14.95000       -0.0038     -0.057670      0.000000 
     15.00000       -0.0043     -0.064160      0.000000 
     15.05000       -0.0049     -0.070451      0.000000 
     15.10000       -0.0054     -0.076465      0.000000 
     15.15000       -0.0059     -0.082070      0.000000 
     15.20000       -0.0063     -0.087033      0.000000 
     15.25000       -0.0067     -0.090931      0.000000 
     15.30000       -0.0068     -0.092950      0.000000 
     15.35000       -0.0066     -0.091507      0.000000 
     15.40000       -0.0057     -0.083503      0.000000 
     15.45000       -0.0036     -0.063733      0.000000 
     15.50000        0.0010     -0.022393      0.000000 
     15.55000        0.0095      0.052988      0.000000 
     15.60000        0.0210      0.167300      0.000000 
     15.65000        0.0327      0.293465      0.000000 
     15.70000        0.0409      0.379973      0.000000 
     15.75000        0.0421      0.404217      0.000000 
     15.80000        0.0374      0.371370      0.000000 
     15.85000        0.0293      0.298992      0.000000 
     15.90000        0.0208      0.216667      0.000000 
     15.95000        0.0139      0.143445      0.000000 
     16.00000        0.0091      0.088616      0.000000 
     16.05000        0.0060      0.051706      0.000000 
     16.10000        0.0041      0.028355      0.000000 
     16.15000        0.0030      0.013731      0.000000 
     16.20000        0.0022      0.004140      0.000000 
     16.25000        0.0016     -0.002815      0.000000 
     16.30000        0.0011     -0.008551      0.000000 
     16.35000        0.0007     -0.013878      0.000000 
     16.40000        0.0002     -0.019242      0.000000 
     16.45000       -0.0003     -0.024883      0.000000 
     16.50000       -0.0009     -0.030912      0.000000 
     16.55000       -0.0015     -0.037356      0.000000 
     16.60000       -0.0021     -0.044183      0.000000 
     16.65000       -0.0027     -0.051320      0.000000 
     16.70000       -0.0034     -0.058683      0.000000 
     16.75000       -0.0040     -0.066192      0.000000 
     16.80000       -0.0047     -0.073788      0.000000 
     16.85000       -0.0054     -0.081431      0.000000 
     16.90000       -0.0061     -0.089094      0.000000 
     16.95000       -0.0068     -0.096731      0.000000 
     17.00000       -0.0074     -0.104251      0.000000 
     17.05000       -0.0080     -0.111439      0.000000 
     17.10000       -0.0086     -0.117848      0.000000 
     17.15000       -0.0089     -0.122407      0.000000 
     17.20000       -0.0088     -0.122540      0.000000 
     17.25000       -0.0075     -0.112410      0.000000 
     17.30000       -0.0034     -0.076897      0.000000 
     17.35000        0.0075      0.009523      0.000000 
     17.40000        0.0252      0.176705      0.000000 
     17.45000        0.0437      0.383386      0.000000 
     17.50000        0.0557      0.509158      0.000000 
     17.55000        0.0546      0.524300      0.000000 
     17.60000        0.0446      0.449571      0.000000 
     17.65000        0.0309      0.327868      0.000000 
     17.70000        0.0191      0.208527      0.000000 
     17.75000        0.0108      0.115869      0.000000 
     17.80000        0.0056      0.053533      0.000000 
     17.85000        0.0026      0.014420      0.000000 
     17.90000        0.0007     -0.010342      0.000000 
     17.95000       -0.0006     -0.026980      0.000000 
     18.00000       -0.0016     -0.039371      0.000000 
     18.05000       -0.0025     -0.049520      0.000000 
     18.10000       -0.0034     -0.058517      0.000000 
     18.15000       -0.0041     -0.066977      0.000000 
     18.20000       -0.0049     -0.075261      0.000000 
     18.25000       -0.0056     -0.083552      0.000000 
     18.30000       -0.0063     -0.091887      0.000000 
     18.35000       -0.0069     -0.100191      0.000000 
     18.40000       -0.0076     -0.108332      0.000000 
     18.45000       -0.0082     -0.116189      0.000000 
     18.50000       -0.0089     -0.123704      0.000000 
     18.55000       -0.0095     -0.130907      0.000000 
     18.60000       -0.0101     -0.137902      0.000000 
     18.65000       -0.0108     -0.144824      0.000000 
     18.70000       -0.0114     -0.151788      0.000000 
     18.75000       -0.0120     -0.158851      0.000000 
     18.80000       -0.0126     -0.166000      0.000000 
     18.85000       -0.0131     -0.173170      0.000000 
     18.90000       -0.0137     -0.180279      0.000000 
     18.95000       -0.0143     -0.187261      0.000000 
     19.00000       -0.0148     -0.194086      0.000000 
     19.05000       -0.0154     -0.200762      0.000000 
     19.10000       -0.0160     -0.207325      0.000000 
     19.15000       -0.0165     -0.213821      0.000000 
     19.20000       -0.0171     -0.220293      0.000000 
     19.25000       -0.0177     -0.226771      0.000000 
     19.30000       -0.0182     -0.233278      0.000000 
     19.35000       -0.0188     -0.239821      0.000000 
