%
%
% Run:      Table:GAUGE1            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    251.30000        0.0110      0.042608      0.000000 
    251.35001        0.0122      0.045872      0.000000 
    251.39999        0.0131      0.047936      0.000000 
    251.45000        0.0135      0.048255      0.000000 
    251.50000        0.0133      0.046451      0.000000 
    251.55000        0.0123      0.042287      0.000000 
    251.60001        0.0105      0.035868      0.000000 
    251.64999        0.0082      0.027545      0.000000 
    251.70000        0.0054      0.017862      0.000000 
    251.75000        0.0024      0.007615      0.000000 
    251.80000       -0.0005     -0.002406      0.000000 
    251.85001       -0.0031     -0.011459      0.000000 
    251.89999       -0.0052     -0.018904      0.000000 
    251.95000       -0.0066     -0.024263      0.000000 
    252.00000       -0.0073     -0.027274      0.000000 
    252.05000       -0.0073     -0.027869      0.000000 
    252.10001       -0.0066     -0.026124      0.000000 
    252.14999       -0.0053     -0.022311      0.000000 
    252.20000       -0.0036     -0.016791      0.000000 
    252.25000       -0.0015     -0.010021      0.000000 
    252.30000        0.0008     -0.002474      0.000000 
    252.35001        0.0031      0.005361      0.000000 
    252.39999        0.0052      0.013063      0.000000 
    252.45000        0.0072      0.020254      0.000000 
    252.50000        0.0088      0.026655      0.000000 
    252.55000        0.0102      0.032073      0.000000 
    252.60001        0.0113      0.036364      0.000000 
    252.64999        0.0120      0.039421      0.000000 
    252.70000        0.0124      0.041166      0.000000 
    252.75000        0.0125      0.041518      0.000000 
    252.80000        0.0121      0.040380      0.000000 
    252.85001        0.0114      0.037707      0.000000 
    252.89999        0.0103      0.033433      0.000000 
    252.95000        0.0088      0.027582      0.000000 
    253.00000        0.0069      0.020252      0.000000 
    253.05000        0.0046      0.011567      0.000000 
    253.10001        0.0020      0.001800      0.000000 
    253.14999       -0.0007     -0.008740      0.000000 
    253.20000       -0.0035     -0.019671      0.000000 
    253.25000       -0.0063     -0.030587      0.000000 
    253.30000       -0.0089     -0.041081      0.000000 
    253.35001       -0.0113     -0.050747      0.000000 
    253.39999       -0.0134     -0.059217      0.000000 
    253.45000       -0.0150     -0.066167      0.000000 
    253.50000       -0.0162     -0.071335      0.000000 
    253.55000       -0.0169     -0.074507      0.000000 
    253.60001       -0.0171     -0.075569      0.000000 
    253.64999       -0.0168     -0.074459      0.000000 
    253.70000       -0.0159     -0.071170      0.000000 
    253.75000       -0.0144     -0.065810      0.000000 
    253.80000       -0.0125     -0.058513      0.000000 
    253.85001       -0.0102     -0.049483      0.000000 
    253.89999       -0.0075     -0.038965      0.000000 
    253.95000       -0.0046     -0.027258      0.000000 
    254.00000       -0.0014     -0.014684      0.000000 
    254.05000        0.0017     -0.001569      0.000000 
    254.10001        0.0049      0.011778      0.000000 
    254.14999        0.0080      0.025055      0.000000 
    254.20000        0.0110      0.037988      0.000000 
    254.25000        0.0138      0.050379      0.000000 
    254.30000        0.0165      0.062014      0.000000 
    254.35001        0.0191      0.072694      0.000000 
    254.39999        0.0215      0.082132      0.000000 
    254.45000        0.0236      0.090020      0.000000 
    254.50000        0.0253      0.095903      0.000000 
    254.55000        0.0264      0.099272      0.000000 
    254.60001        0.0266      0.099559      0.000000 
    254.64999        0.0258      0.096412      0.000000 
    254.70000        0.0239      0.089630      0.000000 
    254.75000        0.0210      0.079306      0.000000 
    254.80000        0.0172      0.065912      0.000000 
    254.85001        0.0128      0.050164      0.000000 
    254.89999        0.0080      0.032930      0.000000 
    254.95000        0.0033      0.015107      0.000000 
    255.00000       -0.0012     -0.002516      0.000000 
    255.05000       -0.0052     -0.019306      0.000000 
    255.10001       -0.0088     -0.034816      0.000000 
    255.14999       -0.0119     -0.048807      0.000000 
    255.20000       -0.0145     -0.061228      0.000000 
    255.25000       -0.0167     -0.072109      0.000000 
    255.30000       -0.0186     -0.081540      0.000000 
    255.35001       -0.0202     -0.089605      0.000000 
    255.39999       -0.0216     -0.096359      0.000000 
    255.45000       -0.0228     -0.101764      0.000000 
    255.50000       -0.0237     -0.105704      0.000000 
    255.55000       -0.0244     -0.107965      0.000000 
    255.60001       -0.0247     -0.108236      0.000000 
    255.64999       -0.0245     -0.106217      0.000000 
    255.70000       -0.0237     -0.101633      0.000000 
    255.75000       -0.0221     -0.094188      0.000000 
    255.80000       -0.0197     -0.083735      0.000000 
    255.85001       -0.0165     -0.070239      0.000000 
    255.89999       -0.0123     -0.053828      0.000000 
    255.95000       -0.0073     -0.034831      0.000000 
    256.00000       -0.0016     -0.013787      0.000000 
    256.04999        0.0045      0.008543      0.000000 
    256.10001        0.0106      0.031156      0.000000 
    256.14999        0.0166      0.052984      0.000000 
    256.20001        0.0218      0.072889      0.000000 
    256.25000        0.0260      0.089858      0.000000 
    256.29999        0.0290      0.103182      0.000000 
    256.35001        0.0308      0.112497      0.000000 
    256.39999        0.0315      0.117768      0.000000 
    256.45001        0.0313      0.119368      0.000000 
    256.50000        0.0303      0.117616      0.000000 
    256.54999        0.0289      0.112836      0.000000 
    256.60001        0.0269      0.105223      0.000000 
    256.64999        0.0243      0.094806      0.000000 
    256.70001        0.0211      0.081501      0.000000 
    256.75000        0.0171      0.065186      0.000000 
    256.79999        0.0123      0.046002      0.000000 
    256.85001        0.0067      0.024166      0.000000 
    256.89999        0.0004      0.000281      0.000000 
    256.95001       -0.0062     -0.024804      0.000000 
    257.00000       -0.0128     -0.050093      0.000000 
    257.04999       -0.0192     -0.074553      0.000000 
    257.10001       -0.0250     -0.097104      0.000000 
    257.14999       -0.0300     -0.116849      0.000000 
    257.20001       -0.0339     -0.133042      0.000000 
    257.25000       -0.0367     -0.145147      0.000000 
    257.29999       -0.0383     -0.152767      0.000000 
    257.35001       -0.0387     -0.155663      0.000000 
    257.39999       -0.0377     -0.153795      0.000000 
    257.45001       -0.0356     -0.147253      0.000000 
    257.50000       -0.0322     -0.136278      0.000000 
    257.54999       -0.0279     -0.121205      0.000000 
    257.60001       -0.0227     -0.102538      0.000000 
    257.64999       -0.0167     -0.080934      0.000000 
    257.70001       -0.0103     -0.057157      0.000000 
    257.75000       -0.0037     -0.032088      0.000000 
    257.79999        0.0029     -0.006667      0.000000 
    257.85001        0.0092      0.018177      0.000000 
    257.89999        0.0151      0.041580      0.000000 
    257.95001        0.0202      0.062781      0.000000 
    258.00000        0.0244      0.081211      0.000000 
    258.04999        0.0278      0.096428      0.000000 
    258.10001        0.0303      0.108189      0.000000 
    258.14999        0.0318      0.116348      0.000000 
    258.20001        0.0324      0.120879      0.000000 
    258.25000        0.0322      0.121883      0.000000 
    258.29999        0.0311      0.119516      0.000000 
    258.35001        0.0294      0.113985      0.000000 
    258.39999        0.0270      0.105553      0.000000 
    258.45001        0.0241      0.094532      0.000000 
    258.50000        0.0207      0.081198      0.000000 
    258.54999        0.0168      0.065894      0.000000 
    258.60001        0.0126      0.048941      0.000000 
    258.64999        0.0080      0.030751      0.000000 
    258.70001        0.0033      0.011723      0.000000 
    258.75000       -0.0015     -0.007647      0.000000 
    258.79999       -0.0062     -0.026850      0.000000 
    258.85001       -0.0107     -0.045364      0.000000 
    258.89999       -0.0148     -0.062708      0.000000 
    258.95001       -0.0185     -0.078342      0.000000 
    259.00000       -0.0216     -0.091887      0.000000 
    259.04999       -0.0240     -0.103018      0.000000 
    259.10001       -0.0257     -0.111505      0.000000 
    259.14999       -0.0267     -0.117241      0.000000 
    259.20001       -0.0270     -0.120168      0.000000 
    259.25000       -0.0266     -0.120391      0.000000 
    259.29999       -0.0256     -0.118086      0.000000 
    259.35001       -0.0240     -0.113514      0.000000 
    259.39999       -0.0220     -0.106952      0.000000 
    259.45001       -0.0197     -0.098733      0.000000 
    259.50000       -0.0171     -0.089191      0.000000 
    259.54999       -0.0144     -0.078642      0.000000 
    259.60001       -0.0117     -0.067338      0.000000 
    259.64999       -0.0091     -0.055474      0.000000 
    259.70001       -0.0064     -0.043147      0.000000 
    259.75000       -0.0037     -0.030360      0.000000 
    259.79999       -0.0009     -0.017075      0.000000 
    259.85001        0.0021     -0.003186      0.000000 
    259.89999        0.0054      0.011304      0.000000 
    259.95001        0.0090      0.026405      0.000000 
    260.00000        0.0130      0.041918      0.000000 
    260.04999        0.0173      0.057447      0.000000 
    260.10001        0.0217      0.072354      0.000000 
    260.14999        0.0259      0.085761      0.000000 
    260.20001        0.0295      0.096656      0.000000 
    260.25000        0.0320      0.103860      0.000000 
    260.29999        0.0330      0.106312      0.000000 
    260.35001        0.0322      0.103437      0.000000 
    260.39999        0.0296      0.095126      0.000000 
    260.45001        0.0255      0.081855      0.000000 
    260.50000        0.0202      0.064655      0.000000 
    260.54999        0.0142      0.045017      0.000000 
    260.60001        0.0082      0.024553      0.000000 
    260.64999        0.0027      0.004752      0.000000 
    260.70001       -0.0021     -0.013035      0.000000 
    260.75000       -0.0059     -0.027804      0.000000 
    260.79999       -0.0084     -0.038891      0.000000 
    260.85001       -0.0097     -0.046010      0.000000 
    260.89999       -0.0099     -0.049149      0.000000 
    260.95001       -0.0091     -0.048688      0.000000 
    261.00000       -0.0074     -0.045187      0.000000 
    261.04999       -0.0052     -0.039481      0.000000 
    261.10001       -0.0027     -0.032561      0.000000 
    261.14999       -0.0003     -0.025401      0.000000 
    261.20001        0.0017     -0.019001      0.000000 
    261.25000        0.0032     -0.014231      0.000000 
    261.29999        0.0038     -0.011752      0.000000 
    261.35001        0.0035     -0.011864      0.000000 
    261.39999        0.0024     -0.014651      0.000000 
    261.45001        0.0006     -0.019834      0.000000 
    261.50000       -0.0017     -0.026843      0.000000 
    261.54999       -0.0043     -0.034979      0.000000 
    261.60001       -0.0069     -0.043418      0.000000 
    261.64999       -0.0093     -0.051319      0.000000 
    261.70001       -0.0112     -0.057847      0.000000 
    261.75000       -0.0124     -0.062329      0.000000 
    261.79999       -0.0129     -0.064187      0.000000 
    261.85001       -0.0125     -0.062999      0.000000 
    261.89999       -0.0113     -0.058557      0.000000 
    261.95001       -0.0091     -0.050842      0.000000 
    262.00000       -0.0060     -0.040060      0.000000 
    262.04999       -0.0022     -0.026617      0.000000 
    262.10001        0.0022     -0.011157      0.000000 
    262.14999        0.0069      0.005496      0.000000 
    262.20001        0.0117      0.022355      0.000000 
    262.25000        0.0162      0.038338      0.000000 
    262.29999        0.0200      0.052336      0.000000 
    262.35001        0.0230      0.063347      0.000000 
    262.39999        0.0247      0.070521      0.000000 
    262.45001        0.0250      0.073372      0.000000 
    262.50000        0.0241      0.071803      0.000000 
    262.54999        0.0220      0.066075      0.000000 
    262.60001        0.0190      0.056810      0.000000 
    262.64999        0.0153      0.044781      0.000000 
    262.70001        0.0114      0.030926      0.000000 
    262.75000        0.0073      0.016173      0.000000 
    262.79999        0.0035      0.001373      0.000000 
    262.85001        0.0000     -0.012697      0.000000 
    262.89999       -0.0030     -0.025416      0.000000 
    262.95001       -0.0055     -0.036283      0.000000 
    263.00000       -0.0074     -0.044944      0.000000 
    263.04999       -0.0087     -0.051161      0.000000 
    263.10001       -0.0093     -0.054790      0.000000 
    263.14999       -0.0094     -0.055834      0.000000 
    263.20001       -0.0089     -0.054370      0.000000 
    263.25000       -0.0078     -0.050626      0.000000 
    263.29999       -0.0063     -0.044886      0.000000 
    263.35001       -0.0044     -0.037495      0.000000 
    263.39999       -0.0021     -0.028947      0.000000 
    263.45001        0.0002     -0.019759      0.000000 
    263.50000        0.0026     -0.010488      0.000000 
    263.54999        0.0049     -0.001660      0.000000 
    263.60001        0.0068      0.006182      0.000000 
    263.64999        0.0082      0.012630      0.000000 
    263.70001        0.0092      0.017401      0.000000 
    263.75000        0.0096      0.020437      0.000000 
    263.79999        0.0096      0.021822      0.000000 
    263.85001        0.0092      0.021876      0.000000 
    263.89999        0.0085      0.020990      0.000000 
    263.95001        0.0079      0.019692      0.000000 
    264.00000        0.0073      0.018370      0.000000 
    264.04999        0.0070      0.017465      0.000000 
    264.10001        0.0069      0.017219      0.000000 
    264.14999        0.0072      0.017717      0.000000 
    264.20001        0.0077      0.018897      0.000000 
    264.25000        0.0084      0.020476      0.000000 
    264.29999        0.0091      0.022139      0.000000 
    264.35001        0.0097      0.023350      0.000000 
    264.39999        0.0100      0.023691      0.000000 
    264.45001        0.0098      0.022642      0.000000 
    264.50000        0.0091      0.019834      0.000000 
    264.54999        0.0077      0.015022      0.000000 
    264.60001        0.0057      0.008151      0.000000 
    264.64999        0.0032     -0.000642      0.000000 
    264.70001        0.0002     -0.011026      0.000000 
    264.75000       -0.0030     -0.022439      0.000000 
    264.79999       -0.0063     -0.034261      0.000000 
    264.85001       -0.0094     -0.045732      0.000000 
    264.89999       -0.0122     -0.056067      0.000000 
    264.95001       -0.0143     -0.064538      0.000000 
    265.00000       -0.0158     -0.070483      0.000000 
    265.04999       -0.0164     -0.073341      0.000000 
    265.10001       -0.0161     -0.072778      0.000000 
    265.14999       -0.0148     -0.068601      0.000000 
    265.20001       -0.0126     -0.060845      0.000000 
    265.25000       -0.0095     -0.049811      0.000000 
    265.29999       -0.0056     -0.036022      0.000000 
    265.35001       -0.0012     -0.020123      0.000000 
    265.39999        0.0036     -0.003013      0.000000 
    265.45001        0.0083      0.014252      0.000000 
    265.50000        0.0127      0.030625      0.000000 
    265.54999        0.0165      0.045031      0.000000 
    265.60001        0.0194      0.056601      0.000000 
    265.64999        0.0212      0.064676      0.000000 
    265.70001        0.0218      0.068973      0.000000 
    265.75000        0.0213      0.069555      0.000000 
    265.79999        0.0199      0.066755      0.000000 
    265.85001        0.0179      0.061171      0.000000 
    265.89999        0.0154      0.053517      0.000000 
    265.95001        0.0127      0.044490      0.000000 
    266.00000        0.0100      0.034804      0.000000 
    266.04999        0.0075      0.025034      0.000000 
    266.10001        0.0051      0.015708      0.000000 
    266.14999        0.0031      0.007143      0.000000 
    266.20001        0.0013     -0.000359      0.000000 
    266.25000       -0.0001     -0.006706      0.000000 
    266.29999       -0.0013     -0.011853      0.000000 
    266.35001       -0.0022     -0.015895      0.000000 
    266.39999       -0.0029     -0.018887      0.000000 
    266.45001       -0.0034     -0.021017      0.000000 
    266.50000       -0.0037     -0.022455      0.000000 
    266.54999       -0.0039     -0.023413      0.000000 
    266.60001       -0.0041     -0.023972      0.000000 
    266.64999       -0.0041     -0.024441      0.000000 
    266.70001       -0.0042     -0.024933      0.000000 
    266.75000       -0.0044     -0.025437      0.000000 
    266.79999       -0.0046     -0.026273      0.000000 
    266.85001       -0.0049     -0.027197      0.000000 
    266.89999       -0.0053     -0.028328      0.000000 
    266.95001       -0.0057     -0.029485      0.000000 
    267.00000       -0.0062     -0.030434      0.000000 
    267.04999       -0.0067     -0.030941      0.000000 
    267.10001       -0.0070     -0.030704      0.000000 
    267.14999       -0.0071     -0.029330      0.000000 
    267.20001       -0.0067     -0.026539      0.000000 
    267.25000       -0.0059     -0.022159      0.000000 
    267.29999       -0.0045     -0.015979      0.000000 
    267.35001       -0.0026     -0.008099      0.000000 
    267.39999       -0.0000      0.001314      0.000000 
    267.45001        0.0029      0.011783      0.000000 
    267.50000        0.0062      0.022792      0.000000 
    267.54999        0.0094      0.033498      0.000000 
    267.60001        0.0123      0.043114      0.000000 
    267.64999        0.0145      0.050789      0.000000 
    267.70001        0.0158      0.055696      0.000000 
    267.75000        0.0160      0.057591      0.000000 
    267.79999        0.0151      0.056343      0.000000 
    267.85001        0.0134      0.052456      0.000000 
    267.89999        0.0112      0.046605      0.000000 
    267.95001        0.0087      0.039711      0.000000 
    268.00000        0.0063      0.032750      0.000000 
    268.04999        0.0044      0.026524      0.000000 
    268.10001        0.0031      0.021632      0.000000 
    268.14999        0.0025      0.018322      0.000000 
    268.20001        0.0024      0.016585      0.000000 
    268.25000        0.0028      0.016125      0.000000 
    268.29999        0.0035      0.016390      0.000000 
    268.35001        0.0041      0.016651      0.000000 
    268.39999        0.0045      0.016268      0.000000 
    268.45001        0.0043      0.014633      0.000000 
    268.50000        0.0036      0.011355      0.000000 
    268.54999        0.0023      0.006289      0.000000 
    268.60001        0.0005     -0.000460      0.000000 
    268.64999       -0.0018     -0.008557      0.000000 
    268.70001       -0.0042     -0.017539      0.000000 
    268.75000       -0.0067     -0.026860      0.000000 
    268.79999       -0.0092     -0.036008      0.000000 
    268.85001       -0.0114     -0.044454      0.000000 
    268.89999       -0.0133     -0.051795      0.000000 
    268.95001       -0.0148     -0.057551      0.000000 
    269.00000       -0.0159     -0.061494      0.000000 
    269.04999       -0.0165     -0.063213      0.000000 
    269.10001       -0.0165     -0.062639      0.000000 
    269.14999       -0.0159     -0.059455      0.000000 
    269.20001       -0.0146     -0.053466      0.000000 
    269.25000       -0.0125     -0.044780      0.000000 
    269.29999       -0.0096     -0.033282      0.000000 
    269.35001       -0.0059     -0.019204      0.000000 
    269.39999       -0.0014     -0.002917      0.000000 
    269.45001        0.0038      0.015092      0.000000 
    269.50000        0.0094      0.034012      0.000000 
    269.54999        0.0151      0.052789      0.000000 
    269.60001        0.0204      0.070214      0.000000 
    269.64999        0.0249      0.084801      0.000000 
    269.70001        0.0279      0.095270      0.000000 
    269.75000        0.0292      0.100523      0.000000 
    269.79999        0.0285      0.099991      0.000000 
    269.85001        0.0259      0.093862      0.000000 
    269.89999        0.0218      0.082729      0.000000 
    269.95001        0.0167      0.067823      0.000000 
    270.00000        0.0111      0.050551      0.000000 
    270.04999        0.0056      0.032412      0.000000 
    270.10001        0.0005      0.014731      0.000000 
    270.14999       -0.0039     -0.001499      0.000000 
    270.20001       -0.0073     -0.015550      0.000000 
    270.25000       -0.0098     -0.026861      0.000000 
    270.29999       -0.0113     -0.035303      0.000000 
    270.35001       -0.0120     -0.041023      0.000000 
    270.39999       -0.0119     -0.044056      0.000000 
    270.45001       -0.0114     -0.044848      0.000000 
    270.50000       -0.0104     -0.043964      0.000000 
    270.54999       -0.0092     -0.041770      0.000000 
    270.60001       -0.0079     -0.038811      0.000000 
    270.64999       -0.0067     -0.035529      0.000000 
    270.70001       -0.0056     -0.032383      0.000000 
    270.75000       -0.0048     -0.029691      0.000000 
    270.79999       -0.0043     -0.027687      0.000000 
    270.85001       -0.0041     -0.026503      0.000000 
    270.89999       -0.0042     -0.026215      0.000000 
    270.95001       -0.0045     -0.026738      0.000000 
    271.00000       -0.0051     -0.027914      0.000000 
    271.04999       -0.0058     -0.029424      0.000000 
    271.10001       -0.0065     -0.030911      0.000000 
    271.14999       -0.0071     -0.031891      0.000000 
    271.20001       -0.0074     -0.031840      0.000000 
    271.25000       -0.0073     -0.030213      0.000000 
    271.29999       -0.0066     -0.026497      0.000000 
    271.35001       -0.0052     -0.020363      0.000000 
    271.39999       -0.0030     -0.011542      0.000000 
    271.45001        0.0000     -0.000055      0.000000 
    271.50000        0.0038      0.013853      0.000000 
    271.54999        0.0083      0.029644      0.000000 
    271.60001        0.0132      0.046433      0.000000 
    271.64999        0.0182      0.063181      0.000000 
    271.70001        0.0228      0.078593      0.000000 
    271.75000        0.0266      0.091301      0.000000 
    271.79999        0.0290      0.100050      0.000000 
    271.85001        0.0299      0.103981      0.000000 
    271.89999        0.0291      0.102658      0.000000 
    271.95001        0.0268      0.096394      0.000000 
    272.00000        0.0232      0.085745      0.000000 
    272.04999        0.0189      0.071784      0.000000 
    272.10001        0.0142      0.055646      0.000000 
    272.14999        0.0095      0.038424      0.000000 
    272.20001        0.0050      0.021021      0.000000 
    272.25000        0.0010      0.004131      0.000000 
    272.29999       -0.0027     -0.011809      0.000000 
    272.35001       -0.0059     -0.026576      0.000000 
    272.39999       -0.0088     -0.040129      0.000000 
    272.45001       -0.0115     -0.052523      0.000000 
    272.50000       -0.0139     -0.063884      0.000000 
    272.54999       -0.0163     -0.074359      0.000000 
    272.60001       -0.0185     -0.083957      0.000000 
    272.64999       -0.0206     -0.092698      0.000000 
    272.70001       -0.0225     -0.100415      0.000000 
    272.75000       -0.0242     -0.106921      0.000000 
    272.79999       -0.0256     -0.111881      0.000000 
    272.85001       -0.0265     -0.114954      0.000000 
    272.89999       -0.0269     -0.115750      0.000000 
    272.95001       -0.0267     -0.113923      0.000000 
    273.00000       -0.0257     -0.109099      0.000000 
    273.04999       -0.0240     -0.101118      0.000000 
    273.10001       -0.0213     -0.089833      0.000000 
    273.14999       -0.0178     -0.075258      0.000000 
    273.20001       -0.0135     -0.057577      0.000000 
    273.25000       -0.0083     -0.037145      0.000000 
    273.29999       -0.0025     -0.014542      0.000000 
    273.35001        0.0039      0.009536      0.000000 
    273.39999        0.0106      0.034166      0.000000 
    273.45001        0.0173      0.058382      0.000000 
    273.50000        0.0236      0.080973      0.000000 
    273.54999        0.0291      0.100878      0.000000 
    273.60001        0.0336      0.116965      0.000000 
    273.64999        0.0366      0.128295      0.000000 
    273.70001        0.0379      0.134005      0.000000 
    273.75000        0.0373      0.133835      0.000000 
    273.79999        0.0349      0.127671      0.000000 
    273.85001        0.0309      0.116069      0.000000 
    273.89999        0.0256      0.099863      0.000000 
    273.95001        0.0195      0.080377      0.000000 
    274.00000        0.0131      0.058905      0.000000 
    274.04999        0.0068      0.036877      0.000000 
    274.10001        0.0011      0.015479      0.000000 
    274.14999       -0.0040     -0.004304      0.000000 
    274.20001       -0.0081     -0.021784      0.000000 
    274.25000       -0.0113     -0.036476      0.000000 
    274.29999       -0.0136     -0.048256      0.000000 
    274.35001       -0.0150     -0.057092      0.000000 
    274.39999       -0.0157     -0.063201      0.000000 
    274.45001       -0.0159     -0.066850      0.000000 
    274.50000       -0.0156     -0.068471      0.000000 
    274.54999       -0.0150     -0.068470      0.000000 
    274.60001       -0.0143     -0.067264      0.000000 
    274.64999       -0.0136     -0.065176      0.000000 
    274.70001       -0.0129     -0.062539      0.000000 
    274.75000       -0.0122     -0.059569      0.000000 
    274.79999       -0.0116     -0.056394      0.000000 
    274.85001       -0.0110     -0.053013      0.000000 
    274.89999       -0.0103     -0.049463      0.000000 
    274.95001       -0.0096     -0.045661      0.000000 
    275.00000       -0.0087     -0.041566      0.000000 
    275.04999       -0.0077     -0.037129      0.000000 
    275.10001       -0.0064     -0.032331      0.000000 
    275.14999       -0.0051     -0.027201      0.000000 
    275.20001       -0.0037     -0.021808      0.000000 
    275.25000       -0.0022     -0.016255      0.000000 
    275.29999       -0.0008     -0.010650      0.000000 
    275.35001        0.0005     -0.005100      0.000000 
    275.39999        0.0017      0.000329      0.000000 
    275.45001        0.0028      0.005603      0.000000 
    275.50000        0.0038      0.010770      0.000000 
    275.54999        0.0048      0.015919      0.000000 
    275.60001        0.0058      0.021141      0.000000 
    275.64999        0.0069      0.026581      0.000000 
    275.70001        0.0082      0.032326      0.000000 
    275.75000        0.0097      0.038376      0.000000 
    275.79999        0.0114      0.044660      0.000000 
    275.85001        0.0132      0.050974      0.000000 
    275.89999        0.0150      0.057000      0.000000 
    275.95001        0.0166      0.062327      0.000000 
    276.00000        0.0179      0.066485      0.000000 
    276.04999        0.0187      0.069010      0.000000 
    276.10001        0.0188      0.069572      0.000000 
    276.14999        0.0182      0.067965      0.000000 
    276.20001        0.0170      0.064194      0.000000 
    276.25000        0.0152      0.058427      0.000000 
    276.29999        0.0130      0.050996      0.000000 
    276.35001        0.0106      0.042318      0.000000 
    276.39999        0.0080      0.032800      0.000000 
    276.45001        0.0055      0.022815      0.000000 
    276.50000        0.0031      0.012642      0.000000 
    276.54999        0.0008      0.002456      0.000000 
    276.60001       -0.0013     -0.007660      0.000000 
    276.64999       -0.0035     -0.017676      0.000000 
    276.70001       -0.0056     -0.027597      0.000000 
    276.75000       -0.0077     -0.037409      0.000000 
    276.79999       -0.0098     -0.047067      0.000000 
    276.85001       -0.0120     -0.056448      0.000000 
    276.89999       -0.0141     -0.065365      0.000000 
    276.95001       -0.0161     -0.073574      0.000000 
    277.00000       -0.0179     -0.080794      0.000000 
    277.04999       -0.0194     -0.086700      0.000000 
    277.10001       -0.0205     -0.090994      0.000000 
    277.14999       -0.0212     -0.093383      0.000000 
    277.20001       -0.0213     -0.093603      0.000000 
    277.25000       -0.0208     -0.091437      0.000000 
    277.29999       -0.0197     -0.086729      0.000000 
    277.35001       -0.0179     -0.079389      0.000000 
    277.39999       -0.0156     -0.069381      0.000000 
    277.45001       -0.0126     -0.056760      0.000000 
    277.50000       -0.0089     -0.041677      0.000000 
    277.54999       -0.0047     -0.024381      0.000000 
    277.60001       -0.0000     -0.005228      0.000000 
    277.64999        0.0052      0.015296      0.000000 
    277.70001        0.0107      0.036621      0.000000 
    277.75000        0.0164      0.057961      0.000000 
    277.79999        0.0220      0.078473      0.000000 
    277.85001        0.0273      0.097081      0.000000 
    277.89999        0.0319      0.112699      0.000000 
    277.95001        0.0352      0.124060      0.000000 
    278.00000        0.0369      0.129992      0.000000 
    278.04999        0.0367      0.129630      0.000000 
    278.10001        0.0343      0.122574      0.000000 
    278.14999        0.0299      0.108924      0.000000 
    278.20001        0.0238      0.089478      0.000000 
    278.25000        0.0165      0.065517      0.000000 
    278.29999        0.0086      0.038691      0.000000 
    278.35001        0.0007      0.010758      0.000000 
    278.39999       -0.0068     -0.016639      0.000000 
    278.45001       -0.0134     -0.042052      0.000000 
    278.50000       -0.0189     -0.064302      0.000000 
    278.54999       -0.0232     -0.082545      0.000000 
    278.60001       -0.0261     -0.096141      0.000000 
    278.64999       -0.0277     -0.104798      0.000000 
    278.70001       -0.0280     -0.108340      0.000000 
    278.75000       -0.0270     -0.106901      0.000000 
    278.79999       -0.0248     -0.100729      0.000000 
    278.85001       -0.0215     -0.090409      0.000000 
    278.89999       -0.0174     -0.076480      0.000000 
    278.95001       -0.0126     -0.059767      0.000000 
    279.00000       -0.0074     -0.041207      0.000000 
    279.04999       -0.0020     -0.021820      0.000000 
    279.10001        0.0034     -0.002700      0.000000 
    279.14999        0.0082      0.015101      0.000000 
    279.20001        0.0123      0.030590      0.000000 
    279.25000        0.0155      0.042906      0.000000 
    279.29999        0.0174      0.051434      0.000000 
    279.35001        0.0181      0.055882      0.000000 
    279.39999        0.0175      0.056305      0.000000 
    279.45001        0.0159      0.052971      0.000000 
    279.50000        0.0135      0.046565      0.000000 
    279.54999        0.0105      0.037849      0.000000 
    279.60001        0.0073      0.027734      0.000000 
    279.64999        0.0041      0.017205      0.000000 
    279.70001        0.0011      0.006995      0.000000 
    279.75000       -0.0013     -0.002142      0.000000 
    279.79999       -0.0032     -0.009726      0.000000 
    279.85001       -0.0044     -0.015381      0.000000 
    279.89999       -0.0050     -0.018989      0.000000 
    279.95001       -0.0049     -0.020636      0.000000 
    280.00000       -0.0044     -0.020384      0.000000 
    280.04999       -0.0035     -0.018654      0.000000 
    280.10001       -0.0023     -0.015725      0.000000 
    280.14999       -0.0010     -0.012046      0.000000 
    280.20001        0.0003     -0.008022      0.000000 
    280.25000        0.0015     -0.003946      0.000000 
    280.29999        0.0025     -0.000160      0.000000 
    280.35001        0.0033      0.003150      0.000000 
    280.39999        0.0038      0.005882      0.000000 
    280.45001        0.0041      0.008041      0.000000 
    280.50000        0.0042      0.009686      0.000000 
    280.54999        0.0043      0.010956      0.000000 
    280.60001        0.0043      0.011995      0.000000 
    280.64999        0.0044      0.012931      0.000000 
    280.70001        0.0045      0.013900      0.000000 
    280.75000        0.0047      0.014951      0.000000 
    280.79999        0.0051      0.016056      0.000000 
    280.85001        0.0054      0.017198      0.000000 
    280.89999        0.0058      0.018231      0.000000 
    280.95001        0.0061      0.019037      0.000000 
    281.00000        0.0062      0.019461      0.000000 
    281.04999        0.0062      0.019408      0.000000 
    281.10001        0.0059      0.018824      0.000000 
    281.14999        0.0054      0.017761      0.000000 
    281.20001        0.0048      0.016352      0.000000 
    281.25000        0.0042      0.014816      0.000000 
    281.29999        0.0036      0.013386      0.000000 
    281.35001        0.0031      0.012363      0.000000 
    281.39999        0.0030      0.011902      0.000000 
    281.45001        0.0031      0.012180      0.000000 
    281.50000        0.0036      0.013142      0.000000 
