%
%
% Run:      Table:GAUGE4            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.45000       -0.0080     -0.051029      0.000000 
     19.50000       -0.0070     -0.045112      0.000000 
     19.55000       -0.0061     -0.039252      0.000000 
     19.60000       -0.0052     -0.033768      0.000000 
     19.65000       -0.0045     -0.028880      0.000000 
     19.70000       -0.0039     -0.024716      0.000000 
     19.75000       -0.0035     -0.021283      0.000000 
     19.80000       -0.0031     -0.018459      0.000000 
     19.85000       -0.0029     -0.016022      0.000000 
     19.90000       -0.0026     -0.013634      0.000000 
     19.95000       -0.0023     -0.010920      0.000000 
     20.00000       -0.0018     -0.007450      0.000000 
     20.05000       -0.0011     -0.002822      0.000000 
     20.10000       -0.0002      0.003328      0.000000 
     20.15000        0.0011      0.011269      0.000000 
     20.20000        0.0028      0.021158      0.000000 
     20.25000        0.0047      0.032995      0.000000 
     20.30000        0.0071      0.046612      0.000000 
     20.35000        0.0097      0.061629      0.000000 
     20.40000        0.0124      0.077503      0.000000 
     20.45000        0.0152      0.093492      0.000000 
     20.50000        0.0178      0.108758      0.000000 
     20.55000        0.0202      0.122387      0.000000 
     20.60000        0.0221      0.133529      0.000000 
     20.65000        0.0234      0.141436      0.000000 
     20.70000        0.0240      0.145567      0.000000 
     20.75000        0.0239      0.145627      0.000000 
     20.80000        0.0231      0.141615      0.000000 
     20.85000        0.0215      0.133655      0.000000 
     20.90000        0.0194      0.122078      0.000000 
     20.95000        0.0168      0.107325      0.000000 
     21.00000        0.0138      0.089928      0.000000 
     21.05000        0.0105      0.070438      0.000000 
     21.10000        0.0070      0.049407      0.000000 
     21.15000        0.0034      0.027399      0.000000 
     21.20000       -0.0002      0.004922      0.000000 
     21.25000       -0.0038     -0.017559      0.000000 
     21.30000       -0.0073     -0.039624      0.000000 
     21.35000       -0.0106     -0.060925      0.000000 
     21.40000       -0.0137     -0.081157      0.000000 
     21.45000       -0.0166     -0.100075      0.000000 
     21.50000       -0.0193     -0.117474      0.000000 
     21.55000       -0.0216     -0.133189      0.000000 
     21.60000       -0.0237     -0.147074      0.000000 
     21.65000       -0.0255     -0.159000      0.000000 
     21.70000       -0.0270     -0.168835      0.000000 
     21.75000       -0.0281     -0.176444      0.000000 
     21.80000       -0.0289     -0.181668      0.000000 
     21.85000       -0.0293     -0.184318      0.000000 
     21.90000       -0.0293     -0.184159      0.000000 
     21.95000       -0.0288     -0.180924      0.000000 
     22.00000       -0.0279     -0.174326      0.000000 
     22.05000       -0.0264     -0.164086      0.000000 
     22.10000       -0.0242     -0.149777      0.000000 
     22.15000       -0.0213     -0.131097      0.000000 
     22.20000       -0.0177     -0.107823      0.000000 
     22.25000       -0.0133     -0.079895      0.000000 
     22.30000       -0.0080     -0.047563      0.000000 
     22.35000       -0.0020     -0.011479      0.000000 
     22.40000        0.0046      0.027161      0.000000 
     22.45000        0.0114      0.066611      0.000000 
     22.50000        0.0180      0.104598      0.000000 
     22.55000        0.0239      0.138565      0.000000 
     22.60000        0.0286      0.166017      0.000000 
     22.65000        0.0315      0.185089      0.000000 
     22.70000        0.0327      0.194885      0.000000 
     22.75000        0.0323      0.195838      0.000000 
     22.80000        0.0305      0.189142      0.000000 
     22.85000        0.0278      0.176413      0.000000 
     22.90000        0.0246      0.159466      0.000000 
     22.95000        0.0211      0.139919      0.000000 
     23.00000        0.0175      0.119021      0.000000 
     23.05000        0.0140      0.097691      0.000000 
     23.10000        0.0106      0.076532      0.000000 
     23.15000        0.0073      0.055903      0.000000 
     23.20000        0.0042      0.036055      0.000000 
     23.25000        0.0013      0.017123      0.000000 
     23.30000       -0.0015     -0.000744      0.000000 
     23.35000       -0.0040     -0.017473      0.000000 
     23.40000       -0.0064     -0.032967      0.000000 
     23.45000       -0.0086     -0.047161      0.000000 
     23.50000       -0.0105     -0.060021      0.000000 
     23.55000       -0.0122     -0.071549      0.000000 
     23.60000       -0.0138     -0.081782      0.000000 
     23.65000       -0.0151     -0.090797      0.000000 
     23.70000       -0.0163     -0.098693      0.000000 
     23.75000       -0.0173     -0.105582      0.000000 
     23.80000       -0.0181     -0.111571      0.000000 
     23.85000       -0.0189     -0.116741      0.000000 
     23.90000       -0.0196     -0.121136      0.000000 
     23.95000       -0.0201     -0.124746      0.000000 
     24.00000       -0.0205     -0.127488      0.000000 
     24.05000       -0.0208     -0.129208      0.000000 
     24.10000       -0.0209     -0.129664      0.000000 
     24.15000       -0.0208     -0.128528      0.000000 
     24.20000       -0.0204     -0.125390      0.000000 
     24.25000       -0.0196     -0.119779      0.000000 
     24.30000       -0.0183     -0.111156      0.000000 
     24.35000       -0.0165     -0.098955      0.000000 
     24.40000       -0.0139     -0.082670      0.000000 
     24.45000       -0.0106     -0.061930      0.000000 
     24.50000       -0.0065     -0.036586      0.000000 
     24.55000       -0.0015     -0.006895      0.000000 
     24.60000        0.0042      0.026313      0.000000 
     24.65000        0.0105      0.061604      0.000000 
     24.70000        0.0168      0.096715      0.000000 
     24.75000        0.0226      0.128902      0.000000 
     24.80000        0.0273      0.154939      0.000000 
     24.85000        0.0301      0.172023      0.000000 
     24.90000        0.0307      0.178390      0.000000 
     24.95000        0.0293      0.174189      0.000000 
     25.00000        0.0262      0.160640      0.000000 
     25.05000        0.0220      0.140106      0.000000 
     25.10000        0.0173      0.115450      0.000000 
     25.15000        0.0127      0.089364      0.000000 
     25.20000        0.0084      0.063976      0.000000 
     25.25000        0.0048      0.040717      0.000000 
     25.30000        0.0017      0.020302      0.000000 
     25.35000       -0.0008      0.002927      0.000000 
     25.40000       -0.0028     -0.011619      0.000000 
     25.45000       -0.0044     -0.023789      0.000000 
     25.50000       -0.0058     -0.034112      0.000000 
     25.55000       -0.0071     -0.043084      0.000000 
     25.60000       -0.0082     -0.051114      0.000000 
     25.65000       -0.0093     -0.058466      0.000000 
     25.70000       -0.0103     -0.065251      0.000000 
     25.75000       -0.0113     -0.071437      0.000000 
     25.80000       -0.0121     -0.076872      0.000000 
     25.85000       -0.0128     -0.081315      0.000000 
     25.90000       -0.0133     -0.084472      0.000000 
     25.95000       -0.0136     -0.086030      0.000000 
     26.00000       -0.0135     -0.085689      0.000000 
     26.05000       -0.0131     -0.083198      0.000000 
     26.10000       -0.0123     -0.078375      0.000000 
     26.15000       -0.0111     -0.071162      0.000000 
     26.20000       -0.0095     -0.061560      0.000000 
     26.25000       -0.0075     -0.049727      0.000000 
     26.30000       -0.0051     -0.035974      0.000000 
     26.35000       -0.0025     -0.020750      0.000000 
     26.40000        0.0002     -0.004656      0.000000 
     26.45000        0.0030      0.011600      0.000000 
     26.50000        0.0056      0.027239      0.000000 
     26.55000        0.0080      0.041497      0.000000 
     26.60000        0.0101      0.053681      0.000000 
     26.65000        0.0116      0.063259      0.000000 
     26.70000        0.0126      0.069906      0.000000 
     26.75000        0.0131      0.073508      0.000000 
     26.80000        0.0131      0.074159      0.000000 
     26.85000        0.0127      0.072107      0.000000 
     26.90000        0.0118      0.067668      0.000000 
     26.95000        0.0107      0.061203      0.000000 
     27.00000        0.0093      0.053099      0.000000 
     27.05000        0.0078      0.043733      0.000000 
     27.10000        0.0061      0.033496      0.000000 
     27.15000        0.0044      0.022777      0.000000 
     27.20000        0.0026      0.011987      0.000000 
     27.25000        0.0010      0.001538      0.000000 
     27.30000       -0.0005     -0.008157      0.000000 
     27.35000       -0.0018     -0.016712      0.000000 
     27.40000       -0.0028     -0.023786      0.000000 
     27.45000       -0.0036     -0.029112      0.000000 
     27.50000       -0.0040     -0.032518      0.000000 
     27.55000       -0.0040     -0.033943      0.000000 
     27.60000       -0.0037     -0.033466      0.000000 
     27.65000       -0.0032     -0.031285      0.000000 
     27.70000       -0.0024     -0.027739      0.000000 
     27.75000       -0.0014     -0.023266      0.000000 
     27.80000       -0.0004     -0.018364      0.000000 
     27.85000        0.0005     -0.013576      0.000000 
     27.90000        0.0013     -0.009399      0.000000 
     27.95000        0.0020     -0.006247      0.000000 
     28.00000        0.0023     -0.004390      0.000000 
     28.05000        0.0024     -0.003908      0.000000 
     28.10000        0.0023     -0.004687      0.000000 
     28.15000        0.0020     -0.006426      0.000000 
     28.20000        0.0017     -0.008685      0.000000 
     28.25000        0.0014     -0.010931      0.000000 
     28.30000        0.0012     -0.012617      0.000000 
     28.35000        0.0012     -0.013234      0.000000 
     28.40000        0.0015     -0.012371      0.000000 
     28.45000        0.0021     -0.009763      0.000000 
     28.50000        0.0031     -0.005305      0.000000 
     28.55000        0.0044      0.000910      0.000000 
     28.60000        0.0060      0.008617      0.000000 
     28.65000        0.0077      0.017374      0.000000 
     28.70000        0.0096      0.026576      0.000000 
     28.75000        0.0113      0.035523      0.000000 
     28.80000        0.0129      0.043447      0.000000 
     28.85000        0.0141      0.049604      0.000000 
     28.90000        0.0148      0.053331      0.000000 
     28.95000        0.0149      0.054127      0.000000 
     29.00000        0.0145      0.051720      0.000000 
     29.05000        0.0134      0.046058      0.000000 
     29.10000        0.0118      0.037320      0.000000 
     29.15000        0.0098      0.025910      0.000000 
     29.20000        0.0074      0.012424      0.000000 
     29.25000        0.0048     -0.002446      0.000000 
     29.30000        0.0021     -0.017925      0.000000 
     29.35000       -0.0005     -0.033242      0.000000 
     29.40000       -0.0029     -0.047661      0.000000 
     29.45000       -0.0050     -0.060506      0.000000 
     29.50000       -0.0067     -0.071202      0.000000 
     29.55000       -0.0079     -0.079260      0.000000 
     29.60000       -0.0086     -0.084318      0.000000 
     29.65000       -0.0088     -0.086113      0.000000 
     29.70000       -0.0084     -0.084553      0.000000 
     29.75000       -0.0075     -0.079665      0.000000 
     29.80000       -0.0060     -0.071725      0.000000 
     29.85000       -0.0041     -0.061138      0.000000 
     29.90000       -0.0019     -0.048519      0.000000 
     29.95000        0.0006     -0.034705      0.000000 
     30.00000        0.0031     -0.020678      0.000000 
