%
%
% Run:      Table:GAUGE2            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    261.00000       -0.0229     -0.116434      0.000000 
    261.04999       -0.0254     -0.129357      0.000000 
    261.10001       -0.0271     -0.139245      0.000000 
    261.14999       -0.0282     -0.146195      0.000000 
    261.20001       -0.0287     -0.150294      0.000000 
    261.25000       -0.0287     -0.151628      0.000000 
    261.29999       -0.0281     -0.150302      0.000000 
    261.35001       -0.0271     -0.146378      0.000000 
    261.39999       -0.0256     -0.139984      0.000000 
    261.45001       -0.0237     -0.131259      0.000000 
    261.50000       -0.0214     -0.120254      0.000000 
    261.54999       -0.0186     -0.107245      0.000000 
    261.60001       -0.0155     -0.092409      0.000000 
    261.64999       -0.0120     -0.076061      0.000000 
    261.70001       -0.0082     -0.058462      0.000000 
    261.75000       -0.0041     -0.040035      0.000000 
    261.79999        0.0001     -0.021240      0.000000 
    261.85001        0.0043     -0.002529      0.000000 
    261.89999        0.0084      0.015562      0.000000 
    261.95001        0.0123      0.032542      0.000000 
    262.00000        0.0159      0.047974      0.000000 
    262.04999        0.0189      0.061453      0.000000 
    262.10001        0.0213      0.072715      0.000000 
    262.14999        0.0232      0.081644      0.000000 
    262.20001        0.0244      0.088257      0.000000 
    262.25000        0.0252      0.092679      0.000000 
    262.29999        0.0255      0.095110      0.000000 
    262.35001        0.0255      0.095714      0.000000 
    262.39999        0.0252      0.094614      0.000000 
    262.45001        0.0246      0.091778      0.000000 
    262.50000        0.0236      0.087113      0.000000 
    262.54999        0.0221      0.080415      0.000000 
    262.60001        0.0200      0.071451      0.000000 
    262.64999        0.0173      0.060069      0.000000 
    262.70001        0.0139      0.046287      0.000000 
    262.75000        0.0099      0.030332      0.000000 
    262.79999        0.0054      0.012702      0.000000 
    262.85001        0.0007     -0.005891      0.000000 
    262.89999       -0.0039     -0.024521      0.000000 
    262.95001       -0.0082     -0.042321      0.000000 
    263.00000       -0.0120     -0.058316      0.000000 
    263.04999       -0.0150     -0.071835      0.000000 
    263.10001       -0.0173     -0.082122      0.000000 
    263.14999       -0.0185     -0.088920      0.000000 
    263.20001       -0.0189     -0.091918      0.000000 
    263.25000       -0.0184     -0.091383      0.000000 
    263.29999       -0.0170     -0.087493      0.000000 
    263.35001       -0.0150     -0.080783      0.000000 
    263.39999       -0.0126     -0.071963      0.000000 
    263.45001       -0.0098     -0.061791      0.000000 
    263.50000       -0.0070     -0.051096      0.000000 
    263.54999       -0.0044     -0.040650      0.000000 
    263.60001       -0.0022     -0.031156      0.000000 
    263.64999       -0.0004     -0.023098      0.000000 
    263.70001        0.0008     -0.016689      0.000000 
    263.75000        0.0016     -0.011845      0.000000 
    263.79999        0.0020     -0.008336      0.000000 
    263.85001        0.0022     -0.005674      0.000000 
    263.89999        0.0023     -0.003379      0.000000 
    263.95001        0.0027     -0.000903      0.000000 
    264.00000        0.0032      0.002018      0.000000 
    264.04999        0.0040      0.005655      0.000000 
    264.10001        0.0051      0.009924      0.000000 
    264.14999        0.0063      0.014661      0.000000 
    264.20001        0.0074      0.019478      0.000000 
    264.25000        0.0085      0.023905      0.000000 
    264.29999        0.0092      0.027540      0.000000 
    264.35001        0.0095      0.030069      0.000000 
    264.39999        0.0094      0.031300      0.000000 
    264.45001        0.0090      0.031404      0.000000 
    264.50000        0.0084      0.030609      0.000000 
    264.54999        0.0077      0.029393      0.000000 
    264.60001        0.0072      0.028236      0.000000 
    264.64999        0.0069      0.027543      0.000000 
    264.70001        0.0070      0.027640      0.000000 
    264.75000        0.0074      0.028539      0.000000 
    264.79999        0.0081      0.030113      0.000000 
    264.85001        0.0090      0.031990      0.000000 
    264.89999        0.0098      0.033568      0.000000 
    264.95001        0.0103      0.034217      0.000000 
    265.00000        0.0102      0.033232      0.000000 
    265.04999        0.0095      0.030007      0.000000 
    265.10001        0.0079      0.024325      0.000000 
    265.14999        0.0055      0.016042      0.000000 
    265.20001        0.0025      0.005356      0.000000 
    265.25000       -0.0010     -0.006988      0.000000 
    265.29999       -0.0047     -0.020250      0.000000 
    265.35001       -0.0083     -0.033581      0.000000 
    265.39999       -0.0116     -0.045847      0.000000 
    265.45001       -0.0143     -0.056226      0.000000 
    265.50000       -0.0162     -0.063746      0.000000 
    265.54999       -0.0172     -0.067704      0.000000 
    265.60001       -0.0172     -0.067480      0.000000 
    265.64999       -0.0160     -0.062936      0.000000 
    265.70001       -0.0137     -0.053901      0.000000 
    265.75000       -0.0104     -0.040597      0.000000 
    265.79999       -0.0060     -0.023838      0.000000 
    265.85001       -0.0009     -0.004258      0.000000 
    265.89999        0.0048      0.016892      0.000000 
    265.95001        0.0105      0.038175      0.000000 
    266.00000        0.0160      0.057905      0.000000 
    266.04999        0.0205      0.074594      0.000000 
    266.10001        0.0236      0.086628      0.000000 
    266.14999        0.0250      0.092728      0.000000 
    266.20001        0.0243      0.092326      0.000000 
    266.25000        0.0219      0.085626      0.000000 
    266.29999        0.0178      0.073265      0.000000 
    266.35001        0.0127      0.056648      0.000000 
    266.39999        0.0071      0.037471      0.000000 
    266.45001        0.0016      0.017550      0.000000 
    266.50000       -0.0034     -0.001451      0.000000 
    266.54999       -0.0077     -0.018386      0.000000 
    266.60001       -0.0109     -0.032120      0.000000 
    266.64999       -0.0130     -0.042073      0.000000 
    266.70001       -0.0139     -0.048110      0.000000 
    266.75000       -0.0138     -0.050385      0.000000 
    266.79999       -0.0129     -0.049349      0.000000 
    266.85001       -0.0112     -0.045660      0.000000 
    266.89999       -0.0091     -0.040050      0.000000 
    266.95001       -0.0069     -0.033509      0.000000 
    267.00000       -0.0047     -0.026696      0.000000 
    267.04999       -0.0029     -0.020495      0.000000 
    267.10001       -0.0015     -0.015407      0.000000 
    267.14999       -0.0008     -0.011600      0.000000 
    267.20001       -0.0005     -0.009140      0.000000 
    267.25000       -0.0007     -0.007916      0.000000 
    267.29999       -0.0011     -0.007355      0.000000 
    267.35001       -0.0016     -0.006876      0.000000 
    267.39999       -0.0019     -0.006027      0.000000 
    267.45001       -0.0019     -0.004302      0.000000 
    267.50000       -0.0014     -0.001195      0.000000 
    267.54999       -0.0004      0.003349      0.000000 
    267.60001        0.0011      0.009441      0.000000 
    267.64999        0.0030      0.016991      0.000000 
    267.70001        0.0053      0.025459      0.000000 
    267.75000        0.0078      0.034698      0.000000 
    267.79999        0.0103      0.043747      0.000000 
    267.85001        0.0126      0.052414      0.000000 
    267.89999        0.0145      0.059985      0.000000 
    267.95001        0.0160      0.065732      0.000000 
    268.00000        0.0169      0.069533      0.000000 
    268.04999        0.0172      0.070877      0.000000 
    268.10001        0.0168      0.069679      0.000000 
    268.14999        0.0157      0.065853      0.000000 
    268.20001        0.0140      0.059441      0.000000 
    268.25000        0.0117      0.050539      0.000000 
    268.29999        0.0090      0.039397      0.000000 
    268.35001        0.0058      0.026505      0.000000 
    268.39999        0.0023      0.012230      0.000000 
    268.45001       -0.0013     -0.002893      0.000000 
    268.50000       -0.0048     -0.017933      0.000000 
    268.54999       -0.0082     -0.032560      0.000000 
    268.60001       -0.0112     -0.045929      0.000000 
    268.64999       -0.0137     -0.057409      0.000000 
    268.70001       -0.0157     -0.066781      0.000000 
    268.75000       -0.0170     -0.073045      0.000000 
    268.79999       -0.0177     -0.076396      0.000000 
    268.85001       -0.0175     -0.076400      0.000000 
    268.89999       -0.0166     -0.073367      0.000000 
    268.95001       -0.0150     -0.067158      0.000000 
    269.00000       -0.0127     -0.058294      0.000000 
    269.04999       -0.0098     -0.047139      0.000000 
    269.10001       -0.0065     -0.034316      0.000000 
    269.14999       -0.0030     -0.020447      0.000000 
    269.20001        0.0007     -0.006426      0.000000 
    269.25000        0.0042      0.007075      0.000000 
    269.29999        0.0073      0.019327      0.000000 
    269.35001        0.0098      0.029581      0.000000 
    269.39999        0.0116      0.037476      0.000000 
    269.45001        0.0126      0.042595      0.000000 
    269.50000        0.0129      0.044904      0.000000 
    269.54999        0.0124      0.044898      0.000000 
    269.60001        0.0114      0.042684      0.000000 
    269.64999        0.0100      0.039115      0.000000 
    269.70001        0.0086      0.034625      0.000000 
    269.75000        0.0072      0.030157      0.000000 
    269.79999        0.0060      0.026188      0.000000 
    269.85001        0.0053      0.023151      0.000000 
    269.89999        0.0050      0.021599      0.000000 
    269.95001        0.0053      0.021418      0.000000 
    270.00000        0.0059      0.022681      0.000000 
    270.04999        0.0070      0.024991      0.000000 
    270.10001        0.0082      0.028008      0.000000 
    270.14999        0.0093      0.031099      0.000000 
    270.20001        0.0103      0.033335      0.000000 
    270.25000        0.0108      0.034329      0.000000 
    270.29999        0.0106      0.033470      0.000000 
    270.35001        0.0098      0.030096      0.000000 
    270.39999        0.0082      0.024410      0.000000 
    270.45001        0.0060      0.016401      0.000000 
    270.50000        0.0032      0.006371      0.000000 
    270.54999        0.0001     -0.005016      0.000000 
    270.60001       -0.0031     -0.016890      0.000000 
    270.64999       -0.0061     -0.028567      0.000000 
    270.70001       -0.0088     -0.039339      0.000000 
    270.75000       -0.0110     -0.048491      0.000000 
    270.79999       -0.0126     -0.055424      0.000000 
    270.85001       -0.0135     -0.059922      0.000000 
    270.89999       -0.0137     -0.061706      0.000000 
    270.95001       -0.0133     -0.061012      0.000000 
    271.00000       -0.0123     -0.057758      0.000000 
    271.04999       -0.0107     -0.052393      0.000000 
    271.10001       -0.0088     -0.045240      0.000000 
    271.14999       -0.0066     -0.037018      0.000000 
    271.20001       -0.0043     -0.027951      0.000000 
    271.25000       -0.0020     -0.018617      0.000000 
    271.29999        0.0002     -0.009386      0.000000 
    271.35001        0.0021     -0.000617      0.000000 
    271.39999        0.0039      0.007541      0.000000 
    271.45001        0.0053      0.014937      0.000000 
    271.50000        0.0066      0.021702      0.000000 
    271.54999        0.0077      0.027866      0.000000 
    271.60001        0.0087      0.033500      0.000000 
    271.64999        0.0096      0.038841      0.000000 
    271.70001        0.0106      0.043927      0.000000 
    271.75000        0.0116      0.048665      0.000000 
    271.79999        0.0126      0.053077      0.000000 
    271.85001        0.0136      0.057010      0.000000 
    271.89999        0.0145      0.060193      0.000000 
    271.95001        0.0152      0.062405      0.000000 
    272.00000        0.0156      0.063360      0.000000 
    272.04999        0.0156      0.062710      0.000000 
    272.10001        0.0152      0.060253      0.000000 
    272.14999        0.0142      0.055715      0.000000 
    272.20001        0.0127      0.049025      0.000000 
    272.25000        0.0106      0.040125      0.000000 
    272.29999        0.0079      0.029196      0.000000 
    272.35001        0.0048      0.016451      0.000000 
    272.39999        0.0013      0.002254      0.000000 
    272.45001       -0.0024     -0.012815      0.000000 
    272.50000       -0.0062     -0.028285      0.000000 
    272.54999       -0.0099     -0.043513      0.000000 
    272.60001       -0.0133     -0.057773      0.000000 
    272.64999       -0.0163     -0.070698      0.000000 
    272.70001       -0.0188     -0.081458      0.000000 
    272.75000       -0.0206     -0.089746      0.000000 
    272.79999       -0.0218     -0.095018      0.000000 
    272.85001       -0.0221     -0.097023      0.000000 
    272.89999       -0.0217     -0.095447      0.000000 
    272.95001       -0.0203     -0.090278      0.000000 
    273.00000       -0.0181     -0.081577      0.000000 
    273.04999       -0.0151     -0.069526      0.000000 
    273.10001       -0.0113     -0.054487      0.000000 
    273.14999       -0.0069     -0.037006      0.000000 
    273.20001       -0.0020     -0.017802      0.000000 
    273.25000        0.0031      0.002219      0.000000 
    273.29999        0.0082      0.021950      0.000000 
    273.35001        0.0130      0.040398      0.000000 
    273.39999        0.0170      0.056418      0.000000 
    273.45001        0.0200      0.069060      0.000000 
    273.50000        0.0217      0.077582      0.000000 
    273.54999        0.0221      0.081692      0.000000 
    273.60001        0.0212      0.081427      0.000000 
    273.64999        0.0193      0.077468      0.000000 
    273.70001        0.0167      0.070793      0.000000 
    273.75000        0.0138      0.062556      0.000000 
    273.79999        0.0111      0.053833      0.000000 
    273.85001        0.0088      0.045968      0.000000 
    273.89999        0.0071      0.039521      0.000000 
    273.95001        0.0062      0.035055      0.000000 
    274.00000        0.0061      0.032711      0.000000 
    274.04999        0.0066      0.032262      0.000000 
    274.10001        0.0076      0.032931      0.000000 
    274.14999        0.0087      0.034207      0.000000 
    274.20001        0.0097      0.034952      0.000000 
    274.25000        0.0101      0.034234      0.000000 
    274.29999        0.0098      0.031179      0.000000 
    274.35001        0.0086      0.025243      0.000000 
    274.39999        0.0064      0.016263      0.000000 
    274.45001        0.0034      0.004200      0.000000 
    274.50000       -0.0004     -0.010386      0.000000 
    274.54999       -0.0045     -0.026821      0.000000 
    274.60001       -0.0089     -0.044258      0.000000 
    274.64999       -0.0132     -0.061847      0.000000 
    274.70001       -0.0172     -0.078734      0.000000 
    274.75000       -0.0208     -0.094178      0.000000 
    274.79999       -0.0238     -0.107625      0.000000 
    274.85001       -0.0261     -0.118314      0.000000 
    274.89999       -0.0277     -0.126014      0.000000 
    274.95001       -0.0286     -0.130197      0.000000 
    275.00000       -0.0286     -0.130878      0.000000 
    275.04999       -0.0277     -0.127571      0.000000 
    275.10001       -0.0260     -0.120307      0.000000 
    275.14999       -0.0234     -0.109134      0.000000 
    275.20001       -0.0199     -0.093920      0.000000 
    275.25000       -0.0155     -0.075000      0.000000 
    275.29999       -0.0103     -0.052674      0.000000 
    275.35001       -0.0043     -0.027505      0.000000 
    275.39999        0.0024     -0.000179      0.000000 
    275.45001        0.0094      0.028230      0.000000 
    275.50000        0.0166      0.056587      0.000000 
    275.54999        0.0235      0.083433      0.000000 
    275.60001        0.0296      0.107301      0.000000 
    275.64999        0.0344      0.126556      0.000000 
    275.70001        0.0374      0.139854      0.000000 
    275.75000        0.0384      0.146372      0.000000 
    275.79999        0.0373      0.145879      0.000000 
    275.85001        0.0345      0.138945      0.000000 
    275.89999        0.0304      0.126565      0.000000 
    275.95001        0.0254      0.110185      0.000000 
    276.00000        0.0201      0.091312      0.000000 
    276.04999        0.0150      0.071258      0.000000 
    276.10001        0.0101      0.051113      0.000000 
    276.14999        0.0057      0.031622      0.000000 
    276.20001        0.0018      0.013200      0.000000 
    276.25000       -0.0017     -0.003998      0.000000 
    276.29999       -0.0049     -0.020001      0.000000 
    276.35001       -0.0079     -0.034936      0.000000 
    276.39999       -0.0107     -0.048966      0.000000 
    276.45001       -0.0134     -0.062117      0.000000 
    276.50000       -0.0161     -0.074438      0.000000 
    276.54999       -0.0186     -0.085779      0.000000 
    276.60001       -0.0209     -0.095913      0.000000 
    276.64999       -0.0229     -0.104492      0.000000 
    276.70001       -0.0245     -0.111150      0.000000 
    276.75000       -0.0256     -0.115526      0.000000 
    276.79999       -0.0260     -0.117237      0.000000 
    276.85001       -0.0257     -0.116006      0.000000 
    276.89999       -0.0247     -0.111677      0.000000 
    276.95001       -0.0229     -0.104164      0.000000 
    277.00000       -0.0203     -0.093608      0.000000 
    277.04999       -0.0170     -0.080216      0.000000 
    277.10001       -0.0130     -0.064423      0.000000 
    277.14999       -0.0086     -0.046755      0.000000 
    277.20001       -0.0040     -0.027997      0.000000 
    277.25000        0.0008     -0.008979      0.000000 
    277.29999        0.0053      0.009408      0.000000 
    277.35001        0.0095      0.026321      0.000000 
    277.39999        0.0129      0.040990      0.000000 
    277.45001        0.0156      0.052837      0.000000 
    277.50000        0.0175      0.061459      0.000000 
    277.54999        0.0184      0.066731      0.000000 
    277.60001        0.0184      0.068752      0.000000 
    277.64999        0.0177      0.067847      0.000000 
    277.70001        0.0164      0.064468      0.000000 
    277.75000        0.0146      0.059298      0.000000 
    277.79999        0.0127      0.053012      0.000000 
    277.85001        0.0107      0.046437      0.000000 
    277.89999        0.0090      0.040259      0.000000 
    277.95001        0.0077      0.035195      0.000000 
    278.00000        0.0069      0.031690      0.000000 
    278.04999        0.0067      0.030026      0.000000 
    278.10001        0.0071      0.030163      0.000000 
    278.14999        0.0080      0.031966      0.000000 
    278.20001        0.0092      0.034846      0.000000 
    278.25000        0.0106      0.038132      0.000000 
    278.29999        0.0118      0.040975      0.000000 
    278.35001        0.0126      0.042419      0.000000 
    278.39999        0.0126      0.041708      0.000000 
    278.45001        0.0118      0.038142      0.000000 
    278.50000        0.0100      0.031609      0.000000 
    278.54999        0.0074      0.022115      0.000000 
    278.60001        0.0041      0.010172      0.000000 
    278.64999        0.0004     -0.003492      0.000000 
    278.70001       -0.0034     -0.018032      0.000000 
    278.75000       -0.0070     -0.032527      0.000000 
    278.79999       -0.0103     -0.046147      0.000000 
    278.85001       -0.0131     -0.058306      0.000000 
    278.89999       -0.0152     -0.068492      0.000000 
    278.95001       -0.0167     -0.076413      0.000000 
    279.00000       -0.0177     -0.081970      0.000000 
    279.04999       -0.0180     -0.085182      0.000000 
    279.10001       -0.0179     -0.086223      0.000000 
    279.14999       -0.0174     -0.085279      0.000000 
    279.20001       -0.0166     -0.082601      0.000000 
    279.25000       -0.0156     -0.078377      0.000000 
    279.29999       -0.0144     -0.072851      0.000000 
    279.35001       -0.0130     -0.066078      0.000000 
    279.39999       -0.0114     -0.058099      0.000000 
    279.45001       -0.0096     -0.048956      0.000000 
    279.50000       -0.0075     -0.038559      0.000000 
    279.54999       -0.0051     -0.026855      0.000000 
    279.60001       -0.0023     -0.013838      0.000000 
    279.64999        0.0009      0.000424      0.000000 
    279.70001        0.0044      0.015784      0.000000 
    279.75000        0.0082      0.031851      0.000000 
    279.79999        0.0121      0.048092      0.000000 
    279.85001        0.0160      0.063936      0.000000 
    279.89999        0.0197      0.078634      0.000000 
    279.95001        0.0227      0.091257      0.000000 
    280.00000        0.0251      0.101257      0.000000 
    280.04999        0.0266      0.107907      0.000000 
    280.10001        0.0270      0.110872      0.000000 
    280.14999        0.0265      0.109965      0.000000 
    280.20001        0.0250      0.105226      0.000000 
    280.25000        0.0226      0.096904      0.000000 
    280.29999        0.0195      0.085315      0.000000 
    280.35001        0.0157      0.070906      0.000000 
    280.39999        0.0115      0.054226      0.000000 
    280.45001        0.0070      0.035832      0.000000 
    280.50000        0.0023      0.016388      0.000000 
    280.54999       -0.0024     -0.003490      0.000000 
    280.60001       -0.0070     -0.023087      0.000000 
    280.64999       -0.0113     -0.041790      0.000000 
    280.70001       -0.0152     -0.059008      0.000000 
    280.75000       -0.0185     -0.074096      0.000000 
    280.79999       -0.0213     -0.086716      0.000000 
    280.85001       -0.0234     -0.096361      0.000000 
    280.89999       -0.0248     -0.102836      0.000000 
    280.95001       -0.0254     -0.105814      0.000000 
    281.00000       -0.0253     -0.105225      0.000000 
    281.04999       -0.0243     -0.101043      0.000000 
    281.10001       -0.0226     -0.093395      0.000000 
    281.14999       -0.0201     -0.082403      0.000000 
    281.20001       -0.0170     -0.068374      0.000000 
    281.25000       -0.0131     -0.051684      0.000000 
    281.29999       -0.0088     -0.032942      0.000000 
    281.35001       -0.0040     -0.012675      0.000000 
    281.39999        0.0011      0.008276      0.000000 
    281.45001        0.0063      0.029181      0.000000 
    281.50000        0.0113      0.049049      0.000000 
    281.54999        0.0158      0.066989      0.000000 
    281.60001        0.0198      0.081905      0.000000 
    281.64999        0.0227      0.093146      0.000000 
    281.70001        0.0244      0.099727      0.000000 
    281.75000        0.0247      0.101127      0.000000 
    281.79999        0.0235      0.097150      0.000000 
    281.85001        0.0209      0.087848      0.000000 
    281.89999        0.0170      0.073844      0.000000 
    281.95001        0.0122      0.055971      0.000000 
    282.00000        0.0068      0.035640      0.000000 
    282.04999        0.0012      0.014181      0.000000 
    282.10001       -0.0041     -0.007089      0.000000 
    282.14999       -0.0089     -0.026624      0.000000 
    282.20001       -0.0128     -0.043422      0.000000 
    282.25000       -0.0156     -0.056504      0.000000 
    282.29999       -0.0173     -0.065242      0.000000 
    282.35001       -0.0178     -0.069357      0.000000 
    282.39999       -0.0171     -0.068629      0.000000 
    282.45001       -0.0153     -0.063270      0.000000 
    282.50000       -0.0124     -0.053724      0.000000 
    282.54999       -0.0086     -0.040682      0.000000 
    282.60001       -0.0043     -0.024949      0.000000 
    282.64999        0.0004     -0.007662      0.000000 
    282.70001        0.0052      0.010225      0.000000 
    282.75000        0.0096      0.027201      0.000000 
    282.79999        0.0133      0.042331      0.000000 
    282.85001        0.0162      0.054527      0.000000 
    282.89999        0.0179      0.062996      0.000000 
    282.95001        0.0184      0.067451      0.000000 
    283.00000        0.0179      0.067867      0.000000 
    283.04999        0.0163      0.064488      0.000000 
    283.10001        0.0140      0.057984      0.000000 
    283.14999        0.0111      0.048939      0.000000 
    283.20001        0.0080      0.038252      0.000000 
    283.25000        0.0049      0.026791      0.000000 
    283.29999        0.0019      0.015237      0.000000 
    283.35001       -0.0008      0.004467      0.000000 
    283.39999       -0.0030     -0.005029      0.000000 
    283.45001       -0.0047     -0.012797      0.000000 
    283.50000       -0.0057     -0.018433      0.000000 
    283.54999       -0.0061     -0.021955      0.000000 
    283.60001       -0.0059     -0.023181      0.000000 
    283.64999       -0.0052     -0.022599      0.000000 
    283.70001       -0.0040     -0.020237      0.000000 
    283.75000       -0.0025     -0.016741      0.000000 
    283.79999       -0.0009     -0.012729      0.000000 
    283.85001        0.0007     -0.008754      0.000000 
    283.89999        0.0021     -0.005567      0.000000 
    283.95001        0.0030     -0.003489      0.000000 
    284.00000        0.0034     -0.003186      0.000000 
    284.04999        0.0031     -0.005006      0.000000 
    284.10001        0.0022     -0.008641      0.000000 
    284.14999        0.0007     -0.014201      0.000000 
    284.20001       -0.0013     -0.021083      0.000000 
    284.25000       -0.0035     -0.028766      0.000000 
    284.29999       -0.0057     -0.036544      0.000000 
    284.35001       -0.0077     -0.043635      0.000000 
    284.39999       -0.0093     -0.049443      0.000000 
    284.45001       -0.0104     -0.053257      0.000000 
    284.50000       -0.0109     -0.054897      0.000000 
    284.54999       -0.0106     -0.053869      0.000000 
    284.60001       -0.0096     -0.050124      0.000000 
    284.64999       -0.0079     -0.043692      0.000000 
    284.70001       -0.0056     -0.034945      0.000000 
    284.75000       -0.0027     -0.024059      0.000000 
    284.79999        0.0005     -0.011529      0.000000 
    284.85001        0.0040      0.001932      0.000000 
    284.89999        0.0076      0.015913      0.000000 
    284.95001        0.0111      0.029709      0.000000 
    285.00000        0.0145      0.043097      0.000000 
    285.04999        0.0175      0.055452      0.000000 
    285.10001        0.0202      0.066275      0.000000 
    285.14999        0.0224      0.075673      0.000000 
    285.20001        0.0243      0.083024      0.000000 
    285.25000        0.0256      0.088312      0.000000 
    285.29999        0.0265      0.091243      0.000000 
    285.35001        0.0266      0.091511      0.000000 
    285.39999        0.0261      0.088911      0.000000 
    285.45001        0.0247      0.083220      0.000000 
    285.50000        0.0225      0.074366      0.000000 
    285.54999        0.0195      0.062355      0.000000 
    285.60001        0.0157      0.047532      0.000000 
    285.64999        0.0114      0.030300      0.000000 
    285.70001        0.0066      0.011240      0.000000 
    285.75000        0.0017     -0.009027      0.000000 
    285.79999       -0.0033     -0.029823      0.000000 
    285.85001       -0.0081     -0.050349      0.000000 
    285.89999       -0.0127     -0.070023      0.000000 
    285.95001       -0.0168     -0.088540      0.000000 
    286.00000       -0.0204     -0.105041      0.000000 
    286.04999       -0.0234     -0.119298      0.000000 
    286.10001       -0.0258     -0.130994      0.000000 
    286.14999       -0.0276     -0.139847      0.000000 
    286.20001       -0.0287     -0.145683      0.000000 
    286.25000       -0.0291     -0.148220      0.000000 
    286.29999       -0.0288     -0.147331      0.000000 
    286.35001       -0.0277     -0.142989      0.000000 
    286.39999       -0.0259     -0.135192      0.000000 
    286.45001       -0.0233     -0.123969      0.000000 
    286.50000       -0.0200     -0.109525      0.000000 
    286.54999       -0.0160     -0.092065      0.000000 
    286.60001       -0.0113     -0.072059      0.000000 
    286.64999       -0.0061     -0.050021      0.000000 
    286.70001       -0.0004     -0.026630      0.000000 
    286.75000        0.0054     -0.002830      0.000000 
    286.79999        0.0112      0.020547      0.000000 
    286.85001        0.0166      0.042589      0.000000 
    286.89999        0.0214      0.062189      0.000000 
    286.95001        0.0254      0.078553      0.000000 
    287.00000        0.0283      0.091181      0.000000 
    287.04999        0.0301      0.099668      0.000000 
    287.10001        0.0308      0.104049      0.000000 
    287.14999        0.0306      0.104600      0.000000 
    287.20001        0.0296      0.101830      0.000000 
    287.25000        0.0280      0.096137      0.000000 
    287.29999        0.0259      0.088136      0.000000 
    287.35001        0.0235      0.078242      0.000000 
    287.39999        0.0208      0.066827      0.000000 
    287.45001        0.0179      0.054166      0.000000 
    287.50000        0.0147      0.040579      0.000000 
    287.54999        0.0113      0.026340      0.000000 
    287.60001        0.0078      0.011640      0.000000 
    287.64999        0.0043     -0.003164      0.000000 
    287.70001        0.0008     -0.017704      0.000000 
    287.75000       -0.0025     -0.031612      0.000000 
    287.79999       -0.0056     -0.044557      0.000000 
    287.85001       -0.0082     -0.056286      0.000000 
    287.89999       -0.0105     -0.066464      0.000000 
    287.95001       -0.0122     -0.074753      0.000000 
    288.00000       -0.0135     -0.081204      0.000000 
    288.04999       -0.0143     -0.085713      0.000000 
    288.10001       -0.0145     -0.088256      0.000000 
    288.14999       -0.0144     -0.089001      0.000000 
    288.20001       -0.0139     -0.088016      0.000000 
    288.25000       -0.0131     -0.085530      0.000000 
    288.29999       -0.0121     -0.081827      0.000000 
    288.35001       -0.0110     -0.077044      0.000000 
    288.39999       -0.0098     -0.071399      0.000000 
    288.45001       -0.0086     -0.065039      0.000000 
    288.50000       -0.0073     -0.058073      0.000000 
    288.54999       -0.0060     -0.050509      0.000000 
    288.60001       -0.0046     -0.042340      0.000000 
    288.64999       -0.0030     -0.033499      0.000000 
    288.70001       -0.0012     -0.023888      0.000000 
    288.75000        0.0009     -0.013546      0.000000 
    288.79999        0.0033     -0.002428      0.000000 
    288.85001        0.0061      0.009312      0.000000 
    288.89999        0.0090      0.021399      0.000000 
    288.95001        0.0121      0.033392      0.000000 
    289.00000        0.0151      0.044681      0.000000 
    289.04999        0.0178      0.054588      0.000000 
    289.10001        0.0199      0.062131      0.000000 
    289.14999        0.0211      0.066841      0.000000 
    289.20001        0.0212      0.067987      0.000000 
    289.25000        0.0201      0.065232      0.000000 
    289.29999        0.0179      0.058802      0.000000 
    289.35001        0.0147      0.049158      0.000000 
    289.39999        0.0109      0.037036      0.000000 
    289.45001        0.0068      0.023586      0.000000 
    289.50000        0.0028      0.009900      0.000000 
    289.54999       -0.0008     -0.002961      0.000000 
    289.60001       -0.0038     -0.014096      0.000000 
    289.64999       -0.0060     -0.022853      0.000000 
    289.70001       -0.0073     -0.028706      0.000000 
    289.75000       -0.0077     -0.031519      0.000000 
    289.79999       -0.0072     -0.031431      0.000000 
    289.85001       -0.0060     -0.028681      0.000000 
    289.89999       -0.0043     -0.023727      0.000000 
    289.95001       -0.0022     -0.017258      0.000000 
    290.00000       -0.0001     -0.009908      0.000000 
    290.04999        0.0021     -0.002316      0.000000 
    290.10001        0.0039      0.004921      0.000000 
    290.14999        0.0053      0.011317      0.000000 
    290.20001        0.0064      0.016462      0.000000 
    290.25000        0.0069      0.020411      0.000000 
    290.29999        0.0071      0.023118      0.000000 
    290.35001        0.0071      0.024794      0.000000 
    290.39999        0.0069      0.025685      0.000000 
    290.45001        0.0067      0.025961      0.000000 
    290.50000        0.0064      0.025815      0.000000 
    290.54999        0.0063      0.025309      0.000000 
    290.60001        0.0061      0.024270      0.000000 
    290.64999        0.0059      0.022847      0.000000 
    290.70001        0.0056      0.020610      0.000000 
    290.75000        0.0050      0.017421      0.000000 
    290.79999        0.0042      0.013168      0.000000 
    290.85001        0.0031      0.007733      0.000000 
    290.89999        0.0016      0.001005      0.000000 
    290.95001       -0.0002     -0.006864      0.000000 
    291.00000       -0.0024     -0.015774      0.000000 
    291.04999       -0.0047     -0.025380      0.000000 
    291.10001       -0.0072     -0.035380      0.000000 
    291.14999       -0.0097     -0.045209      0.000000 
    291.20001       -0.0120     -0.054607      0.000000 
    291.25000       -0.0142     -0.063016      0.000000 
