%
%
% Run:      Table:GAUGE5            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.40000       -0.0072     -0.052543      0.000000 
     19.45000       -0.0080     -0.059784      0.000000 
     19.50000       -0.0088     -0.066725      0.000000 
     19.55000       -0.0095     -0.073249      0.000000 
     19.60000       -0.0102     -0.079249      0.000000 
     19.65000       -0.0108     -0.084610      0.000000 
     19.70000       -0.0113     -0.089211      0.000000 
     19.75000       -0.0118     -0.092912      0.000000 
     19.80000       -0.0121     -0.095545      0.000000 
     19.85000       -0.0123     -0.096896      0.000000 
     19.90000       -0.0123     -0.096666      0.000000 
     19.95000       -0.0120     -0.094437      0.000000 
     20.00000       -0.0114     -0.089661      0.000000 
     20.05000       -0.0105     -0.081645      0.000000 
     20.10000       -0.0091     -0.069491      0.000000 
     20.15000       -0.0070     -0.052244      0.000000 
     20.20000       -0.0042     -0.029110      0.000000 
     20.25000       -0.0006      0.000380      0.000000 
     20.30000        0.0039      0.035772      0.000000 
     20.35000        0.0089      0.075373      0.000000 
     20.40000        0.0141      0.115614      0.000000 
     20.45000        0.0185      0.151006      0.000000 
     20.50000        0.0214      0.175775      0.000000 
     20.55000        0.0223      0.185529      0.000000 
     20.60000        0.0211      0.180208      0.000000 
     20.65000        0.0183      0.161857      0.000000 
     20.70000        0.0145      0.134456      0.000000 
     20.75000        0.0105      0.103081      0.000000 
     20.80000        0.0067      0.071955      0.000000 
     20.85000        0.0034      0.043887      0.000000 
     20.90000        0.0008      0.020290      0.000000 
     20.95000       -0.0012      0.001526      0.000000 
     21.00000       -0.0026     -0.012618      0.000000 
     21.05000       -0.0036     -0.022571      0.000000 
     21.10000       -0.0042     -0.028757      0.000000 
     21.15000       -0.0044     -0.031464      0.000000 
     21.20000       -0.0042     -0.030842      0.000000 
     21.25000       -0.0037     -0.026954      0.000000 
     21.30000       -0.0028     -0.019828      0.000000 
     21.35000       -0.0015     -0.009520      0.000000 
     21.40000        0.0002      0.003711      0.000000 
     21.45000        0.0022      0.019336      0.000000 
     21.50000        0.0043      0.036448      0.000000 
     21.55000        0.0065      0.053641      0.000000 
     21.60000        0.0084      0.069141      0.000000 
     21.65000        0.0098      0.081013      0.000000 
     21.70000        0.0105      0.087515      0.000000 
     21.75000        0.0104      0.087659      0.000000 
     21.80000        0.0095      0.081507      0.000000 
     21.85000        0.0079      0.069536      0.000000 
     21.90000        0.0058      0.053091      0.000000 
     21.95000        0.0034      0.033842      0.000000 
     22.00000        0.0010      0.013393      0.000000 
     22.05000       -0.0014     -0.006929      0.000000 
     22.10000       -0.0036     -0.026191      0.000000 
     22.15000       -0.0055     -0.043838      0.000000 
     22.20000       -0.0072     -0.059602      0.000000 
     22.25000       -0.0087     -0.073430      0.000000 
     22.30000       -0.0100     -0.085374      0.000000 
     22.35000       -0.0111     -0.095525      0.000000 
     22.40000       -0.0120     -0.103965      0.000000 
     22.45000       -0.0127     -0.110735      0.000000 
     22.50000       -0.0132     -0.115808      0.000000 
     22.55000       -0.0136     -0.119073      0.000000 
     22.60000       -0.0136     -0.120334      0.000000 
     22.65000       -0.0135     -0.119289      0.000000 
     22.70000       -0.0130     -0.115556      0.000000 
     22.75000       -0.0121     -0.108747      0.000000 
     22.80000       -0.0109     -0.098340      0.000000 
     22.85000       -0.0091     -0.083754      0.000000 
     22.90000       -0.0068     -0.064524      0.000000 
     22.95000       -0.0039     -0.040444      0.000000 
     23.00000       -0.0004     -0.011667      0.000000 
     23.05000        0.0036      0.020932      0.000000 
     23.10000        0.0080      0.055763      0.000000 
     23.15000        0.0123      0.090304      0.000000 
     23.20000        0.0162      0.121469      0.000000 
     23.25000        0.0193      0.146565      0.000000 
     23.30000        0.0213      0.163869      0.000000 
     23.35000        0.0224      0.173469      0.000000 
     23.40000        0.0228      0.177358      0.000000 
     23.45000        0.0228      0.177798      0.000000 
     23.50000        0.0227      0.176833      0.000000 
     23.55000        0.0226      0.175486      0.000000 
     23.60000        0.0225      0.173706      0.000000 
     23.65000        0.0222      0.170618      0.000000 
     23.70000        0.0216      0.165010      0.000000 
     23.75000        0.0204      0.155720      0.000000 
     23.80000        0.0186      0.142132      0.000000 
     23.85000        0.0164      0.124589      0.000000 
     23.90000        0.0138      0.104081      0.000000 
     23.95000        0.0111      0.081924      0.000000 
     24.00000        0.0085      0.059430      0.000000 
     24.05000        0.0060      0.037669      0.000000 
     24.10000        0.0037      0.017355      0.000000 
     24.15000        0.0017     -0.001150      0.000000 
     24.20000       -0.0001     -0.017774      0.000000 
     24.25000       -0.0017     -0.032631      0.000000 
     24.30000       -0.0031     -0.045957      0.000000 
     24.35000       -0.0044     -0.058026      0.000000 
     24.40000       -0.0056     -0.069115      0.000000 
     24.45000       -0.0067     -0.079473      0.000000 
     24.50000       -0.0077     -0.089312      0.000000 
     24.55000       -0.0088     -0.098804      0.000000 
     24.60000       -0.0097     -0.108081      0.000000 
     24.65000       -0.0107     -0.117237      0.000000 
     24.70000       -0.0117     -0.126332      0.000000 
     24.75000       -0.0126     -0.135392      0.000000 
     24.80000       -0.0135     -0.144422      0.000000 
     24.85000       -0.0145     -0.153396      0.000000 
     24.90000       -0.0153     -0.162267      0.000000 
     24.95000       -0.0162     -0.170949      0.000000 
     25.00000       -0.0170     -0.179295      0.000000 
     25.05000       -0.0177     -0.187068      0.000000 
     25.10000       -0.0183     -0.193866      0.000000 
     25.15000       -0.0187     -0.199028      0.000000 
     25.20000       -0.0188     -0.201483      0.000000 
     25.25000       -0.0184     -0.199437      0.000000 
     25.30000       -0.0171     -0.190077      0.000000 
     25.35000       -0.0146     -0.169375      0.000000 
     25.40000       -0.0099     -0.131079      0.000000 
     25.45000       -0.0018     -0.068686      0.000000 
     25.50000        0.0109      0.024064      0.000000 
     25.55000        0.0280      0.144346      0.000000 
     25.60000        0.0453      0.268901      0.000000 
     25.65000        0.0568      0.360967      0.000000 
     25.70000        0.0584      0.382140      0.000000 
     25.75000        0.0499      0.341505      0.000000 
     25.80000        0.0365      0.256172      0.000000 
     25.85000        0.0225      0.157561      0.000000 
     25.90000        0.0112      0.066214      0.000000 
     25.95000        0.0032     -0.006132      0.000000 
     26.00000       -0.0021     -0.058416      0.000000 
     26.05000       -0.0054     -0.093393      0.000000 
     26.10000       -0.0075     -0.115529      0.000000 
     26.15000       -0.0086     -0.128537      0.000000 
     26.20000       -0.0092     -0.135242      0.000000 
     26.25000       -0.0094     -0.137633      0.000000 
     26.30000       -0.0093     -0.136986      0.000000 
     26.35000       -0.0089     -0.134275      0.000000 
     26.40000       -0.0084     -0.130166      0.000000 
     26.45000       -0.0078     -0.125098      0.000000 
     26.50000       -0.0071     -0.119506      0.000000 
     26.55000       -0.0064     -0.113860      0.000000 
     26.60000       -0.0057     -0.108659      0.000000 
     26.65000       -0.0052     -0.104426      0.000000 
     26.70000       -0.0049     -0.101655      0.000000 
     26.75000       -0.0049     -0.100768      0.000000 
     26.80000       -0.0051     -0.102078      0.000000 
     26.85000       -0.0056     -0.105648      0.000000 
     26.90000       -0.0063     -0.111351      0.000000 
     26.95000       -0.0072     -0.118933      0.000000 
     27.00000       -0.0083     -0.128003      0.000000 
     27.05000       -0.0095     -0.138102      0.000000 
     27.10000       -0.0107     -0.148677      0.000000 
     27.15000       -0.0119     -0.159171      0.000000 
     27.20000       -0.0131     -0.169054      0.000000 
     27.25000       -0.0141     -0.177776      0.000000 
     27.30000       -0.0149     -0.184740      0.000000 
     27.35000       -0.0155     -0.189186      0.000000 
     27.40000       -0.0156     -0.190100      0.000000 
     27.45000       -0.0152     -0.186009      0.000000 
     27.50000       -0.0141     -0.174842      0.000000 
     27.55000       -0.0117     -0.153993      0.000000 
     27.60000       -0.0078     -0.119825      0.000000 
     27.65000       -0.0016     -0.068847      0.000000 
     27.70000        0.0075      0.002234      0.000000 
     27.75000        0.0193      0.090042      0.000000 
     27.80000        0.0319      0.184297      0.000000 
     27.85000        0.0419      0.264150      0.000000 
     27.90000        0.0464      0.303974      0.000000 
     27.95000        0.0439      0.297527      0.000000 
     28.00000        0.0363      0.254892      0.000000 
     28.05000        0.0265      0.188969      0.000000 
     28.10000        0.0170      0.118709      0.000000 
     28.15000        0.0093      0.055783      0.000000 
     28.20000        0.0037      0.005536      0.000000 
     28.25000       -0.0002     -0.031525      0.000000 
     28.30000       -0.0028     -0.057547      0.000000 
     28.35000       -0.0046     -0.075363      0.000000 
     28.40000       -0.0058     -0.087544      0.000000 
     28.45000       -0.0068     -0.096126      0.000000 
     28.50000       -0.0075     -0.102534      0.000000 
     28.55000       -0.0082     -0.107719      0.000000 
     28.60000       -0.0088     -0.112264      0.000000 
     28.65000       -0.0094     -0.116481      0.000000 
     28.70000       -0.0099     -0.120510      0.000000 
     28.75000       -0.0105     -0.124377      0.000000 
     28.80000       -0.0110     -0.128038      0.000000 
     28.85000       -0.0115     -0.131410      0.000000 
     28.90000       -0.0119     -0.134380      0.000000 
     28.95000       -0.0122     -0.136802      0.000000 
     29.00000       -0.0124     -0.138493      0.000000 
     29.05000       -0.0125     -0.139232      0.000000 
     29.10000       -0.0124     -0.138749      0.000000 
     29.15000       -0.0121     -0.136760      0.000000 
     29.20000       -0.0117     -0.133014      0.000000 
     29.25000       -0.0110     -0.127200      0.000000 
     29.30000       -0.0101     -0.118996      0.000000 
     29.35000       -0.0089     -0.108101      0.000000 
     29.40000       -0.0073     -0.094241      0.000000 
     29.45000       -0.0054     -0.077179      0.000000 
     29.50000       -0.0030     -0.056787      0.000000 
     29.55000       -0.0002     -0.033149      0.000000 
     29.60000        0.0030     -0.006678      0.000000 
     29.65000        0.0065      0.021694      0.000000 
     29.70000        0.0101      0.050495      0.000000 
     29.75000        0.0135      0.077551      0.000000 
     29.80000        0.0163      0.100403      0.000000 
     29.85000        0.0183      0.116636      0.000000 
