%
%
% Run:      Table:GAUGE3            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    253.20000        0.0064      0.021421      0.000000 
    253.25000        0.0036      0.007239      0.000000 
    253.30000        0.0006     -0.007944      0.000000 
    253.35001       -0.0023     -0.023121      0.000000 
    253.39999       -0.0050     -0.037469      0.000000 
    253.45000       -0.0075     -0.050366      0.000000 
    253.50000       -0.0096     -0.061465      0.000000 
    253.55000       -0.0113     -0.070606      0.000000 
    253.60001       -0.0127     -0.077827      0.000000 
    253.64999       -0.0137     -0.083271      0.000000 
    253.70000       -0.0145     -0.087127      0.000000 
    253.75000       -0.0150     -0.089555      0.000000 
    253.80000       -0.0151     -0.090642      0.000000 
    253.85001       -0.0150     -0.090358      0.000000 
    253.89999       -0.0146     -0.088527      0.000000 
    253.95000       -0.0138     -0.084858      0.000000 
    254.00000       -0.0125     -0.078953      0.000000 
    254.05000       -0.0107     -0.070366      0.000000 
    254.10001       -0.0083     -0.058703      0.000000 
    254.14999       -0.0053     -0.043664      0.000000 
    254.20000       -0.0016     -0.025215      0.000000 
    254.25000        0.0028     -0.003635      0.000000 
    254.30000        0.0076      0.020387      0.000000 
    254.35001        0.0127      0.045701      0.000000 
    254.39999        0.0178      0.070738      0.000000 
    254.45000        0.0223      0.093587      0.000000 
    254.50000        0.0258      0.112206      0.000000 
    254.55000        0.0280      0.124831      0.000000 
    254.60001        0.0285      0.130375      0.000000 
    254.64999        0.0275      0.128654      0.000000 
    254.70000        0.0252      0.120364      0.000000 
    254.75000        0.0220      0.106770      0.000000 
    254.80000        0.0183      0.089614      0.000000 
    254.85001        0.0145      0.070627      0.000000 
    254.89999        0.0110      0.051312      0.000000 
    254.95000        0.0079      0.032840      0.000000 
    255.00000        0.0053      0.015930      0.000000 
    255.05000        0.0031      0.000970      0.000000 
    255.10001        0.0013     -0.011964      0.000000 
    255.14999       -0.0002     -0.023034      0.000000 
    255.20000       -0.0015     -0.032529      0.000000 
    255.25000       -0.0027     -0.040801      0.000000 
    255.30000       -0.0039     -0.048212      0.000000 
    255.35001       -0.0051     -0.055048      0.000000 
    255.39999       -0.0063     -0.061534      0.000000 
    255.45000       -0.0075     -0.067793      0.000000 
    255.50000       -0.0087     -0.073835      0.000000 
    255.55000       -0.0098     -0.079580      0.000000 
    255.60001       -0.0108     -0.084866      0.000000 
    255.64999       -0.0116     -0.089456      0.000000 
    255.70000       -0.0121     -0.093073      0.000000 
    255.75000       -0.0124     -0.095397      0.000000 
    255.80000       -0.0124     -0.096108      0.000000 
    255.85001       -0.0120     -0.094888      0.000000 
    255.89999       -0.0113     -0.091495      0.000000 
    255.95000       -0.0102     -0.085755      0.000000 
    256.00000       -0.0087     -0.077598      0.000000 
    256.04999       -0.0069     -0.067093      0.000000 
    256.10001       -0.0047     -0.054455      0.000000 
    256.14999       -0.0022     -0.040066      0.000000 
    256.20001        0.0006     -0.024440      0.000000 
    256.25000        0.0035     -0.008241      0.000000 
    256.29999        0.0065      0.007799      0.000000 
    256.35001        0.0094      0.022858      0.000000 
    256.39999        0.0120      0.036209      0.000000 
    256.45001        0.0141      0.047145      0.000000 
    256.50000        0.0156      0.055226      0.000000 
    256.54999        0.0166      0.060258      0.000000 
    256.60001        0.0169      0.062361      0.000000 
    256.64999        0.0167      0.061932      0.000000 
    256.70001        0.0161      0.059541      0.000000 
    256.75000        0.0152      0.055868      0.000000 
    256.79999        0.0143      0.051485      0.000000 
    256.85001        0.0133      0.046883      0.000000 
    256.89999        0.0124      0.042320      0.000000 
    256.95001        0.0116      0.037804      0.000000 
    257.00000        0.0107      0.033183      0.000000 
    257.04999        0.0099      0.028164      0.000000 
    257.10001        0.0089      0.022431      0.000000 
    257.14999        0.0077      0.015730      0.000000 
    257.20001        0.0064      0.007966      0.000000 
    257.25000        0.0049     -0.000763      0.000000 
    257.29999        0.0033     -0.010132      0.000000 
    257.35001        0.0017     -0.019651      0.000000 
    257.39999        0.0001     -0.028693      0.000000 
    257.45001       -0.0013     -0.036613      0.000000 
    257.50000       -0.0023     -0.042790      0.000000 
    257.54999       -0.0030     -0.046760      0.000000 
    257.60001       -0.0032     -0.048233      0.000000 
    257.64999       -0.0030     -0.047106      0.000000 
    257.70001       -0.0023     -0.043603      0.000000 
    257.75000       -0.0012     -0.038070      0.000000 
    257.79999        0.0003     -0.031105      0.000000 
    257.85001        0.0018     -0.023389      0.000000 
    257.89999        0.0034     -0.015700      0.000000 
    257.95001        0.0048     -0.008791      0.000000 
    258.00000        0.0059     -0.003296      0.000000 
    258.04999        0.0065      0.000331      0.000000 
    258.10001        0.0067      0.001906      0.000000 
    258.14999        0.0064      0.001527      0.000000 
    258.20001        0.0058     -0.000453      0.000000 
    258.25000        0.0049     -0.003501      0.000000 
    258.29999        0.0039     -0.006973      0.000000 
    258.35001        0.0030     -0.010271      0.000000 
    258.39999        0.0022     -0.012868      0.000000 
    258.45001        0.0018     -0.014446      0.000000 
    258.50000        0.0017     -0.014859      0.000000 
    258.54999        0.0018     -0.014200      0.000000 
    258.60001        0.0022     -0.012755      0.000000 
    258.64999        0.0028     -0.010920      0.000000 
    258.70001        0.0033     -0.009205      0.000000 
    258.75000        0.0036     -0.008112      0.000000 
    258.79999        0.0037     -0.008097      0.000000 
    258.85001        0.0035     -0.009483      0.000000 
    258.89999        0.0028     -0.012436      0.000000 
    258.95001        0.0018     -0.016928      0.000000 
    259.00000        0.0005     -0.022732      0.000000 
    259.04999       -0.0011     -0.029477      0.000000 
    259.10001       -0.0027     -0.036651      0.000000 
    259.14999       -0.0043     -0.043673      0.000000 
    259.20001       -0.0057     -0.049926      0.000000 
    259.25000       -0.0067     -0.054731      0.000000 
    259.29999       -0.0074     -0.057496      0.000000 
    259.35001       -0.0075     -0.057613      0.000000 
    259.39999       -0.0069     -0.054505      0.000000 
    259.45001       -0.0057     -0.047720      0.000000 
    259.50000       -0.0037     -0.036978      0.000000 
    259.54999       -0.0009     -0.022105      0.000000 
    259.60001        0.0027     -0.003259      0.000000 
    259.64999        0.0070      0.019067      0.000000 
    259.70001        0.0120      0.043963      0.000000 
    259.75000        0.0174      0.070087      0.000000 
    259.79999        0.0227      0.095617      0.000000 
    259.85001        0.0275      0.118405      0.000000 
    259.89999        0.0312      0.136181      0.000000 
    259.95001        0.0333      0.146693      0.000000 
    260.00000        0.0333      0.148657      0.000000 
    260.04999        0.0314      0.141650      0.000000 
    260.10001        0.0277      0.126315      0.000000 
    260.14999        0.0227      0.104163      0.000000 
    260.20001        0.0171      0.077418      0.000000 
    260.25000        0.0112      0.048369      0.000000 
    260.29999        0.0055      0.019107      0.000000 
    260.35001        0.0004     -0.008641      0.000000 
    260.39999       -0.0040     -0.033761      0.000000 
    260.45001       -0.0076     -0.055577      0.000000 
    260.50000       -0.0106     -0.073862      0.000000 
    260.54999       -0.0128     -0.088717      0.000000 
    260.60001       -0.0145     -0.100448      0.000000 
    260.64999       -0.0158     -0.109484      0.000000 
    260.70001       -0.0167     -0.116285      0.000000 
    260.75000       -0.0174     -0.121283      0.000000 
    260.79999       -0.0179     -0.124842      0.000000 
    260.85001       -0.0183     -0.127249      0.000000 
    260.89999       -0.0186     -0.128653      0.000000 
    260.95001       -0.0188     -0.129097      0.000000 
    261.00000       -0.0189     -0.128495      0.000000 
    261.04999       -0.0188     -0.126650      0.000000 
    261.10001       -0.0185     -0.123257      0.000000 
    261.14999       -0.0179     -0.117918      0.000000 
    261.20001       -0.0169     -0.110170      0.000000 
    261.25000       -0.0152     -0.099528      0.000000 
    261.29999       -0.0130     -0.085554      0.000000 
    261.35001       -0.0100     -0.067850      0.000000 
    261.39999       -0.0062     -0.046277      0.000000 
    261.45001       -0.0017     -0.020909      0.000000 
    261.50000        0.0037      0.007788      0.000000 
    261.54999        0.0096      0.038911      0.000000 
    261.60001        0.0159      0.071053      0.000000 
    261.64999        0.0221      0.102350      0.000000 
    261.70001        0.0277      0.130585      0.000000 
    261.75000        0.0321      0.153482      0.000000 
    261.79999        0.0349      0.168989      0.000000 
    261.85001        0.0357      0.175768      0.000000 
    261.89999        0.0346      0.173612      0.000000 
    261.95001        0.0318      0.163063      0.000000 
    262.00000        0.0276      0.145423      0.000000 
    262.04999        0.0226      0.122500      0.000000 
    262.10001        0.0172      0.096218      0.000000 
    262.14999        0.0118      0.068356      0.000000 
    262.20001        0.0066      0.040381      0.000000 
    262.25000        0.0018      0.013413      0.000000 
    262.29999       -0.0026     -0.011797      0.000000 
    262.35001       -0.0064     -0.034787      0.000000 
    262.39999       -0.0099     -0.055353      0.000000 
    262.45001       -0.0129     -0.073458      0.000000 
    262.50000       -0.0155     -0.089157      0.000000 
    262.54999       -0.0178     -0.102583      0.000000 
    262.60001       -0.0197     -0.113868      0.000000 
    262.64999       -0.0213     -0.123155      0.000000 
    262.70001       -0.0226     -0.130547      0.000000 
    262.75000       -0.0237     -0.136109      0.000000 
    262.79999       -0.0244     -0.139863      0.000000 
    262.85001       -0.0249     -0.141766      0.000000 
    262.89999       -0.0250     -0.141702      0.000000 
    262.95001       -0.0247     -0.139478      0.000000 
    263.00000       -0.0240     -0.134845      0.000000 
    263.04999       -0.0228     -0.127431      0.000000 
    263.10001       -0.0211     -0.116800      0.000000 
    263.14999       -0.0187     -0.102457      0.000000 
    263.20001       -0.0155     -0.083896      0.000000 
    263.25000       -0.0115     -0.060698      0.000000 
    263.29999       -0.0065     -0.032628      0.000000 
    263.35001       -0.0004      0.000265      0.000000 
    263.39999        0.0068      0.037466      0.000000 
    263.45001        0.0148      0.077727      0.000000 
    263.50000        0.0233      0.119216      0.000000 
    263.54999        0.0318      0.159108      0.000000 
    263.60001        0.0394      0.194013      0.000000 
    263.64999        0.0448      0.220066      0.000000 
    263.70001        0.0473      0.233623      0.000000 
    263.75000        0.0465      0.233257      0.000000 
    263.79999        0.0425      0.218822      0.000000 
    263.85001        0.0359      0.192224      0.000000 
    263.89999        0.0279      0.156714      0.000000 
    263.95001        0.0193      0.116180      0.000000 
    264.00000        0.0110      0.074009      0.000000 
    264.04999        0.0033      0.033048      0.000000 
    264.10001       -0.0033     -0.004720      0.000000 
    264.14999       -0.0090     -0.038226      0.000000 
    264.20001       -0.0137     -0.067094      0.000000 
    264.25000       -0.0175     -0.091300      0.000000 
    264.29999       -0.0205     -0.111308      0.000000 
    264.35001       -0.0230     -0.127672      0.000000 
    264.39999       -0.0250     -0.140991      0.000000 
    264.45001       -0.0266     -0.151829      0.000000 
    264.50000       -0.0279     -0.160686      0.000000 
    264.54999       -0.0289     -0.167915      0.000000 
    264.60001       -0.0298     -0.173777      0.000000 
    264.64999       -0.0305     -0.178370      0.000000 
    264.70001       -0.0311     -0.181678      0.000000 
    264.75000       -0.0314     -0.183548      0.000000 
    264.79999       -0.0315     -0.183717      0.000000 
    264.85001       -0.0313     -0.181793      0.000000 
    264.89999       -0.0306     -0.177286      0.000000 
    264.95001       -0.0295     -0.169662      0.000000 
    265.00000       -0.0277     -0.158255      0.000000 
    265.04999       -0.0251     -0.142418      0.000000 
    265.10001       -0.0216     -0.121540      0.000000 
    265.14999       -0.0171     -0.095167      0.000000 
    265.20001       -0.0114     -0.063126      0.000000 
    265.25000       -0.0045     -0.025664      0.000000 
    265.29999        0.0036      0.016319      0.000000 
    265.35001        0.0125      0.061200      0.000000 
    265.39999        0.0218      0.106350      0.000000 
    265.45001        0.0306      0.148534      0.000000 
    265.50000        0.0379      0.183658      0.000000 
    265.54999        0.0427      0.207948      0.000000 
    265.60001        0.0442      0.218754      0.000000 
    265.64999        0.0426      0.215672      0.000000 
    265.70001        0.0382      0.199972      0.000000 
    265.75000        0.0321      0.174385      0.000000 
    265.79999        0.0250      0.142469      0.000000 
    265.85001        0.0179      0.107754      0.000000 
    265.89999        0.0114      0.073249      0.000000 
    265.95001        0.0056      0.040985      0.000000 
    266.00000        0.0008      0.012327      0.000000 
    266.04999       -0.0030     -0.012176      0.000000 
    266.10001       -0.0061     -0.032412      0.000000 
    266.14999       -0.0084     -0.048665      0.000000 
    266.20001       -0.0102     -0.061487      0.000000 
    266.25000       -0.0116     -0.071469      0.000000 
    266.29999       -0.0126     -0.079215      0.000000 
    266.35001       -0.0134     -0.085212      0.000000 
    266.39999       -0.0141     -0.089911      0.000000 
    266.45001       -0.0147     -0.093580      0.000000 
    266.50000       -0.0152     -0.096365      0.000000 
    266.54999       -0.0155     -0.098357      0.000000 
    266.60001       -0.0158     -0.099506      0.000000 
    266.64999       -0.0159     -0.099724      0.000000 
    266.70001       -0.0158     -0.098872      0.000000 
    266.75000       -0.0154     -0.096818      0.000000 
    266.79999       -0.0149     -0.093447      0.000000 
    266.85001       -0.0140     -0.088658      0.000000 
    266.89999       -0.0129     -0.082408      0.000000 
    266.95001       -0.0115     -0.074718      0.000000 
    267.00000       -0.0099     -0.065674      0.000000 
    267.04999       -0.0080     -0.055432      0.000000 
    267.10001       -0.0060     -0.044202      0.000000 
    267.14999       -0.0038     -0.032238      0.000000 
    267.20001       -0.0016     -0.019812      0.000000 
    267.25000        0.0006     -0.007193      0.000000 
    267.29999        0.0028      0.005381      0.000000 
    267.35001        0.0049      0.017707      0.000000 
    267.39999        0.0070      0.029615      0.000000 
    267.45001        0.0090      0.040976      0.000000 
    267.50000        0.0109      0.051628      0.000000 
    267.54999        0.0127      0.061390      0.000000 
    267.60001        0.0143      0.069982      0.000000 
    267.64999        0.0157      0.077021      0.000000 
    267.70001        0.0167      0.082000      0.000000 
    267.75000        0.0172      0.084440      0.000000 
    267.79999        0.0170      0.083828      0.000000 
    267.85001        0.0162      0.079893      0.000000 
    267.89999        0.0147      0.072606      0.000000 
    267.95001        0.0125      0.062232      0.000000 
    268.00000        0.0098      0.049444      0.000000 
    268.04999        0.0069      0.035120      0.000000 
    268.10001        0.0039      0.020348      0.000000 
    268.14999        0.0012      0.006155      0.000000 
    268.20001       -0.0013     -0.006471      0.000000 
    268.25000       -0.0031     -0.016713      0.000000 
    268.29999       -0.0044     -0.024083      0.000000 
    268.35001       -0.0051     -0.028305      0.000000 
    268.39999       -0.0051     -0.029400      0.000000 
    268.45001       -0.0045     -0.027713      0.000000 
    268.50000       -0.0036     -0.023770      0.000000 
    268.54999       -0.0024     -0.018315      0.000000 
    268.60001       -0.0011     -0.012182      0.000000 
    268.64999        0.0002     -0.006224      0.000000 
    268.70001        0.0011     -0.001229      0.000000 
    268.75000        0.0017      0.002146      0.000000 
    268.79999        0.0018      0.003544      0.000000 
    268.85001        0.0015      0.002889      0.000000 
    268.89999        0.0008      0.000406      0.000000 
    268.95001       -0.0001     -0.003444      0.000000 
    269.00000       -0.0012     -0.007995      0.000000 
    269.04999       -0.0022     -0.012558      0.000000 
    269.10001       -0.0030     -0.016418      0.000000 
    269.14999       -0.0035     -0.018956      0.000000 
    269.20001       -0.0036     -0.019740      0.000000 
    269.25000       -0.0032     -0.018435      0.000000 
    269.29999       -0.0025     -0.014953      0.000000 
    269.35001       -0.0013     -0.009338      0.000000 
    269.39999        0.0003     -0.001818      0.000000 
    269.45001        0.0022      0.007293      0.000000 
    269.50000        0.0043      0.017515      0.000000 
    269.54999        0.0064      0.028347      0.000000 
    269.60001        0.0086      0.039164      0.000000 
    269.64999        0.0107      0.049369      0.000000 
    269.70001        0.0124      0.058280      0.000000 
    269.75000        0.0138      0.065275      0.000000 
    269.79999        0.0147      0.069715      0.000000 
    269.85001        0.0150      0.071015      0.000000 
    269.89999        0.0145      0.068814      0.000000 
    269.95001        0.0132      0.062838      0.000000 
    270.00000        0.0112      0.053134      0.000000 
    270.04999        0.0085      0.040031      0.000000 
    270.10001        0.0052      0.024110      0.000000 
    270.14999        0.0017      0.006229      0.000000 
    270.20001       -0.0020     -0.012616      0.000000 
    270.25000       -0.0056     -0.031375      0.000000 
    270.29999       -0.0089     -0.049040      0.000000 
    270.35001       -0.0118     -0.064670      0.000000 
    270.39999       -0.0141     -0.077499      0.000000 
    270.45001       -0.0158     -0.086912      0.000000 
    270.50000       -0.0167     -0.092455      0.000000 
    270.54999       -0.0169     -0.093816      0.000000 
    270.60001       -0.0162     -0.090821      0.000000 
    270.64999       -0.0148     -0.083551      0.000000 
    270.70001       -0.0126     -0.072129      0.000000 
    270.75000       -0.0097     -0.056906      0.000000 
    270.79999       -0.0061     -0.038383      0.000000 
    270.85001       -0.0021     -0.017310      0.000000 
    270.89999        0.0023      0.005367      0.000000 
    270.95001        0.0067      0.028552      0.000000 
    271.00000        0.0111      0.050979      0.000000 
    271.04999        0.0150      0.071420      0.000000 
    271.10001        0.0183      0.088684      0.000000 
    271.14999        0.0208      0.101842      0.000000 
    271.20001        0.0222      0.110190      0.000000 
    271.25000        0.0227      0.113370      0.000000 
    271.29999        0.0221      0.111411      0.000000 
    271.35001        0.0206      0.104553      0.000000 
    271.39999        0.0183      0.093329      0.000000 
    271.45001        0.0154      0.078461      0.000000 
    271.50000        0.0120      0.060820      0.000000 
    271.54999        0.0083      0.041392      0.000000 
    271.60001        0.0046      0.021169      0.000000 
    271.64999        0.0010      0.001159      0.000000 
    271.70001       -0.0023     -0.017734      0.000000 
    271.75000       -0.0052     -0.034688      0.000000 
    271.79999       -0.0077     -0.049061      0.000000 
    271.85001       -0.0096     -0.060345      0.000000 
    271.89999       -0.0108     -0.068252      0.000000 
    271.95001       -0.0115     -0.072636      0.000000 
    272.00000       -0.0115     -0.073544      0.000000 
    272.04999       -0.0110     -0.071240      0.000000 
    272.10001       -0.0099     -0.066201      0.000000 
    272.14999       -0.0085     -0.059004      0.000000 
    272.20001       -0.0069     -0.050438      0.000000 
    272.25000       -0.0051     -0.041334      0.000000 
    272.29999       -0.0035     -0.032627      0.000000 
    272.35001       -0.0021     -0.025127      0.000000 
    272.39999       -0.0012     -0.019529      0.000000 
    272.45001       -0.0008     -0.016260      0.000000 
    272.50000       -0.0009     -0.015352      0.000000 
    272.54999       -0.0015     -0.016534      0.000000 
    272.60001       -0.0023     -0.019039      0.000000 
    272.64999       -0.0032     -0.021899      0.000000 
    272.70001       -0.0040     -0.023894      0.000000 
    272.75000       -0.0043     -0.023717      0.000000 
    272.79999       -0.0039     -0.020370      0.000000 
    272.85001       -0.0026     -0.012749      0.000000 
    272.89999       -0.0003     -0.000538      0.000000 
    272.95001        0.0030      0.016326      0.000000 
    273.00000        0.0073      0.037115      0.000000 
    273.04999        0.0122      0.060505      0.000000 
    273.10001        0.0174      0.084415      0.000000 
    273.14999        0.0221      0.106195      0.000000 
    273.20001        0.0257      0.122827      0.000000 
    273.25000        0.0273      0.131361      0.000000 
    273.29999        0.0267      0.130502      0.000000 
    273.35001        0.0240      0.119544      0.000000 
    273.39999        0.0193      0.099932      0.000000 
    273.45001        0.0135      0.073632      0.000000 
    273.50000        0.0073      0.043634      0.000000 
    273.54999        0.0012      0.012873      0.000000 
    273.60001       -0.0042     -0.016091      0.000000 
    273.64999       -0.0086     -0.041221      0.000000 
    273.70001       -0.0119     -0.061350      0.000000 
    273.75000       -0.0140     -0.075660      0.000000 
    273.79999       -0.0151     -0.084016      0.000000 
    273.85001       -0.0150     -0.086653      0.000000 
    273.89999       -0.0141     -0.084185      0.000000 
    273.95001       -0.0125     -0.077501      0.000000 
    274.00000       -0.0103     -0.067693      0.000000 
    274.04999       -0.0078     -0.055865      0.000000 
    274.10001       -0.0052     -0.043282      0.000000 
    274.14999       -0.0028     -0.031150      0.000000 
    274.20001       -0.0008     -0.020494      0.000000 
    274.25000        0.0008     -0.012129      0.000000 
    274.29999        0.0017     -0.006511      0.000000 
    274.35001        0.0020     -0.003755      0.000000 
    274.39999        0.0018     -0.003622      0.000000 
    274.45001        0.0011     -0.005494      0.000000 
    274.50000        0.0002     -0.008680      0.000000 
    274.54999       -0.0007     -0.012294      0.000000 
    274.60001       -0.0015     -0.015503      0.000000 
    274.64999       -0.0021     -0.017560      0.000000 
    274.70001       -0.0022     -0.017870      0.000000 
    274.75000       -0.0020     -0.015975      0.000000 
    274.79999       -0.0012     -0.011677      0.000000 
    274.85001        0.0000     -0.004902      0.000000 
    274.89999        0.0017      0.004204      0.000000 
    274.95001        0.0039      0.015299      0.000000 
    275.00000        0.0063      0.027970      0.000000 
    275.04999        0.0090      0.041557      0.000000 
    275.10001        0.0118      0.055290      0.000000 
    275.14999        0.0144      0.068324      0.000000 
    275.20001        0.0167      0.079713      0.000000 
    275.25000        0.0186      0.088498      0.000000 
    275.29999        0.0197      0.093893      0.000000 
    275.35001        0.0199      0.095202      0.000000 
    275.39999        0.0192      0.092160      0.000000 
    275.45001        0.0177      0.084732      0.000000 
    275.50000        0.0153      0.073322      0.000000 
    275.54999        0.0124      0.058592      0.000000 
    275.60001        0.0090      0.041444      0.000000 
    275.64999        0.0055      0.022843      0.000000 
    275.70001        0.0019      0.003750      0.000000 
    275.75000       -0.0015     -0.015029      0.000000 
    275.79999       -0.0047     -0.032760      0.000000 
    275.85001       -0.0075     -0.048938      0.000000 
    275.89999       -0.0100     -0.063177      0.000000 
    275.95001       -0.0120     -0.075247      0.000000 
    276.00000       -0.0137     -0.084999      0.000000 
    276.04999       -0.0150     -0.092356      0.000000 
    276.10001       -0.0158     -0.097263      0.000000 
    276.14999       -0.0163     -0.099701      0.000000 
    276.20001       -0.0163     -0.099636      0.000000 
    276.25000       -0.0160     -0.097062      0.000000 
    276.29999       -0.0152     -0.091981      0.000000 
    276.35001       -0.0139     -0.084405      0.000000 
    276.39999       -0.0122     -0.074399      0.000000 
    276.45001       -0.0101     -0.062099      0.000000 
    276.50000       -0.0075     -0.047707      0.000000 
    276.54999       -0.0046     -0.031554      0.000000 
    276.60001       -0.0014     -0.014076      0.000000 
    276.64999        0.0019      0.004170      0.000000 
    276.70001        0.0053      0.022551      0.000000 
    276.75000        0.0085      0.040379      0.000000 
    276.79999        0.0115      0.057013      0.000000 
    276.85001        0.0141      0.071899      0.000000 
    276.89999        0.0162      0.084678      0.000000 
    276.95001        0.0179      0.095189      0.000000 
    277.00000        0.0192      0.103449      0.000000 
    277.04999        0.0202      0.109584      0.000000 
    277.10001        0.0209      0.113702      0.000000 
    277.14999        0.0212      0.115790      0.000000 
    277.20001        0.0212      0.115656      0.000000 
    277.25000        0.0208      0.112922      0.000000 
    277.29999        0.0197      0.107148      0.000000 
    277.35001        0.0179      0.097886      0.000000 
    277.39999        0.0153      0.084902      0.000000 
    277.45001        0.0120      0.068286      0.000000 
    277.50000        0.0080      0.048524      0.000000 
    277.54999        0.0036      0.026410      0.000000 
    277.60001       -0.0010      0.002999      0.000000 
    277.64999       -0.0055     -0.020590      0.000000 
    277.70001       -0.0097     -0.043245      0.000000 
    277.75000       -0.0136     -0.064009      0.000000 
    277.79999       -0.0168     -0.082119      0.000000 
    277.85001       -0.0194     -0.097009      0.000000 
    277.89999       -0.0214     -0.108339      0.000000 
    277.95001       -0.0226     -0.115954      0.000000 
    278.00000       -0.0232     -0.119858      0.000000 
    278.04999       -0.0231     -0.120137      0.000000 
    278.10001       -0.0225     -0.117148      0.000000 
    278.14999       -0.0213     -0.111217      0.000000 
    278.20001       -0.0197     -0.102812      0.000000 
    278.25000       -0.0177     -0.092421      0.000000 
    278.29999       -0.0155     -0.080618      0.000000 
    278.35001       -0.0131     -0.067957      0.000000 
    278.39999       -0.0106     -0.054984      0.000000 
    278.45001       -0.0082     -0.042172      0.000000 
    278.50000       -0.0059     -0.029867      0.000000 
    278.54999       -0.0038     -0.018279      0.000000 
    278.60001       -0.0018     -0.007415      0.000000 
    278.64999        0.0001      0.002911      0.000000 
    278.70001        0.0020      0.013036      0.000000 
    278.75000        0.0039      0.023436      0.000000 
    278.79999        0.0060      0.034653      0.000000 
    278.85001        0.0084      0.047156      0.000000 
    278.89999        0.0112      0.061341      0.000000 
    278.95001        0.0144      0.077333      0.000000 
    279.00000        0.0180      0.094920      0.000000 
    279.04999        0.0219      0.113501      0.000000 
    279.10001        0.0259      0.132048      0.000000 
    279.14999        0.0296      0.149092      0.000000 
    279.20001        0.0325      0.162926      0.000000 
    279.25000        0.0343      0.171592      0.000000 
    279.29999        0.0345      0.173445      0.000000 
    279.35001        0.0330      0.167580      0.000000 
    279.39999        0.0297      0.153555      0.000000 
    279.45001        0.0247      0.131929      0.000000 
    279.50000        0.0187      0.103996      0.000000 
    279.54999        0.0120      0.071597      0.000000 
    279.60001        0.0050      0.036720      0.000000 
    279.64999       -0.0017      0.001178      0.000000 
    279.70001       -0.0080     -0.033420      0.000000 
    279.75000       -0.0136     -0.065908      0.000000 
    279.79999       -0.0186     -0.095518      0.000000 
    279.85001       -0.0228     -0.121767      0.000000 
    279.89999       -0.0263     -0.144430      0.000000 
    279.95001       -0.0291     -0.163416      0.000000 
    280.00000       -0.0312     -0.178748      0.000000 
    280.04999       -0.0328     -0.190453      0.000000 
    280.10001       -0.0338     -0.198554      0.000000 
    280.14999       -0.0343     -0.203031      0.000000 
    280.20001       -0.0342     -0.203794      0.000000 
    280.25000       -0.0335     -0.200730      0.000000 
    280.29999       -0.0323     -0.193731      0.000000 
    280.35001       -0.0304     -0.182619      0.000000 
    280.39999       -0.0278     -0.167231      0.000000 
    280.45001       -0.0244     -0.147496      0.000000 
    280.50000       -0.0202     -0.123435      0.000000 
    280.54999       -0.0153     -0.095363      0.000000 
    280.60001       -0.0095     -0.063738      0.000000 
    280.64999       -0.0030     -0.029418      0.000000 
    280.70001        0.0039      0.006226      0.000000 
    280.75000        0.0109      0.041537      0.000000 
    280.79999        0.0176      0.074510      0.000000 
    280.85001        0.0233      0.102919      0.000000 
    280.89999        0.0276      0.124783      0.000000 
    280.95001        0.0301      0.138561      0.000000 
    281.00000        0.0307      0.144013      0.000000 
    281.04999        0.0297      0.141612      0.000000 
    281.10001        0.0274      0.132808      0.000000 
    281.14999        0.0243      0.119446      0.000000 
    281.20001        0.0209      0.103537      0.000000 
    281.25000        0.0176      0.086858      0.000000 
    281.29999        0.0146      0.070722      0.000000 
    281.35001        0.0121      0.055975      0.000000 
    281.39999        0.0099      0.042927      0.000000 
    281.45001        0.0081      0.031499      0.000000 
    281.50000        0.0066      0.021320      0.000000 
    281.54999        0.0051      0.011903      0.000000 
    281.60001        0.0037      0.002775      0.000000 
    281.64999        0.0022     -0.006458      0.000000 
    281.70001        0.0006     -0.016010      0.000000 
    281.75000       -0.0010     -0.025880      0.000000 
    281.79999       -0.0027     -0.035872      0.000000 
    281.85001       -0.0043     -0.045658      0.000000 
    281.89999       -0.0058     -0.054817      0.000000 
    281.95001       -0.0071     -0.062891      0.000000 
    282.00000       -0.0081     -0.069484      0.000000 
    282.04999       -0.0088     -0.074270      0.000000 
    282.10001       -0.0091     -0.077064      0.000000 
    282.14999       -0.0091     -0.077803      0.000000 
    282.20001       -0.0088     -0.076619      0.000000 
    282.25000       -0.0082     -0.073782      0.000000 
    282.29999       -0.0074     -0.069686      0.000000 
    282.35001       -0.0065     -0.064797      0.000000 
    282.39999       -0.0055     -0.059653      0.000000 
    282.45001       -0.0047     -0.054767      0.000000 
    282.50000       -0.0040     -0.050577      0.000000 
    282.54999       -0.0034     -0.047392      0.000000 
    282.60001       -0.0031     -0.045352      0.000000 
    282.64999       -0.0031     -0.044400      0.000000 
    282.70001       -0.0031     -0.044256      0.000000 
    282.75000       -0.0033     -0.044454      0.000000 
    282.79999       -0.0034     -0.044413      0.000000 
    282.85001       -0.0033     -0.043425      0.000000 
    282.89999       -0.0030     -0.040790      0.000000 
    282.95001       -0.0022     -0.035790      0.000000 
    283.00000       -0.0009     -0.027926      0.000000 
    283.04999        0.0011     -0.016777      0.000000 
    283.10001        0.0038     -0.002190      0.000000 
    283.14999        0.0071      0.015633      0.000000 
    283.20001        0.0111      0.036151      0.000000 
    283.25000        0.0156      0.058424      0.000000 
