%
%
% Run:      Table:GAUGE4            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.30000       -0.0086     -0.058852      0.000000 
     19.35000       -0.0072     -0.050129      0.000000 
     19.40000       -0.0061     -0.042349      0.000000 
     19.45000       -0.0052     -0.035750      0.000000 
     19.50000       -0.0045     -0.030406      0.000000 
     19.55000       -0.0040     -0.026199      0.000000 
     19.60000       -0.0036     -0.022827      0.000000 
     19.65000       -0.0032     -0.019812      0.000000 
     19.70000       -0.0027     -0.016517      0.000000 
     19.75000       -0.0021     -0.012172      0.000000 
     19.80000       -0.0011     -0.005892      0.000000 
     19.85000        0.0004      0.003293      0.000000 
     19.90000        0.0026      0.016424      0.000000 
     19.95000        0.0055      0.034586      0.000000 
     20.00000        0.0095      0.058842      0.000000 
     20.05000        0.0147      0.090118      0.000000 
     20.10000        0.0213      0.129058      0.000000 
     20.15000        0.0296      0.175731      0.000000 
     20.20000        0.0394      0.229148      0.000000 
     20.25000        0.0506      0.286881      0.000000 
     20.30000        0.0624      0.344630      0.000000 
     20.35000        0.0729      0.395765      0.000000 
     20.40000        0.0799      0.430853      0.000000 
     20.45000        0.0811      0.441324      0.000000 
     20.50000        0.0762      0.423814      0.000000 
     20.55000        0.0663      0.380654      0.000000 
     20.60000        0.0533      0.318106      0.000000 
     20.65000        0.0395      0.245907      0.000000 
     20.70000        0.0266      0.172266      0.000000 
     20.75000        0.0153      0.102817      0.000000 
     20.80000        0.0057      0.040663      0.000000 
     20.85000       -0.0022     -0.013158      0.000000 
     20.90000       -0.0087     -0.058730      0.000000 
     20.95000       -0.0140     -0.096890      0.000000 
     21.00000       -0.0184     -0.128674      0.000000 
     21.05000       -0.0221     -0.155191      0.000000 
     21.10000       -0.0252     -0.177431      0.000000 
     21.15000       -0.0278     -0.196238      0.000000 
     21.20000       -0.0300     -0.212305      0.000000 
     21.25000       -0.0320     -0.226193      0.000000 
     21.30000       -0.0337     -0.238341      0.000000 
     21.35000       -0.0353     -0.249100      0.000000 
     21.40000       -0.0367     -0.258738      0.000000 
     21.45000       -0.0379     -0.267456      0.000000 
     21.50000       -0.0391     -0.275395      0.000000 
     21.55000       -0.0401     -0.282649      0.000000 
     21.60000       -0.0410     -0.289259      0.000000 
     21.65000       -0.0419     -0.295228      0.000000 
     21.70000       -0.0426     -0.300521      0.000000 
     21.75000       -0.0433     -0.305065      0.000000 
     21.80000       -0.0438     -0.308737      0.000000 
     21.85000       -0.0442     -0.311368      0.000000 
     21.90000       -0.0445     -0.312676      0.000000 
     21.95000       -0.0445     -0.312285      0.000000 
     22.00000       -0.0442     -0.309509      0.000000 
     22.05000       -0.0435     -0.303489      0.000000 
     22.10000       -0.0421     -0.292805      0.000000 
     22.15000       -0.0398     -0.275231      0.000000 
     22.20000       -0.0361     -0.247833      0.000000 
     22.25000       -0.0304     -0.206278      0.000000 
     22.30000       -0.0215     -0.145671      0.000000 
     22.35000       -0.0081     -0.059965      0.000000 
     22.40000        0.0121      0.055139      0.000000 
     22.45000        0.0416      0.201934      0.000000 
     22.50000        0.0783      0.372422      0.000000 
     22.55000        0.1093      0.523461      0.000000 
     22.60000        0.1200      0.593396      0.000000 
     22.65000        0.1070      0.564555      0.000000 
     22.70000        0.0825      0.447608      0.000000 
     22.75000        0.0577      0.310002      0.000000 
     22.80000        0.0378      0.193201      0.000000 
     22.85000        0.0232      0.094444      0.000000 
     22.90000        0.0130      0.014202      0.000000 
     22.95000        0.0058     -0.048528      0.000000 
     23.00000        0.0006     -0.093902      0.000000 
     23.05000       -0.0038     -0.122454      0.000000 
     23.10000       -0.0079     -0.135660      0.000000 
     23.15000       -0.0120     -0.137975      0.000000 
     23.20000       -0.0160     -0.132746      0.000000 
     23.25000       -0.0195     -0.124294      0.000000 
     23.30000       -0.0224     -0.116254      0.000000 
     23.35000       -0.0246     -0.111421      0.000000 
     23.40000       -0.0261     -0.111734      0.000000 
     23.45000       -0.0271     -0.117904      0.000000 
     23.50000       -0.0277     -0.129574      0.000000 
     23.55000       -0.0282     -0.145811      0.000000 
     23.60000       -0.0287     -0.165132      0.000000 
     23.65000       -0.0295     -0.186042      0.000000 
     23.70000       -0.0305     -0.207103      0.000000 
     23.75000       -0.0318     -0.227102      0.000000 
     23.80000       -0.0336     -0.245025      0.000000 
     23.85000       -0.0356     -0.260061      0.000000 
     23.90000       -0.0379     -0.271834      0.000000 
     23.95000       -0.0402     -0.280379      0.000000 
     24.00000       -0.0424     -0.286123      0.000000 
     24.05000       -0.0442     -0.289699      0.000000 
     24.10000       -0.0454     -0.291530      0.000000 
     24.15000       -0.0458     -0.291420      0.000000 
     24.20000       -0.0453     -0.288451      0.000000 
     24.25000       -0.0438     -0.280590      0.000000 
     24.30000       -0.0411     -0.265282      0.000000 
     24.35000       -0.0366     -0.238608      0.000000 
     24.40000       -0.0298     -0.196116      0.000000 
     24.45000       -0.0196     -0.133188      0.000000 
     24.50000       -0.0045     -0.044777      0.000000 
     24.55000        0.0170      0.071659      0.000000 
     24.60000        0.0458      0.213168      0.000000 
     24.65000        0.0770      0.363015      0.000000 
     24.70000        0.0990      0.477902      0.000000 
     24.75000        0.1035      0.514082      0.000000 
     24.80000        0.0908      0.479389      0.000000 
     24.85000        0.0699      0.393715      0.000000 
     24.90000        0.0480      0.289541      0.000000 
     24.95000        0.0297      0.189499      0.000000 
     25.00000        0.0156      0.103507      0.000000 
     25.05000        0.0053      0.029229      0.000000 
     25.10000       -0.0020     -0.027090      0.000000 
     25.15000       -0.0073     -0.070199      0.000000 
     25.20000       -0.0111     -0.104856      0.000000 
     25.25000       -0.0136     -0.133845      0.000000 
     25.30000       -0.0153     -0.158571      0.000000 
     25.35000       -0.0163     -0.180010      0.000000 
     25.40000       -0.0170     -0.198522      0.000000 
     25.45000       -0.0176     -0.214073      0.000000 
     25.50000       -0.0184     -0.226278      0.000000 
     25.55000       -0.0194     -0.234416      0.000000 
     25.60000       -0.0209     -0.237846      0.000000 
     25.65000       -0.0229     -0.236198      0.000000 
     25.70000       -0.0253     -0.229333      0.000000 
     25.75000       -0.0280     -0.217942      0.000000 
     25.80000       -0.0307     -0.203132      0.000000 
     25.85000       -0.0329     -0.186412      0.000000 
     25.90000       -0.0342     -0.169476      0.000000 
     25.95000       -0.0343     -0.153292      0.000000 
     26.00000       -0.0329     -0.138201      0.000000 
     26.05000       -0.0299     -0.123662      0.000000 
     26.10000       -0.0252     -0.108050      0.000000 
     26.15000       -0.0189     -0.088938      0.000000 
     26.20000       -0.0112     -0.063802      0.000000 
     26.25000       -0.0023     -0.030612      0.000000 
     26.30000        0.0076      0.011260      0.000000 
     26.35000        0.0180      0.060265      0.000000 
     26.40000        0.0283      0.112294      0.000000 
     26.45000        0.0376      0.161450      0.000000 
     26.50000        0.0446      0.201246      0.000000 
     26.55000        0.0483      0.226772      0.000000 
     26.60000        0.0483      0.234973      0.000000 
     26.65000        0.0451      0.226740      0.000000 
     26.70000        0.0396      0.206079      0.000000 
     26.75000        0.0329      0.176198      0.000000 
     26.80000        0.0259      0.141305      0.000000 
     26.85000        0.0195      0.104770      0.000000 
     26.90000        0.0141      0.069156      0.000000 
     26.95000        0.0098      0.036262      0.000000 
     27.00000        0.0065      0.007259      0.000000 
     27.05000        0.0041     -0.017069      0.000000 
     27.10000        0.0023     -0.036318      0.000000 
     27.15000        0.0011     -0.050288      0.000000 
     27.20000        0.0001     -0.059034      0.000000 
     27.25000       -0.0006     -0.062877      0.000000 
     27.30000       -0.0011     -0.062385      0.000000 
     27.35000       -0.0012     -0.058280      0.000000 
     27.40000       -0.0010     -0.051418      0.000000 
     27.45000       -0.0004     -0.042690      0.000000 
     27.50000        0.0007     -0.032935      0.000000 
     27.55000        0.0022     -0.022928      0.000000 
     27.60000        0.0041     -0.013358      0.000000 
     27.65000        0.0062     -0.004836      0.000000 
     27.70000        0.0084      0.002111      0.000000 
     27.75000        0.0103      0.007104      0.000000 
     27.80000        0.0118      0.009868      0.000000 
     27.85000        0.0129      0.010458      0.000000 
     27.90000        0.0133      0.009182      0.000000 
     27.95000        0.0133      0.006670      0.000000 
     28.00000        0.0128      0.003539      0.000000 
     28.05000        0.0121      0.000604      0.000000 
     28.10000        0.0114     -0.001198      0.000000 
     28.15000        0.0110     -0.000938      0.000000 
     28.20000        0.0111      0.002269      0.000000 
     28.25000        0.0120      0.009194      0.000000 
     28.30000        0.0138      0.020492      0.000000 
     28.35000        0.0167      0.036543      0.000000 
     28.40000        0.0207      0.057267      0.000000 
     28.45000        0.0257      0.081876      0.000000 
     28.50000        0.0314      0.108785      0.000000 
     28.55000        0.0372      0.135398      0.000000 
     28.60000        0.0422      0.158148      0.000000 
     28.65000        0.0456      0.172768      0.000000 
     28.70000        0.0464      0.175784      0.000000 
     28.75000        0.0446      0.165635      0.000000 
     28.80000        0.0402      0.143242      0.000000 
     28.85000        0.0339      0.110197      0.000000 
     28.90000        0.0265      0.070473      0.000000 
     28.95000        0.0189      0.028044      0.000000 
     29.00000        0.0118     -0.013710      0.000000 
     29.05000        0.0055     -0.052185      0.000000 
     29.10000        0.0001     -0.085821      0.000000 
     29.15000       -0.0041     -0.113702      0.000000 
     29.20000       -0.0074     -0.135460      0.000000 
     29.25000       -0.0096     -0.151107      0.000000 
     29.30000       -0.0108     -0.160770      0.000000 
     29.35000       -0.0112     -0.164660      0.000000 
     29.40000       -0.0106     -0.162978      0.000000 
     29.45000       -0.0092     -0.156060      0.000000 
     29.50000       -0.0070     -0.144209      0.000000 
     29.55000       -0.0041     -0.127855      0.000000 
     29.60000       -0.0005     -0.107678      0.000000 
     29.65000        0.0036     -0.084564      0.000000 
     29.70000        0.0080     -0.059756      0.000000 
     29.75000        0.0125     -0.034756      0.000000 
     29.80000        0.0166     -0.011248      0.000000 
     29.85000        0.0202      0.009003      0.000000 
