%
%
% Run:      Table:GAUGE6            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.55000       -0.0150     -0.293440      0.000000 
     19.60000       -0.0156     -0.301664      0.000000 
     19.65000       -0.0162     -0.309671      0.000000 
     19.70000       -0.0166     -0.317257      0.000000 
     19.75000       -0.0169     -0.323845      0.000000 
     19.80000       -0.0169     -0.327756      0.000000 
     19.85000       -0.0161     -0.324662      0.000000 
     19.90000       -0.0141     -0.310451      0.000000 
     19.95000       -0.0100     -0.274983      0.000000 
     20.00000       -0.0026     -0.201439      0.000000 
     20.05000        0.0069     -0.095453      0.000000 
     20.10000        0.0164      0.032045      0.000000 
     20.15000        0.0237      0.143037      0.000000 
     20.20000        0.0273      0.194859      0.000000 
     20.25000        0.0260      0.174779      0.000000 
     20.30000        0.0201      0.115131      0.000000 
     20.35000        0.0124      0.024842      0.000000 
     20.40000        0.0045     -0.070663      0.000000 
     20.45000       -0.0019     -0.148196      0.000000 
     20.50000       -0.0065     -0.204028      0.000000 
     20.55000       -0.0094     -0.243168      0.000000 
     20.60000       -0.0111     -0.271592      0.000000 
     20.65000       -0.0120     -0.286968      0.000000 
     20.70000       -0.0122     -0.291002      0.000000 
     20.75000       -0.0119     -0.287193      0.000000 
     20.80000       -0.0111     -0.279165      0.000000 
     20.85000       -0.0098     -0.268854      0.000000 
     20.90000       -0.0085     -0.256350      0.000000 
     20.95000       -0.0070     -0.242066      0.000000 
     21.00000       -0.0057     -0.227649      0.000000 
     21.05000       -0.0046     -0.215990      0.000000 
     21.10000       -0.0037     -0.209773      0.000000 
     21.15000       -0.0032     -0.210394      0.000000 
     21.20000       -0.0030     -0.217685      0.000000 
     21.25000       -0.0031     -0.229959      0.000000 
     21.30000       -0.0036     -0.244799      0.000000 
     21.35000       -0.0043     -0.259861      0.000000 
     21.40000       -0.0051     -0.272997      0.000000 
     21.45000       -0.0052     -0.280724      0.000000 
     21.50000       -0.0027     -0.271258      0.000000 
     21.55000        0.0055     -0.213640      0.000000 
     21.60000        0.0189     -0.022208      0.000000 
     21.65000        0.0333      0.193471      0.000000 
     21.70000        0.0450      0.299384      0.000000 
     21.75000        0.0504      0.325608      0.000000 
     21.80000        0.0499      0.319884      0.000000 
     21.85000        0.0459      0.289848      0.000000 
     21.90000        0.0400      0.235941      0.000000 
     21.95000        0.0333      0.173562      0.000000 
     22.00000        0.0272      0.110159      0.000000 
     22.05000        0.0221      0.054664      0.000000 
     22.10000        0.0181      0.009006      0.000000 
     22.15000        0.0152     -0.026174      0.000000 
     22.20000        0.0131     -0.052370      0.000000 
     22.25000        0.0116     -0.071006      0.000000 
     22.30000        0.0106     -0.083730      0.000000 
     22.35000        0.0099     -0.092005      0.000000 
     22.40000        0.0094     -0.097111      0.000000 
     22.45000        0.0091     -0.100057      0.000000 
     22.50000        0.0089     -0.101422      0.000000 
     22.55000        0.0089     -0.100894      0.000000 
     22.60000        0.0092     -0.096872      0.000000 
     22.65000        0.0105     -0.085654      0.000000 
     22.70000        0.0135     -0.060047      0.000000 
     22.75000        0.0202     -0.008725      0.000000 
     22.80000        0.0308      0.082804      0.000000 
     22.85000        0.0422      0.204793      0.000000 
     22.90000        0.0512      0.300738      0.000000 
     22.95000        0.0537      0.334633      0.000000 
     23.00000        0.0495      0.309177      0.000000 
     23.05000        0.0412      0.235182      0.000000 
     23.10000        0.0317      0.143605      0.000000 
     23.15000        0.0236      0.058235      0.000000 
     23.20000        0.0176     -0.009401      0.000000 
     23.25000        0.0137     -0.057706      0.000000 
     23.30000        0.0112     -0.089856      0.000000 
     23.35000        0.0097     -0.110939      0.000000 
     23.40000        0.0088     -0.124926      0.000000 
     23.45000        0.0082     -0.134659      0.000000 
     23.50000        0.0078     -0.142085      0.000000 
     23.55000        0.0074     -0.148528      0.000000 
     23.60000        0.0070     -0.154875      0.000000 
     23.65000        0.0066     -0.161682      0.000000 
     23.70000        0.0060     -0.169235      0.000000 
     23.75000        0.0054     -0.177580      0.000000 
     23.80000        0.0047     -0.186511      0.000000 
     23.85000        0.0040     -0.195531      0.000000 
     23.90000        0.0034     -0.203356      0.000000 
     23.95000        0.0033     -0.207380      0.000000 
     24.00000        0.0045     -0.200122      0.000000 
     24.05000        0.0093     -0.163776      0.000000 
     24.10000        0.0206     -0.055713      0.000000 
     24.15000        0.0359      0.150517      0.000000 
     24.20000        0.0511      0.311019      0.000000 
     24.25000        0.0608      0.377096      0.000000 
     24.30000        0.0639      0.393224      0.000000 
     24.35000        0.0626      0.379399      0.000000 
     24.40000        0.0589      0.348830      0.000000 
     24.45000        0.0538      0.303399      0.000000 
     24.50000        0.0486      0.255109      0.000000 
     24.55000        0.0442      0.211398      0.000000 
     24.60000        0.0407      0.175469      0.000000 
     24.65000        0.0381      0.147749      0.000000 
     24.70000        0.0362      0.126405      0.000000 
     24.75000        0.0347      0.109545      0.000000 
     24.80000        0.0335      0.095357      0.000000 
     24.85000        0.0325      0.082721      0.000000 
     24.90000        0.0316      0.071007      0.000000 
     24.95000        0.0308      0.059965      0.000000 
     25.00000        0.0301      0.049551      0.000000 
     25.05000        0.0294      0.039734      0.000000 
     25.10000        0.0288      0.030433      0.000000 
     25.15000        0.0282      0.021463      0.000000 
     25.20000        0.0275      0.012566      0.000000 
     25.25000        0.0267      0.003466      0.000000 
     25.30000        0.0257     -0.006076      0.000000 
     25.35000        0.0246     -0.016161      0.000000 
     25.40000        0.0233     -0.026834      0.000000 
     25.45000        0.0219     -0.038060      0.000000 
     25.50000        0.0204     -0.049703      0.000000 
     25.55000        0.0189     -0.061602      0.000000 
     25.60000        0.0174     -0.073600      0.000000 
     25.65000        0.0159     -0.085557      0.000000 
     25.70000        0.0145     -0.097358      0.000000 
     25.75000        0.0132     -0.108907      0.000000 
     25.80000        0.0120     -0.120106      0.000000 
     25.85000        0.0109     -0.130851      0.000000 
     25.90000        0.0098     -0.141034      0.000000 
     25.95000        0.0088     -0.150560      0.000000 
     26.00000        0.0078     -0.159376      0.000000 
     26.05000        0.0069     -0.167490      0.000000 
     26.10000        0.0060     -0.174992      0.000000 
     26.15000        0.0052     -0.182044      0.000000 
     26.20000        0.0044     -0.188858      0.000000 
     26.25000        0.0036     -0.195649      0.000000 
     26.30000        0.0030     -0.202584      0.000000 
     26.35000        0.0024     -0.209746      0.000000 
     26.40000        0.0018     -0.217107      0.000000 
     26.45000        0.0012     -0.224537      0.000000 
     26.50000        0.0006     -0.231842      0.000000 
     26.55000        0.0000     -0.238812      0.000000 
     26.60000       -0.0006     -0.245266      0.000000 
     26.65000       -0.0012     -0.251026      0.000000 
     26.70000       -0.0018     -0.255904      0.000000 
     26.75000       -0.0023     -0.259469      0.000000 
     26.80000       -0.0024     -0.260450      0.000000 
     26.85000       -0.0019     -0.256346      0.000000 
     26.90000       -0.0004     -0.242707      0.000000 
     26.95000        0.0031     -0.213100      0.000000 
     27.00000        0.0098     -0.152170      0.000000 
     27.05000        0.0199     -0.057749      0.000000 
     27.10000        0.0308      0.072958      0.000000 
     27.15000        0.0402      0.185289      0.000000 
     27.20000        0.0454      0.243969      0.000000 
     27.25000        0.0441      0.238003      0.000000 
     27.30000        0.0383      0.189444      0.000000 
     27.35000        0.0308      0.111943      0.000000 
     27.40000        0.0237      0.040643      0.000000 
     27.45000        0.0187     -0.011063      0.000000 
     27.50000        0.0161     -0.039236      0.000000 
     27.55000        0.0151     -0.048554      0.000000 
     27.60000        0.0153     -0.045745      0.000000 
     27.65000        0.0157     -0.038380      0.000000 
     27.70000        0.0159     -0.032787      0.000000 
     27.75000        0.0157     -0.033584      0.000000 
     27.80000        0.0147     -0.041935      0.000000 
     27.85000        0.0133     -0.057037      0.000000 
     27.90000        0.0115     -0.076281      0.000000 
     27.95000        0.0096     -0.096495      0.000000 
     28.00000        0.0078     -0.114602      0.000000 
     28.05000        0.0063     -0.129204      0.000000 
     28.10000        0.0051     -0.139839      0.000000 
     28.15000        0.0042     -0.146712      0.000000 
     28.20000        0.0035     -0.150684      0.000000 
     28.25000        0.0029     -0.152997      0.000000 
     28.30000        0.0024     -0.154956      0.000000 
     28.35000        0.0018     -0.157714      0.000000 
     28.40000        0.0010     -0.161788      0.000000 
     28.45000        0.0002     -0.167407      0.000000 
     28.50000       -0.0008     -0.174514      0.000000 
     28.55000       -0.0019     -0.183124      0.000000 
     28.60000       -0.0030     -0.193086      0.000000 
     28.65000       -0.0041     -0.204069      0.000000 
     28.70000       -0.0051     -0.215515      0.000000 
     28.75000       -0.0062     -0.226835      0.000000 
     28.80000       -0.0072     -0.237610      0.000000 
     28.85000       -0.0081     -0.247588      0.000000 
     28.90000       -0.0090     -0.256505      0.000000 
     28.95000       -0.0097     -0.263948      0.000000 
     29.00000       -0.0100     -0.268697      0.000000 
     29.05000       -0.0097     -0.267497      0.000000 
     29.10000       -0.0081     -0.255316      0.000000 
     29.15000       -0.0038     -0.218742      0.000000 
     29.20000        0.0039     -0.142921      0.000000 
     29.25000        0.0127     -0.001705      0.000000 
     29.30000        0.0208      0.121607      0.000000 
     29.35000        0.0274      0.191860      0.000000 
     29.40000        0.0310      0.206699      0.000000 
     29.45000        0.0308      0.192392      0.000000 
     29.50000        0.0280      0.155183      0.000000 
     29.55000        0.0242      0.108137      0.000000 
     29.60000        0.0204      0.069119      0.000000 
     29.65000        0.0174      0.041105      0.000000 
     29.70000        0.0153      0.024491      0.000000 
     29.75000        0.0136      0.014094      0.000000 
     29.80000        0.0122      0.005096      0.000000 
     29.85000        0.0108     -0.006460      0.000000 
     29.90000        0.0095     -0.021661      0.000000 
     29.95000        0.0081     -0.038712      0.000000 
     30.00000        0.0069     -0.054942      0.000000 
     30.05000        0.0059     -0.067737      0.000000 
     30.10000        0.0051     -0.076510      0.000000 
     30.15000        0.0043     -0.082268      0.000000 
