%
%
% Run:      Table:GAUGE1            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    143.36250       -0.0250     -0.145257      0.000000 
    143.41251       -0.0378     -0.199468      0.000000 
    143.46249       -0.0485     -0.246538      0.000000 
    143.51250       -0.0570     -0.285980      0.000000 
    143.56250       -0.0636     -0.317614      0.000000 
    143.61250       -0.0684     -0.341461      0.000000 
    143.66251       -0.0714     -0.357750      0.000000 
    143.71249       -0.0727     -0.366640      0.000000 
    143.76250       -0.0725     -0.368145      0.000000 
    143.81250       -0.0707     -0.362398      0.000000 
    143.86250       -0.0674     -0.349338      0.000000 
    143.91251       -0.0625     -0.328837      0.000000 
    143.96249       -0.0560     -0.300799      0.000000 
    144.01250       -0.0478     -0.265204      0.000000 
    144.06250       -0.0378     -0.222185      0.000000 
    144.11250       -0.0259     -0.172206      0.000000 
    144.16251       -0.0121     -0.116104      0.000000 
    144.21249        0.0034     -0.055172      0.000000 
    144.26250        0.0204      0.008632      0.000000 
    144.31250        0.0382      0.072828      0.000000 
    144.36250        0.0557      0.134115      0.000000 
    144.41251        0.0718      0.189048      0.000000 
    144.46249        0.0849      0.233891      0.000000 
    144.51250        0.0938      0.265531      0.000000 
    144.56250        0.0975      0.281689      0.000000 
    144.61250        0.0959      0.281691      0.000000 
    144.66251        0.0895      0.266386      0.000000 
    144.71249        0.0792      0.237285      0.000000 
    144.76250        0.0661      0.196947      0.000000 
    144.81250        0.0514      0.148171      0.000000 
    144.86250        0.0360      0.094023      0.000000 
    144.91251        0.0207      0.037358      0.000000 
    144.96249        0.0063     -0.019171      0.000000 
    145.01250       -0.0070     -0.073323      0.000000 
    145.06250       -0.0188     -0.123396      0.000000 
    145.11250       -0.0290     -0.167984      0.000000 
    145.16251       -0.0376     -0.206274      0.000000 
    145.21249       -0.0445     -0.237662      0.000000 
    145.26250       -0.0499     -0.261874      0.000000 
    145.31250       -0.0536     -0.278875      0.000000 
    145.36250       -0.0559     -0.288737      0.000000 
    145.41251       -0.0566     -0.291463      0.000000 
    145.46249       -0.0557     -0.287292      0.000000 
    145.51250       -0.0533     -0.276452      0.000000 
    145.56250       -0.0494     -0.259237      0.000000 
    145.61250       -0.0440     -0.235848      0.000000 
    145.66251       -0.0370     -0.206834      0.000000 
    145.71249       -0.0285     -0.172809      0.000000 
    145.76250       -0.0187     -0.134665      0.000000 
    145.81250       -0.0079     -0.093465      0.000000 
    145.86250        0.0037     -0.050762      0.000000 
    145.91251        0.0155     -0.008270      0.000000 
    145.96249        0.0267      0.031962      0.000000 
    146.01250        0.0365      0.067874      0.000000 
    146.06250        0.0443      0.097676      0.000000 
    146.11250        0.0494      0.119934      0.000000 
    146.16251        0.0518      0.134415      0.000000 
    146.21249        0.0519      0.141680      0.000000 
    146.26250        0.0503      0.143143      0.000000 
    146.31250        0.0477      0.140615      0.000000 
    146.36250        0.0451      0.135990      0.000000 
    146.41251        0.0430      0.130831      0.000000 
    146.46249        0.0417      0.126142      0.000000 
    146.51250        0.0412      0.122403      0.000000 
    146.56250        0.0415      0.119508      0.000000 
    146.61250        0.0421      0.116778      0.000000 
    146.66251        0.0425      0.113092      0.000000 
    146.71249        0.0420      0.107037      0.000000 
    146.76250        0.0402      0.097414      0.000000 
    146.81250        0.0366      0.083177      0.000000 
    146.86250        0.0312      0.063963      0.000000 
    146.91251        0.0241      0.039913      0.000000 
    146.96249        0.0157      0.011916      0.000000 
    147.01250        0.0067     -0.018706      0.000000 
    147.06250       -0.0024     -0.050514      0.000000 
    147.11250       -0.0111     -0.082000      0.000000 
    147.16251       -0.0191     -0.111865      0.000000 
    147.21249       -0.0260     -0.139092      0.000000 
    147.26250       -0.0318     -0.162968      0.000000 
    147.31250       -0.0364     -0.183028      0.000000 
    147.36250       -0.0397     -0.199016      0.000000 
    147.41251       -0.0419     -0.210900      0.000000 
    147.46249       -0.0429     -0.218745      0.000000 
    147.51250       -0.0429     -0.222909      0.000000 
    147.56250       -0.0421     -0.223530      0.000000 
    147.61250       -0.0405     -0.220949      0.000000 
    147.66251       -0.0384     -0.215389      0.000000 
    147.71249       -0.0357     -0.207099      0.000000 
    147.76250       -0.0327     -0.196029      0.000000 
    147.81250       -0.0293     -0.182327      0.000000 
    147.86250       -0.0256     -0.165942      0.000000 
    147.91251       -0.0216     -0.146547      0.000000 
    147.96249       -0.0170     -0.124072      0.000000 
    148.01250       -0.0118     -0.098060      0.000000 
    148.06250       -0.0056     -0.068321      0.000000 
    148.11250        0.0017     -0.034694      0.000000 
    148.16251        0.0104      0.002972      0.000000 
    148.21249        0.0207      0.044422      0.000000 
    148.26250        0.0328      0.088939      0.000000 
    148.31250        0.0465      0.135430      0.000000 
    148.36250        0.0613      0.181921      0.000000 
    148.41251        0.0762      0.225623      0.000000 
    148.46249        0.0895      0.262525      0.000000 
    148.51250        0.0986      0.287681      0.000000 
    148.56250        0.1012      0.295874      0.000000 
    148.61250        0.0965      0.284582      0.000000 
    148.66251        0.0849      0.254250      0.000000 
    148.71249        0.0682      0.207339      0.000000 
    148.76250        0.0490      0.149377      0.000000 
    148.81250        0.0294      0.085865      0.000000 
    148.86250        0.0110      0.021596      0.000000 
    148.91251       -0.0055     -0.039881      0.000000 
    148.96249       -0.0195     -0.095903      0.000000 
    149.01250       -0.0311     -0.144812      0.000000 
    149.06250       -0.0404     -0.185834      0.000000 
    149.11250       -0.0474     -0.218572      0.000000 
    149.16251       -0.0523     -0.243126      0.000000 
    149.21249       -0.0553     -0.259901      0.000000 
    149.26250       -0.0566     -0.269257      0.000000 
    149.31250       -0.0564     -0.271972      0.000000 
    149.36250       -0.0548     -0.268608      0.000000 
    149.41251       -0.0520     -0.259967      0.000000 
    149.46249       -0.0482     -0.246703      0.000000 
    149.51250       -0.0435     -0.229578      0.000000 
    149.56250       -0.0380     -0.209416      0.000000 
    149.61250       -0.0320     -0.186973      0.000000 
    149.66251       -0.0256     -0.163161      0.000000 
    149.71249       -0.0190     -0.138676      0.000000 
    149.76250       -0.0125     -0.114308      0.000000 
    149.81250       -0.0063     -0.090648      0.000000 
    149.86250       -0.0006     -0.068255      0.000000 
    149.91251        0.0045     -0.047488      0.000000 
    149.96249        0.0088     -0.028423      0.000000 
    150.01250        0.0124     -0.010790      0.000000 
    150.06250        0.0155      0.005491      0.000000 
    150.11250        0.0181      0.021259      0.000000 
    150.16251        0.0208      0.037089      0.000000 
    150.21249        0.0237      0.053688      0.000000 
    150.26250        0.0272      0.071558      0.000000 
    150.31250        0.0315      0.090921      0.000000 
    150.36250        0.0369      0.111644      0.000000 
    150.41251        0.0430      0.133129      0.000000 
    150.46249        0.0496      0.154042      0.000000 
    150.51250        0.0560      0.172630      0.000000 
    150.56250        0.0610      0.186603      0.000000 
    150.61250        0.0636      0.193232      0.000000 
    150.66251        0.0629      0.190331      0.000000 
    150.71249        0.0585      0.176758      0.000000 
    150.76250        0.0508      0.153015      0.000000 
    150.81250        0.0405      0.120236      0.000000 
    150.86250        0.0286      0.081122      0.000000 
    150.91251        0.0164      0.038679      0.000000 
    150.96249        0.0045     -0.004558      0.000000 
    151.01250       -0.0063     -0.046038      0.000000 
    151.06250       -0.0157     -0.083954      0.000000 
    151.11250       -0.0236     -0.117033      0.000000 
    151.16251       -0.0299     -0.144134      0.000000 
    151.21249       -0.0346     -0.164653      0.000000 
    151.26250       -0.0377     -0.178227      0.000000 
    151.31250       -0.0392     -0.184717      0.000000 
    151.36250       -0.0392     -0.184084      0.000000 
    151.41251       -0.0378     -0.176489      0.000000 
    151.46249       -0.0350     -0.162276      0.000000 
    151.51250       -0.0307     -0.141821      0.000000 
    151.56250       -0.0252     -0.115722      0.000000 
    151.61250       -0.0183     -0.084694      0.000000 
    151.66251       -0.0103     -0.049744      0.000000 
    151.71249       -0.0012     -0.011855      0.000000 
    151.76250        0.0087      0.027372      0.000000 
    151.81250        0.0189      0.066591      0.000000 
    151.86250        0.0292      0.103896      0.000000 
    151.91251        0.0387      0.137337      0.000000 
    151.96249        0.0468      0.165024      0.000000 
    152.01250        0.0529      0.185282      0.000000 
    152.06250        0.0564      0.196675      0.000000 
    152.11250        0.0572      0.198759      0.000000 
    152.16251        0.0554      0.191828      0.000000 
    152.21249        0.0515      0.176659      0.000000 
    152.26250        0.0457      0.154485      0.000000 
    152.31250        0.0387      0.126712      0.000000 
    152.36250        0.0308      0.094753      0.000000 
    152.41251        0.0224      0.059964      0.000000 
    152.46249        0.0136      0.023576      0.000000 
    152.51250        0.0047     -0.013193      0.000000 
    152.56250       -0.0041     -0.049242      0.000000 
    152.61250       -0.0126     -0.083626      0.000000 
    152.66251       -0.0207     -0.115406      0.000000 
    152.71249       -0.0282     -0.143844      0.000000 
    152.76250       -0.0348     -0.168327      0.000000 
    152.81250       -0.0404     -0.188260      0.000000 
    152.86250       -0.0448     -0.203210      0.000000 
    152.91251       -0.0478     -0.212749      0.000000 
    152.96249       -0.0494     -0.216483      0.000000 
    153.01250       -0.0494     -0.214010      0.000000 
    153.06250       -0.0476     -0.204932      0.000000 
    153.11250       -0.0440     -0.189073      0.000000 
    153.16251       -0.0385     -0.166218      0.000000 
    153.21249       -0.0309     -0.136328      0.000000 
    153.26250       -0.0214     -0.099812      0.000000 
    153.31250       -0.0099     -0.057305      0.000000 
    153.36250        0.0032     -0.009938      0.000000 
    153.41251        0.0175      0.040314      0.000000 
    153.46249        0.0322      0.091011      0.000000 
    153.51250        0.0460      0.139102      0.000000 
    153.56250        0.0577      0.181226      0.000000 
    153.61250        0.0661      0.214255      0.000000 
    153.66251        0.0704      0.236092      0.000000 
    153.71249        0.0709      0.246255      0.000000 
    153.76250        0.0683      0.246025      0.000000 
    153.81250        0.0636      0.237103      0.000000 
    153.86250        0.0577      0.221686      0.000000 
    153.91251        0.0514      0.201528      0.000000 
    153.96249        0.0449      0.177743      0.000000 
    154.01250        0.0383      0.150848      0.000000 
    154.06250        0.0312      0.120851      0.000000 
    154.11250        0.0234      0.087611      0.000000 
    154.16251        0.0148      0.051153      0.000000 
    154.21249        0.0054      0.011808      0.000000 
    154.26250       -0.0046     -0.029599      0.000000 
    154.31250       -0.0148     -0.071853      0.000000 
    154.36250       -0.0249     -0.113478      0.000000 
    154.41251       -0.0344     -0.152925      0.000000 
    154.46249       -0.0431     -0.188688      0.000000 
    154.51250       -0.0507     -0.219552      0.000000 
    154.56250       -0.0570     -0.244454      0.000000 
    154.61250       -0.0618     -0.262538      0.000000 
    154.66251       -0.0650     -0.273325      0.000000 
    154.71249       -0.0664     -0.276477      0.000000 
    154.76250       -0.0660     -0.271582      0.000000 
    154.81250       -0.0636     -0.258878      0.000000 
    154.86250       -0.0592     -0.238396      0.000000 
    154.91251       -0.0527     -0.210820      0.000000 
    154.96249       -0.0441     -0.176338      0.000000 
    155.01250       -0.0334     -0.136071      0.000000 
    155.06250       -0.0210     -0.091664      0.000000 
    155.11250       -0.0074     -0.044704      0.000000 
    155.16251        0.0066      0.002297      0.000000 
    155.21249        0.0200      0.046392      0.000000 
    155.26250        0.0314      0.084737      0.000000 
    155.31250        0.0397      0.114391      0.000000 
    155.36250        0.0445      0.134395      0.000000 
    155.41251        0.0458      0.144689      0.000000 
    155.46249        0.0446      0.147197      0.000000 
    155.51250        0.0418      0.144137      0.000000 
    155.56250        0.0386      0.138114      0.000000 
    155.61250        0.0358      0.131320      0.000000 
    155.66251        0.0339      0.125276      0.000000 
    155.71249        0.0332      0.120784      0.000000 
    155.76250        0.0334      0.117894      0.000000 
    155.81250        0.0340      0.116089      0.000000 
    155.86250        0.0346      0.114292      0.000000 
    155.91251        0.0345      0.111153      0.000000 
    155.96249        0.0333      0.105403      0.000000 
    156.01250        0.0306      0.096304      0.000000 
    156.06250        0.0265      0.083545      0.000000 
    156.11250        0.0213      0.067637      0.000000 
    156.16251        0.0156      0.049691      0.000000 
    156.21249        0.0099      0.031153      0.000000 
    156.26250        0.0048      0.013547      0.000000 
    156.31250        0.0008     -0.001795      0.000000 
    156.36250       -0.0020     -0.013824      0.000000 
    156.41251       -0.0033     -0.021940      0.000000 
    156.46249       -0.0032     -0.025784      0.000000 
    156.51250       -0.0018     -0.025556      0.000000 
    156.56250        0.0007     -0.021702      0.000000 
    156.61250        0.0039     -0.015145      0.000000 
    156.66251        0.0075     -0.006859      0.000000 
    156.71249        0.0110      0.001936      0.000000 
    156.76250        0.0139      0.009980      0.000000 
    156.81250        0.0159      0.016124      0.000000 
    156.86250        0.0167      0.019461      0.000000 
    156.91251        0.0163      0.019507      0.000000 
    156.96249        0.0148      0.016089      0.000000 
    157.01250        0.0124      0.009405      0.000000 
    157.06250        0.0092     -0.000110      0.000000 
    157.11250        0.0057     -0.011837      0.000000 
    157.16251        0.0020     -0.025248      0.000000 
    157.21249       -0.0016     -0.039706      0.000000 
    157.26250       -0.0052     -0.054962      0.000000 
    157.31250       -0.0086     -0.070444      0.000000 
    157.36250       -0.0118     -0.085803      0.000000 
    157.41251       -0.0148     -0.100768      0.000000 
    157.46249       -0.0177     -0.114891      0.000000 
    157.51250       -0.0204     -0.127712      0.000000 
    157.56250       -0.0228     -0.138707      0.000000 
    157.61250       -0.0248     -0.147307      0.000000 
    157.66251       -0.0265     -0.152857      0.000000 
    157.71249       -0.0276     -0.154697      0.000000 
    157.76250       -0.0279     -0.152238      0.000000 
    157.81250       -0.0273     -0.144828      0.000000 
    157.86250       -0.0256     -0.132027      0.000000 
    157.91251       -0.0226     -0.113374      0.000000 
    157.96249       -0.0180     -0.088632      0.000000 
    158.01250       -0.0117     -0.057786      0.000000 
    158.06250       -0.0036     -0.021133      0.000000 
    158.11250        0.0063      0.020727      0.000000 
    158.16251        0.0179      0.066674      0.000000 
    158.21249        0.0309      0.114988      0.000000 
    158.26250        0.0446      0.163393      0.000000 
    158.31250        0.0580      0.208873      0.000000 
    158.36250        0.0698      0.248055      0.000000 
    158.41251        0.0787      0.277409      0.000000 
    158.46249        0.0831      0.293586      0.000000 
    158.51250        0.0826      0.294622      0.000000 
    158.56250        0.0773      0.280369      0.000000 
    158.61250        0.0679      0.252127      0.000000 
    158.66251        0.0557      0.212662      0.000000 
    158.71249        0.0423      0.165512      0.000000 
    158.76250        0.0286      0.113912      0.000000 
    158.81250        0.0155      0.060626      0.000000 
    158.86250        0.0034      0.007831      0.000000 
    158.91251       -0.0074     -0.042918      0.000000 
    158.96249       -0.0171     -0.090568      0.000000 
    159.01250       -0.0255     -0.134426      0.000000 
    159.06250       -0.0329     -0.174073      0.000000 
    159.11250       -0.0392     -0.209248      0.000000 
    159.16251       -0.0448     -0.239812      0.000000 
    159.21249       -0.0496     -0.265636      0.000000 
    159.26250       -0.0537     -0.286623      0.000000 
    159.31250       -0.0570     -0.302640      0.000000 
    159.36250       -0.0597     -0.313580      0.000000 
    159.41251       -0.0616     -0.319178      0.000000 
    159.46249       -0.0626     -0.319327      0.000000 
    159.51250       -0.0626     -0.313834      0.000000 
    159.56250       -0.0614     -0.302343      0.000000 
    159.61250       -0.0589     -0.284722      0.000000 
    159.66251       -0.0548     -0.260670      0.000000 
    159.71249       -0.0491     -0.230075      0.000000 
    159.76250       -0.0414     -0.192953      0.000000 
    159.81250       -0.0318     -0.149468      0.000000 
    159.86250       -0.0202     -0.100348      0.000000 
    159.91251       -0.0067     -0.046785      0.000000 
    159.96249        0.0084      0.009332      0.000000 
    160.01250        0.0242      0.065393      0.000000 
    160.06250        0.0395      0.117740      0.000000 
    160.11250        0.0523      0.162039      0.000000 
    160.16251        0.0607      0.193374      0.000000 
    160.21249        0.0635      0.208940      0.000000 
    160.26250        0.0607      0.207826      0.000000 
    160.31250        0.0537      0.192832      0.000000 
    160.36250        0.0441      0.168000      0.000000 
    160.41251        0.0341      0.138320      0.000000 
    160.46249        0.0252      0.108350      0.000000 
    160.51250        0.0183      0.081489      0.000000 
    160.56250        0.0141      0.060222      0.000000 
    160.61250        0.0126      0.045338      0.000000 
    160.66251        0.0137      0.037675      0.000000 
    160.71249        0.0171      0.036783      0.000000 
    160.76250        0.0222      0.041756      0.000000 
    160.81250        0.0282      0.050978      0.000000 
    160.86250        0.0342      0.062300      0.000000 
    160.91251        0.0393      0.073300      0.000000 
    160.96249        0.0423      0.081530      0.000000 
    161.01250        0.0428      0.085017      0.000000 
    161.06250        0.0405      0.082432      0.000000 
    161.11250        0.0355      0.073597      0.000000 
    161.16251        0.0286      0.059071      0.000000 
    161.21249        0.0204      0.040079      0.000000 
    161.26250        0.0119      0.018265      0.000000 
    161.31250        0.0036     -0.004720      0.000000 
    161.36250       -0.0039     -0.027563      0.000000 
    161.41251       -0.0103     -0.049131      0.000000 
    161.46249       -0.0154     -0.068663      0.000000 
    161.51250       -0.0192     -0.085697      0.000000 
    161.56250       -0.0217     -0.099899      0.000000 
    161.61250       -0.0231     -0.111039      0.000000 
    161.66251       -0.0236     -0.119049      0.000000 
    161.71249       -0.0232     -0.123821      0.000000 
    161.76250       -0.0223     -0.125246      0.000000 
    161.81250       -0.0208     -0.123436      0.000000 
    161.86250       -0.0191     -0.118388      0.000000 
    161.91251       -0.0171     -0.110271      0.000000 
    161.96249       -0.0149     -0.099394      0.000000 
    162.01250       -0.0125     -0.085998      0.000000 
    162.06250       -0.0099     -0.070562      0.000000 
    162.11250       -0.0071     -0.053463      0.000000 
    162.16251       -0.0040     -0.035260      0.000000 
    162.21249       -0.0007     -0.016474      0.000000 
    162.26250        0.0027      0.002288      0.000000 
    162.31250        0.0061      0.020386      0.000000 
    162.36250        0.0093      0.037059      0.000000 
    162.41251        0.0122      0.051605      0.000000 
    162.46249        0.0145      0.063516      0.000000 
    162.51250        0.0160      0.072317      0.000000 
    162.56250        0.0168      0.078268      0.000000 
    162.61250        0.0171      0.081764      0.000000 
    162.66251        0.0172      0.083715      0.000000 
    162.71249        0.0174      0.085198      0.000000 
    162.76250        0.0182      0.087151      0.000000 
    162.81250        0.0198      0.090632      0.000000 
    162.86250        0.0224      0.095981      0.000000 
    162.91251        0.0261      0.103258      0.000000 
    162.96249        0.0305      0.111898      0.000000 
    163.01250        0.0352      0.120863      0.000000 
    163.06250        0.0394      0.128455      0.000000 
    163.11250        0.0422      0.132805      0.000000 
    163.16251        0.0428      0.132198      0.000000 
    163.21249        0.0409      0.125563      0.000000 
    163.26250        0.0364      0.112723      0.000000 
    163.31250        0.0301      0.094565      0.000000 
    163.36250        0.0226      0.072963      0.000000 
    163.41251        0.0150      0.050147      0.000000 
    163.46249        0.0082      0.028238      0.000000 
    163.51250        0.0027      0.009133      0.000000 
    163.56250       -0.0011     -0.006149      0.000000 
    163.61250       -0.0030     -0.016896      0.000000 
    163.66251       -0.0031     -0.023078      0.000000 
    163.71249       -0.0018     -0.025339      0.000000 
    163.76250        0.0007     -0.024596      0.000000 
    163.81250        0.0037     -0.022232      0.000000 
    163.86250        0.0065     -0.019565      0.000000 
    163.91251        0.0087     -0.017865      0.000000 
    163.96249        0.0098     -0.018127      0.000000 
    164.01250        0.0094     -0.020755      0.000000 
    164.06250        0.0077     -0.025768      0.000000 
    164.11250        0.0048     -0.032443      0.000000 
    164.16251        0.0012     -0.039869      0.000000 
    164.21249       -0.0026     -0.046870      0.000000 
    164.26250       -0.0062     -0.052426      0.000000 
    164.31250       -0.0091     -0.055752      0.000000 
    164.36250       -0.0110     -0.056172      0.000000 
    164.41251       -0.0117     -0.053564      0.000000 
    164.46249       -0.0113     -0.048118      0.000000 
    164.51250       -0.0098     -0.040374      0.000000 
    164.56250       -0.0076     -0.031385      0.000000 
    164.61250       -0.0050     -0.022142      0.000000 
    164.66251       -0.0024     -0.013932      0.000000 
    164.71249       -0.0001     -0.007782      0.000000 
    164.76250        0.0014     -0.004311      0.000000 
    164.81250        0.0023     -0.003441      0.000000 
    164.86250        0.0025     -0.004433      0.000000 
    164.91251        0.0024     -0.005948      0.000000 
    164.96249        0.0025     -0.006343      0.000000 
    165.01250        0.0031     -0.004016      0.000000 
    165.06250        0.0046      0.002302      0.000000 
    165.11250        0.0073      0.013519      0.000000 
    165.16251        0.0114      0.029864      0.000000 
    165.21249        0.0168      0.050818      0.000000 
    165.26250        0.0233      0.075454      0.000000 
    165.31250        0.0302      0.101908      0.000000 
    165.36250        0.0369      0.127849      0.000000 
    165.41251        0.0423      0.150325      0.000000 
    165.46249        0.0453      0.166448      0.000000 
    165.51250        0.0453      0.173937      0.000000 
    165.56250        0.0423      0.171733      0.000000 
    165.61250        0.0369      0.160602      0.000000 
    165.66251        0.0299      0.141953      0.000000 
    165.71249        0.0224      0.118317      0.000000 
    165.76250        0.0152      0.092212      0.000000 
    165.81250        0.0091      0.066000      0.000000 
    165.86250        0.0043      0.041515      0.000000 
    165.91251        0.0013      0.020305      0.000000 
    165.96249       -0.0002      0.003390      0.000000 
    166.01250        0.0000     -0.008461      0.000000 
    166.06250        0.0016     -0.014917      0.000000 
    166.11250        0.0043     -0.016039      0.000000 
    166.16251        0.0078     -0.012460      0.000000 
    166.21249        0.0119     -0.005194      0.000000 
    166.26250        0.0159      0.004474      0.000000 
    166.31250        0.0196      0.014933      0.000000 
    166.36250        0.0225      0.024635      0.000000 
    166.41251        0.0242      0.031965      0.000000 
    166.46249        0.0243      0.035649      0.000000 
    166.51250        0.0227      0.034701      0.000000 
    166.56250        0.0195      0.028599      0.000000 
    166.61250        0.0147      0.017318      0.000000 
    166.66251        0.0087      0.001265      0.000000 
    166.71249        0.0019     -0.018649      0.000000 
    166.76250       -0.0053     -0.041168      0.000000 
    166.81250       -0.0123     -0.064778      0.000000 
    166.86250       -0.0189     -0.087901      0.000000 
    166.91251       -0.0246     -0.108919      0.000000 
    166.96249       -0.0291     -0.126206      0.000000 
    167.01250       -0.0324     -0.138599      0.000000 
    167.06250       -0.0340     -0.144924      0.000000 
    167.11250       -0.0339     -0.144507      0.000000 
    167.16251       -0.0319     -0.136873      0.000000 
    167.21249       -0.0279     -0.122015      0.000000 
    167.26250       -0.0217     -0.100241      0.000000 
    167.31250       -0.0133     -0.072223      0.000000 
    167.36250       -0.0030     -0.038828      0.000000 
    167.41251        0.0089     -0.001484      0.000000 
    167.46249        0.0219      0.037898      0.000000 
    167.51250        0.0351      0.076911      0.000000 
    167.56250        0.0470      0.112528      0.000000 
    167.61250        0.0564      0.141587      0.000000 
    167.66251        0.0620      0.161005      0.000000 
    167.71249        0.0632      0.169433      0.000000 
    167.76250        0.0604      0.166897      0.000000 
    167.81250        0.0544      0.154946      0.000000 
    167.86250        0.0463      0.136102      0.000000 
    167.91251        0.0376      0.113251      0.000000 
    167.96249        0.0291      0.089090      0.000000 
    168.01250        0.0214      0.065635      0.000000 
    168.06250        0.0149      0.044224      0.000000 
    168.11250        0.0096      0.025557      0.000000 
    168.16251        0.0056      0.009837      0.000000 
    168.21249        0.0026     -0.003026      0.000000 
    168.26250        0.0004     -0.013303      0.000000 
    168.31250       -0.0010     -0.021270      0.000000 
    168.36250       -0.0019     -0.027050      0.000000 
    168.41251       -0.0023     -0.030610      0.000000 
    168.46249       -0.0023     -0.031859      0.000000 
    168.51250       -0.0019     -0.030582      0.000000 
    168.56250       -0.0010     -0.026669      0.000000 
    168.61250        0.0004     -0.020100      0.000000 
    168.66251        0.0023     -0.011088      0.000000 
    168.71249        0.0046     -0.000054      0.000000 
    168.76250        0.0074      0.012360      0.000000 
    168.81250        0.0105      0.025283      0.000000 
    168.86250        0.0135      0.037681      0.000000 
    168.91251        0.0161      0.048358      0.000000 
    168.96249        0.0181      0.056178      0.000000 
    169.01250        0.0192      0.060327      0.000000 
    169.06250        0.0194      0.060438      0.000000 
    169.11250        0.0187      0.056785      0.000000 
    169.16251        0.0175      0.050129      0.000000 
    169.21249        0.0162      0.041708      0.000000 
    169.26250        0.0151      0.032790      0.000000 
    169.31250        0.0144      0.024700      0.000000 
    169.36250        0.0144      0.018347      0.000000 
    169.41251        0.0150      0.014394      0.000000 
    169.46249        0.0162      0.013105      0.000000 
    169.51250        0.0177      0.014401      0.000000 
    169.56250        0.0193      0.017738      0.000000 
    169.61250        0.0207      0.022288      0.000000 
    169.66251        0.0216      0.027019      0.000000 
    169.71249        0.0216      0.030880      0.000000 
    169.76250        0.0207      0.032830      0.000000 
    169.81250        0.0187      0.032082      0.000000 
    169.86250        0.0159      0.028288      0.000000 
    169.91251        0.0125      0.021433      0.000000 
    169.96249        0.0087      0.011821      0.000000 
    170.01250        0.0048      0.000066      0.000000 
    170.06250        0.0012     -0.013290      0.000000 
    170.11250       -0.0021     -0.027334      0.000000 
    170.16251       -0.0049     -0.041524      0.000000 
    170.21249       -0.0072     -0.055177      0.000000 
    170.26250       -0.0090     -0.067461      0.000000 
    170.31250       -0.0103     -0.077844      0.000000 
    170.36250       -0.0112     -0.085561      0.000000 
    170.41251       -0.0117     -0.090125      0.000000 
    170.46249       -0.0116     -0.090988      0.000000 
    170.51250       -0.0109     -0.087670      0.000000 
    170.56250       -0.0095     -0.080007      0.000000 
    170.61250       -0.0072     -0.067801      0.000000 
    170.66251       -0.0038     -0.051115      0.000000 
    170.71249        0.0007     -0.030043      0.000000 
    170.76250        0.0065     -0.005137      0.000000 
    170.81250        0.0135      0.023214      0.000000 
    170.86250        0.0217      0.053875      0.000000 
    170.91251        0.0309      0.085789      0.000000 
    170.96249        0.0404      0.117316      0.000000 
    171.01250        0.0495      0.146411      0.000000 
    171.06250        0.0575      0.171115      0.000000 
    171.11250        0.0637      0.189622      0.000000 
    171.16251        0.0673      0.200511      0.000000 
    171.21249        0.0684      0.203300      0.000000 
    171.26250        0.0672      0.198285      0.000000 
    171.31250        0.0637      0.185968      0.000000 
    171.36250        0.0585      0.167102      0.000000 
    171.41251        0.0517      0.142441      0.000000 
    171.46249        0.0435      0.112825      0.000000 
    171.51250        0.0340      0.078957      0.000000 
    171.56250        0.0234      0.041721      0.000000 
    171.61250        0.0119      0.002282      0.000000 
    171.66251       -0.0002     -0.038241      0.000000 
    171.71249       -0.0123     -0.078727      0.000000 
    171.76250       -0.0241     -0.118052      0.000000 
    171.81250       -0.0352     -0.155352      0.000000 
    171.86250       -0.0452     -0.189922      0.000000 
    171.91251       -0.0538     -0.221316      0.000000 
    171.96249       -0.0609     -0.249189      0.000000 
    172.01250       -0.0662     -0.273192      0.000000 
    172.06250       -0.0697     -0.293119      0.000000 
    172.11250       -0.0715     -0.308548      0.000000 
    172.16251       -0.0714     -0.319052      0.000000 
    172.21249       -0.0696     -0.323800      0.000000 
    172.26250       -0.0662     -0.321858      0.000000 
    172.31250       -0.0614     -0.312585      0.000000 
    172.36250       -0.0552     -0.295117      0.000000 
    172.41251       -0.0477     -0.268901      0.000000 
    172.46249       -0.0389     -0.233864      0.000000 
    172.51250       -0.0289     -0.190380      0.000000 
    172.56250       -0.0176     -0.139571      0.000000 
    172.61250       -0.0052     -0.082950      0.000000 
    172.66251        0.0083     -0.022767      0.000000 
    172.71249        0.0222      0.038369      0.000000 
    172.76250        0.0359      0.097396      0.000000 
    172.81250        0.0484      0.150994      0.000000 
    172.86250        0.0590      0.196395      0.000000 
    172.91251        0.0669      0.231483      0.000000 
    172.96249        0.0720      0.255547      0.000000 
    173.01250        0.0748      0.269094      0.000000 
    173.06250        0.0757      0.273445      0.000000 
    173.11250        0.0753      0.269907      0.000000 
    173.16251        0.0740      0.259307      0.000000 
    173.21249        0.0715      0.241723      0.000000 
    173.26250        0.0676      0.216744      0.000000 
    173.31250        0.0616      0.184056      0.000000 
    173.36250        0.0534      0.143714      0.000000 
    173.41251        0.0430      0.096639      0.000000 
    173.46249        0.0308      0.044593      0.000000 
    173.51250        0.0174     -0.009910      0.000000 
    173.56250        0.0035     -0.064377      0.000000 
    173.61250       -0.0101     -0.116507      0.000000 
    173.66251       -0.0230     -0.164476      0.000000 
