%
%
% Run:      Table:GAUGE3            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.30000        0.0907      0.444959      0.000000 
     19.35000        0.0880      0.442042      0.000000 
     19.40000        0.0762      0.401951      0.000000 
     19.45000        0.0588      0.333442      0.000000 
     19.50000        0.0401      0.249912      0.000000 
     19.55000        0.0228      0.163152      0.000000 
     19.60000        0.0083      0.081142      0.000000 
     19.65000       -0.0034      0.008529      0.000000 
     19.70000       -0.0126     -0.052277      0.000000 
     19.75000       -0.0197     -0.101003      0.000000 
     19.80000       -0.0253     -0.138426      0.000000 
     19.85000       -0.0297     -0.166197      0.000000 
     19.90000       -0.0330     -0.186273      0.000000 
     19.95000       -0.0356     -0.200669      0.000000 
     20.00000       -0.0375     -0.211214      0.000000 
     20.05000       -0.0387     -0.219446      0.000000 
     20.10000       -0.0395     -0.226488      0.000000 
     20.15000       -0.0398     -0.233041      0.000000 
     20.20000       -0.0399     -0.239404      0.000000 
     20.25000       -0.0400     -0.245558      0.000000 
     20.30000       -0.0401     -0.251302      0.000000 
     20.35000       -0.0404     -0.256368      0.000000 
     20.40000       -0.0410     -0.260548      0.000000 
     20.45000       -0.0419     -0.263796      0.000000 
     20.50000       -0.0430     -0.266223      0.000000 
     20.55000       -0.0441     -0.268026      0.000000 
     20.60000       -0.0451     -0.269357      0.000000 
     20.65000       -0.0458     -0.270234      0.000000 
     20.70000       -0.0462     -0.270409      0.000000 
     20.75000       -0.0461     -0.269279      0.000000 
     20.80000       -0.0454     -0.265817      0.000000 
     20.85000       -0.0440     -0.258682      0.000000 
     20.90000       -0.0418     -0.246135      0.000000 
     20.95000       -0.0384     -0.226113      0.000000 
     21.00000       -0.0337     -0.196511      0.000000 
     21.05000       -0.0271     -0.155179      0.000000 
     21.10000       -0.0180     -0.100356      0.000000 
     21.15000       -0.0059     -0.031044      0.000000 
     21.20000        0.0098      0.052368      0.000000 
     21.25000        0.0291      0.147388      0.000000 
     21.30000        0.0511      0.248132      0.000000 
     21.35000        0.0730      0.343460      0.000000 
     21.40000        0.0895      0.418882      0.000000 
     21.45000        0.0966      0.457826      0.000000 
     21.50000        0.0939      0.458936      0.000000 
     21.55000        0.0834      0.426922      0.000000 
     21.60000        0.0688      0.371540      0.000000 
     21.65000        0.0531      0.303901      0.000000 
     21.70000        0.0384      0.232437      0.000000 
     21.75000        0.0254      0.162875      0.000000 
     21.80000        0.0143      0.098706      0.000000 
     21.85000        0.0048      0.041452      0.000000 
     21.90000       -0.0031     -0.008731      0.000000 
     21.95000       -0.0098     -0.052100      0.000000 
     22.00000       -0.0156     -0.089286      0.000000 
     22.05000       -0.0205     -0.121119      0.000000 
     22.10000       -0.0248     -0.148500      0.000000 
     22.15000       -0.0286     -0.171996      0.000000 
     22.20000       -0.0319     -0.192305      0.000000 
     22.25000       -0.0347     -0.209699      0.000000 
     22.30000       -0.0371     -0.224656      0.000000 
     22.35000       -0.0392     -0.237254      0.000000 
     22.40000       -0.0408     -0.247819      0.000000 
     22.45000       -0.0421     -0.256439      0.000000 
     22.50000       -0.0431     -0.263147      0.000000 
     22.55000       -0.0439     -0.268074      0.000000 
     22.60000       -0.0443     -0.271208      0.000000 
     22.65000       -0.0445     -0.272608      0.000000 
     22.70000       -0.0444     -0.272130      0.000000 
     22.75000       -0.0441     -0.269940      0.000000 
     22.80000       -0.0436     -0.265704      0.000000 
     22.85000       -0.0427     -0.259224      0.000000 
     22.90000       -0.0414     -0.250203      0.000000 
     22.95000       -0.0396     -0.237939      0.000000 
     23.00000       -0.0372     -0.221699      0.000000 
     23.05000       -0.0340     -0.200321      0.000000 
     23.10000       -0.0296     -0.172540      0.000000 
     23.15000       -0.0238     -0.136835      0.000000 
     23.20000       -0.0162     -0.091640      0.000000 
     23.25000       -0.0064     -0.035879      0.000000 
     23.30000        0.0062      0.030852      0.000000 
     23.35000        0.0216      0.107488      0.000000 
     23.40000        0.0397      0.190879      0.000000 
     23.45000        0.0591      0.274613      0.000000 
     23.50000        0.0764      0.348246      0.000000 
     23.55000        0.0871      0.396684      0.000000 
     23.60000        0.0883      0.409634      0.000000 
     23.65000        0.0807      0.386184      0.000000 
     23.70000        0.0668      0.333322      0.000000 
     23.75000        0.0503      0.262239      0.000000 
     23.80000        0.0343      0.184872      0.000000 
     23.85000        0.0203      0.109548      0.000000 
     23.90000        0.0087      0.041104      0.000000 
     23.95000       -0.0004     -0.017895      0.000000 
     24.00000       -0.0075     -0.067097      0.000000 
     24.05000       -0.0128     -0.106652      0.000000 
     24.10000       -0.0167     -0.137689      0.000000 
     24.15000       -0.0196     -0.161280      0.000000 
     24.20000       -0.0216     -0.178441      0.000000 
     24.25000       -0.0231     -0.190096      0.000000 
     24.30000       -0.0242     -0.197128      0.000000 
     24.35000       -0.0249     -0.200006      0.000000 
     24.40000       -0.0255     -0.199201      0.000000 
     24.45000       -0.0259     -0.195096      0.000000 
     24.50000       -0.0262     -0.187866      0.000000 
     24.55000       -0.0264     -0.177740      0.000000 
     24.60000       -0.0263     -0.164794      0.000000 
     24.65000       -0.0259     -0.149214      0.000000 
     24.70000       -0.0251     -0.131078      0.000000 
     24.75000       -0.0238     -0.110436      0.000000 
     24.80000       -0.0218     -0.087327      0.000000 
     24.85000       -0.0189     -0.061816      0.000000 
     24.90000       -0.0151     -0.033910      0.000000 
     24.95000       -0.0102     -0.003873      0.000000 
     25.00000       -0.0043      0.027948      0.000000 
     25.05000        0.0027      0.060856      0.000000 
     25.10000        0.0104      0.093695      0.000000 
     25.15000        0.0184      0.124866      0.000000 
     25.20000        0.0262      0.152439      0.000000 
     25.25000        0.0330      0.174191      0.000000 
     25.30000        0.0380      0.188092      0.000000 
     25.35000        0.0408      0.192959      0.000000 
     25.40000        0.0413      0.188421      0.000000 
     25.45000        0.0394      0.175439      0.000000 
     25.50000        0.0357      0.155458      0.000000 
     25.55000        0.0307      0.130887      0.000000 
     25.60000        0.0249      0.104362      0.000000 
     25.65000        0.0189      0.078196      0.000000 
     25.70000        0.0131      0.054339      0.000000 
     25.75000        0.0079      0.034060      0.000000 
     25.80000        0.0034      0.017934      0.000000 
     25.85000       -0.0000      0.006011      0.000000 
     25.90000       -0.0024     -0.002011      0.000000 
     25.95000       -0.0036     -0.006691      0.000000 
     26.00000       -0.0037     -0.008659      0.000000 
     26.05000       -0.0026     -0.008460      0.000000 
     26.10000       -0.0006     -0.006697      0.000000 
     26.15000        0.0022     -0.003890      0.000000 
     26.20000        0.0054     -0.000603      0.000000 
     26.25000        0.0087      0.002590      0.000000 
     26.30000        0.0116      0.005058      0.000000 
     26.35000        0.0138      0.006187      0.000000 
     26.40000        0.0150      0.005503      0.000000 
     26.45000        0.0150      0.002650      0.000000 
     26.50000        0.0137     -0.002426      0.000000 
     26.55000        0.0115     -0.009478      0.000000 
     26.60000        0.0084     -0.017893      0.000000 
     26.65000        0.0051     -0.026946      0.000000 
     26.70000        0.0018     -0.035624      0.000000 
     26.75000       -0.0009     -0.042912      0.000000 
     26.80000       -0.0027     -0.047646      0.000000 
     26.85000       -0.0033     -0.048609      0.000000 
     26.90000       -0.0026     -0.044534      0.000000 
     26.95000       -0.0004     -0.034168      0.000000 
     27.00000        0.0032     -0.016537      0.000000 
     27.05000        0.0082      0.008854      0.000000 
     27.10000        0.0144      0.041641      0.000000 
     27.15000        0.0214      0.080244      0.000000 
     27.20000        0.0288      0.121736      0.000000 
     27.25000        0.0356      0.161973      0.000000 
     27.30000        0.0406      0.195945      0.000000 
     27.35000        0.0428      0.218484      0.000000 
     27.40000        0.0416      0.226298      0.000000 
     27.45000        0.0372      0.218878      0.000000 
     27.50000        0.0304      0.197552      0.000000 
     27.55000        0.0222      0.165613      0.000000 
     27.60000        0.0139      0.127320      0.000000 
     27.65000        0.0064      0.086558      0.000000 
     27.70000        0.0001      0.046420      0.000000 
     27.75000       -0.0046      0.009011      0.000000 
     27.80000       -0.0076     -0.024322      0.000000 
     27.85000       -0.0092     -0.052679      0.000000 
     27.90000       -0.0094     -0.075325      0.000000 
     27.95000       -0.0086     -0.091753      0.000000 
     28.00000       -0.0070     -0.101602      0.000000 
     28.05000       -0.0049     -0.104708      0.000000 
     28.10000       -0.0024     -0.101211      0.000000 
     28.15000        0.0001     -0.091649      0.000000 
     28.20000        0.0026     -0.076949      0.000000 
     28.25000        0.0050     -0.058410      0.000000 
     28.30000        0.0070     -0.037607      0.000000 
     28.35000        0.0088     -0.016309      0.000000 
     28.40000        0.0102      0.003740      0.000000 
     28.45000        0.0112      0.020904      0.000000 
     28.50000        0.0117      0.033828      0.000000 
     28.55000        0.0118      0.041610      0.000000 
     28.60000        0.0114      0.043768      0.000000 
     28.65000        0.0107      0.040352      0.000000 
     28.70000        0.0097      0.031951      0.000000 
     28.75000        0.0086      0.019566      0.000000 
     28.80000        0.0074      0.004657      0.000000 
     28.85000        0.0062     -0.011089      0.000000 
     28.90000        0.0052     -0.025653      0.000000 
     28.95000        0.0045     -0.037115      0.000000 
     29.00000        0.0042     -0.043507      0.000000 
     29.05000        0.0045     -0.043141      0.000000 
     29.10000        0.0056     -0.034863      0.000000 
     29.15000        0.0078     -0.018237      0.000000 
     29.20000        0.0114      0.006478      0.000000 
     29.25000        0.0165      0.038162      0.000000 
     29.30000        0.0231      0.075020      0.000000 
     29.35000        0.0310      0.114536      0.000000 
     29.40000        0.0395      0.153259      0.000000 
     29.45000        0.0475      0.187170      0.000000 
     29.50000        0.0534      0.211271      0.000000 
     29.55000        0.0562      0.220723      0.000000 
     29.60000        0.0552      0.214156      0.000000 
     29.65000        0.0507      0.191520      0.000000 
     29.70000        0.0436      0.155553      0.000000 
     29.75000        0.0349      0.110668      0.000000 
     29.80000        0.0258      0.061341      0.000000 
     29.85000        0.0169      0.012101      0.000000 
     29.90000        0.0087     -0.033645      0.000000 
