%
%
% Run:      Table:GAUGE5            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    176.46249       -0.0113     -0.194568      0.000000 
    176.51250       -0.0089     -0.163918      0.000000 
    176.56250       -0.0053     -0.122190      0.000000 
    176.61250       -0.0000     -0.068348      0.000000 
    176.66251        0.0070     -0.002065      0.000000 
    176.71249        0.0158      0.073575      0.000000 
    176.76250        0.0253      0.151597      0.000000 
    176.81250        0.0339      0.219013      0.000000 
    176.86250        0.0399      0.263633      0.000000 
    176.91251        0.0427      0.281206      0.000000 
    176.96249        0.0434      0.281690      0.000000 
    177.01250        0.0433      0.272758      0.000000 
    177.06250        0.0433      0.264011      0.000000 
    177.11250        0.0436      0.256801      0.000000 
    177.16251        0.0437      0.248964      0.000000 
    177.21249        0.0429      0.236403      0.000000 
    177.26250        0.0406      0.215919      0.000000 
    177.31250        0.0369      0.186251      0.000000 
    177.36250        0.0320      0.149553      0.000000 
    177.41251        0.0266      0.110043      0.000000 
    177.46249        0.0214      0.071870      0.000000 
    177.51250        0.0168      0.037802      0.000000 
    177.56250        0.0129      0.009048      0.000000 
    177.61250        0.0099     -0.014513      0.000000 
    177.66251        0.0076     -0.033728      0.000000 
    177.71249        0.0059     -0.049561      0.000000 
    177.76250        0.0048     -0.062928      0.000000 
    177.81250        0.0040     -0.074362      0.000000 
    177.86250        0.0034     -0.084074      0.000000 
    177.91251        0.0030     -0.092092      0.000000 
    177.96249        0.0026     -0.098401      0.000000 
    178.01250        0.0023     -0.103027      0.000000 
    178.06250        0.0020     -0.106058      0.000000 
    178.11250        0.0018     -0.107584      0.000000 
    178.16251        0.0018     -0.107627      0.000000 
    178.21249        0.0020     -0.106086      0.000000 
    178.26250        0.0024     -0.102740      0.000000 
    178.31250        0.0032     -0.097249      0.000000 
    178.36250        0.0044     -0.089186      0.000000 
    178.41251        0.0059     -0.078258      0.000000 
    178.46249        0.0078     -0.064389      0.000000 
    178.51250        0.0101     -0.047921      0.000000 
    178.56250        0.0126     -0.029682      0.000000 
    178.61250        0.0150     -0.010973      0.000000 
    178.66251        0.0173      0.006338      0.000000 
    178.71249        0.0190      0.020611      0.000000 
    178.76250        0.0201      0.030007      0.000000 
    178.81250        0.0204      0.034060      0.000000 
    178.86250        0.0202      0.033825      0.000000 
    178.91251        0.0197      0.031129      0.000000 
    178.96249        0.0194      0.028959      0.000000 
    179.01250        0.0198      0.030982      0.000000 
    179.06250        0.0213      0.040611      0.000000 
    179.11250        0.0243      0.060178      0.000000 
    179.16251        0.0290      0.091065      0.000000 
    179.21249        0.0349      0.130847      0.000000 
    179.26250        0.0409      0.172388      0.000000 
    179.31250        0.0452      0.205447      0.000000 
    179.36250        0.0465      0.218323      0.000000 
    179.41251        0.0441      0.207414      0.000000 
    179.46249        0.0387      0.175109      0.000000 
    179.51250        0.0315      0.126343      0.000000 
    179.56250        0.0239      0.070810      0.000000 
    179.61250        0.0169      0.016130      0.000000 
    179.66251        0.0110     -0.032656      0.000000 
    179.71249        0.0063     -0.073239      0.000000 
    179.76250        0.0028     -0.105048      0.000000 
    179.81250        0.0003     -0.128420      0.000000 
    179.86250       -0.0012     -0.143442      0.000000 
    179.91251       -0.0017     -0.149306      0.000000 
    179.96249       -0.0009     -0.143908      0.000000 
    180.01250        0.0017     -0.123192      0.000000 
    180.06250        0.0071     -0.080605      0.000000 
    180.11250        0.0170     -0.008962      0.000000 
    180.16251        0.0328      0.097830      0.000000 
    180.21249        0.0537      0.235829      0.000000 
    180.26250        0.0727      0.371150      0.000000 
    180.31250        0.0828      0.448741      0.000000 
    180.36250        0.0792      0.442491      0.000000 
    180.41251        0.0663      0.375898      0.000000 
    180.46249        0.0499      0.273495      0.000000 
    180.51250        0.0353      0.169908      0.000000 
    180.56250        0.0246      0.082979      0.000000 
    180.61250        0.0174      0.017135      0.000000 
    180.66251        0.0127     -0.029334      0.000000 
    180.71249        0.0096     -0.061126      0.000000 
    180.76250        0.0075     -0.082927      0.000000 
    180.81250        0.0059     -0.098345      0.000000 
    180.86250        0.0047     -0.109898      0.000000 
    180.91251        0.0037     -0.119245      0.000000 
    180.96249        0.0028     -0.127357      0.000000 
    181.01250        0.0018     -0.134843      0.000000 
    181.06250        0.0009     -0.142081      0.000000 
    181.11250        0.0000     -0.149313      0.000000 
    181.16251       -0.0009     -0.156703      0.000000 
    181.21249       -0.0018     -0.164350      0.000000 
    181.26250       -0.0028     -0.172281      0.000000 
    181.31250       -0.0037     -0.180418      0.000000 
    181.36250       -0.0046     -0.188580      0.000000 
    181.41251       -0.0054     -0.196207      0.000000 
    181.46249       -0.0061     -0.202523      0.000000 
    181.51250       -0.0064     -0.204790      0.000000 
    181.56250       -0.0060     -0.200060      0.000000 
    181.61250       -0.0034     -0.176608      0.000000 
    181.66251        0.0034     -0.120886      0.000000 
    181.71249        0.0185      0.014522      0.000000 
    181.76250        0.0414      0.229648      0.000000 
    181.81250        0.0655      0.419060      0.000000 
    181.86250        0.0814      0.515861      0.000000 
    181.91251        0.0877      0.551119      0.000000 
    181.96249        0.0870      0.532049      0.000000 
    182.01250        0.0825      0.505590      0.000000 
    182.06250        0.0747      0.457626      0.000000 
    182.11250        0.0647      0.391790      0.000000 
    182.16251        0.0543      0.320091      0.000000 
    182.21249        0.0449      0.249458      0.000000 
    182.26250        0.0369      0.185651      0.000000 
    182.31250        0.0303      0.130944      0.000000 
    182.36250        0.0251      0.085722      0.000000 
    182.41251        0.0210      0.048862      0.000000 
    182.46249        0.0178      0.019019      0.000000 
    182.51250        0.0152     -0.005166      0.000000 
    182.56250        0.0131     -0.024924      0.000000 
    182.61250        0.0113     -0.041295      0.000000 
    182.66251        0.0099     -0.055191      0.000000 
    182.71249        0.0085     -0.067404      0.000000 
    182.76250        0.0072     -0.078639      0.000000 
    182.81250        0.0059     -0.089509      0.000000 
    182.86250        0.0046     -0.100524      0.000000 
    182.91251        0.0031     -0.112074      0.000000 
    182.96249        0.0015     -0.124408      0.000000 
    183.01250       -0.0001     -0.137621      0.000000 
    183.06250       -0.0018     -0.151657      0.000000 
    183.11250       -0.0035     -0.166316      0.000000 
    183.16251       -0.0052     -0.181290      0.000000 
    183.21249       -0.0069     -0.196217      0.000000 
    183.26250       -0.0085     -0.210739      0.000000 
    183.31250       -0.0101     -0.224562      0.000000 
    183.36250       -0.0117     -0.237499      0.000000 
    183.41251       -0.0132     -0.249484      0.000000 
    183.46249       -0.0145     -0.260558      0.000000 
    183.51250       -0.0158     -0.270829      0.000000 
    183.56250       -0.0170     -0.280431      0.000000 
    183.61250       -0.0181     -0.289479      0.000000 
    183.66251       -0.0191     -0.298038      0.000000 
    183.71249       -0.0200     -0.306120      0.000000 
    183.76250       -0.0208     -0.313659      0.000000 
    183.81250       -0.0215     -0.320449      0.000000 
    183.86250       -0.0222     -0.326179      0.000000 
    183.91251       -0.0226     -0.329924      0.000000 
    183.96249       -0.0227     -0.330222      0.000000 
    184.01250       -0.0220     -0.324272      0.000000 
    184.06250       -0.0201     -0.306329      0.000000 
    184.11250       -0.0158     -0.269844      0.000000 
    184.16251       -0.0080     -0.196432      0.000000 
    184.21249        0.0038     -0.095186      0.000000 
    184.26250        0.0168      0.049133      0.000000 
    184.31250        0.0285      0.164554      0.000000 
    184.36250        0.0359      0.192687      0.000000 
    184.41251        0.0386      0.212739      0.000000 
    184.46249        0.0383      0.203580      0.000000 
    184.51250        0.0360      0.189970      0.000000 
    184.56250        0.0327      0.166673      0.000000 
    184.61250        0.0287      0.137784      0.000000 
    184.66251        0.0246      0.106220      0.000000 
    184.71249        0.0208      0.075455      0.000000 
    184.76250        0.0174      0.046962      0.000000 
    184.81250        0.0145      0.022020      0.000000 
    184.86250        0.0121      0.000077      0.000000 
    184.91251        0.0099     -0.019126      0.000000 
    184.96249        0.0080     -0.036341      0.000000 
    185.01250        0.0063     -0.052154      0.000000 
    185.06250        0.0046     -0.067152      0.000000 
    185.11250        0.0029     -0.081700      0.000000 
    185.16251        0.0012     -0.096039      0.000000 
    185.21249       -0.0004     -0.110267      0.000000 
    185.26250       -0.0020     -0.124394      0.000000 
    185.31250       -0.0036     -0.138389      0.000000 
    185.36250       -0.0052     -0.152220      0.000000 
    185.41251       -0.0067     -0.165876      0.000000 
    185.46249       -0.0081     -0.179350      0.000000 
    185.51250       -0.0095     -0.192614      0.000000 
    185.56250       -0.0108     -0.205594      0.000000 
    185.61250       -0.0121     -0.218183      0.000000 
    185.66251       -0.0133     -0.230266      0.000000 
    185.71249       -0.0145     -0.241760      0.000000 
    185.76250       -0.0157     -0.252604      0.000000 
    185.81250       -0.0168     -0.262700      0.000000 
    185.86250       -0.0179     -0.271778      0.000000 
    185.91251       -0.0187     -0.279125      0.000000 
    185.96249       -0.0192     -0.283563      0.000000 
    186.01250       -0.0190     -0.281969      0.000000 
    186.06250       -0.0176     -0.269525      0.000000 
    186.11250       -0.0138     -0.237284      0.000000 
    186.16251       -0.0063     -0.169162      0.000000 
    186.21249        0.0059     -0.064565      0.000000 
    186.26250        0.0201      0.085649      0.000000 
    186.31250        0.0328      0.196653      0.000000 
    186.36250        0.0408      0.243111      0.000000 
    186.41251        0.0435      0.263854      0.000000 
    186.46249        0.0431      0.248618      0.000000 
    186.51250        0.0404      0.229906      0.000000 
    186.56250        0.0365      0.200409      0.000000 
    186.61250        0.0317      0.166216      0.000000 
    186.66251        0.0269      0.128061      0.000000 
    186.71249        0.0222      0.091852      0.000000 
    186.76250        0.0181      0.058391      0.000000 
    186.81250        0.0145      0.028776      0.000000 
    186.86250        0.0113      0.002997      0.000000 
    186.91251        0.0085     -0.019648      0.000000 
    186.96249        0.0060     -0.039884      0.000000 
    187.01250        0.0038     -0.058518      0.000000 
    187.06250        0.0016     -0.076188      0.000000 
    187.11250       -0.0003     -0.093334      0.000000 
    187.16251       -0.0022     -0.110242      0.000000 
    187.21249       -0.0039     -0.127058      0.000000 
    187.26250       -0.0055     -0.143839      0.000000 
    187.31250       -0.0070     -0.160578      0.000000 
    187.36250       -0.0084     -0.177198      0.000000 
    187.41251       -0.0097     -0.193544      0.000000 
    187.46249       -0.0110     -0.209371      0.000000 
    187.51250       -0.0123     -0.224361      0.000000 
    187.56250       -0.0136     -0.238203      0.000000 
    187.61250       -0.0149     -0.250679      0.000000 
    187.66251       -0.0163     -0.261762      0.000000 
    187.71249       -0.0177     -0.271647      0.000000 
    187.76250       -0.0190     -0.280712      0.000000 
    187.81250       -0.0203     -0.289410      0.000000 
    187.86250       -0.0214     -0.298109      0.000000 
    187.91251       -0.0223     -0.306928      0.000000 
    187.96249       -0.0231     -0.315561      0.000000 
    188.01250       -0.0235     -0.322931      0.000000 
    188.06250       -0.0235     -0.326944      0.000000 
    188.11250       -0.0227     -0.323485      0.000000 
    188.16251       -0.0203     -0.304595      0.000000 
    188.21249       -0.0148     -0.256637      0.000000 
    188.26250       -0.0043     -0.161112      0.000000 
    188.31250        0.0106     -0.012195      0.000000 
    188.36250        0.0261      0.152983      0.000000 
    188.41251        0.0388      0.238474      0.000000 
    188.46249        0.0450      0.277995      0.000000 
    188.51250        0.0462      0.275708      0.000000 
    188.56250        0.0439      0.255698      0.000000 
    188.61250        0.0396      0.230676      0.000000 
    188.66251        0.0340      0.189884      0.000000 
    188.71249        0.0276      0.142269      0.000000 
    188.76250        0.0215      0.093100      0.000000 
    188.81250        0.0159      0.045810      0.000000 
    188.86250        0.0111      0.003031      0.000000 
    188.91251        0.0070     -0.035142      0.000000 
    188.96249        0.0035     -0.068548      0.000000 
    189.01250        0.0006     -0.097941      0.000000 
    189.06250       -0.0019     -0.123792      0.000000 
    189.11250       -0.0039     -0.146454      0.000000 
    189.16251       -0.0057     -0.166026      0.000000 
    189.21249       -0.0071     -0.182337      0.000000 
    189.26250       -0.0082     -0.194931      0.000000 
    189.31250       -0.0090     -0.203168      0.000000 
    189.36250       -0.0094     -0.206372      0.000000 
    189.41251       -0.0093     -0.203814      0.000000 
    189.46249       -0.0085     -0.194996      0.000000 
    189.51250       -0.0069     -0.179655      0.000000 
    189.56250       -0.0042     -0.157643      0.000000 
    189.61250       -0.0006     -0.128844      0.000000 
    189.66251        0.0038     -0.094125      0.000000 
    189.71249        0.0089     -0.055863      0.000000 
    189.76250        0.0138     -0.018062      0.000000 
    189.81250        0.0180      0.014674      0.000000 
    189.86250        0.0207      0.037638      0.000000 
    189.91251        0.0219      0.048149      0.000000 
    189.96249        0.0220      0.050753      0.000000 
    190.01250        0.0226      0.055096      0.000000 
    190.06250        0.0253      0.072052      0.000000 
    190.11250        0.0318      0.113266      0.000000 
    190.16251        0.0427      0.182771      0.000000 
    190.21249        0.0550      0.269089      0.000000 
    190.26250        0.0637      0.341026      0.000000 
    190.31250        0.0654      0.361480      0.000000 
    190.36250        0.0594      0.332523      0.000000 
    190.41251        0.0491      0.267770      0.000000 
    190.46249        0.0379      0.189799      0.000000 
    190.51250        0.0287      0.118327      0.000000 
    190.56250        0.0223      0.062584      0.000000 
    190.61250        0.0182      0.023586      0.000000 
    190.66251        0.0158     -0.001699      0.000000 
    190.71249        0.0143     -0.017990      0.000000 
    190.76250        0.0133     -0.029183      0.000000 
    190.81250        0.0124     -0.038668      0.000000 
    190.86250        0.0113     -0.048474      0.000000 
    190.91251        0.0100     -0.059693      0.000000 
    190.96249        0.0085     -0.072473      0.000000 
    191.01250        0.0069     -0.086300      0.000000 
    191.06250        0.0052     -0.100500      0.000000 
    191.11250        0.0036     -0.114388      0.000000 
    191.16251        0.0020     -0.127384      0.000000 
    191.21249        0.0006     -0.138987      0.000000 
    191.26250       -0.0007     -0.148763      0.000000 
    191.31250       -0.0017     -0.156049      0.000000 
    191.36250       -0.0024     -0.159737      0.000000 
    191.41251       -0.0024     -0.157842      0.000000 
    191.46249       -0.0013     -0.146630      0.000000 
    191.51250        0.0017     -0.120606      0.000000 
    191.56250        0.0080     -0.071340      0.000000 
    191.61250        0.0201      0.013035      0.000000 
    191.66251        0.0390      0.137776      0.000000 
    191.71249        0.0608      0.288281      0.000000 
    191.76250        0.0762      0.413505      0.000000 
    191.81250        0.0786      0.441607      0.000000 
    191.86250        0.0672      0.386651      0.000000 
    191.91251        0.0497      0.274601      0.000000 
    191.96249        0.0324      0.150613      0.000000 
    192.01250        0.0190      0.040158      0.000000 
    192.06250        0.0098     -0.045973      0.000000 
    192.11250        0.0037     -0.108943      0.000000 
    192.16251       -0.0004     -0.153730      0.000000 
    192.21249       -0.0033     -0.185701      0.000000 
    192.26250       -0.0055     -0.209204      0.000000 
    192.31250       -0.0074     -0.227124      0.000000 
    192.36250       -0.0090     -0.241409      0.000000 
    192.41251       -0.0104     -0.253331      0.000000 
    192.46249       -0.0118     -0.263721      0.000000 
    192.51250       -0.0130     -0.273138      0.000000 
    192.56250       -0.0141     -0.281937      0.000000 
    192.61250       -0.0150     -0.290264      0.000000 
    192.66251       -0.0157     -0.298024      0.000000 
    192.71249       -0.0162     -0.304768      0.000000 
    192.76250       -0.0165     -0.309611      0.000000 
    192.81250       -0.0164     -0.311221      0.000000 
    192.86250       -0.0158     -0.307404      0.000000 
    192.91251       -0.0143     -0.295075      0.000000 
    192.96249       -0.0115     -0.270380      0.000000 
    193.01250       -0.0065     -0.227222      0.000000 
    193.06250        0.0020     -0.159477      0.000000 
    193.11250        0.0147     -0.061215      0.000000 
    193.16251        0.0316      0.060959      0.000000 
    193.21249        0.0479      0.189498      0.000000 
    193.26250        0.0585      0.282418      0.000000 
    193.31250        0.0596      0.297536      0.000000 
    193.36250        0.0511      0.257227      0.000000 
    193.41251        0.0382      0.171987      0.000000 
    193.46249        0.0248      0.077575      0.000000 
    193.51250        0.0143     -0.006688      0.000000 
    193.56250        0.0073     -0.069945      0.000000 
    193.61250        0.0032     -0.111327      0.000000 
    193.66251        0.0013     -0.133744      0.000000 
    193.71249        0.0009     -0.141331      0.000000 
    193.76250        0.0016     -0.137926      0.000000 
    193.81250        0.0032     -0.126922      0.000000 
    193.86250        0.0053     -0.110698      0.000000 
    193.91251        0.0077     -0.091868      0.000000 
    193.96249        0.0102     -0.072704      0.000000 
    194.01250        0.0124     -0.055321      0.000000 
    194.06250        0.0141     -0.041765      0.000000 
    194.11250        0.0150     -0.033443      0.000000 
    194.16251        0.0153     -0.031184      0.000000 
    194.21249        0.0148     -0.034288      0.000000 
    194.26250        0.0138     -0.041488      0.000000 
    194.31250        0.0126     -0.051067      0.000000 
    194.36250        0.0115     -0.060471      0.000000 
    194.41251        0.0107     -0.067558      0.000000 
    194.46249        0.0105     -0.070600      0.000000 
    194.51250        0.0110     -0.068255      0.000000 
    194.56250        0.0123     -0.060037      0.000000 
    194.61250        0.0144     -0.045944      0.000000 
    194.66251        0.0172     -0.026435      0.000000 
    194.71249        0.0204     -0.003269      0.000000 
    194.76250        0.0238      0.021063      0.000000 
    194.81250        0.0267      0.043573      0.000000 
    194.86250        0.0289      0.060863      0.000000 
    194.91251        0.0300      0.070459      0.000000 
    194.96249        0.0301      0.072439      0.000000 
    195.01250        0.0294      0.069241      0.000000 
    195.06250        0.0285      0.063907      0.000000 
    195.11250        0.0282      0.061499      0.000000 
    195.16251        0.0291      0.067297      0.000000 
    195.21249        0.0319      0.085029      0.000000 
    195.26250        0.0370      0.117185      0.000000 
    195.31250        0.0440      0.162579      0.000000 
    195.36250        0.0515      0.212777      0.000000 
    195.41251        0.0570      0.254260      0.000000 
    195.46249        0.0588      0.271650      0.000000 
    195.51250        0.0561      0.261390      0.000000 
    195.56250        0.0502      0.227641      0.000000 
    195.61250        0.0425      0.178003      0.000000 
    195.66251        0.0348      0.124656      0.000000 
    195.71249        0.0284      0.076162      0.000000 
    195.76250        0.0236      0.037221      0.000000 
    195.81250        0.0202      0.009095      0.000000 
    195.86250        0.0181     -0.009179      0.000000 
    195.91251        0.0170     -0.019511      0.000000 
    195.96249        0.0164     -0.024373      0.000000 
    196.01250        0.0161     -0.026191      0.000000 
    196.06250        0.0159     -0.026852      0.000000 
    196.11250        0.0156     -0.027972      0.000000 
    196.16251        0.0151     -0.030816      0.000000 
    196.21249        0.0142     -0.035961      0.000000 
    196.26250        0.0131     -0.043667      0.000000 
    196.31250        0.0117     -0.053799      0.000000 
    196.36250        0.0100     -0.065789      0.000000 
    196.41251        0.0082     -0.079042      0.000000 
    196.46249        0.0064     -0.092941      0.000000 
    196.51250        0.0046     -0.106925      0.000000 
    196.56250        0.0028     -0.120564      0.000000 
    196.61250        0.0010     -0.133560      0.000000 
    196.66251       -0.0007     -0.145728      0.000000 
    196.71249       -0.0024     -0.156982      0.000000 
    196.76250       -0.0040     -0.167302      0.000000 
    196.81250       -0.0055     -0.176705      0.000000 
    196.86250       -0.0070     -0.185198      0.000000 
    196.91251       -0.0083     -0.192747      0.000000 
    196.96249       -0.0095     -0.199186      0.000000 
    197.01250       -0.0104     -0.204137      0.000000 
    197.06250       -0.0111     -0.206838      0.000000 
    197.11250       -0.0112     -0.205800      0.000000 
    197.16251       -0.0105     -0.198627      0.000000 
    197.21249       -0.0085     -0.181118      0.000000 
    197.26250       -0.0043     -0.147066      0.000000 
    197.31250        0.0034     -0.088593      0.000000 
    197.36250        0.0165      0.005385      0.000000 
    197.41251        0.0357      0.135516      0.000000 
    197.46249        0.0565      0.280933      0.000000 
    197.51250        0.0711      0.395431      0.000000 
    197.56250        0.0738      0.423184      0.000000 
    197.61250        0.0640      0.377697      0.000000 
    197.66251        0.0486      0.280846      0.000000 
    197.71249        0.0328      0.171652      0.000000 
    197.76250        0.0205      0.073349      0.000000 
    197.81250        0.0121     -0.002231      0.000000 
    197.86250        0.0067     -0.055339      0.000000 
    197.91251        0.0033     -0.089904      0.000000 
    197.96249        0.0012     -0.111120      0.000000 
    198.01250        0.0000     -0.123129      0.000000 
    198.06250       -0.0006     -0.128809      0.000000 
    198.11250       -0.0008     -0.129938      0.000000 
    198.16251       -0.0006     -0.127507      0.000000 
    198.21249       -0.0001     -0.122008      0.000000 
    198.26250        0.0008     -0.113531      0.000000 
    198.31250        0.0022     -0.102075      0.000000 
    198.36250        0.0039     -0.087685      0.000000 
    198.41251        0.0061     -0.070604      0.000000 
    198.46249        0.0085     -0.051460      0.000000 
    198.51250        0.0110     -0.031325      0.000000 
    198.56250        0.0135     -0.011718      0.000000 
    198.61250        0.0155      0.005365      0.000000 
    198.66251        0.0169      0.018131      0.000000 
    198.71249        0.0175      0.024516      0.000000 
    198.76250        0.0170      0.023898      0.000000 
    198.81250        0.0157      0.016990      0.000000 
    198.86250        0.0137      0.004381      0.000000 
    198.91251        0.0112     -0.012064      0.000000 
    198.96249        0.0086     -0.030391      0.000000 
    199.01250        0.0061     -0.048979      0.000000 
    199.06250        0.0038     -0.066414      0.000000 
    199.11250        0.0019     -0.081788      0.000000 
    199.16251        0.0003     -0.094562      0.000000 
    199.21249       -0.0009     -0.104403      0.000000 
    199.26250       -0.0016     -0.111081      0.000000 
    199.31250       -0.0019     -0.114338      0.000000 
    199.36250       -0.0018     -0.113821      0.000000 
    199.41251       -0.0012     -0.109100      0.000000 
    199.46249       -0.0001     -0.099686      0.000000 
    199.51250        0.0015     -0.084816      0.000000 
    199.56250        0.0040     -0.063737      0.000000 
    199.61250        0.0072     -0.035712      0.000000 
    199.66251        0.0114     -0.000169      0.000000 
    199.71249        0.0167      0.042788      0.000000 
    199.76250        0.0228      0.092048      0.000000 
    199.81250        0.0296      0.144857      0.000000 
    199.86250        0.0363      0.196834      0.000000 
    199.91251        0.0423      0.242592      0.000000 
    199.96249        0.0466      0.277238      0.000000 
    200.01250        0.0489      0.297608      0.000000 
    200.06250        0.0490      0.302977      0.000000 
    200.11250        0.0474      0.295808      0.000000 
    200.16251        0.0444      0.277712      0.000000 
    200.21249        0.0404      0.251461      0.000000 
    200.26250        0.0359      0.219854      0.000000 
    200.31250        0.0313      0.185505      0.000000 
    200.36250        0.0268      0.150675      0.000000 
    200.41251        0.0226      0.117155      0.000000 
    200.46249        0.0188      0.086240      0.000000 
    200.51250        0.0155      0.058731      0.000000 
    200.56250        0.0128      0.035044      0.000000 
    200.61250        0.0105      0.015292      0.000000 
    200.66251        0.0088     -0.000611      0.000000 
    200.71249        0.0074     -0.012887      0.000000 
    200.76250        0.0065     -0.021837      0.000000 
    200.81250        0.0059     -0.027833      0.000000 
    200.86250        0.0056     -0.031307      0.000000 
    200.91251        0.0054     -0.032745      0.000000 
    200.96249        0.0055     -0.032750      0.000000 
    201.01250        0.0056     -0.031955      0.000000 
    201.06250        0.0057     -0.031008      0.000000 
    201.11250        0.0057     -0.030593      0.000000 
    201.16251        0.0055     -0.031297      0.000000 
    201.21249        0.0052     -0.033556      0.000000 
    201.26250        0.0046     -0.037570      0.000000 
    201.31250        0.0039     -0.043328      0.000000 
    201.36250        0.0030     -0.050499      0.000000 
    201.41251        0.0020     -0.058401      0.000000 
    201.46249        0.0010     -0.066048      0.000000 
    201.51250        0.0003     -0.071955      0.000000 
    201.56250       -0.0000     -0.073964      0.000000 
    201.61250        0.0006     -0.068443      0.000000 
    201.66251        0.0027     -0.050379      0.000000 
    201.71249        0.0076     -0.011519      0.000000 
    201.76250        0.0173      0.059307      0.000000 
    201.81250        0.0347      0.174673      0.000000 
    201.86250        0.0595      0.334096      0.000000 
    201.91251        0.0829      0.494560      0.000000 
    201.96249        0.0945      0.583422      0.000000 
    202.01250        0.0887      0.570059      0.000000 
    202.06250        0.0727      0.485701      0.000000 
    202.11250        0.0542      0.369868      0.000000 
    202.16251        0.0393      0.259566      0.000000 
    202.21249        0.0291      0.171849      0.000000 
    202.26250        0.0226      0.108729      0.000000 
    202.31250        0.0185      0.065222      0.000000 
    202.36250        0.0158      0.035077      0.000000 
    202.41251        0.0139      0.012941      0.000000 
    202.46249        0.0124     -0.005010      0.000000 
    202.51250        0.0109     -0.021171      0.000000 
    202.56250        0.0095     -0.036843      0.000000 
    202.61250        0.0080     -0.052683      0.000000 
    202.66251        0.0064     -0.068889      0.000000 
    202.71249        0.0048     -0.085430      0.000000 
    202.76250        0.0031     -0.102157      0.000000 
    202.81250        0.0015     -0.118879      0.000000 
    202.86250       -0.0002     -0.135405      0.000000 
    202.91251       -0.0018     -0.151567      0.000000 
    202.96249       -0.0034     -0.167229      0.000000 
    203.01250       -0.0050     -0.182299      0.000000 
    203.06250       -0.0065     -0.196729      0.000000 
    203.11250       -0.0079     -0.210517      0.000000 
    203.16251       -0.0093     -0.223694      0.000000 
    203.21249       -0.0106     -0.236313      0.000000 
    203.26250       -0.0119     -0.248427      0.000000 
    203.31250       -0.0131     -0.260070      0.000000 
    203.36250       -0.0143     -0.271252      0.000000 
    203.41251       -0.0154     -0.281959      0.000000 
    203.46249       -0.0165     -0.292154      0.000000 
    203.51250       -0.0175     -0.301786      0.000000 
    203.56250       -0.0185     -0.310751      0.000000 
    203.61250       -0.0194     -0.318891      0.000000 
    203.66251       -0.0202     -0.325802      0.000000 
    203.71249       -0.0208     -0.330164      0.000000 
    203.76250       -0.0208     -0.329860      0.000000 
    203.81250       -0.0198     -0.320460      0.000000 
    203.86250       -0.0163     -0.288614      0.000000 
    203.91251       -0.0083     -0.214688      0.000000 
    203.96249        0.0065     -0.082532      0.000000 
    204.01250        0.0254      0.116235      0.000000 
    204.06250        0.0439      0.268364      0.000000 
    204.11250        0.0564      0.343206      0.000000 
    204.16251        0.0617      0.376055      0.000000 
    204.21249        0.0619      0.363238      0.000000 
    204.26250        0.0589      0.343636      0.000000 
    204.31250        0.0545      0.312258      0.000000 
    204.36250        0.0492      0.275414      0.000000 
    204.41251        0.0439      0.235908      0.000000 
    204.46249        0.0393      0.199095      0.000000 
    204.51250        0.0358      0.168966      0.000000 
    204.56250        0.0336      0.146906      0.000000 
    204.61250        0.0325      0.133757      0.000000 
    204.66251        0.0325      0.127912      0.000000 
    204.71249        0.0330      0.126617      0.000000 
    204.76250        0.0335      0.126784      0.000000 
    204.81250        0.0337      0.124821      0.000000 
    204.86250        0.0330      0.117374      0.000000 
    204.91251        0.0312      0.102678      0.000000 
    204.96249        0.0284      0.079466      0.000000 
    205.01250        0.0246      0.048976      0.000000 
    205.06250        0.0202      0.013482      0.000000 
    205.11250        0.0158     -0.024284      0.000000 
    205.16251        0.0114     -0.061859      0.000000 
    205.21249        0.0073     -0.097507      0.000000 
    205.26250        0.0035     -0.129939      0.000000 
    205.31250        0.0001     -0.158549      0.000000 
    205.36250       -0.0029     -0.183191      0.000000 
    205.41251       -0.0057     -0.204046      0.000000 
    205.46249       -0.0083     -0.221500      0.000000 
    205.51250       -0.0106     -0.236053      0.000000 
    205.56250       -0.0127     -0.248233      0.000000 
    205.61250       -0.0145     -0.258458      0.000000 
    205.66251       -0.0160     -0.266926      0.000000 
    205.71249       -0.0172     -0.273349      0.000000 
    205.76250       -0.0179     -0.276668      0.000000 
    205.81250       -0.0176     -0.273914      0.000000 
    205.86250       -0.0158     -0.259613      0.000000 
    205.91251       -0.0110     -0.222612      0.000000 
    205.96249       -0.0016     -0.142880      0.000000 
    206.01250        0.0131     -0.014368      0.000000 
    206.06250        0.0297      0.148032      0.000000 
    206.11250        0.0443      0.251201      0.000000 
    206.16251        0.0528      0.302344      0.000000 
    206.21249        0.0559      0.315816      0.000000 
    206.26250        0.0550      0.302251      0.000000 
    206.31250        0.0520      0.283866      0.000000 
    206.36250        0.0481      0.254799      0.000000 
    206.41251        0.0433      0.222731      0.000000 
    206.46249        0.0384      0.187448      0.000000 
    206.51250        0.0338      0.152593      0.000000 
    206.56250        0.0297      0.120549      0.000000 
    206.61250        0.0261      0.091445      0.000000 
    206.66251        0.0231      0.065487      0.000000 
    206.71249        0.0205      0.041927      0.000000 
    206.76250        0.0182      0.020220      0.000000 
