%
%
% Run:      Table:GAUGE2            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    219.56250       -0.0171     -0.104945      0.000000 
    219.61250       -0.0144     -0.105693      0.000000 
    219.66251       -0.0106     -0.101833      0.000000 
    219.71249       -0.0057     -0.092559      0.000000 
    219.76250        0.0003     -0.077008      0.000000 
    219.81250        0.0072     -0.054812      0.000000 
    219.86250        0.0150     -0.025648      0.000000 
    219.91251        0.0235      0.009843      0.000000 
    219.96249        0.0323      0.049919      0.000000 
    220.01250        0.0413      0.092792      0.000000 
    220.06250        0.0499      0.135766      0.000000 
    220.11250        0.0577      0.175864      0.000000 
    220.16251        0.0638      0.210169      0.000000 
    220.21249        0.0675      0.235974      0.000000 
    220.26250        0.0678      0.250422      0.000000 
    220.31250        0.0642      0.251143      0.000000 
    220.36250        0.0565      0.237195      0.000000 
    220.41251        0.0452      0.208761      0.000000 
    220.46249        0.0314      0.167639      0.000000 
    220.51250        0.0163      0.116695      0.000000 
    220.56250        0.0014      0.060067      0.000000 
    220.61250       -0.0125      0.001211      0.000000 
    220.66251       -0.0247     -0.055926      0.000000 
    220.71249       -0.0349     -0.108662      0.000000 
    220.76250       -0.0430     -0.153718      0.000000 
    220.81250       -0.0492     -0.189405      0.000000 
    220.86250       -0.0536     -0.213735      0.000000 
    220.91251       -0.0563     -0.225847      0.000000 
    220.96249       -0.0572     -0.225576      0.000000 
    221.01250       -0.0561     -0.213654      0.000000 
    221.06250       -0.0529     -0.191440      0.000000 
    221.11250       -0.0473     -0.160461      0.000000 
    221.16251       -0.0392     -0.121821      0.000000 
    221.21249       -0.0287     -0.077640      0.000000 
    221.26250       -0.0159     -0.029437      0.000000 
    221.31250       -0.0015      0.020129      0.000000 
    221.36250        0.0135      0.068409      0.000000 
    221.41251        0.0279      0.111922      0.000000 
    221.46249        0.0401      0.146461      0.000000 
    221.51250        0.0489      0.170464      0.000000 
    221.56250        0.0539      0.182006      0.000000 
    221.61250        0.0551      0.182992      0.000000 
    221.66251        0.0534      0.175140      0.000000 
    221.71249        0.0499      0.161755      0.000000 
    221.76250        0.0455      0.145200      0.000000 
    221.81250        0.0411      0.128086      0.000000 
    221.86250        0.0370      0.111537      0.000000 
    221.91251        0.0333      0.096527      0.000000 
    221.96249        0.0299      0.083472      0.000000 
    222.01250        0.0265      0.072226      0.000000 
    222.06250        0.0229      0.062137      0.000000 
    222.11250        0.0186      0.052134      0.000000 
    222.16251        0.0136      0.040960      0.000000 
    222.21249        0.0079      0.027699      0.000000 
    222.26250        0.0016      0.011684      0.000000 
    222.31250       -0.0048     -0.006946      0.000000 
    222.36250       -0.0110     -0.027544      0.000000 
    222.41251       -0.0164     -0.049182      0.000000 
    222.46249       -0.0208     -0.070753      0.000000 
    222.51250       -0.0238     -0.090955      0.000000 
    222.56250       -0.0254     -0.108751      0.000000 
    222.61250       -0.0256     -0.123070      0.000000 
    222.66251       -0.0244     -0.133225      0.000000 
    222.71249       -0.0220     -0.138036      0.000000 
    222.76250       -0.0186     -0.136760      0.000000 
    222.81250       -0.0146     -0.128840      0.000000 
    222.86250       -0.0102     -0.114296      0.000000 
    222.91251       -0.0057     -0.093326      0.000000 
    222.96249       -0.0012     -0.067045      0.000000 
    223.01250        0.0032     -0.037146      0.000000 
    223.06250        0.0072     -0.004900      0.000000 
    223.11250        0.0108      0.027270      0.000000 
    223.16251        0.0139      0.057514      0.000000 
    223.21249        0.0165      0.084481      0.000000 
    223.26250        0.0187      0.107171      0.000000 
    223.31250        0.0204      0.125034      0.000000 
    223.36250        0.0220      0.138241      0.000000 
    223.41251        0.0235      0.146820      0.000000 
    223.46249        0.0251      0.151443      0.000000 
    223.51250        0.0267      0.152456      0.000000 
    223.56250        0.0282      0.150294      0.000000 
    223.61250        0.0296      0.145315      0.000000 
    223.66251        0.0307      0.138288      0.000000 
    223.71249        0.0315      0.129806      0.000000 
    223.76250        0.0318      0.120667      0.000000 
    223.81250        0.0318      0.111748      0.000000 
    223.86250        0.0315      0.103514      0.000000 
    223.91251        0.0311      0.096339      0.000000 
    223.96249        0.0304      0.090089      0.000000 
    224.01250        0.0296      0.084530      0.000000 
    224.06250        0.0286      0.078986      0.000000 
    224.11250        0.0271      0.072645      0.000000 
    224.16251        0.0250      0.064602      0.000000 
    224.21249        0.0222      0.053823      0.000000 
    224.26250        0.0184      0.039587      0.000000 
    224.31250        0.0137      0.021197      0.000000 
    224.36250        0.0081     -0.001320      0.000000 
    224.41251        0.0017     -0.027844      0.000000 
    224.46249       -0.0051     -0.057132      0.000000 
    224.51250       -0.0120     -0.088068      0.000000 
    224.56250       -0.0188     -0.118896      0.000000 
    224.61250       -0.0252     -0.148005      0.000000 
    224.66251       -0.0309     -0.173734      0.000000 
    224.71249       -0.0357     -0.194627      0.000000 
    224.76250       -0.0394     -0.209378      0.000000 
    224.81250       -0.0419     -0.217151      0.000000 
    224.86250       -0.0427     -0.216820      0.000000 
    224.91251       -0.0418     -0.208061      0.000000 
    224.96249       -0.0389     -0.190488      0.000000 
    225.01250       -0.0340     -0.164019      0.000000 
    225.06250       -0.0268     -0.128769      0.000000 
    225.11250       -0.0174     -0.085050      0.000000 
    225.16251       -0.0059     -0.033784      0.000000 
    225.21249        0.0075      0.023255      0.000000 
    225.26250        0.0222      0.083391      0.000000 
    225.31250        0.0370      0.143163      0.000000 
    225.36250        0.0506      0.197489      0.000000 
    225.41251        0.0610      0.241175      0.000000 
    225.46249        0.0661      0.268970      0.000000 
    225.51250        0.0652      0.277423      0.000000 
    225.56250        0.0586      0.266518      0.000000 
    225.61250        0.0477      0.238830      0.000000 
    225.66251        0.0343      0.198892      0.000000 
    225.71249        0.0203      0.152319      0.000000 
    225.76250        0.0073      0.103561      0.000000 
    225.81250       -0.0038      0.056649      0.000000 
    225.86250       -0.0126      0.014397      0.000000 
    225.91251       -0.0188     -0.021111      0.000000 
    225.96249       -0.0226     -0.048666      0.000000 
    226.01250       -0.0239     -0.066920      0.000000 
    226.06250       -0.0230     -0.075677      0.000000 
    226.11250       -0.0203     -0.074800      0.000000 
    226.16251       -0.0158     -0.065382      0.000000 
    226.21249       -0.0101     -0.048071      0.000000 
    226.26250       -0.0034     -0.024679      0.000000 
    226.31250        0.0039      0.002668      0.000000 
    226.36250        0.0113      0.031439      0.000000 
    226.41251        0.0182      0.059490      0.000000 
    226.46249        0.0240      0.084376      0.000000 
    226.51250        0.0280      0.103825      0.000000 
    226.56250        0.0301      0.116481      0.000000 
    226.61250        0.0301      0.121295      0.000000 
    226.66251        0.0282      0.118859      0.000000 
    226.71249        0.0248      0.110162      0.000000 
    226.76250        0.0206      0.096659      0.000000 
    226.81250        0.0161      0.079658      0.000000 
    226.86250        0.0117      0.061348      0.000000 
    226.91251        0.0077      0.043074      0.000000 
    226.96249        0.0043      0.026308      0.000000 
    227.01250        0.0017      0.011775      0.000000 
    227.06250       -0.0001      0.000221      0.000000 
    227.11250       -0.0013     -0.007791      0.000000 
    227.16251       -0.0017     -0.012556      0.000000 
    227.21249       -0.0016     -0.014126      0.000000 
    227.26250       -0.0010     -0.013099      0.000000 
    227.31250       -0.0001     -0.009983      0.000000 
    227.36250        0.0011     -0.005382      0.000000 
    227.41251        0.0024     -0.000025      0.000000 
    227.46249        0.0037      0.005627      0.000000 
    227.51250        0.0048      0.010907      0.000000 
    227.56250        0.0057      0.015554      0.000000 
    227.61250        0.0062      0.019276      0.000000 
    227.66251        0.0062      0.021735      0.000000 
    227.71249        0.0059      0.022984      0.000000 
    227.76250        0.0052      0.023305      0.000000 
    227.81250        0.0042      0.022872      0.000000 
    227.86250        0.0031      0.022349      0.000000 
    227.91251        0.0020      0.021789      0.000000 
    227.96249        0.0011      0.022212      0.000000 
    228.01250        0.0007      0.023896      0.000000 
    228.06250        0.0010      0.027544      0.000000 
    228.11250        0.0021      0.033431      0.000000 
    228.16251        0.0042      0.041827      0.000000 
    228.21249        0.0074      0.052822      0.000000 
    228.26250        0.0115      0.065959      0.000000 
    228.31250        0.0165      0.080904      0.000000 
    228.36250        0.0219      0.096779      0.000000 
    228.41251        0.0274      0.112339      0.000000 
    228.46249        0.0322      0.125965      0.000000 
    228.51250        0.0357      0.136453      0.000000 
    228.56250        0.0374      0.141858      0.000000 
    228.61250        0.0370      0.141896      0.000000 
    228.66251        0.0344      0.136080      0.000000 
    228.71249        0.0300      0.125368      0.000000 
    228.76250        0.0244      0.110962      0.000000 
    228.81250        0.0183      0.094899      0.000000 
    228.86250        0.0126      0.079089      0.000000 
    228.91251        0.0076      0.064925      0.000000 
    228.96249        0.0040      0.053761      0.000000 
    229.01250        0.0018      0.046145      0.000000 
    229.06250        0.0011      0.042114      0.000000 
    229.11250        0.0017      0.040839      0.000000 
    229.16251        0.0032      0.041718      0.000000 
    229.21249        0.0053      0.043019      0.000000 
    229.26250        0.0074      0.043042      0.000000 
    229.31250        0.0088      0.040495      0.000000 
    229.36250        0.0091      0.033842      0.000000 
    229.41251        0.0081      0.022543      0.000000 
    229.46249        0.0054      0.006570      0.000000 
    229.51250        0.0014     -0.013858      0.000000 
    229.56250       -0.0037     -0.037287      0.000000 
    229.61250       -0.0096     -0.062229      0.000000 
    229.66251       -0.0157     -0.087107      0.000000 
    229.71249       -0.0218     -0.110568      0.000000 
    229.76250       -0.0274     -0.131035      0.000000 
    229.81250       -0.0323     -0.147429      0.000000 
    229.86250       -0.0363     -0.159276      0.000000 
    229.91251       -0.0391     -0.165300      0.000000 
    229.96249       -0.0405     -0.165532      0.000000 
    230.01250       -0.0404     -0.159778      0.000000 
    230.06250       -0.0387     -0.148154      0.000000 
    230.11250       -0.0352     -0.130458      0.000000 
    230.16251       -0.0298     -0.106759      0.000000 
    230.21249       -0.0225     -0.076736      0.000000 
    230.26250       -0.0133     -0.040881      0.000000 
    230.31250       -0.0023      0.000920      0.000000 
    230.36250        0.0102      0.047973      0.000000 
    230.41251        0.0241      0.099332      0.000000 
    230.46249        0.0389      0.153374      0.000000 
    230.51250        0.0540      0.207474      0.000000 
    230.56250        0.0684      0.258172      0.000000 
    230.61250        0.0808      0.301557      0.000000 
    230.66251        0.0893      0.332993      0.000000 
    230.71249        0.0920      0.347793      0.000000 
    230.76250        0.0883      0.342994      0.000000 
    230.81250        0.0782      0.318762      0.000000 
    230.86250        0.0632      0.276880      0.000000 
    230.91251        0.0453      0.222217      0.000000 
    230.96249        0.0266      0.160350      0.000000 
    231.01250        0.0089      0.096017      0.000000 
    231.06250       -0.0071      0.033019      0.000000 
    231.11250       -0.0207     -0.026253      0.000000 
    231.16251       -0.0319     -0.080437      0.000000 
    231.21249       -0.0407     -0.128846      0.000000 
    231.26250       -0.0475     -0.171269      0.000000 
    231.31250       -0.0523     -0.207544      0.000000 
    231.36250       -0.0556     -0.237523      0.000000 
    231.41251       -0.0577     -0.260960      0.000000 
    231.46249       -0.0589     -0.277721      0.000000 
    231.51250       -0.0595     -0.287734      0.000000 
    231.56250       -0.0596     -0.290946      0.000000 
    231.61250       -0.0592     -0.287722      0.000000 
    231.66251       -0.0585     -0.278703      0.000000 
    231.71249       -0.0573     -0.264821      0.000000 
    231.76250       -0.0553     -0.246857      0.000000 
    231.81250       -0.0526     -0.226015      0.000000 
    231.86250       -0.0490     -0.203111      0.000000 
    231.91251       -0.0445     -0.178994      0.000000 
    231.96249       -0.0390     -0.154245      0.000000 
    232.01250       -0.0327     -0.129322      0.000000 
    232.06250       -0.0258     -0.104556      0.000000 
    232.11250       -0.0187     -0.080248      0.000000 
    232.16251       -0.0115     -0.056657      0.000000 
    232.21249       -0.0046     -0.033813      0.000000 
    232.26250        0.0018     -0.011821      0.000000 
    232.31250        0.0074      0.009435      0.000000 
    232.36250        0.0122      0.030284      0.000000 
    232.41251        0.0163      0.051007      0.000000 
    232.46249        0.0201      0.072212      0.000000 
    232.51250        0.0238      0.094173      0.000000 
    232.56250        0.0278      0.117266      0.000000 
    232.61250        0.0324      0.141539      0.000000 
    232.66251        0.0377      0.166678      0.000000 
    232.71249        0.0437      0.191910      0.000000 
    232.76250        0.0500      0.216047      0.000000 
    232.81250        0.0559      0.237071      0.000000 
    232.86250        0.0603      0.252731      0.000000 
    232.91251        0.0624      0.260446      0.000000 
    232.96249        0.0615      0.258314      0.000000 
    233.01250        0.0575      0.245802      0.000000 
    233.06250        0.0507      0.223407      0.000000 
    233.11250        0.0420      0.193014      0.000000 
    233.16251        0.0323      0.157219      0.000000 
    233.21249        0.0225      0.118607      0.000000 
    233.26250        0.0130      0.079555      0.000000 
    233.31250        0.0044      0.041955      0.000000 
    233.36250       -0.0033      0.007095      0.000000 
    233.41251       -0.0101     -0.024474      0.000000 
    233.46249       -0.0158     -0.052524      0.000000 
    233.51250       -0.0208     -0.077250      0.000000 
    233.56250       -0.0250     -0.099236      0.000000 
    233.61250       -0.0285     -0.119039      0.000000 
    233.66251       -0.0316     -0.137226      0.000000 
    233.71249       -0.0344     -0.154523      0.000000 
    233.76250       -0.0369     -0.170866      0.000000 
    233.81250       -0.0393     -0.186627      0.000000 
    233.86250       -0.0417     -0.201812      0.000000 
    233.91251       -0.0442     -0.215914      0.000000 
    233.96249       -0.0468     -0.228696      0.000000 
    234.01250       -0.0494     -0.239733      0.000000 
    234.06250       -0.0519     -0.248419      0.000000 
    234.11250       -0.0542     -0.254388      0.000000 
    234.16251       -0.0561     -0.257037      0.000000 
    234.21249       -0.0573     -0.256013      0.000000 
    234.26250       -0.0576     -0.250536      0.000000 
    234.31250       -0.0567     -0.240271      0.000000 
    234.36250       -0.0543     -0.224314      0.000000 
    234.41251       -0.0502     -0.201947      0.000000 
    234.46249       -0.0442     -0.172320      0.000000 
    234.51250       -0.0358     -0.134607      0.000000 
    234.56250       -0.0250     -0.088447      0.000000 
    234.61250       -0.0115     -0.033843      0.000000 
    234.66251        0.0046      0.028339      0.000000 
    234.71249        0.0231      0.096012      0.000000 
    234.76250        0.0433      0.166191      0.000000 
    234.81250        0.0636      0.234077      0.000000 
    234.86250        0.0817      0.293757      0.000000 
    234.91251        0.0948      0.338436      0.000000 
    234.96249        0.1005      0.362540      0.000000 
    235.01250        0.0984      0.363390      0.000000 
    235.06250        0.0895      0.343377      0.000000 
    235.11250        0.0757      0.305262      0.000000 
    235.16251        0.0594      0.254845      0.000000 
    235.21249        0.0425      0.197220      0.000000 
    235.26250        0.0262      0.136731      0.000000 
    235.31250        0.0112      0.076718      0.000000 
    235.36250       -0.0022      0.019496      0.000000 
    235.41251       -0.0140     -0.033671      0.000000 
    235.46249       -0.0242     -0.081774      0.000000 
    235.51250       -0.0329     -0.124651      0.000000 
    235.56250       -0.0402     -0.162254      0.000000 
    235.61250       -0.0463     -0.194725      0.000000 
    235.66251       -0.0512     -0.222226      0.000000 
    235.71249       -0.0552     -0.245017      0.000000 
    235.76250       -0.0581     -0.262912      0.000000 
    235.81250       -0.0602     -0.276097      0.000000 
    235.86250       -0.0614     -0.284239      0.000000 
    235.91251       -0.0616     -0.287209      0.000000 
    235.96249       -0.0610     -0.284479      0.000000 
    236.01250       -0.0593     -0.275926      0.000000 
    236.06250       -0.0565     -0.261160      0.000000 
    236.11250       -0.0525     -0.239956      0.000000 
    236.16251       -0.0471     -0.212175      0.000000 
    236.21249       -0.0402     -0.177932      0.000000 
    236.26250       -0.0318     -0.137530      0.000000 
    236.31250       -0.0217     -0.091634      0.000000 
    236.36250       -0.0102     -0.041346      0.000000 
    236.41251        0.0024      0.011733      0.000000 
    236.46249        0.0157      0.065418      0.000000 
    236.51250        0.0286      0.116985      0.000000 
    236.56250        0.0403      0.163468      0.000000 
    236.61250        0.0495      0.201741      0.000000 
    236.66251        0.0553      0.229416      0.000000 
    236.71249        0.0578      0.245876      0.000000 
    236.76250        0.0572      0.251633      0.000000 
    236.81250        0.0544      0.248451      0.000000 
    236.86250        0.0504      0.238703      0.000000 
    236.91251        0.0460      0.224787      0.000000 
    236.96249        0.0417      0.208258      0.000000 
    237.01250        0.0377      0.190247      0.000000 
    237.06250        0.0339      0.171127      0.000000 
    237.11250        0.0300      0.150736      0.000000 
    237.16251        0.0258      0.128775      0.000000 
    237.21249        0.0210      0.104601      0.000000 
    237.26250        0.0154      0.078133      0.000000 
    237.31250        0.0091      0.049260      0.000000 
    237.36250        0.0023      0.018577      0.000000 
    237.41251       -0.0049     -0.013177      0.000000 
    237.46249       -0.0119     -0.045026      0.000000 
    237.51250       -0.0186     -0.075781      0.000000 
    237.56250       -0.0248     -0.104614      0.000000 
    237.61250       -0.0301     -0.130418      0.000000 
    237.66251       -0.0345     -0.152577      0.000000 
    237.71249       -0.0378     -0.170492      0.000000 
    237.76250       -0.0402     -0.183596      0.000000 
    237.81250       -0.0414     -0.191910      0.000000 
    237.86250       -0.0416     -0.194992      0.000000 
    237.91251       -0.0407     -0.193020      0.000000 
    237.96249       -0.0389     -0.185948      0.000000 
    238.01250       -0.0360     -0.174168      0.000000 
    238.06250       -0.0323     -0.157773      0.000000 
    238.11250       -0.0277     -0.137183      0.000000 
    238.16251       -0.0223     -0.112892      0.000000 
    238.21249       -0.0163     -0.085409      0.000000 
    238.26250       -0.0098     -0.055507      0.000000 
    238.31250       -0.0030     -0.023701      0.000000 
    238.36250        0.0040      0.009006      0.000000 
    238.41251        0.0111      0.041794      0.000000 
    238.46249        0.0180      0.073867      0.000000 
    238.51250        0.0247      0.104146      0.000000 
    238.56250        0.0309      0.131833      0.000000 
    238.61250        0.0364      0.155978      0.000000 
    238.66251        0.0410      0.175455      0.000000 
    238.71249        0.0442      0.189230      0.000000 
    238.76250        0.0457      0.196376      0.000000 
    238.81250        0.0453      0.196109      0.000000 
    238.86250        0.0429      0.188707      0.000000 
    238.91251        0.0389      0.174624      0.000000 
    238.96249        0.0338      0.155635      0.000000 
    239.01250        0.0282      0.133577      0.000000 
    239.06250        0.0228      0.110574      0.000000 
    239.11250        0.0182      0.088650      0.000000 
    239.16251        0.0146      0.069241      0.000000 
    239.21249        0.0124      0.053521      0.000000 
    239.26250        0.0114      0.041898      0.000000 
    239.31250        0.0116      0.033947      0.000000 
    239.36250        0.0127      0.029675      0.000000 
    239.41251        0.0142      0.027785      0.000000 
    239.46249        0.0157      0.026986      0.000000 
    239.51250        0.0167      0.026019      0.000000 
    239.56250        0.0168      0.023561      0.000000 
    239.61250        0.0156      0.018363      0.000000 
    239.66251        0.0131      0.009909      0.000000 
    239.71249        0.0092     -0.002113      0.000000 
    239.76250        0.0042     -0.017081      0.000000 
    239.81250       -0.0014     -0.034957      0.000000 
    239.86250       -0.0073     -0.053630      0.000000 
    239.91251       -0.0130     -0.073089      0.000000 
    239.96249       -0.0181     -0.090841      0.000000 
    240.01250       -0.0222     -0.106423      0.000000 
    240.06250       -0.0253     -0.118682      0.000000 
    240.11250       -0.0271     -0.126855      0.000000 
    240.16251       -0.0276     -0.130365      0.000000 
    240.21249       -0.0266     -0.128870      0.000000 
    240.26250       -0.0243     -0.122037      0.000000 
    240.31250       -0.0207     -0.110263      0.000000 
    240.36250       -0.0160     -0.093844      0.000000 
    240.41251       -0.0102     -0.073404      0.000000 
    240.46249       -0.0038     -0.049865      0.000000 
    240.51250        0.0031     -0.024300      0.000000 
    240.56250        0.0100      0.001919      0.000000 
    240.61250        0.0166      0.027700      0.000000 
    240.66251        0.0222      0.051558      0.000000 
    240.71249        0.0268      0.072481      0.000000 
    240.76250        0.0298      0.089621      0.000000 
    240.81250        0.0314      0.102661      0.000000 
    240.86250        0.0316      0.111754      0.000000 
    240.91251        0.0307      0.117293      0.000000 
    240.96249        0.0291      0.120030      0.000000 
    241.01250        0.0270      0.121064      0.000000 
    241.06250        0.0250      0.121026      0.000000 
    241.11250        0.0233      0.120826      0.000000 
    241.16251        0.0221      0.120934      0.000000 
    241.21249        0.0214      0.121619      0.000000 
    241.26250        0.0211      0.122179      0.000000 
    241.31250        0.0211      0.122359      0.000000 
    241.36250        0.0210      0.121075      0.000000 
    241.41251        0.0205      0.117241      0.000000 
    241.46249        0.0193      0.109977      0.000000 
    241.51250        0.0172      0.098784      0.000000 
    241.56250        0.0142      0.083093      0.000000 
    241.61250        0.0103      0.063619      0.000000 
    241.66251        0.0060      0.041382      0.000000 
    241.71249        0.0015      0.017439      0.000000 
    241.76250       -0.0028     -0.006170      0.000000 
    241.81250       -0.0065     -0.028350      0.000000 
    241.86250       -0.0093     -0.047207      0.000000 
    241.91251       -0.0111     -0.061829      0.000000 
    241.96249       -0.0116     -0.071050      0.000000 
    242.01250       -0.0109     -0.074295      0.000000 
    242.06250       -0.0089     -0.071315      0.000000 
    242.11250       -0.0058     -0.062183      0.000000 
    242.16251       -0.0016     -0.047485      0.000000 
    242.21249        0.0035     -0.028059      0.000000 
    242.26250        0.0091     -0.005064      0.000000 
    242.31250        0.0149      0.019897      0.000000 
    242.36250        0.0204      0.045084      0.000000 
    242.41251        0.0252      0.068957      0.000000 
    242.46249        0.0289      0.089542      0.000000 
    242.51250        0.0311      0.105604      0.000000 
    242.56250        0.0319      0.116282      0.000000 
    242.61250        0.0313      0.121227      0.000000 
    242.66251        0.0295      0.120676      0.000000 
    242.71249        0.0268      0.115059      0.000000 
    242.76250        0.0234      0.104921      0.000000 
    242.81250        0.0196      0.090887      0.000000 
    242.86250        0.0154      0.073561      0.000000 
    242.91251        0.0109      0.053683      0.000000 
    242.96249        0.0064      0.031818      0.000000 
    243.01250        0.0018      0.008788      0.000000 
    243.06250       -0.0026     -0.014599      0.000000 
    243.11250       -0.0067     -0.037340      0.000000 
    243.16251       -0.0104     -0.058372      0.000000 
    243.21249       -0.0134     -0.076938      0.000000 
    243.26250       -0.0157     -0.091862      0.000000 
    243.31250       -0.0172     -0.102661      0.000000 
    243.36250       -0.0177     -0.108481      0.000000 
    243.41251       -0.0173     -0.109159      0.000000 
    243.46249       -0.0159     -0.104380      0.000000 
    243.51250       -0.0135     -0.094575      0.000000 
    243.56250       -0.0103     -0.080064      0.000000 
    243.61250       -0.0063     -0.061439      0.000000 
    243.66251       -0.0018     -0.039709      0.000000 
    243.71249        0.0031     -0.016117      0.000000 
    243.76250        0.0080      0.007999      0.000000 
    243.81250        0.0127      0.031221      0.000000 
    243.86250        0.0167      0.052171      0.000000 
    243.91251        0.0199      0.070075      0.000000 
    243.96249        0.0222      0.083680      0.000000 
    244.01250        0.0236      0.093745      0.000000 
    244.06250        0.0244      0.100041      0.000000 
    244.11250        0.0250      0.104016      0.000000 
    244.16251        0.0256      0.106255      0.000000 
    244.21249        0.0267      0.108136      0.000000 
    244.26250        0.0282      0.110051      0.000000 
    244.31250        0.0303      0.112866      0.000000 
    244.36250        0.0328      0.116251      0.000000 
    244.41251        0.0355      0.119951      0.000000 
    244.46249        0.0380      0.123397      0.000000 
    244.51250        0.0399      0.125480      0.000000 
    244.56250        0.0408      0.125473      0.000000 
    244.61250        0.0403      0.122572      0.000000 
    244.66251        0.0384      0.116359      0.000000 
    244.71249        0.0351      0.106614      0.000000 
    244.76250        0.0305      0.093427      0.000000 
    244.81250        0.0249      0.077387      0.000000 
    244.86250        0.0187      0.059089      0.000000 
    244.91251        0.0124      0.039258      0.000000 
    244.96249        0.0061      0.018787      0.000000 
    245.01250        0.0002     -0.001427      0.000000 
    245.06250       -0.0051     -0.021241      0.000000 
    245.11250       -0.0096     -0.039769      0.000000 
    245.16251       -0.0134     -0.056954      0.000000 
    245.21249       -0.0163     -0.072492      0.000000 
    245.26250       -0.0185     -0.086001      0.000000 
    245.31250       -0.0200     -0.097598      0.000000 
    245.36250       -0.0208     -0.106987      0.000000 
    245.41251       -0.0213     -0.114137      0.000000 
    245.46249       -0.0214     -0.119136      0.000000 
    245.51250       -0.0213     -0.121944      0.000000 
    245.56250       -0.0211     -0.122696      0.000000 
    245.61250       -0.0208     -0.121580      0.000000 
    245.66251       -0.0206     -0.118736      0.000000 
    245.71249       -0.0203     -0.114446      0.000000 
    245.76250       -0.0200     -0.108833      0.000000 
    245.81250       -0.0194     -0.102384      0.000000 
    245.86250       -0.0186     -0.094760      0.000000 
    245.91251       -0.0173     -0.086405      0.000000 
    245.96249       -0.0153     -0.076741      0.000000 
    246.01250       -0.0127     -0.065817      0.000000 
    246.06250       -0.0092     -0.053207      0.000000 
    246.11250       -0.0047     -0.038631      0.000000 
    246.16251        0.0008     -0.021661      0.000000 
    246.21249        0.0072     -0.002196      0.000000 
    246.26250        0.0145      0.019766      0.000000 
    246.31250        0.0224      0.043856      0.000000 
    246.36250        0.0306      0.069447      0.000000 
    246.41251        0.0387      0.095354      0.000000 
    246.46249        0.0462      0.120265      0.000000 
    246.51250        0.0524      0.142704      0.000000 
    246.56250        0.0569      0.161235      0.000000 
    246.61250        0.0595      0.174725      0.000000 
    246.66251        0.0599      0.182537      0.000000 
    246.71249        0.0585      0.184648      0.000000 
    246.76250        0.0555      0.181432      0.000000 
    246.81250        0.0513      0.173581      0.000000 
    246.86250        0.0462      0.161624      0.000000 
    246.91251        0.0404      0.146087      0.000000 
    246.96249        0.0340      0.127314      0.000000 
    247.01250        0.0271      0.105565      0.000000 
    247.06250        0.0198      0.081204      0.000000 
    247.11250        0.0121      0.054463      0.000000 
    247.16251        0.0042      0.026326      0.000000 
    247.21249       -0.0036     -0.002535      0.000000 
    247.26250       -0.0111     -0.030881      0.000000 
    247.31250       -0.0179     -0.057611      0.000000 
    247.36250       -0.0239     -0.081589      0.000000 
    247.41251       -0.0288     -0.101937      0.000000 
    247.46249       -0.0325     -0.118009      0.000000 
    247.51250       -0.0347     -0.128937      0.000000 
    247.56250       -0.0353     -0.134786      0.000000 
    247.61250       -0.0343     -0.135399      0.000000 
    247.66251       -0.0317     -0.131019      0.000000 
    247.71249       -0.0274     -0.121841      0.000000 
    247.76250       -0.0217     -0.108571      0.000000 
    247.81250       -0.0149     -0.091774      0.000000 
    247.86250       -0.0072     -0.072311      0.000000 
    247.91251        0.0007     -0.051393      0.000000 
    247.96249        0.0084     -0.030263      0.000000 
    248.01250        0.0152     -0.010317      0.000000 
    248.06250        0.0204      0.007167      0.000000 
    248.11250        0.0235      0.020625      0.000000 
    248.16251        0.0244      0.029409      0.000000 
    248.21249        0.0230      0.033244      0.000000 
    248.26250        0.0197      0.032455      0.000000 
    248.31250        0.0151      0.027799      0.000000 
    248.36250        0.0097      0.020409      0.000000 
    248.41251        0.0043      0.011773      0.000000 
    248.46249       -0.0005      0.003206      0.000000 
    248.51250       -0.0043     -0.004270      0.000000 
    248.56250       -0.0068     -0.009568      0.000000 
    248.61250       -0.0077     -0.011807      0.000000 
    248.66251       -0.0070     -0.010853      0.000000 
    248.71249       -0.0047     -0.006301      0.000000 
    248.76250       -0.0008      0.001811      0.000000 
    248.81250        0.0043      0.013139      0.000000 
    248.86250        0.0105      0.027266      0.000000 
    248.91251        0.0175      0.043640      0.000000 
    248.96249        0.0248      0.061034      0.000000 
    249.01250        0.0321      0.078846      0.000000 
    249.06250        0.0389      0.095907      0.000000 
    249.11250        0.0449      0.111194      0.000000 
    249.16251        0.0496      0.123688      0.000000 
    249.21249        0.0529      0.132781      0.000000 
    249.26250        0.0544      0.137803      0.000000 
    249.31250        0.0543      0.138549      0.000000 
    249.36250        0.0524      0.134948      0.000000 
    249.41251        0.0491      0.127010      0.000000 
    249.46249        0.0446      0.115387      0.000000 
    249.51250        0.0391      0.100578      0.000000 
    249.56250        0.0330      0.083011      0.000000 
    249.61250        0.0265      0.063415      0.000000 
    249.66251        0.0200      0.042293      0.000000 
    249.71249        0.0135      0.019992      0.000000 
    249.76250        0.0073     -0.003212      0.000000 
    249.81250        0.0015     -0.027065      0.000000 
    249.86250       -0.0038     -0.051539      0.000000 
    249.91251       -0.0086     -0.076454      0.000000 
    249.96249       -0.0127     -0.101284      0.000000 
