%
%
% Run:      Table:GAUGE1            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    211.50000       -0.0126     -0.062880      0.000000 
    211.55000       -0.0108     -0.053487      0.000000 
    211.60001       -0.0096     -0.045902      0.000000 
    211.64999       -0.0090     -0.040011      0.000000 
    211.70000       -0.0088     -0.035441      0.000000 
    211.75000       -0.0088     -0.031701      0.000000 
    211.80000       -0.0088     -0.028159      0.000000 
    211.85001       -0.0085     -0.024094      0.000000 
    211.89999       -0.0078     -0.018762      0.000000 
    211.95000       -0.0065     -0.011533      0.000000 
    212.00000       -0.0045     -0.001752      0.000000 
    212.05000       -0.0015      0.011028      0.000000 
    212.10001        0.0024      0.027074      0.000000 
    212.14999        0.0073      0.046491      0.000000 
    212.20000        0.0133      0.069098      0.000000 
    212.25000        0.0202      0.094456      0.000000 
    212.30000        0.0281      0.121616      0.000000 
    212.35001        0.0365      0.149263      0.000000 
    212.39999        0.0451      0.175665      0.000000 
    212.45000        0.0530      0.198642      0.000000 
    212.50000        0.0590      0.215350      0.000000 
    212.55000        0.0617      0.222492      0.000000 
    212.60001        0.0602      0.217795      0.000000 
    212.64999        0.0542      0.200008      0.000000 
    212.70000        0.0441      0.169891      0.000000 
    212.75000        0.0312      0.129418      0.000000 
    212.80000        0.0170      0.082173      0.000000 
    212.85001        0.0027      0.031766      0.000000 
    212.89999       -0.0107     -0.018695      0.000000 
    212.95000       -0.0227     -0.066758      0.000000 
    213.00000       -0.0329     -0.110670      0.000000 
    213.05000       -0.0413     -0.149339      0.000000 
    213.10001       -0.0481     -0.182156      0.000000 
    213.14999       -0.0532     -0.208842      0.000000 
    213.20000       -0.0569     -0.229421      0.000000 
    213.25000       -0.0593     -0.244117      0.000000 
    213.30000       -0.0605     -0.253134      0.000000 
    213.35001       -0.0607     -0.256951      0.000000 
    213.39999       -0.0599     -0.255873      0.000000 
    213.45000       -0.0583     -0.250251      0.000000 
    213.50000       -0.0557     -0.240295      0.000000 
    213.55000       -0.0523     -0.226069      0.000000 
    213.60001       -0.0481     -0.207858      0.000000 
    213.64999       -0.0430     -0.185666      0.000000 
    213.70000       -0.0370     -0.159583      0.000000 
    213.75000       -0.0300     -0.129853      0.000000 
    213.80000       -0.0221     -0.096805      0.000000 
    213.85001       -0.0133     -0.060852      0.000000 
    213.89999       -0.0037     -0.022725      0.000000 
    213.95000        0.0065      0.016502      0.000000 
    214.00000        0.0170      0.055528      0.000000 
    214.05000        0.0271      0.092647      0.000000 
    214.10001        0.0360      0.125938      0.000000 
    214.14999        0.0431      0.153412      0.000000 
    214.20000        0.0476      0.173330      0.000000 
    214.25000        0.0494      0.185013      0.000000 
    214.30000        0.0486      0.188451      0.000000 
    214.35001        0.0457      0.184710      0.000000 
    214.39999        0.0415      0.175246      0.000000 
    214.45000        0.0367      0.161647      0.000000 
    214.50000        0.0315      0.145220      0.000000 
    214.55000        0.0264      0.126921      0.000000 
    214.60001        0.0213      0.107286      0.000000 
    214.64999        0.0161      0.086530      0.000000 
    214.70000        0.0106      0.064677      0.000000 
    214.75000        0.0049      0.041891      0.000000 
    214.80000       -0.0012      0.018376      0.000000 
    214.85001       -0.0074     -0.005344      0.000000 
    214.89999       -0.0135     -0.028631      0.000000 
    214.95000       -0.0192     -0.050583      0.000000 
    215.00000       -0.0244     -0.070282      0.000000 
    215.05000       -0.0286     -0.086799      0.000000 
    215.10001       -0.0317     -0.099398      0.000000 
    215.14999       -0.0335     -0.107508      0.000000 
    215.20000       -0.0340     -0.110838      0.000000 
    215.25000       -0.0331     -0.109140      0.000000 
    215.30000       -0.0308     -0.102795      0.000000 
    215.35001       -0.0272     -0.092225      0.000000 
    215.39999       -0.0227     -0.078205      0.000000 
    215.45000       -0.0173     -0.061684      0.000000 
    215.50000       -0.0116     -0.043932      0.000000 
    215.55000       -0.0060     -0.026263      0.000000 
    215.60001       -0.0010     -0.010089      0.000000 
    215.64999        0.0030      0.003391      0.000000 
    215.70000        0.0057      0.013291      0.000000 
    215.75000        0.0069      0.019190      0.000000 
    215.80000        0.0068      0.021399      0.000000 
    215.85001        0.0056      0.020729      0.000000 
    215.89999        0.0039      0.018317      0.000000 
    215.95000        0.0022      0.015544      0.000000 
    216.00000        0.0009      0.013794      0.000000 
    216.05000        0.0004      0.014079      0.000000 
    216.10001        0.0009      0.017283      0.000000 
    216.14999        0.0026      0.023760      0.000000 
    216.20000        0.0055      0.033508      0.000000 
    216.25000        0.0093      0.046012      0.000000 
    216.30000        0.0138      0.060408      0.000000 
    216.35001        0.0185      0.075469      0.000000 
    216.39999        0.0229      0.089783      0.000000 
    216.45000        0.0266      0.101816      0.000000 
    216.50000        0.0291      0.110264      0.000000 
    216.55000        0.0301      0.114060      0.000000 
    216.60001        0.0294      0.112567      0.000000 
    216.64999        0.0271      0.105678      0.000000 
    216.70000        0.0233      0.093553      0.000000 
    216.75000        0.0182      0.076788      0.000000 
    216.80000        0.0123      0.056185      0.000000 
    216.85001        0.0058      0.032839      0.000000 
    216.89999       -0.0010      0.007806      0.000000 
    216.95000       -0.0077     -0.017704      0.000000 
    217.00000       -0.0140     -0.042493      0.000000 
    217.05000       -0.0196     -0.065614      0.000000 
    217.10001       -0.0244     -0.085927      0.000000 
    217.14999       -0.0281     -0.102691      0.000000 
    217.20000       -0.0307     -0.115170      0.000000 
    217.25000       -0.0321     -0.122838      0.000000 
    217.30000       -0.0322     -0.125365      0.000000 
    217.35001       -0.0309     -0.122477      0.000000 
    217.39999       -0.0284     -0.114307      0.000000 
    217.45000       -0.0246     -0.100972      0.000000 
    217.50000       -0.0196     -0.082916      0.000000 
    217.55000       -0.0137     -0.060840      0.000000 
    217.60001       -0.0070     -0.035599      0.000000 
    217.64999        0.0002     -0.008306      0.000000 
    217.70000        0.0075      0.019669      0.000000 
    217.75000        0.0144      0.046863      0.000000 
    217.80000        0.0205      0.071927      0.000000 
    217.85001        0.0254      0.093332      0.000000 
    217.89999        0.0287      0.110217      0.000000 
    217.95000        0.0305      0.121823      0.000000 
    218.00000        0.0306      0.127995      0.000000 
    218.05000        0.0294      0.129014      0.000000 
    218.10001        0.0270      0.125422      0.000000 
    218.14999        0.0239      0.117949      0.000000 
    218.20000        0.0202      0.107328      0.000000 
    218.25000        0.0162      0.094344      0.000000 
    218.30000        0.0121      0.079655      0.000000 
    218.35001        0.0080      0.063789      0.000000 
    218.39999        0.0040      0.047342      0.000000 
    218.45000        0.0001      0.030724      0.000000 
    218.50000       -0.0036      0.014298      0.000000 
    218.55000       -0.0070     -0.001480      0.000000 
    218.60001       -0.0102     -0.016291      0.000000 
    218.64999       -0.0130     -0.029750      0.000000 
    218.70000       -0.0155     -0.041576      0.000000 
    218.75000       -0.0175     -0.051437      0.000000 
    218.80000       -0.0191     -0.059073      0.000000 
    218.85001       -0.0201     -0.064247      0.000000 
    218.89999       -0.0207     -0.066806      0.000000 
    218.95000       -0.0206     -0.066630      0.000000 
    219.00000       -0.0200     -0.063639      0.000000 
    219.05000       -0.0187     -0.057831      0.000000 
    219.10001       -0.0168     -0.049321      0.000000 
    219.14999       -0.0142     -0.038241      0.000000 
    219.20000       -0.0111     -0.024867      0.000000 
    219.25000       -0.0073     -0.009520      0.000000 
    219.30000       -0.0030      0.007305      0.000000 
    219.35001        0.0017      0.024932      0.000000 
    219.39999        0.0066      0.042791      0.000000 
    219.45000        0.0116      0.060093      0.000000 
    219.50000        0.0165      0.075960      0.000000 
    219.55000        0.0208      0.089473      0.000000 
    219.60001        0.0244      0.099798      0.000000 
    219.64999        0.0269      0.106165      0.000000 
    219.70000        0.0281      0.107910      0.000000 
    219.75000        0.0278      0.104880      0.000000 
    219.80000        0.0261      0.097146      0.000000 
    219.85001        0.0230      0.085170      0.000000 
    219.89999        0.0189      0.069806      0.000000 
    219.95000        0.0140      0.052092      0.000000 
    220.00000        0.0088      0.033367      0.000000 
    220.05000        0.0037      0.014853      0.000000 
    220.10001       -0.0011     -0.002270      0.000000 
    220.14999       -0.0053     -0.016977      0.000000 
    220.20000       -0.0087     -0.028545      0.000000 
    220.25000       -0.0111     -0.036448      0.000000 
    220.30000       -0.0125     -0.040491      0.000000 
    220.35001       -0.0128     -0.040738      0.000000 
    220.39999       -0.0122     -0.037545      0.000000 
    220.45000       -0.0107     -0.031534      0.000000 
    220.50000       -0.0086     -0.023486      0.000000 
    220.55000       -0.0061     -0.014467      0.000000 
    220.60001       -0.0036     -0.005485      0.000000 
    220.64999       -0.0014      0.002240      0.000000 
    220.70000        0.0002      0.007718      0.000000 
    220.75000        0.0009      0.010031      0.000000 
    220.80000        0.0006      0.008800      0.000000 
    220.85001       -0.0008      0.004007      0.000000 
    220.89999       -0.0031     -0.003858      0.000000 
    220.95000       -0.0060     -0.013817      0.000000 
    221.00000       -0.0091     -0.024598      0.000000 
    221.05000       -0.0120     -0.034768      0.000000 
    221.10001       -0.0143     -0.042834      0.000000 
    221.14999       -0.0156     -0.047539      0.000000 
    221.20000       -0.0156     -0.047848      0.000000 
    221.25000       -0.0142     -0.042909      0.000000 
    221.30000       -0.0113     -0.032539      0.000000 
    221.35001       -0.0069     -0.016815      0.000000 
    221.39999       -0.0011      0.003717      0.000000 
    221.45000        0.0057      0.028005      0.000000 
    221.50000        0.0132      0.054570      0.000000 
    221.55000        0.0207      0.081543      0.000000 
    221.60001        0.0275      0.106754      0.000000 
    221.64999        0.0330      0.128124      0.000000 
    221.70000        0.0367      0.143872      0.000000 
    221.75000        0.0383      0.152839      0.000000 
    221.80000        0.0376      0.154463      0.000000 
    221.85001        0.0351      0.149024      0.000000 
    221.89999        0.0308      0.136956      0.000000 
    221.95000        0.0253      0.119120      0.000000 
    222.00000        0.0188      0.096516      0.000000 
    222.05000        0.0117      0.070203      0.000000 
    222.10001        0.0042      0.041428      0.000000 
    222.14999       -0.0033      0.011539      0.000000 
    222.20000       -0.0104     -0.018201      0.000000 
    222.25000       -0.0170     -0.046285      0.000000 
    222.30000       -0.0226     -0.071444      0.000000 
    222.35001       -0.0270     -0.092616      0.000000 
    222.39999       -0.0302     -0.108922      0.000000 
    222.45000       -0.0319     -0.119664      0.000000 
    222.50000       -0.0321     -0.124569      0.000000 
    222.55000       -0.0307     -0.123445      0.000000 
    222.60001       -0.0279     -0.116564      0.000000 
    222.64999       -0.0237     -0.104445      0.000000 
    222.70000       -0.0182     -0.087777      0.000000 
    222.75000       -0.0119     -0.067529      0.000000 
    222.80000       -0.0050     -0.045007      0.000000 
    222.85001        0.0019     -0.021727      0.000000 
    222.89999        0.0082      0.000653      0.000000 
    222.95000        0.0134      0.020565      0.000000 
    223.00000        0.0169      0.036435      0.000000 
    223.05000        0.0186      0.047449      0.000000 
    223.10001        0.0184      0.053277      0.000000 
    223.14999        0.0167      0.054490      0.000000 
    223.20000        0.0139      0.051913      0.000000 
    223.25000        0.0107      0.047005      0.000000 
    223.30000        0.0077      0.041122      0.000000 
    223.35001        0.0053      0.035507      0.000000 
    223.39999        0.0037      0.030965      0.000000 
    223.45000        0.0032      0.028103      0.000000 
    223.50000        0.0036      0.026887      0.000000 
    223.55000        0.0047      0.027174      0.000000 
    223.60001        0.0064      0.028297      0.000000 
    223.64999        0.0082      0.029670      0.000000 
    223.70000        0.0097      0.030471      0.000000 
    223.75000        0.0109      0.030239      0.000000 
    223.80000        0.0113      0.028594      0.000000 
    223.85001        0.0111      0.025618      0.000000 
    223.89999        0.0102      0.021411      0.000000 
    223.95000        0.0089      0.016500      0.000000 
    224.00000        0.0072      0.011457      0.000000 
    224.05000        0.0053      0.006889      0.000000 
    224.10001        0.0036      0.003221      0.000000 
    224.14999        0.0022      0.000919      0.000000 
    224.20000        0.0011      0.000217      0.000000 
    224.25000        0.0004      0.001182      0.000000 
    224.30000        0.0002      0.003686      0.000000 
    224.35001        0.0004      0.007534      0.000000 
    224.39999        0.0010      0.012358      0.000000 
    224.45000        0.0020      0.017744      0.000000 
    224.50000        0.0034      0.023236      0.000000 
    224.55000        0.0049      0.028423      0.000000 
    224.60001        0.0065      0.032899      0.000000 
    224.64999        0.0082      0.036306      0.000000 
    224.70000        0.0097      0.038331      0.000000 
    224.75000        0.0109      0.038720      0.000000 
    224.80000        0.0117      0.037321      0.000000 
    224.85001        0.0119      0.034057      0.000000 
    224.89999        0.0115      0.029055      0.000000 
    224.95000        0.0105      0.022531      0.000000 
    225.00000        0.0090      0.014888      0.000000 
    225.05000        0.0070      0.006597      0.000000 
    225.10001        0.0047     -0.001772      0.000000 
    225.14999        0.0024     -0.009697      0.000000 
    225.20000        0.0001     -0.016726      0.000000 
    225.25000       -0.0018     -0.022487      0.000000 
    225.30000       -0.0034     -0.026780      0.000000 
    225.35001       -0.0045     -0.029521      0.000000 
    225.39999       -0.0050     -0.030787      0.000000 
    225.45000       -0.0049     -0.030682      0.000000 
    225.50000       -0.0043     -0.029472      0.000000 
    225.55000       -0.0033     -0.027346      0.000000 
    225.60001       -0.0019     -0.024526      0.000000 
    225.64999       -0.0003     -0.021187      0.000000 
    225.70000        0.0013     -0.017440      0.000000 
    225.75000        0.0030     -0.013421      0.000000 
    225.80000        0.0044     -0.009160      0.000000 
    225.85001        0.0056     -0.004705      0.000000 
    225.89999        0.0065     -0.000157      0.000000 
    225.95000        0.0070      0.004488      0.000000 
    226.00000        0.0070      0.009083      0.000000 
    226.05000        0.0067      0.013561      0.000000 
    226.10001        0.0061      0.017783      0.000000 
    226.14999        0.0052      0.021708      0.000000 
    226.20000        0.0042      0.025189      0.000000 
    226.25000        0.0031      0.028207      0.000000 
    226.30000        0.0022      0.030756      0.000000 
    226.35001        0.0014      0.032851      0.000000 
    226.39999        0.0010      0.034537      0.000000 
    226.45000        0.0010      0.035987      0.000000 
    226.50000        0.0014      0.037389      0.000000 
    226.55000        0.0024      0.038995      0.000000 
    226.60001        0.0039      0.041074      0.000000 
    226.64999        0.0059      0.043861      0.000000 
    226.70000        0.0084      0.047599      0.000000 
    226.75000        0.0112      0.052301      0.000000 
    226.80000        0.0142      0.057937      0.000000 
    226.85001        0.0173      0.064129      0.000000 
    226.89999        0.0202      0.070390      0.000000 
    226.95000        0.0227      0.075937      0.000000 
    227.00000        0.0243      0.079941      0.000000 
    227.05000        0.0248      0.081441      0.000000 
    227.10001        0.0241      0.079610      0.000000 
    227.14999        0.0218      0.073847      0.000000 
    227.20000        0.0180      0.063715      0.000000 
    227.25000        0.0129      0.049252      0.000000 
    227.30000        0.0067      0.030688      0.000000 
    227.35001       -0.0002      0.008689      0.000000 
    227.39999       -0.0075     -0.015796      0.000000 
    227.45000       -0.0146     -0.041721      0.000000 
    227.50000       -0.0213     -0.067818      0.000000 
    227.55000       -0.0273     -0.092973      0.000000 
    227.60001       -0.0323     -0.115908      0.000000 
    227.64999       -0.0362     -0.135510      0.000000 
    227.70000       -0.0389     -0.150788      0.000000 
    227.75000       -0.0403     -0.160824      0.000000 
    227.80000       -0.0405     -0.165048      0.000000 
    227.85001       -0.0394     -0.162896      0.000000 
    227.89999       -0.0369     -0.154288      0.000000 
    227.95000       -0.0332     -0.139460      0.000000 
    228.00000       -0.0281     -0.118845      0.000000 
    228.05000       -0.0217     -0.093088      0.000000 
    228.10001       -0.0141     -0.063266      0.000000 
    228.14999       -0.0056     -0.030651      0.000000 
    228.20000        0.0036      0.003346      0.000000 
    228.25000        0.0130      0.036990      0.000000 
    228.30000        0.0219      0.068721      0.000000 
    228.35001        0.0300      0.096910      0.000000 
    228.39999        0.0365      0.120196      0.000000 
    228.45000        0.0413      0.137808      0.000000 
    228.50000        0.0442      0.149354      0.000000 
    228.55000        0.0452      0.155131      0.000000 
    228.60001        0.0447      0.155508      0.000000 
    228.64999        0.0428      0.151199      0.000000 
    228.70000        0.0397      0.142993      0.000000 
    228.75000        0.0358      0.131511      0.000000 
    228.80000        0.0310      0.117578      0.000000 
    228.85001        0.0258      0.101806      0.000000 
    228.89999        0.0200      0.084766      0.000000 
    228.95000        0.0141      0.067042      0.000000 
    229.00000        0.0080      0.049035      0.000000 
    229.05000        0.0021      0.031169      0.000000 
    229.10001       -0.0035      0.013608      0.000000 
    229.14999       -0.0086     -0.003366      0.000000 
    229.20000       -0.0132     -0.019572      0.000000 
    229.25000       -0.0171     -0.034931      0.000000 
    229.30000       -0.0203     -0.049363      0.000000 
    229.35001       -0.0227     -0.062754      0.000000 
    229.39999       -0.0245     -0.074870      0.000000 
    229.45000       -0.0255     -0.085601      0.000000 
    229.50000       -0.0260     -0.094720      0.000000 
    229.55000       -0.0260     -0.102052      0.000000 
    229.60001       -0.0255     -0.107398      0.000000 
    229.64999       -0.0247     -0.110641      0.000000 
    229.70000       -0.0237     -0.111759      0.000000 
    229.75000       -0.0226     -0.110759      0.000000 
    229.80000       -0.0213     -0.107828      0.000000 
    229.85001       -0.0200     -0.103193      0.000000 
    229.89999       -0.0187     -0.097145      0.000000 
    229.95000       -0.0175     -0.089935      0.000000 
    230.00000       -0.0163     -0.081959      0.000000 
    230.05000       -0.0152     -0.073403      0.000000 
    230.10001       -0.0141     -0.064579      0.000000 
    230.14999       -0.0130     -0.055462      0.000000 
    230.20000       -0.0118     -0.046111      0.000000 
    230.25000       -0.0105     -0.036351      0.000000 
    230.30000       -0.0088     -0.025810      0.000000 
    230.35001       -0.0067     -0.014332      0.000000 
    230.39999       -0.0041     -0.001453      0.000000 
    230.45000       -0.0007      0.012993      0.000000 
    230.50000        0.0034      0.029092      0.000000 
    230.55000        0.0083      0.046748      0.000000 
    230.60001        0.0138      0.065488      0.000000 
    230.64999        0.0197      0.084670      0.000000 
    230.70000        0.0257      0.103250      0.000000 
    230.75000        0.0314      0.120131      0.000000 
    230.80000        0.0361      0.134028      0.000000 
    230.85001        0.0394      0.143757      0.000000 
    230.89999        0.0411      0.148776      0.000000 
    230.95000        0.0410      0.148818      0.000000 
    231.00000        0.0395      0.144246      0.000000 
    231.05000        0.0368      0.135780      0.000000 
    231.10001        0.0333      0.124445      0.000000 
    231.14999        0.0293      0.111112      0.000000 
    231.20000        0.0251      0.096521      0.000000 
    231.25000        0.0208      0.081149      0.000000 
    231.30000        0.0163      0.065147      0.000000 
    231.35001        0.0116      0.048466      0.000000 
    231.39999        0.0065      0.030878      0.000000 
    231.45000        0.0010      0.012076      0.000000 
    231.50000       -0.0051     -0.008164      0.000000 
    231.55000       -0.0116     -0.029875      0.000000 
    231.60001       -0.0182     -0.052790      0.000000 
    231.64999       -0.0249     -0.076515      0.000000 
    231.70000       -0.0312     -0.100366      0.000000 
    231.75000       -0.0369     -0.123525      0.000000 
    231.80000       -0.0418     -0.145013      0.000000 
    231.85001       -0.0457     -0.163952      0.000000 
    231.89999       -0.0484     -0.179402      0.000000 
    231.95000       -0.0501     -0.190577      0.000000 
    232.00000       -0.0506     -0.196720      0.000000 
    232.05000       -0.0500     -0.197158      0.000000 
    232.10001       -0.0483     -0.191531      0.000000 
    232.14999       -0.0455     -0.179706      0.000000 
    232.20000       -0.0417     -0.161831      0.000000 
    232.25000       -0.0369     -0.138258      0.000000 
    232.30000       -0.0311     -0.109786      0.000000 
    232.35001       -0.0245     -0.077341      0.000000 
    232.39999       -0.0172     -0.042105      0.000000 
    232.45000       -0.0094     -0.005478      0.000000 
    232.50000       -0.0014      0.031030      0.000000 
    232.55000        0.0064      0.066048      0.000000 
    232.60001        0.0137      0.098316      0.000000 
    232.64999        0.0205      0.126747      0.000000 
    232.70000        0.0264      0.150816      0.000000 
    232.75000        0.0316      0.170038      0.000000 
    232.80000        0.0360      0.184196      0.000000 
    232.85001        0.0393      0.192799      0.000000 
    232.89999        0.0413      0.195480      0.000000 
    232.95000        0.0418      0.191806      0.000000 
    233.00000        0.0404      0.181490      0.000000 
    233.05000        0.0371      0.164682      0.000000 
    233.10001        0.0322      0.142264      0.000000 
    233.14999        0.0260      0.115629      0.000000 
    233.20000        0.0191      0.086430      0.000000 
    233.25000        0.0121      0.056502      0.000000 
    233.30000        0.0053      0.027462      0.000000 
    233.35001       -0.0009      0.000633      0.000000 
    233.39999       -0.0063     -0.023011      0.000000 
    233.45000       -0.0109     -0.042979      0.000000 
    233.50000       -0.0146     -0.058995      0.000000 
    233.55000       -0.0177     -0.071172      0.000000 
    233.60001       -0.0201     -0.079823      0.000000 
    233.64999       -0.0220     -0.085446      0.000000 
    233.70000       -0.0234     -0.088656      0.000000 
    233.75000       -0.0246     -0.090122      0.000000 
    233.80000       -0.0255     -0.090384      0.000000 
    233.85001       -0.0262     -0.089935      0.000000 
    233.89999       -0.0267     -0.089059      0.000000 
    233.95000       -0.0268     -0.087848      0.000000 
    234.00000       -0.0266     -0.086170      0.000000 
    234.05000       -0.0260     -0.083758      0.000000 
    234.10001       -0.0249     -0.080190      0.000000 
    234.14999       -0.0232     -0.075028      0.000000 
    234.20000       -0.0210     -0.067783      0.000000 
    234.25000       -0.0182     -0.058111      0.000000 
    234.30000       -0.0148     -0.045724      0.000000 
    234.35001       -0.0109     -0.030579      0.000000 
    234.39999       -0.0064     -0.012794      0.000000 
    234.45000       -0.0014      0.007212      0.000000 
    234.50000        0.0040      0.028832      0.000000 
    234.55000        0.0096      0.051266      0.000000 
    234.60001        0.0154      0.073511      0.000000 
    234.64999        0.0211      0.094585      0.000000 
    234.70000        0.0265      0.113509      0.000000 
    234.75000        0.0315      0.129316      0.000000 
    234.80000        0.0356      0.141120      0.000000 
    234.85001        0.0385      0.148080      0.000000 
    234.89999        0.0400      0.149395      0.000000 
    234.95000        0.0397      0.144547      0.000000 
    235.00000        0.0374      0.133432      0.000000 
    235.05000        0.0332      0.116295      0.000000 
    235.10001        0.0275      0.094248      0.000000 
    235.14999        0.0206      0.068657      0.000000 
    235.20000        0.0131      0.041415      0.000000 
    235.25000        0.0055      0.014324      0.000000 
    235.30000       -0.0017     -0.010872      0.000000 
    235.35001       -0.0081     -0.032751      0.000000 
    235.39999       -0.0136     -0.050405      0.000000 
    235.45000       -0.0178     -0.063344      0.000000 
    235.50000       -0.0208     -0.071554      0.000000 
    235.55000       -0.0225     -0.075293      0.000000 
    235.60001       -0.0229     -0.075238      0.000000 
    235.64999       -0.0222     -0.072263      0.000000 
    235.70000       -0.0206     -0.067334      0.000000 
    235.75000       -0.0183     -0.061414      0.000000 
    235.80000       -0.0157     -0.055477      0.000000 
    235.85001       -0.0129     -0.050280      0.000000 
    235.89999       -0.0102     -0.046398      0.000000 
    235.95000       -0.0080     -0.044043      0.000000 
    236.00000       -0.0062     -0.043113      0.000000 
    236.05000       -0.0050     -0.043225      0.000000 
    236.10001       -0.0043     -0.043743      0.000000 
    236.14999       -0.0040     -0.043956      0.000000 
    236.20000       -0.0038     -0.043167      0.000000 
    236.25000       -0.0037     -0.040722      0.000000 
    236.30000       -0.0034     -0.036145      0.000000 
    236.35001       -0.0027     -0.029211      0.000000 
    236.39999       -0.0015     -0.019915      0.000000 
    236.45000        0.0002     -0.008515      0.000000 
    236.50000        0.0024      0.004487      0.000000 
    236.55000        0.0050      0.018377      0.000000 
    236.60001        0.0079      0.032350      0.000000 
    236.64999        0.0109      0.045555      0.000000 
    236.70000        0.0137      0.057233      0.000000 
    236.75000        0.0163      0.066841      0.000000 
    236.80000        0.0184      0.074077      0.000000 
    236.85001        0.0200      0.078918      0.000000 
    236.89999        0.0212      0.081574      0.000000 
    236.95000        0.0220      0.082303      0.000000 
    237.00000        0.0224      0.081428      0.000000 
    237.05000        0.0225      0.079224      0.000000 
    237.10001        0.0221      0.075887      0.000000 
    237.14999        0.0214      0.071519      0.000000 
    237.20000        0.0201      0.066175      0.000000 
    237.25000        0.0184      0.059840      0.000000 
    237.30000        0.0162      0.052506      0.000000 
    237.35001        0.0136      0.044245      0.000000 
    237.39999        0.0107      0.035146      0.000000 
    237.45000        0.0077      0.025442      0.000000 
    237.50000        0.0047      0.015385      0.000000 
    237.55000        0.0020      0.005311      0.000000 
    237.60001       -0.0003     -0.004429      0.000000 
    237.64999       -0.0023     -0.013519      0.000000 
    237.70000       -0.0038     -0.021712      0.000000 
    237.75000       -0.0049     -0.028808      0.000000 
    237.80000       -0.0058     -0.034729      0.000000 
    237.85001       -0.0065     -0.039422      0.000000 
    237.89999       -0.0070     -0.042973      0.000000 
    237.95000       -0.0076     -0.045453      0.000000 
    238.00000       -0.0083     -0.047069      0.000000 
    238.05000       -0.0090     -0.048020      0.000000 
    238.10001       -0.0097     -0.048482      0.000000 
    238.14999       -0.0103     -0.048645      0.000000 
    238.20000       -0.0108     -0.048581      0.000000 
    238.25000       -0.0110     -0.048288      0.000000 
    238.30000       -0.0108     -0.047679      0.000000 
    238.35001       -0.0102     -0.046569      0.000000 
    238.39999       -0.0090     -0.044718      0.000000 
    238.45000       -0.0074     -0.041840      0.000000 
    238.50000       -0.0054     -0.037652      0.000000 
    238.55000       -0.0030     -0.031793      0.000000 
    238.60001       -0.0004     -0.024111      0.000000 
    238.64999        0.0024     -0.014443      0.000000 
    238.70000        0.0053     -0.002849      0.000000 
    238.75000        0.0083      0.010430      0.000000 
    238.80000        0.0112      0.024833      0.000000 
    238.85001        0.0140      0.039767      0.000000 
    238.89999        0.0168      0.054347      0.000000 
    238.95000        0.0193      0.067675      0.000000 
    239.00000        0.0214      0.078756      0.000000 
    239.05000        0.0230      0.086775      0.000000 
    239.10001        0.0237      0.090844      0.000000 
    239.14999        0.0236      0.090159      0.000000 
    239.20000        0.0223      0.084685      0.000000 
    239.25000        0.0200      0.074287      0.000000 
    239.30000        0.0169      0.059788      0.000000 
    239.35001        0.0131      0.042187      0.000000 
    239.39999        0.0091      0.022949      0.000000 
    239.45000        0.0051      0.003619      0.000000 
    239.50000        0.0015     -0.014229      0.000000 
    239.55000       -0.0017     -0.029272      0.000000 
    239.60001       -0.0042     -0.040388      0.000000 
    239.64999       -0.0060     -0.047078      0.000000 
    239.70000       -0.0069     -0.049058      0.000000 
    239.75000       -0.0070     -0.046564      0.000000 
    239.80000       -0.0063     -0.040393      0.000000 
    239.85001       -0.0049     -0.031322      0.000000 
    239.89999       -0.0028     -0.020482      0.000000 
    239.95000       -0.0003     -0.008952      0.000000 
    240.00000        0.0024      0.002152      0.000000 
    240.05000        0.0051      0.011905      0.000000 
    240.10001        0.0076      0.019722      0.000000 
    240.14999        0.0097      0.025285      0.000000 
    240.20000        0.0114      0.028606      0.000000 
    240.25000        0.0127      0.030046      0.000000 
    240.30000        0.0136      0.030120      0.000000 
    240.35001        0.0141      0.029252      0.000000 
    240.39999        0.0144      0.028011      0.000000 
    240.45000        0.0145      0.026748      0.000000 
    240.50000        0.0144      0.025650      0.000000 
    240.55000        0.0141      0.024729      0.000000 
    240.60001        0.0137      0.023857      0.000000 
    240.64999        0.0129      0.022747      0.000000 
    240.70000        0.0119      0.021124      0.000000 
    240.75000        0.0106      0.018541      0.000000 
    240.80000        0.0090      0.014785      0.000000 
    240.85001        0.0071      0.009678      0.000000 
    240.89999        0.0051      0.003182      0.000000 
    240.95000        0.0029     -0.004477      0.000000 
    241.00000        0.0008     -0.012948      0.000000 
    241.05000       -0.0011     -0.021675      0.000000 
    241.10001       -0.0028     -0.030127      0.000000 
    241.14999       -0.0041     -0.037747      0.000000 
    241.20000       -0.0050     -0.044037      0.000000 
    241.25000       -0.0054     -0.048675      0.000000 
    241.30000       -0.0054     -0.051522      0.000000 
    241.35001       -0.0050     -0.052522      0.000000 
    241.39999       -0.0044     -0.051914      0.000000 
    241.45000       -0.0035     -0.049914      0.000000 
    241.50000       -0.0026     -0.046804      0.000000 
    241.55000       -0.0017     -0.042928      0.000000 
    241.60001       -0.0011     -0.038640      0.000000 
    241.64999       -0.0006     -0.034097      0.000000 
    241.70000       -0.0004     -0.029500      0.000000 
    241.75000       -0.0004     -0.024849      0.000000 
