%
%
% Run:      Table:GAUGE5            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.40000       -0.0064     -0.049319      0.000000 
     19.45000       -0.0071     -0.054942      0.000000 
     19.50000       -0.0079     -0.060987      0.000000 
     19.55000       -0.0088     -0.068298      0.000000 
     19.60000       -0.0099     -0.077410      0.000000 
     19.65000       -0.0111     -0.088292      0.000000 
     19.70000       -0.0123     -0.100202      0.000000 
     19.75000       -0.0135     -0.111836      0.000000 
     19.80000       -0.0144     -0.121535      0.000000 
     19.85000       -0.0150     -0.127796      0.000000 
     19.90000       -0.0150     -0.129315      0.000000 
     19.95000       -0.0145     -0.124905      0.000000 
     20.00000       -0.0132     -0.113868      0.000000 
     20.05000       -0.0110     -0.095135      0.000000 
     20.10000       -0.0077     -0.067126      0.000000 
     20.15000       -0.0029     -0.027789      0.000000 
     20.20000        0.0038      0.025096      0.000000 
     20.25000        0.0126      0.091230      0.000000 
     20.30000        0.0227      0.166718      0.000000 
     20.35000        0.0317      0.236829      0.000000 
     20.40000        0.0369      0.283509      0.000000 
     20.45000        0.0371      0.292015      0.000000 
     20.50000        0.0326      0.268231      0.000000 
     20.55000        0.0254      0.218956      0.000000 
     20.60000        0.0176      0.160045      0.000000 
     20.65000        0.0108      0.103873      0.000000 
     20.70000        0.0056      0.057386      0.000000 
     20.75000        0.0019      0.022485      0.000000 
     20.80000       -0.0005     -0.001866      0.000000 
     20.85000       -0.0020     -0.017951      0.000000 
     20.90000       -0.0029     -0.027947      0.000000 
     20.95000       -0.0034     -0.033768      0.000000 
     21.00000       -0.0036     -0.036635      0.000000 
     21.05000       -0.0035     -0.037022      0.000000 
     21.10000       -0.0031     -0.034707      0.000000 
     21.15000       -0.0023     -0.028903      0.000000 
     21.20000       -0.0009     -0.018523      0.000000 
     21.25000        0.0012     -0.002427      0.000000 
     21.30000        0.0042      0.020061      0.000000 
     21.35000        0.0079      0.048638      0.000000 
     21.40000        0.0121      0.081262      0.000000 
     21.45000        0.0162      0.113421      0.000000 
     21.50000        0.0193      0.139481      0.000000 
     21.55000        0.0209      0.153288      0.000000 
     21.60000        0.0205      0.152492      0.000000 
     21.65000        0.0183      0.138897      0.000000 
     21.70000        0.0150      0.114076      0.000000 
     21.75000        0.0110      0.082956      0.000000 
     21.80000        0.0070      0.050072      0.000000 
     21.85000        0.0034      0.018689      0.000000 
     21.90000        0.0003     -0.009451      0.000000 
     21.95000       -0.0023     -0.033803      0.000000 
     22.00000       -0.0045     -0.054551      0.000000 
     22.05000       -0.0063     -0.072279      0.000000 
     22.10000       -0.0079     -0.087642      0.000000 
     22.15000       -0.0093     -0.101178      0.000000 
     22.20000       -0.0106     -0.113291      0.000000 
     22.25000       -0.0117     -0.124238      0.000000 
     22.30000       -0.0128     -0.134144      0.000000 
     22.35000       -0.0138     -0.143018      0.000000 
     22.40000       -0.0146     -0.150761      0.000000 
     22.45000       -0.0153     -0.157178      0.000000 
     22.50000       -0.0158     -0.161948      0.000000 
     22.55000       -0.0160     -0.164639      0.000000 
     22.60000       -0.0160     -0.164638      0.000000 
     22.65000       -0.0155     -0.161039      0.000000 
     22.70000       -0.0146     -0.152805      0.000000 
     22.75000       -0.0129     -0.138437      0.000000 
     22.80000       -0.0102     -0.115770      0.000000 
     22.85000       -0.0061     -0.082347      0.000000 
     22.90000       -0.0003     -0.035635      0.000000 
     22.95000        0.0075      0.025679      0.000000 
     23.00000        0.0173      0.100314      0.000000 
     23.05000        0.0280      0.181111      0.000000 
     23.10000        0.0373      0.253039      0.000000 
     23.15000        0.0434      0.300673      0.000000 
     23.20000        0.0454      0.317671      0.000000 
     23.25000        0.0441      0.313323      0.000000 
     23.30000        0.0414      0.294816      0.000000 
     23.35000        0.0384      0.272436      0.000000 
     23.40000        0.0358      0.251402      0.000000 
     23.45000        0.0337      0.232587      0.000000 
     23.50000        0.0316      0.214180      0.000000 
     23.55000        0.0292      0.193828      0.000000 
     23.60000        0.0263      0.170424      0.000000 
     23.65000        0.0230      0.144199      0.000000 
     23.70000        0.0196      0.116471      0.000000 
     23.75000        0.0162      0.088870      0.000000 
     23.80000        0.0130      0.062784      0.000000 
     23.85000        0.0103      0.039068      0.000000 
     23.90000        0.0079      0.017977      0.000000 
     23.95000        0.0058     -0.000646      0.000000 
     24.00000        0.0041     -0.017250      0.000000 
     24.05000        0.0025     -0.032299      0.000000 
     24.10000        0.0012     -0.046283      0.000000 
     24.15000        0.0000     -0.059592      0.000000 
     24.20000       -0.0010     -0.072482      0.000000 
     24.25000       -0.0020     -0.085091      0.000000 
     24.30000       -0.0030     -0.097468      0.000000 
     24.35000       -0.0039     -0.109597      0.000000 
     24.40000       -0.0048     -0.121434      0.000000 
     24.45000       -0.0057     -0.132930      0.000000 
     24.50000       -0.0067     -0.144058      0.000000 
     24.55000       -0.0076     -0.154830      0.000000 
     24.60000       -0.0086     -0.165302      0.000000 
     24.65000       -0.0097     -0.175567      0.000000 
     24.70000       -0.0107     -0.185737      0.000000 
     24.75000       -0.0117     -0.195912      0.000000 
     24.80000       -0.0127     -0.206144      0.000000 
     24.85000       -0.0138     -0.216375      0.000000 
     24.90000       -0.0147     -0.226446      0.000000 
     24.95000       -0.0157     -0.235947      0.000000 
     25.00000       -0.0165     -0.244157      0.000000 
     25.05000       -0.0171     -0.249470      0.000000 
     25.10000       -0.0172     -0.249443      0.000000 
     25.15000       -0.0162     -0.238854      0.000000 
     25.20000       -0.0125     -0.204661      0.000000 
     25.25000       -0.0042     -0.128459      0.000000 
     25.30000        0.0103      0.001735      0.000000 
     25.35000        0.0273      0.176745      0.000000 
     25.40000        0.0422      0.294289      0.000000 
     25.45000        0.0499      0.339703      0.000000 
     25.50000        0.0517      0.342494      0.000000 
     25.55000        0.0489      0.319297      0.000000 
     25.60000        0.0434      0.284966      0.000000 
     25.65000        0.0357      0.230666      0.000000 
     25.70000        0.0273      0.166357      0.000000 
     25.75000        0.0192      0.101574      0.000000 
     25.80000        0.0121      0.040515      0.000000 
     25.85000        0.0062     -0.012550      0.000000 
     25.90000        0.0013     -0.057720      0.000000 
     25.95000       -0.0026     -0.095278      0.000000 
     26.00000       -0.0058     -0.126038      0.000000 
     26.05000       -0.0083     -0.151013      0.000000 
     26.10000       -0.0103     -0.170994      0.000000 
     26.15000       -0.0119     -0.186578      0.000000 
     26.20000       -0.0130     -0.198165      0.000000 
     26.25000       -0.0138     -0.206071      0.000000 
     26.30000       -0.0141     -0.210540      0.000000 
     26.35000       -0.0141     -0.211698      0.000000 
     26.40000       -0.0137     -0.209769      0.000000 
     26.45000       -0.0131     -0.205233      0.000000 
     26.50000       -0.0122     -0.198674      0.000000 
     26.55000       -0.0112     -0.190514      0.000000 
     26.60000       -0.0103     -0.181652      0.000000 
     26.65000       -0.0094     -0.173138      0.000000 
     26.70000       -0.0087     -0.166052      0.000000 
     26.75000       -0.0083     -0.161334      0.000000 
     26.80000       -0.0082     -0.159727      0.000000 
     26.85000       -0.0085     -0.161575      0.000000 
     26.90000       -0.0091     -0.166412      0.000000 
     26.95000       -0.0099     -0.173677      0.000000 
     27.00000       -0.0109     -0.182589      0.000000 
     27.05000       -0.0120     -0.192346      0.000000 
     27.10000       -0.0131     -0.202189      0.000000 
     27.15000       -0.0141     -0.211466      0.000000 
     27.20000       -0.0151     -0.219578      0.000000 
     27.25000       -0.0158     -0.225851      0.000000 
     27.30000       -0.0162     -0.229314      0.000000 
     27.35000       -0.0161     -0.228260      0.000000 
     27.40000       -0.0151     -0.219374      0.000000 
     27.45000       -0.0126     -0.197693      0.000000 
     27.50000       -0.0073     -0.154340      0.000000 
     27.55000        0.0032     -0.076204      0.000000 
     27.60000        0.0206      0.047140      0.000000 
     27.65000        0.0438      0.211536      0.000000 
     27.70000        0.0631      0.375901      0.000000 
     27.75000        0.0711      0.444263      0.000000 
     27.80000        0.0634      0.412568      0.000000 
     27.85000        0.0476      0.315022      0.000000 
     27.90000        0.0302      0.194320      0.000000 
     27.95000        0.0167      0.086694      0.000000 
     28.00000        0.0078      0.006615      0.000000 
     28.05000        0.0025     -0.047526      0.000000 
     28.10000       -0.0007     -0.080828      0.000000 
     28.15000       -0.0026     -0.100721      0.000000 
     28.20000       -0.0037     -0.112750      0.000000 
     28.25000       -0.0045     -0.120607      0.000000 
     28.30000       -0.0053     -0.126783      0.000000 
     28.35000       -0.0060     -0.132748      0.000000 
     28.40000       -0.0068     -0.139305      0.000000 
     28.45000       -0.0078     -0.146781      0.000000 
     28.50000       -0.0088     -0.155175      0.000000 
     28.55000       -0.0100     -0.164282      0.000000 
     28.60000       -0.0112     -0.173776      0.000000 
     28.65000       -0.0124     -0.183293      0.000000 
     28.70000       -0.0135     -0.192477      0.000000 
     28.75000       -0.0145     -0.201001      0.000000 
     28.80000       -0.0154     -0.208602      0.000000 
     28.85000       -0.0162     -0.215034      0.000000 
     28.90000       -0.0168     -0.220093      0.000000 
     28.95000       -0.0172     -0.223598      0.000000 
     29.00000       -0.0174     -0.225353      0.000000 
     29.05000       -0.0174     -0.225068      0.000000 
     29.10000       -0.0171     -0.222593      0.000000 
     29.15000       -0.0167     -0.217694      0.000000 
     29.20000       -0.0160     -0.209943      0.000000 
     29.25000       -0.0149     -0.198740      0.000000 
     29.30000       -0.0135     -0.183324      0.000000 
     29.35000       -0.0114     -0.162780      0.000000 
     29.40000       -0.0086     -0.135904      0.000000 
     29.45000       -0.0048     -0.101367      0.000000 
     29.50000        0.0003     -0.058036      0.000000 
     29.55000        0.0068     -0.005481      0.000000 
     29.60000        0.0145      0.054600      0.000000 
     29.65000        0.0227      0.117249      0.000000 
     29.70000        0.0297      0.172047      0.000000 
     29.75000        0.0340      0.207931      0.000000 
     29.80000        0.0348      0.216735      0.000000 
     29.85000        0.0321      0.202889      0.000000 
     29.90000        0.0273      0.169854      0.000000 
