%
%
% Run:      Table:GAUGE6            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.50000       -0.0227     -0.326426      0.000000 
     19.55000       -0.0226     -0.330392      0.000000 
     19.60000       -0.0213     -0.325171      0.000000 
     19.65000       -0.0177     -0.299031      0.000000 
     19.70000       -0.0107     -0.229004      0.000000 
     19.75000       -0.0020     -0.080212      0.000000 
     19.80000        0.0066      0.067474      0.000000 
     19.85000        0.0139      0.163482      0.000000 
     19.90000        0.0182      0.181224      0.000000 
     19.95000        0.0185      0.174212      0.000000 
     20.00000        0.0163      0.151063      0.000000 
     20.05000        0.0132      0.115100      0.000000 
     20.10000        0.0099      0.075225      0.000000 
     20.15000        0.0068      0.041680      0.000000 
     20.20000        0.0042      0.011095      0.000000 
     20.25000        0.0022     -0.013641      0.000000 
     20.30000        0.0005     -0.033801      0.000000 
     20.35000       -0.0009     -0.050652      0.000000 
     20.40000       -0.0021     -0.065293      0.000000 
     20.45000       -0.0032     -0.078721      0.000000 
     20.50000       -0.0043     -0.091380      0.000000 
     20.55000       -0.0053     -0.103519      0.000000 
     20.60000       -0.0064     -0.115250      0.000000 
     20.65000       -0.0074     -0.126580      0.000000 
     20.70000       -0.0084     -0.137444      0.000000 
     20.75000       -0.0094     -0.147766      0.000000 
     20.80000       -0.0103     -0.157577      0.000000 
     20.85000       -0.0112     -0.167131      0.000000 
     20.90000       -0.0120     -0.176928      0.000000 
     20.95000       -0.0126     -0.187562      0.000000 
     21.00000       -0.0130     -0.199363      0.000000 
     21.05000       -0.0133     -0.212042      0.000000 
     21.10000       -0.0136     -0.224527      0.000000 
     21.15000       -0.0139     -0.235226      0.000000 
     21.20000       -0.0142     -0.242642      0.000000 
     21.25000       -0.0145     -0.245692      0.000000 
     21.30000       -0.0146     -0.244000      0.000000 
     21.35000       -0.0146     -0.238188      0.000000 
     21.40000       -0.0141     -0.228930      0.000000 
     21.45000       -0.0130     -0.216243      0.000000 
     21.50000       -0.0113     -0.199382      0.000000 
     21.55000       -0.0091     -0.176955      0.000000 
     21.60000       -0.0065     -0.148830      0.000000 
     21.65000       -0.0038     -0.117082      0.000000 
     21.70000       -0.0015     -0.086000      0.000000 
     21.75000        0.0003     -0.061016      0.000000 
     21.80000        0.0012     -0.046511      0.000000 
     21.85000        0.0012     -0.044408      0.000000 
     21.90000        0.0007     -0.053331      0.000000 
     21.95000        0.0003     -0.066393      0.000000 
     22.00000        0.0012     -0.071966      0.000000 
     22.05000        0.0057     -0.049254      0.000000 
     22.10000        0.0151      0.021371      0.000000 
     22.15000        0.0266      0.152647      0.000000 
     22.20000        0.0370      0.279870      0.000000 
     22.25000        0.0422      0.340366      0.000000 
     22.30000        0.0400      0.329206      0.000000 
     22.35000        0.0328      0.260405      0.000000 
     22.40000        0.0235      0.161552      0.000000 
     22.45000        0.0149      0.065715      0.000000 
     22.50000        0.0086     -0.010614      0.000000 
     22.55000        0.0046     -0.062199      0.000000 
     22.60000        0.0025     -0.092850      0.000000 
     22.65000        0.0016     -0.109574      0.000000 
     22.70000        0.0013     -0.117761      0.000000 
     22.75000        0.0014     -0.121250      0.000000 
     22.80000        0.0016     -0.122422      0.000000 
     22.85000        0.0018     -0.122628      0.000000 
     22.90000        0.0019     -0.122390      0.000000 
     22.95000        0.0020     -0.121652      0.000000 
     23.00000        0.0022     -0.119704      0.000000 
     23.05000        0.0025     -0.115490      0.000000 
     23.10000        0.0032     -0.107629      0.000000 
     23.15000        0.0044     -0.094345      0.000000 
     23.20000        0.0064     -0.073547      0.000000 
     23.25000        0.0094     -0.043238      0.000000 
     23.30000        0.0135     -0.002420      0.000000 
     23.35000        0.0181      0.047095      0.000000 
     23.40000        0.0224      0.096294      0.000000 
     23.45000        0.0257      0.131608      0.000000 
     23.50000        0.0270      0.147066      0.000000 
     23.55000        0.0262      0.142313      0.000000 
     23.60000        0.0237      0.118946      0.000000 
     23.65000        0.0202      0.084023      0.000000 
     23.70000        0.0165      0.045732      0.000000 
     23.75000        0.0131      0.009418      0.000000 
     23.80000        0.0103     -0.021890      0.000000 
     23.85000        0.0080     -0.047706      0.000000 
     23.90000        0.0061     -0.068944      0.000000 
     23.95000        0.0046     -0.086977      0.000000 
     24.00000        0.0033     -0.102936      0.000000 
     24.05000        0.0021     -0.117517      0.000000 
     24.10000        0.0011     -0.131091      0.000000 
     24.15000        0.0001     -0.143798      0.000000 
     24.20000       -0.0008     -0.155664      0.000000 
     24.25000       -0.0017     -0.166672      0.000000 
     24.30000       -0.0025     -0.176798      0.000000 
     24.35000       -0.0033     -0.186043      0.000000 
     24.40000       -0.0041     -0.194406      0.000000 
     24.45000       -0.0048     -0.201845      0.000000 
     24.50000       -0.0054     -0.208131      0.000000 
     24.55000       -0.0057     -0.212467      0.000000 
     24.60000       -0.0055     -0.212604      0.000000 
     24.65000       -0.0041     -0.202321      0.000000 
     24.70000       -0.0000     -0.171088      0.000000 
     24.75000        0.0107     -0.086445      0.000000 
     24.80000        0.0278      0.067360      0.000000 
     24.85000        0.0455      0.286264      0.000000 
     24.90000        0.0580      0.416308      0.000000 
     24.95000        0.0584      0.437312      0.000000 
     25.00000        0.0496      0.372423      0.000000 
     25.05000        0.0371      0.258021      0.000000 
     25.10000        0.0260      0.146793      0.000000 
     25.15000        0.0187      0.067017      0.000000 
     25.20000        0.0152      0.024785      0.000000 
     25.25000        0.0145      0.011237      0.000000 
     25.30000        0.0156      0.018042      0.000000 
     25.35000        0.0178      0.038353      0.000000 
     25.40000        0.0205      0.064992      0.000000 
     25.45000        0.0228      0.090199      0.000000 
     25.50000        0.0243      0.106288      0.000000 
     25.55000        0.0245      0.110228      0.000000 
     25.60000        0.0235      0.102223      0.000000 
     25.65000        0.0215      0.082759      0.000000 
     25.70000        0.0188      0.056208      0.000000 
     25.75000        0.0160      0.027087      0.000000 
     25.80000        0.0134     -0.001211      0.000000 
     25.85000        0.0111     -0.026528      0.000000 
     25.90000        0.0092     -0.048147      0.000000 
     25.95000        0.0076     -0.066080      0.000000 
     26.00000        0.0063     -0.080865      0.000000 
     26.05000        0.0053     -0.093152      0.000000 
     26.10000        0.0044     -0.103518      0.000000 
     26.15000        0.0036     -0.112438      0.000000 
     26.20000        0.0029     -0.120259      0.000000 
     26.25000        0.0023     -0.127236      0.000000 
     26.30000        0.0016     -0.133552      0.000000 
     26.35000        0.0010     -0.139352      0.000000 
     26.40000        0.0003     -0.144770      0.000000 
     26.45000       -0.0003     -0.149951      0.000000 
     26.50000       -0.0010     -0.155067      0.000000 
     26.55000       -0.0018     -0.160306      0.000000 
     26.60000       -0.0025     -0.165854      0.000000 
     26.65000       -0.0031     -0.171839      0.000000 
     26.70000       -0.0038     -0.178247      0.000000 
     26.75000       -0.0043     -0.184821      0.000000 
     26.80000       -0.0047     -0.190762      0.000000 
     26.85000       -0.0047     -0.194456      0.000000 
     26.90000       -0.0040     -0.191611      0.000000 
     26.95000       -0.0020     -0.176473      0.000000 
     27.00000        0.0032     -0.132221      0.000000 
     27.05000        0.0119     -0.048439      0.000000 
     27.10000        0.0214      0.097141      0.000000 
     27.15000        0.0298      0.211964      0.000000 
     27.20000        0.0348      0.240280      0.000000 
     27.25000        0.0353      0.241348      0.000000 
     27.30000        0.0330      0.232767      0.000000 
     27.35000        0.0295      0.209762      0.000000 
     27.40000        0.0256      0.179837      0.000000 
     27.45000        0.0222      0.147180      0.000000 
     27.50000        0.0194      0.115120      0.000000 
     27.55000        0.0171      0.083539      0.000000 
     27.60000        0.0152      0.052999      0.000000 
     27.65000        0.0134      0.024286      0.000000 
     27.70000        0.0117     -0.001321      0.000000 
     27.75000        0.0100     -0.022822      0.000000 
     27.80000        0.0083     -0.040017      0.000000 
     27.85000        0.0066     -0.053214      0.000000 
     27.90000        0.0050     -0.063891      0.000000 
     27.95000        0.0035     -0.073914      0.000000 
     28.00000        0.0020     -0.084684      0.000000 
     28.05000        0.0007     -0.096690      0.000000 
     28.10000       -0.0005     -0.109602      0.000000 
     28.15000       -0.0017     -0.122665      0.000000 
     28.20000       -0.0028     -0.135188      0.000000 
     28.25000       -0.0039     -0.146887      0.000000 
     28.30000       -0.0050     -0.157905      0.000000 
     28.35000       -0.0060     -0.168610      0.000000 
     28.40000       -0.0069     -0.179310      0.000000 
     28.45000       -0.0079     -0.190073      0.000000 
     28.50000       -0.0088     -0.200719      0.000000 
     28.55000       -0.0097     -0.210964      0.000000 
     28.60000       -0.0106     -0.220588      0.000000 
     28.65000       -0.0115     -0.229551      0.000000 
     28.70000       -0.0124     -0.237989      0.000000 
     28.75000       -0.0133     -0.246133      0.000000 
     28.80000       -0.0141     -0.254191      0.000000 
     28.85000       -0.0149     -0.262266      0.000000 
     28.90000       -0.0156     -0.270338      0.000000 
     28.95000       -0.0163     -0.278284      0.000000 
     29.00000       -0.0169     -0.285883      0.000000 
     29.05000       -0.0175     -0.292727      0.000000 
     29.10000       -0.0179     -0.297686      0.000000 
     29.15000       -0.0173     -0.296892      0.000000 
     29.20000       -0.0133     -0.270326      0.000000 
     29.25000       -0.0021     -0.153955      0.000000 
     29.30000        0.0137      0.109934      0.000000 
     29.35000        0.0292      0.316584      0.000000 
     29.40000        0.0394      0.387320      0.000000 
     29.45000        0.0414      0.395415      0.000000 
     29.50000        0.0379      0.365572      0.000000 
     29.55000        0.0316      0.310933      0.000000 
     29.60000        0.0238      0.234842      0.000000 
     29.65000        0.0165      0.157078      0.000000 
     29.70000        0.0104      0.088688      0.000000 
     29.75000        0.0056      0.033351      0.000000 
     29.80000        0.0021     -0.009115      0.000000 
     29.85000       -0.0005     -0.041117      0.000000 
     29.90000       -0.0024     -0.065024      0.000000 
     29.95000       -0.0038     -0.082932      0.000000 
     30.00000       -0.0049     -0.096395      0.000000 
     30.05000       -0.0057     -0.106627      0.000000 
