%
%
% Run:      Table:GAUGE4            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.35000       -0.0101     -0.074722      0.000000 
     19.40000       -0.0085     -0.068474      0.000000 
     19.45000       -0.0072     -0.060887      0.000000 
     19.50000       -0.0062     -0.052498      0.000000 
     19.55000       -0.0054     -0.043934      0.000000 
     19.60000       -0.0048     -0.035857      0.000000 
     19.65000       -0.0045     -0.028821      0.000000 
     19.70000       -0.0043     -0.023199      0.000000 
     19.75000       -0.0040     -0.019085      0.000000 
     19.80000       -0.0037     -0.016254      0.000000 
     19.85000       -0.0032     -0.014173      0.000000 
     19.90000       -0.0025     -0.012020      0.000000 
     19.95000       -0.0015     -0.008782      0.000000 
     20.00000       -0.0002     -0.003364      0.000000 
     20.05000        0.0014      0.005283      0.000000 
     20.10000        0.0035      0.018001      0.000000 
     20.15000        0.0060      0.035285      0.000000 
     20.20000        0.0089      0.057189      0.000000 
     20.25000        0.0123      0.083242      0.000000 
     20.30000        0.0161      0.112443      0.000000 
     20.35000        0.0202      0.143325      0.000000 
     20.40000        0.0244      0.174026      0.000000 
     20.45000        0.0283      0.202436      0.000000 
     20.50000        0.0318      0.226430      0.000000 
     20.55000        0.0342      0.244061      0.000000 
     20.60000        0.0355      0.253837      0.000000 
     20.65000        0.0355      0.254921      0.000000 
     20.70000        0.0342      0.247355      0.000000 
     20.75000        0.0318      0.231685      0.000000 
     20.80000        0.0284      0.209014      0.000000 
     20.85000        0.0244      0.180730      0.000000 
     20.90000        0.0199      0.148341      0.000000 
     20.95000        0.0151      0.113379      0.000000 
     21.00000        0.0102      0.077299      0.000000 
     21.05000        0.0053      0.041388      0.000000 
     21.10000        0.0005      0.006690      0.000000 
     21.15000       -0.0041     -0.026025      0.000000 
     21.20000       -0.0085     -0.056273      0.000000 
     21.25000       -0.0127     -0.083798      0.000000 
     21.30000       -0.0166     -0.108531      0.000000 
     21.35000       -0.0203     -0.130512      0.000000 
     21.40000       -0.0236     -0.149849      0.000000 
     21.45000       -0.0267     -0.166695      0.000000 
     21.50000       -0.0295     -0.181258      0.000000 
     21.55000       -0.0320     -0.193801      0.000000 
     21.60000       -0.0342     -0.204640      0.000000 
     21.65000       -0.0360     -0.214108      0.000000 
     21.70000       -0.0373     -0.222494      0.000000 
     21.75000       -0.0381     -0.229963      0.000000 
     21.80000       -0.0385     -0.236457      0.000000 
     21.85000       -0.0384     -0.241629      0.000000 
     21.90000       -0.0379     -0.244833      0.000000 
     21.95000       -0.0370     -0.245180      0.000000 
     22.00000       -0.0357     -0.241606      0.000000 
     22.05000       -0.0341     -0.233005      0.000000 
     22.10000       -0.0320     -0.218336      0.000000 
     22.15000       -0.0293     -0.196734      0.000000 
     22.20000       -0.0257     -0.167506      0.000000 
     22.25000       -0.0210     -0.130302      0.000000 
     22.30000       -0.0149     -0.084911      0.000000 
     22.35000       -0.0069     -0.031631      0.000000 
     22.40000        0.0029      0.028647      0.000000 
     22.45000        0.0144      0.093883      0.000000 
     22.50000        0.0269      0.160571      0.000000 
     22.55000        0.0393      0.223292      0.000000 
     22.60000        0.0496      0.275265      0.000000 
     22.65000        0.0562      0.309617      0.000000 
     22.70000        0.0580      0.322298      0.000000 
     22.75000        0.0555      0.314466      0.000000 
     22.80000        0.0496      0.288523      0.000000 
     22.85000        0.0417      0.250171      0.000000 
     22.90000        0.0332      0.205238      0.000000 
     22.95000        0.0249      0.158935      0.000000 
     23.00000        0.0173      0.114872      0.000000 
     23.05000        0.0107      0.075299      0.000000 
     23.10000        0.0050      0.041003      0.000000 
     23.15000        0.0002      0.011886      0.000000 
     23.20000       -0.0038     -0.012590      0.000000 
     23.25000       -0.0071     -0.033389      0.000000 
     23.30000       -0.0098     -0.051320      0.000000 
     23.35000       -0.0119     -0.067084      0.000000 
     23.40000       -0.0135     -0.081176      0.000000 
     23.45000       -0.0148     -0.093914      0.000000 
     23.50000       -0.0159     -0.105408      0.000000 
     23.55000       -0.0169     -0.115701      0.000000 
     23.60000       -0.0180     -0.124808      0.000000 
     23.65000       -0.0190     -0.132760      0.000000 
     23.70000       -0.0202     -0.139717      0.000000 
     23.75000       -0.0215     -0.145914      0.000000 
     23.80000       -0.0227     -0.151648      0.000000 
     23.85000       -0.0240     -0.157229      0.000000 
     23.90000       -0.0252     -0.162870      0.000000 
     23.95000       -0.0262     -0.168634      0.000000 
     24.00000       -0.0270     -0.174332      0.000000 
     24.05000       -0.0276     -0.179549      0.000000 
     24.10000       -0.0280     -0.183619      0.000000 
     24.15000       -0.0281     -0.185665      0.000000 
     24.20000       -0.0278     -0.184693      0.000000 
     24.25000       -0.0270     -0.179638      0.000000 
     24.30000       -0.0257     -0.169485      0.000000 
     24.35000       -0.0235     -0.153201      0.000000 
     24.40000       -0.0202     -0.129691      0.000000 
     24.45000       -0.0155     -0.098136      0.000000 
     24.50000       -0.0091     -0.057877      0.000000 
     24.55000       -0.0009     -0.009024      0.000000 
     24.60000        0.0092      0.047437      0.000000 
     24.65000        0.0207      0.108702      0.000000 
     24.70000        0.0327      0.170086      0.000000 
     24.75000        0.0433      0.224570      0.000000 
     24.80000        0.0504      0.263651      0.000000 
     24.85000        0.0529      0.281219      0.000000 
     24.90000        0.0504      0.276208      0.000000 
     24.95000        0.0442      0.251750      0.000000 
     25.00000        0.0358      0.213573      0.000000 
     25.05000        0.0269      0.168419      0.000000 
     25.10000        0.0186      0.122375      0.000000 
     25.15000        0.0114      0.079511      0.000000 
     25.20000        0.0056      0.041935      0.000000 
     25.25000        0.0010      0.010430      0.000000 
     25.30000       -0.0026     -0.015335      0.000000 
     25.35000       -0.0053     -0.036198      0.000000 
     25.40000       -0.0075     -0.053107      0.000000 
     25.45000       -0.0093     -0.067125      0.000000 
     25.50000       -0.0109     -0.079014      0.000000 
     25.55000       -0.0123     -0.089351      0.000000 
     25.60000       -0.0136     -0.098474      0.000000 
     25.65000       -0.0148     -0.106531      0.000000 
     25.70000       -0.0159     -0.113512      0.000000 
     25.75000       -0.0168     -0.119285      0.000000 
     25.80000       -0.0176     -0.123637      0.000000 
     25.85000       -0.0180     -0.126301      0.000000 
     25.90000       -0.0181     -0.126957      0.000000 
     25.95000       -0.0178     -0.125300      0.000000 
     26.00000       -0.0171     -0.121027      0.000000 
     26.05000       -0.0159     -0.113928      0.000000 
     26.10000       -0.0142     -0.103839      0.000000 
     26.15000       -0.0120     -0.090664      0.000000 
     26.20000       -0.0092     -0.074497      0.000000 
     26.25000       -0.0060     -0.055584      0.000000 
     26.30000       -0.0023     -0.034377      0.000000 
     26.35000        0.0017     -0.011531      0.000000 
     26.40000        0.0058      0.012079      0.000000 
     26.45000        0.0100      0.035402      0.000000 
     26.50000        0.0140      0.057278      0.000000 
     26.55000        0.0176      0.076539      0.000000 
     26.60000        0.0205      0.092127      0.000000 
     26.65000        0.0226      0.103227      0.000000 
     26.70000        0.0239      0.109319      0.000000 
     26.75000        0.0242      0.110230      0.000000 
     26.80000        0.0237      0.106199      0.000000 
     26.85000        0.0225      0.097623      0.000000 
     26.90000        0.0206      0.085199      0.000000 
     26.95000        0.0182      0.069763      0.000000 
     27.00000        0.0155      0.052281      0.000000 
     27.05000        0.0127      0.033738      0.000000 
     27.10000        0.0099      0.015107      0.000000 
     27.15000        0.0072     -0.002706      0.000000 
     27.20000        0.0048     -0.018904      0.000000 
     27.25000        0.0026     -0.032823      0.000000 
     27.30000        0.0009     -0.043949      0.000000 
     27.35000       -0.0004     -0.051926      0.000000 
     27.40000       -0.0013     -0.056586      0.000000 
     27.45000       -0.0018     -0.057916      0.000000 
     27.50000       -0.0019     -0.056090      0.000000 
     27.55000       -0.0016     -0.051474      0.000000 
     27.60000       -0.0010     -0.044600      0.000000 
     27.65000       -0.0002     -0.036107      0.000000 
     27.70000        0.0007     -0.026795      0.000000 
     27.75000        0.0016     -0.017499      0.000000 
     27.80000        0.0026     -0.009061      0.000000 
     27.85000        0.0033     -0.002219      0.000000 
     27.90000        0.0039      0.002455      0.000000 
     27.95000        0.0043      0.004643      0.000000 
     28.00000        0.0045      0.004326      0.000000 
     28.05000        0.0046      0.001787      0.000000 
     28.10000        0.0046     -0.002418      0.000000 
     28.15000        0.0046     -0.007515      0.000000 
     28.20000        0.0048     -0.012623      0.000000 
     28.25000        0.0051     -0.016784      0.000000 
     28.30000        0.0057     -0.019107      0.000000 
     28.35000        0.0065     -0.018790      0.000000 
     28.40000        0.0076     -0.015229      0.000000 
     28.45000        0.0090     -0.008105      0.000000 
     28.50000        0.0107      0.002582      0.000000 
     28.55000        0.0126      0.016428      0.000000 
     28.60000        0.0146      0.032628      0.000000 
     28.65000        0.0167      0.050050      0.000000 
     28.70000        0.0187      0.067186      0.000000 
     28.75000        0.0205      0.082476      0.000000 
     28.80000        0.0217      0.094217      0.000000 
     28.85000        0.0224      0.100928      0.000000 
     28.90000        0.0222      0.101497      0.000000 
     28.95000        0.0211      0.095387      0.000000 
     29.00000        0.0192      0.082664      0.000000 
     29.05000        0.0167      0.064069      0.000000 
     29.10000        0.0136      0.040866      0.000000 
     29.15000        0.0102      0.014722      0.000000 
     29.20000        0.0066     -0.012632      0.000000 
     29.25000        0.0032     -0.039290      0.000000 
     29.30000       -0.0002     -0.063615      0.000000 
     29.35000       -0.0033     -0.084273      0.000000 
     29.40000       -0.0060     -0.100296      0.000000 
     29.45000       -0.0083     -0.111184      0.000000 
     29.50000       -0.0101     -0.116875      0.000000 
     29.55000       -0.0111     -0.117636      0.000000 
     29.60000       -0.0114     -0.113971      0.000000 
     29.65000       -0.0108     -0.106529      0.000000 
     29.70000       -0.0092     -0.095999      0.000000 
     29.75000       -0.0068     -0.083010      0.000000 
     29.80000       -0.0037     -0.067997      0.000000 
     29.85000       -0.0000     -0.051555      0.000000 
     29.90000        0.0039     -0.034388      0.000000 
     29.95000        0.0077     -0.017437      0.000000 
