%
%
% Run:      Table:GAUGE2            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    206.60001       -0.0169     -0.090705      0.000000 
    206.64999       -0.0131     -0.073166      0.000000 
    206.70000       -0.0086     -0.053525      0.000000 
    206.75000       -0.0036     -0.032263      0.000000 
    206.80000        0.0019     -0.010092      0.000000 
    206.85001        0.0075      0.012253      0.000000 
    206.89999        0.0129      0.033624      0.000000 
    206.95000        0.0178      0.052878      0.000000 
    207.00000        0.0218      0.069163      0.000000 
    207.05000        0.0246      0.081295      0.000000 
    207.10001        0.0260      0.088879      0.000000 
    207.14999        0.0261      0.091821      0.000000 
    207.20000        0.0251      0.090627      0.000000 
    207.25000        0.0233      0.085775      0.000000 
    207.30000        0.0208      0.078251      0.000000 
    207.35001        0.0181      0.069057      0.000000 
    207.39999        0.0154      0.058859      0.000000 
    207.45000        0.0127      0.048108      0.000000 
    207.50000        0.0102      0.037428      0.000000 
    207.55000        0.0077      0.027136      0.000000 
    207.60001        0.0055      0.017344      0.000000 
    207.64999        0.0033      0.008561      0.000000 
    207.70000        0.0014      0.000674      0.000000 
    207.75000       -0.0003     -0.005471      0.000000 
    207.80000       -0.0016     -0.009758      0.000000 
    207.85001       -0.0024     -0.011356      0.000000 
    207.89999       -0.0025     -0.010144      0.000000 
    207.95000       -0.0017     -0.005541      0.000000 
    208.00000        0.0001      0.002641      0.000000 
    208.05000        0.0029      0.013946      0.000000 
    208.10001        0.0067      0.028464      0.000000 
    208.14999        0.0113      0.044930      0.000000 
    208.20000        0.0163      0.062236      0.000000 
    208.25000        0.0213      0.078960      0.000000 
    208.30000        0.0256      0.093150      0.000000 
    208.35001        0.0286      0.102824      0.000000 
    208.39999        0.0296      0.106472      0.000000 
    208.45000        0.0284      0.103090      0.000000 
    208.50000        0.0251      0.092776      0.000000 
    208.55000        0.0200      0.075975      0.000000 
    208.60001        0.0136      0.054281      0.000000 
    208.64999        0.0067      0.029559      0.000000 
    208.70000       -0.0003      0.003582      0.000000 
    208.75000       -0.0068     -0.021917      0.000000 
    208.80000       -0.0126     -0.045565      0.000000 
    208.85001       -0.0174     -0.066606      0.000000 
    208.89999       -0.0213     -0.084449      0.000000 
    208.95000       -0.0241     -0.098853      0.000000 
    209.00000       -0.0261     -0.110008      0.000000 
    209.05000       -0.0273     -0.117981      0.000000 
    209.10001       -0.0279     -0.123312      0.000000 
    209.14999       -0.0280     -0.126354      0.000000 
    209.20000       -0.0278     -0.127369      0.000000 
    209.25000       -0.0274     -0.127096      0.000000 
    209.30000       -0.0269     -0.125526      0.000000 
    209.35001       -0.0263     -0.123106      0.000000 
    209.39999       -0.0258     -0.119762      0.000000 
    209.45000       -0.0251     -0.115539      0.000000 
    209.50000       -0.0243     -0.110208      0.000000 
    209.55000       -0.0233     -0.103626      0.000000 
    209.60001       -0.0220     -0.095268      0.000000 
    209.64999       -0.0202     -0.084960      0.000000 
    209.70000       -0.0177     -0.072025      0.000000 
    209.75000       -0.0146     -0.056483      0.000000 
    209.80000       -0.0107     -0.037837      0.000000 
    209.85001       -0.0059     -0.016161      0.000000 
    209.89999       -0.0003      0.008825      0.000000 
    209.95000        0.0063      0.036699      0.000000 
    210.00000        0.0135      0.066854      0.000000 
    210.05000        0.0214      0.098439      0.000000 
    210.10001        0.0295      0.130298      0.000000 
    210.14999        0.0376      0.160973      0.000000 
    210.20000        0.0452      0.188767      0.000000 
    210.25000        0.0517      0.211997      0.000000 
    210.30000        0.0565      0.228397      0.000000 
    210.35001        0.0588      0.236467      0.000000 
    210.39999        0.0582      0.234353      0.000000 
    210.45000        0.0544      0.221724      0.000000 
    210.50000        0.0476      0.198463      0.000000 
    210.55000        0.0382      0.165504      0.000000 
    210.60001        0.0272      0.125163      0.000000 
    210.64999        0.0153      0.079943      0.000000 
    210.70000        0.0034      0.032311      0.000000 
    210.75000       -0.0079     -0.015317      0.000000 
    210.80000       -0.0183     -0.061048      0.000000 
    210.85001       -0.0275     -0.103417      0.000000 
    210.89999       -0.0354     -0.141672      0.000000 
    210.95000       -0.0420     -0.175278      0.000000 
    211.00000       -0.0475     -0.203941      0.000000 
    211.05000       -0.0519     -0.227801      0.000000 
    211.10001       -0.0553     -0.246809      0.000000 
    211.14999       -0.0578     -0.261691      0.000000 
    211.20000       -0.0595     -0.272467      0.000000 
    211.25000       -0.0604     -0.279222      0.000000 
    211.30000       -0.0607     -0.282524      0.000000 
    211.35001       -0.0604     -0.282381      0.000000 
    211.39999       -0.0595     -0.278715      0.000000 
    211.45000       -0.0579     -0.271613      0.000000 
    211.50000       -0.0556     -0.260989      0.000000 
    211.55000       -0.0526     -0.246606      0.000000 
    211.60001       -0.0488     -0.227992      0.000000 
    211.64999       -0.0441     -0.205051      0.000000 
    211.70000       -0.0383     -0.177223      0.000000 
    211.75000       -0.0314     -0.144277      0.000000 
    211.80000       -0.0232     -0.106207      0.000000 
    211.85001       -0.0136     -0.063030      0.000000 
    211.89999       -0.0025     -0.015186      0.000000 
    211.95000        0.0098      0.036312      0.000000 
    212.00000        0.0232      0.089907      0.000000 
    212.05000        0.0371      0.143460      0.000000 
    212.10001        0.0506      0.194038      0.000000 
    212.14999        0.0626      0.238368      0.000000 
    212.20000        0.0717      0.272925      0.000000 
    212.25000        0.0768      0.294420      0.000000 
    212.30000        0.0771      0.300839      0.000000 
    212.35001        0.0730      0.292246      0.000000 
    212.39999        0.0648      0.269584      0.000000 
    212.45000        0.0538      0.234882      0.000000 
    212.50000        0.0410      0.191355      0.000000 
    212.55000        0.0274      0.141797      0.000000 
    212.60001        0.0137      0.089233      0.000000 
    212.64999        0.0007      0.036044      0.000000 
    212.70000       -0.0114     -0.015882      0.000000 
    212.75000       -0.0224     -0.064790      0.000000 
    212.80000       -0.0321     -0.109619      0.000000 
    212.85001       -0.0406     -0.149935      0.000000 
    212.89999       -0.0478     -0.185166      0.000000 
    212.95000       -0.0538     -0.214985      0.000000 
    213.00000       -0.0587     -0.239716      0.000000 
    213.05000       -0.0625     -0.259299      0.000000 
    213.10001       -0.0652     -0.273502      0.000000 
    213.14999       -0.0668     -0.283001      0.000000 
    213.20000       -0.0674     -0.287063      0.000000 
    213.25000       -0.0669     -0.286319      0.000000 
    213.30000       -0.0653     -0.280307      0.000000 
    213.35001       -0.0625     -0.269095      0.000000 
    213.39999       -0.0586     -0.252763      0.000000 
    213.45000       -0.0535     -0.231128      0.000000 
    213.50000       -0.0472     -0.204491      0.000000 
    213.55000       -0.0396     -0.173103      0.000000 
    213.60001       -0.0309     -0.137519      0.000000 
    213.64999       -0.0213     -0.098609      0.000000 
    213.70000       -0.0109     -0.057665      0.000000 
    213.75000       -0.0003     -0.015931      0.000000 
    213.80000        0.0102      0.024572      0.000000 
    213.85001        0.0197      0.062156      0.000000 
    213.89999        0.0277      0.094725      0.000000 
    213.95000        0.0337      0.120932      0.000000 
    214.00000        0.0373      0.139548      0.000000 
    214.05000        0.0385      0.150389      0.000000 
    214.10001        0.0376      0.154151      0.000000 
    214.14999        0.0352      0.152058      0.000000 
    214.20000        0.0318      0.145755      0.000000 
    214.25000        0.0281      0.136937      0.000000 
    214.30000        0.0245      0.127072      0.000000 
    214.35001        0.0215      0.117719      0.000000 
    214.39999        0.0192      0.109853      0.000000 
    214.45000        0.0178      0.103944      0.000000 
    214.50000        0.0174      0.100220      0.000000 
    214.55000        0.0176      0.098212      0.000000 
    214.60001        0.0184      0.097461      0.000000 
    214.64999        0.0194      0.096946      0.000000 
    214.70000        0.0203      0.095524      0.000000 
    214.75000        0.0207      0.092167      0.000000 
    214.80000        0.0202      0.085684      0.000000 
    214.85001        0.0187      0.075313      0.000000 
    214.89999        0.0159      0.060506      0.000000 
    214.95000        0.0119      0.041261      0.000000 
    215.00000        0.0067      0.017984      0.000000 
    215.05000        0.0006     -0.008669      0.000000 
    215.10001       -0.0061     -0.037941      0.000000 
    215.14999       -0.0131     -0.068419      0.000000 
    215.20000       -0.0202     -0.099066      0.000000 
    215.25000       -0.0270     -0.128856      0.000000 
    215.30000       -0.0335     -0.156867      0.000000 
    215.35001       -0.0393     -0.182219      0.000000 
    215.39999       -0.0445     -0.204312      0.000000 
    215.45000       -0.0489     -0.222383      0.000000 
    215.50000       -0.0524     -0.236307      0.000000 
    215.55000       -0.0550     -0.245513      0.000000 
    215.60001       -0.0565     -0.249979      0.000000 
    215.64999       -0.0570     -0.249240      0.000000 
    215.70000       -0.0563     -0.243026      0.000000 
    215.75000       -0.0544     -0.231311      0.000000 
    215.80000       -0.0511     -0.213597      0.000000 
    215.85001       -0.0462     -0.189651      0.000000 
    215.89999       -0.0397     -0.159271      0.000000 
    215.95000       -0.0315     -0.122427      0.000000 
    216.00000       -0.0216     -0.079322      0.000000 
    216.05000       -0.0099     -0.030667      0.000000 
    216.10001        0.0034      0.022454      0.000000 
    216.14999        0.0179      0.078207      0.000000 
    216.20000        0.0329      0.133927      0.000000 
    216.25000        0.0475      0.186466      0.000000 
    216.30000        0.0603      0.232143      0.000000 
    216.35001        0.0698      0.266952      0.000000 
    216.39999        0.0745      0.287151      0.000000 
    216.45000        0.0737      0.290509      0.000000 
    216.50000        0.0675      0.276862      0.000000 
    216.55000        0.0567      0.247383      0.000000 
    216.60001        0.0430      0.205946      0.000000 
    216.64999        0.0279      0.156270      0.000000 
    216.70000        0.0129      0.103291      0.000000 
    216.75000       -0.0010      0.050607      0.000000 
    216.80000       -0.0131      0.001280      0.000000 
    216.85001       -0.0232     -0.042690      0.000000 
    216.89999       -0.0313     -0.080077      0.000000 
    216.95000       -0.0372     -0.110302      0.000000 
    217.00000       -0.0413     -0.133414      0.000000 
    217.05000       -0.0436     -0.149491      0.000000 
    217.10001       -0.0443     -0.159372      0.000000 
    217.14999       -0.0435     -0.163223      0.000000 
    217.20000       -0.0416     -0.162105      0.000000 
    217.25000       -0.0388     -0.156528      0.000000 
    217.30000       -0.0351     -0.147382      0.000000 
    217.35001       -0.0309     -0.135420      0.000000 
    217.39999       -0.0264     -0.121193      0.000000 
    217.45000       -0.0218     -0.105345      0.000000 
    217.50000       -0.0173     -0.088812      0.000000 
    217.55000       -0.0130     -0.071897      0.000000 
    217.60001       -0.0090     -0.055169      0.000000 
    217.64999       -0.0055     -0.038955      0.000000 
    217.70000       -0.0024     -0.023364      0.000000 
    217.75000        0.0004     -0.008839      0.000000 
    217.80000        0.0029      0.005440      0.000000 
    217.85001        0.0053      0.018595      0.000000 
    217.89999        0.0076      0.031605      0.000000 
    217.95000        0.0099      0.044240      0.000000 
    218.00000        0.0123      0.056253      0.000000 
    218.05000        0.0146      0.067853      0.000000 
    218.10001        0.0168      0.078377      0.000000 
    218.14999        0.0188      0.087817      0.000000 
    218.20000        0.0204      0.095373      0.000000 
    218.25000        0.0214      0.100866      0.000000 
    218.30000        0.0217      0.103880      0.000000 
    218.35001        0.0214      0.104147      0.000000 
    218.39999        0.0204      0.101628      0.000000 
    218.45000        0.0188      0.096644      0.000000 
    218.50000        0.0166      0.089278      0.000000 
    218.55000        0.0142      0.080031      0.000000 
    218.60001        0.0115      0.069248      0.000000 
    218.64999        0.0087      0.057466      0.000000 
    218.70000        0.0061      0.045139      0.000000 
    218.75000        0.0035      0.032668      0.000000 
    218.80000        0.0013      0.020518      0.000000 
    218.85001       -0.0007      0.008912      0.000000 
    218.89999       -0.0024     -0.001783      0.000000 
    218.95000       -0.0037     -0.011351      0.000000 
    219.00000       -0.0048     -0.019669      0.000000 
    219.05000       -0.0056     -0.026696      0.000000 
    219.10001       -0.0063     -0.032398      0.000000 
    219.14999       -0.0069     -0.036837      0.000000 
    219.20000       -0.0077     -0.039895      0.000000 
    219.25000       -0.0085     -0.042157      0.000000 
    219.30000       -0.0095     -0.043276      0.000000 
    219.35001       -0.0107     -0.044146      0.000000 
    219.39999       -0.0121     -0.044147      0.000000 
    219.45000       -0.0135     -0.043522      0.000000 
    219.50000       -0.0149     -0.042407      0.000000 
    219.55000       -0.0159     -0.040432      0.000000 
    219.60001       -0.0166     -0.037452      0.000000 
    219.64999       -0.0166     -0.033185      0.000000 
    219.70000       -0.0157     -0.027342      0.000000 
    219.75000       -0.0139     -0.019439      0.000000 
    219.80000       -0.0110     -0.009149      0.000000 
    219.85001       -0.0070      0.003686      0.000000 
    219.89999       -0.0019      0.019029      0.000000 
    219.95000        0.0041      0.036668      0.000000 
    220.00000        0.0108      0.056079      0.000000 
    220.05000        0.0178      0.076407      0.000000 
    220.10001        0.0247      0.096377      0.000000 
    220.14999        0.0310      0.114702      0.000000 
    220.20000        0.0361      0.129743      0.000000 
    220.25000        0.0395      0.140054      0.000000 
    220.30000        0.0407      0.144314      0.000000 
    220.35001        0.0395      0.141673      0.000000 
    220.39999        0.0360      0.131872      0.000000 
    220.45000        0.0303      0.115129      0.000000 
    220.50000        0.0228      0.092103      0.000000 
    220.55000        0.0141      0.064171      0.000000 
    220.60001        0.0048      0.032779      0.000000 
    220.64999       -0.0045     -0.000091      0.000000 
    220.70000       -0.0132     -0.032856      0.000000 
    220.75000       -0.0207     -0.063781      0.000000 
    220.80000       -0.0269     -0.091415      0.000000 
    220.85001       -0.0314     -0.114698      0.000000 
    220.89999       -0.0343     -0.132353      0.000000 
    220.95000       -0.0353     -0.143838      0.000000 
    221.00000       -0.0347     -0.148375      0.000000 
    221.05000       -0.0325     -0.145667      0.000000 
    221.10001       -0.0288     -0.135682      0.000000 
    221.14999       -0.0238     -0.118981      0.000000 
    221.20000       -0.0176     -0.096165      0.000000 
    221.25000       -0.0106     -0.068586      0.000000 
    221.30000       -0.0031     -0.037737      0.000000 
    221.35001        0.0045     -0.005676      0.000000 
    221.39999        0.0116      0.025447      0.000000 
    221.45000        0.0177      0.053571      0.000000 
    221.50000        0.0222      0.076605      0.000000 
    221.55000        0.0250      0.093294      0.000000 
    221.60001        0.0260      0.103212      0.000000 
    221.64999        0.0257      0.106958      0.000000 
    221.70000        0.0244      0.105646      0.000000 
    221.75000        0.0227      0.100811      0.000000 
    221.80000        0.0210      0.093738      0.000000 
    221.85001        0.0196      0.085525      0.000000 
    221.89999        0.0185      0.076945      0.000000 
    221.95000        0.0176      0.068206      0.000000 
    222.00000        0.0167      0.059270      0.000000 
    222.05000        0.0155      0.050164      0.000000 
    222.10001        0.0138      0.040620      0.000000 
    222.14999        0.0114      0.030349      0.000000 
    222.20000        0.0082      0.019415      0.000000 
    222.25000        0.0044      0.007834      0.000000 
    222.30000        0.0002     -0.004016      0.000000 
    222.35001       -0.0042     -0.015896      0.000000 
    222.39999       -0.0084     -0.027363      0.000000 
    222.45000       -0.0122     -0.037990      0.000000 
    222.50000       -0.0153     -0.047283      0.000000 
    222.55000       -0.0176     -0.055032      0.000000 
    222.60001       -0.0189     -0.060871      0.000000 
    222.64999       -0.0192     -0.065196      0.000000 
    222.70000       -0.0186     -0.067551      0.000000 
    222.75000       -0.0172     -0.068040      0.000000 
    222.80000       -0.0151     -0.066863      0.000000 
    222.85001       -0.0125     -0.063859      0.000000 
    222.89999       -0.0095     -0.059057      0.000000 
    222.95000       -0.0064     -0.052527      0.000000 
    223.00000       -0.0032     -0.044314      0.000000 
    223.05000       -0.0000     -0.034266      0.000000 
    223.10001        0.0030     -0.023089      0.000000 
    223.14999        0.0060     -0.010464      0.000000 
    223.20000        0.0089      0.002709      0.000000 
    223.25000        0.0116      0.016349      0.000000 
    223.30000        0.0143      0.029692      0.000000 
    223.35001        0.0167      0.042451      0.000000 
    223.39999        0.0188      0.053784      0.000000 
    223.45000        0.0205      0.063090      0.000000 
    223.50000        0.0216      0.069949      0.000000 
    223.55000        0.0220      0.074021      0.000000 
    223.60001        0.0217      0.074912      0.000000 
    223.64999        0.0207      0.073358      0.000000 
    223.70000        0.0192      0.069490      0.000000 
    223.75000        0.0174      0.064546      0.000000 
    223.80000        0.0157      0.059295      0.000000 
    223.85001        0.0141      0.054736      0.000000 
    223.89999        0.0129      0.051271      0.000000 
    223.95000        0.0121      0.049524      0.000000 
    224.00000        0.0117      0.049227      0.000000 
    224.05000        0.0116      0.049965      0.000000 
    224.10001        0.0116      0.051251      0.000000 
    224.14999        0.0115      0.051926      0.000000 
    224.20000        0.0110      0.051019      0.000000 
    224.25000        0.0097      0.047486      0.000000 
    224.30000        0.0077      0.040637      0.000000 
    224.35001        0.0049      0.030125      0.000000 
    224.39999        0.0013      0.015887      0.000000 
    224.45000       -0.0029     -0.001428      0.000000 
    224.50000       -0.0074     -0.021044      0.000000 
    224.55000       -0.0119     -0.041871      0.000000 
    224.60001       -0.0163     -0.062595      0.000000 
    224.64999       -0.0203     -0.081911      0.000000 
    224.70000       -0.0236     -0.098798      0.000000 
    224.75000       -0.0263     -0.112066      0.000000 
    224.80000       -0.0280     -0.120763      0.000000 
    224.85001       -0.0289     -0.124497      0.000000 
    224.89999       -0.0287     -0.122630      0.000000 
    224.95000       -0.0273     -0.115104      0.000000 
    225.00000       -0.0247     -0.102155      0.000000 
    225.05000       -0.0209     -0.083838      0.000000 
    225.10001       -0.0158     -0.060838      0.000000 
    225.14999       -0.0096     -0.033817      0.000000 
    225.20000       -0.0024     -0.003797      0.000000 
    225.25000        0.0054      0.028000      0.000000 
    225.30000        0.0135      0.060063      0.000000 
    225.35001        0.0212      0.090493      0.000000 
    225.39999        0.0281      0.117145      0.000000 
    225.45000        0.0333      0.137962      0.000000 
    225.50000        0.0363      0.150885      0.000000 
    225.55000        0.0366      0.154682      0.000000 
    225.60001        0.0343      0.148792      0.000000 
    225.64999        0.0296      0.133991      0.000000 
    225.70000        0.0231      0.111706      0.000000 
    225.75000        0.0157      0.084317      0.000000 
    225.80000        0.0081      0.054249      0.000000 
    225.85001        0.0011      0.023955      0.000000 
    225.89999       -0.0049     -0.004485      0.000000 
    225.95000       -0.0095     -0.029307      0.000000 
    226.00000       -0.0126     -0.049272      0.000000 
    226.05000       -0.0140     -0.063525      0.000000 
    226.10001       -0.0140     -0.071358      0.000000 
    226.14999       -0.0126     -0.072664      0.000000 
    226.20000       -0.0101     -0.067489      0.000000 
    226.25000       -0.0066     -0.056801      0.000000 
    226.30000       -0.0025     -0.041372      0.000000 
    226.35001        0.0019     -0.022670      0.000000 
    226.39999        0.0062     -0.002216      0.000000 
    226.45000        0.0101      0.018189      0.000000 
    226.50000        0.0131      0.036832      0.000000 
    226.55000        0.0151      0.052258      0.000000 
    226.60001        0.0158      0.063260      0.000000 
    226.64999        0.0153      0.069460      0.000000 
    226.70000        0.0136      0.070612      0.000000 
    226.75000        0.0112      0.067320      0.000000 
    226.80000        0.0083      0.060359      0.000000 
    226.85001        0.0053      0.050903      0.000000 
    226.89999        0.0025      0.039876      0.000000 
    226.95000        0.0001      0.028636      0.000000 
    227.00000       -0.0018      0.017765      0.000000 
    227.05000       -0.0030      0.008018      0.000000 
    227.10001       -0.0037     -0.000106      0.000000 
    227.14999       -0.0038     -0.006425      0.000000 
    227.20000       -0.0035     -0.010836      0.000000 
    227.25000       -0.0029     -0.013383      0.000000 
    227.30000       -0.0020     -0.014249      0.000000 
    227.35001       -0.0011     -0.013740      0.000000 
    227.39999       -0.0002     -0.012053      0.000000 
    227.45000        0.0005     -0.009537      0.000000 
    227.50000        0.0010     -0.006576      0.000000 
    227.55000        0.0012     -0.003348      0.000000 
    227.60001        0.0012     -0.000020      0.000000 
    227.64999        0.0009      0.002974      0.000000 
    227.70000        0.0003      0.005643      0.000000 
    227.75000       -0.0004      0.007816      0.000000 
    227.80000       -0.0011      0.009395      0.000000 
    227.85001       -0.0019      0.010400      0.000000 
    227.89999       -0.0025      0.010906      0.000000 
    227.95000       -0.0029      0.011078      0.000000 
    228.00000       -0.0031      0.010909      0.000000 
    228.05000       -0.0029      0.010727      0.000000 
    228.10001       -0.0022      0.010927      0.000000 
    228.14999       -0.0010      0.011766      0.000000 
    228.20000        0.0006      0.013602      0.000000 
    228.25000        0.0028      0.016763      0.000000 
    228.30000        0.0055      0.021409      0.000000 
    228.35001        0.0085      0.027527      0.000000 
    228.39999        0.0117      0.034942      0.000000 
    228.45000        0.0149      0.043322      0.000000 
    228.50000        0.0178      0.051894      0.000000 
    228.55000        0.0201      0.060117      0.000000 
    228.60001        0.0216      0.066928      0.000000 
    228.64999        0.0219      0.071589      0.000000 
    228.70000        0.0209      0.073534      0.000000 
    228.75000        0.0188      0.072153      0.000000 
    228.80000        0.0156      0.067872      0.000000 
    228.85001        0.0116      0.060730      0.000000 
    228.89999        0.0074      0.051756      0.000000 
    228.95000        0.0034      0.041662      0.000000 
    229.00000       -0.0000      0.031597      0.000000 
    229.05000       -0.0026      0.022440      0.000000 
    229.10001       -0.0040      0.014687      0.000000 
    229.14999       -0.0042      0.008807      0.000000 
    229.20000       -0.0034      0.004838      0.000000 
    229.25000       -0.0017      0.002482      0.000000 
    229.30000        0.0005      0.000995      0.000000 
    229.35001        0.0027     -0.000348      0.000000 
    229.39999        0.0046     -0.002057      0.000000 
    229.45000        0.0056     -0.005142      0.000000 
    229.50000        0.0054     -0.010055      0.000000 
    229.55000        0.0038     -0.016931      0.000000 
    229.60001        0.0008     -0.025836      0.000000 
    229.64999       -0.0034     -0.036277      0.000000 
    229.70000       -0.0084     -0.047718      0.000000 
    229.75000       -0.0138     -0.058999      0.000000 
    229.80000       -0.0190     -0.069403      0.000000 
    229.85001       -0.0238     -0.078144      0.000000 
    229.89999       -0.0275     -0.084365      0.000000 
    229.95000       -0.0301     -0.087257      0.000000 
    230.00000       -0.0312     -0.086502      0.000000 
    230.05000       -0.0307     -0.081743      0.000000 
    230.10001       -0.0287     -0.072861      0.000000 
    230.14999       -0.0251     -0.059414      0.000000 
    230.20000       -0.0203     -0.042027      0.000000 
    230.25000       -0.0143     -0.020482      0.000000 
    230.30000       -0.0074      0.004877      0.000000 
    230.35001        0.0001      0.033130      0.000000 
    230.39999        0.0078      0.063589      0.000000 
    230.45000        0.0155      0.094921      0.000000 
    230.50000        0.0229      0.125670      0.000000 
    230.55000        0.0297      0.154578      0.000000 
    230.60001        0.0356      0.179881      0.000000 
    230.64999        0.0405      0.200322      0.000000 
    230.70000        0.0438      0.214443      0.000000 
    230.75000        0.0453      0.221000      0.000000 
    230.80000        0.0446      0.218749      0.000000 
    230.85001        0.0414      0.207215      0.000000 
    230.89999        0.0359      0.186443      0.000000 
    230.95000        0.0285      0.157288      0.000000 
    231.00000        0.0200      0.121576      0.000000 
    231.05000        0.0109      0.081401      0.000000 
    231.10001        0.0021      0.039164      0.000000 
    231.14999       -0.0062     -0.002974      0.000000 
    231.20000       -0.0135     -0.042979      0.000000 
    231.25000       -0.0199     -0.079484      0.000000 
    231.30000       -0.0252     -0.111024      0.000000 
    231.35001       -0.0296     -0.136744      0.000000 
    231.39999       -0.0333     -0.156022      0.000000 
    231.45000       -0.0362     -0.168794      0.000000 
    231.50000       -0.0385     -0.175378      0.000000 
    231.55000       -0.0400     -0.176230      0.000000 
    231.60001       -0.0408     -0.172148      0.000000 
    231.64999       -0.0409     -0.164193      0.000000 
    231.70000       -0.0401     -0.153216      0.000000 
    231.75000       -0.0384     -0.140254      0.000000 
    231.80000       -0.0359     -0.125891      0.000000 
    231.85001       -0.0325     -0.110677      0.000000 
    231.89999       -0.0286     -0.094889      0.000000 
    231.95000       -0.0241     -0.078886      0.000000 
    232.00000       -0.0194     -0.062933      0.000000 
    232.05000       -0.0145     -0.047053      0.000000 
    232.10001       -0.0099     -0.031550      0.000000 
    232.14999       -0.0055     -0.016559      0.000000 
    232.20000       -0.0017     -0.002397      0.000000 
    232.25000        0.0015      0.010759      0.000000 
    232.30000        0.0041      0.022736      0.000000 
    232.35001        0.0062      0.033539      0.000000 
    232.39999        0.0079      0.043491      0.000000 
    232.45000        0.0094      0.052692      0.000000 
    232.50000        0.0110      0.061437      0.000000 
    232.55000        0.0129      0.070350      0.000000 
    232.60001        0.0153      0.079670      0.000000 
    232.64999        0.0184      0.089611      0.000000 
    232.70000        0.0220      0.100341      0.000000 
    232.75000        0.0260      0.111578      0.000000 
    232.80000        0.0302      0.122857      0.000000 
    232.85001        0.0339      0.133094      0.000000 
    232.89999        0.0369      0.141324      0.000000 
    232.95000        0.0385      0.146287      0.000000 
    233.00000        0.0383      0.146935      0.000000 
    233.05000        0.0364      0.142618      0.000000 
    233.10001        0.0327      0.133252      0.000000 
    233.14999        0.0275      0.119349      0.000000 
    233.20000        0.0214      0.101576      0.000000 
    233.25000        0.0148      0.081224      0.000000 
    233.30000        0.0082      0.059263      0.000000 
    233.35001        0.0021      0.036679      0.000000 
    233.39999       -0.0033      0.014192      0.000000 
    233.45000       -0.0078     -0.007805      0.000000 
    233.50000       -0.0114     -0.028987      0.000000 
    233.55000       -0.0142     -0.049280      0.000000 
    233.60001       -0.0163     -0.068424      0.000000 
    233.64999       -0.0179     -0.086196      0.000000 
    233.70000       -0.0193     -0.102363      0.000000 
    233.75000       -0.0207     -0.116745      0.000000 
    233.80000       -0.0222     -0.129066      0.000000 
    233.85001       -0.0240     -0.139225      0.000000 
    233.89999       -0.0261     -0.147110      0.000000 
    233.95000       -0.0284     -0.152845      0.000000 
    234.00000       -0.0307     -0.156557      0.000000 
    234.05000       -0.0328     -0.158401      0.000000 
    234.10001       -0.0346     -0.158546      0.000000 
    234.14999       -0.0358     -0.156986      0.000000 
    234.20000       -0.0361     -0.153592      0.000000 
    234.25000       -0.0354     -0.148094      0.000000 
    234.30000       -0.0337     -0.139946      0.000000 
    234.35001       -0.0308     -0.128544      0.000000 
    234.39999       -0.0266     -0.113302      0.000000 
    234.45000       -0.0213     -0.093691      0.000000 
    234.50000       -0.0147     -0.069371      0.000000 
    234.55000       -0.0070     -0.040427      0.000000 
    234.60001        0.0018     -0.007379      0.000000 
    234.64999        0.0115      0.028709      0.000000 
    234.70000        0.0216      0.066385      0.000000 
    234.75000        0.0317      0.103725      0.000000 
    234.80000        0.0409      0.138447      0.000000 
    234.85001        0.0486      0.168173      0.000000 
    234.89999        0.0540      0.190755      0.000000 
    234.95000        0.0564      0.204337      0.000000 
    235.00000        0.0559      0.208290      0.000000 
    235.05000        0.0526      0.202656      0.000000 
    235.10001        0.0470      0.188469      0.000000 
    235.14999        0.0399      0.167091      0.000000 
    235.20000        0.0318      0.140452      0.000000 
    235.25000        0.0234      0.110152      0.000000 
    235.30000        0.0150      0.077806      0.000000 
    235.35001        0.0070      0.044738      0.000000 
    235.39999       -0.0005      0.011862      0.000000 
    235.45000       -0.0072     -0.020020      0.000000 
    235.50000       -0.0133     -0.050386      0.000000 
    235.55000       -0.0185     -0.078715      0.000000 
    235.60001       -0.0229     -0.104499      0.000000 
    235.64999       -0.0265     -0.127334      0.000000 
    235.70000       -0.0294     -0.146703      0.000000 
    235.75000       -0.0317     -0.162139      0.000000 
    235.80000       -0.0333     -0.173191      0.000000 
    235.85001       -0.0344     -0.179441      0.000000 
    235.89999       -0.0350     -0.180885      0.000000 
    235.95000       -0.0350     -0.177249      0.000000 
    236.00000       -0.0342     -0.168774      0.000000 
    236.05000       -0.0327     -0.155933      0.000000 
    236.10001       -0.0303     -0.139312      0.000000 
    236.14999       -0.0268     -0.119471      0.000000 
    236.20000       -0.0222     -0.097298      0.000000 
    236.25000       -0.0167     -0.073368      0.000000 
    236.30000       -0.0103     -0.048433      0.000000 
    236.35001       -0.0034     -0.023203      0.000000 
    236.39999        0.0037      0.001547      0.000000 
    236.45000        0.0107      0.025222      0.000000 
    236.50000        0.0171      0.046777      0.000000 
    236.55000        0.0225      0.065698      0.000000 
    236.60001        0.0267      0.081527      0.000000 
    236.64999        0.0295      0.093990      0.000000 
    236.70000        0.0310      0.103167      0.000000 
    236.75000        0.0314      0.109377      0.000000 
    236.80000        0.0310      0.113098      0.000000 
