%
%
% Run:      Table:GAUGE3            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
      0.00000        0.0000      0.000000      0.000000 
      0.05000       -0.0000     -0.000000      0.000000 
      0.10000        0.0000      0.000000      0.000000 
      0.15000       -0.0000     -0.000000      0.000000 
      0.20000       -0.0000      0.000000      0.000000 
      0.25000        0.0000      0.000000      0.000000 
      0.30000        0.0000      0.000000      0.000000 
      0.35000        0.0000     -0.000000      0.000000 
      0.40000        0.0000     -0.000000      0.000000 
      0.45000        0.0000      0.000000      0.000000 
      0.50000        0.0000     -0.000000      0.000000 
      0.55000       -0.0000     -0.000000      0.000000 
      0.60000        0.0000      0.000000      0.000000 
      0.65000       -0.0000     -0.000000      0.000000 
      0.70000       -0.0000      0.000000      0.000000 
      0.75000       -0.0000     -0.000000      0.000000 
      0.80000        0.0000      0.000000      0.000000 
      0.85000        0.0000      0.000000      0.000000 
      0.90000       -0.0000     -0.000000      0.000000 
      0.95000       -0.0000     -0.000000      0.000000 
      1.00000       -0.0000     -0.000000      0.000000 
      1.05000       -0.0000      0.000000      0.000000 
      1.10000       -0.0000     -0.000000      0.000000 
      1.15000       -0.0000      0.000000      0.000000 
      1.20000       -0.0000     -0.000000      0.000000 
      1.25000       -0.0000     -0.000000      0.000000 
      1.30000       -0.0000     -0.000000      0.000000 
      1.35000       -0.0000     -0.000000      0.000000 
      1.40000       -0.0000      0.000000      0.000000 
      1.45000       -0.0000     -0.000000      0.000000 
      1.50000       -0.0000     -0.000000      0.000000 
      1.55000       -0.0000     -0.000000      0.000000 
      1.60000       -0.0000      0.000000      0.000000 
      1.65000        0.0000      0.000000      0.000000 
      1.70000        0.0000      0.000000      0.000000 
      1.75000        0.0000      0.000000      0.000000 
      1.80000        0.0000      0.000000      0.000000 
      1.85000        0.0000      0.000000      0.000000 
      1.90000        0.0000      0.000000      0.000000 
      1.95000        0.0000      0.000000      0.000000 
      2.00000        0.0000      0.000000      0.000000 
      2.05000        0.0000      0.000000      0.000000 
      2.10000        0.0000      0.000000      0.000000 
      2.15000        0.0000      0.000000      0.000000 
      2.20000        0.0000      0.000000      0.000000 
      2.25000        0.0000      0.000000      0.000000 
      2.30000        0.0000      0.000000      0.000000 
      2.35000        0.0000      0.000000      0.000000 
      2.40000        0.0000      0.000000      0.000000 
      2.45000        0.0000      0.000000      0.000000 
      2.50000        0.0000      0.000000      0.000000 
      2.55000       -0.0000     -0.000000      0.000000 
      2.60000       -0.0000     -0.000000      0.000000 
      2.65000       -0.0000     -0.000000      0.000000 
      2.70000       -0.0000     -0.000000      0.000000 
      2.75000       -0.0000     -0.000000      0.000000 
      2.80000       -0.0000     -0.000000      0.000000 
      2.85000       -0.0000     -0.000000      0.000000 
      2.90000       -0.0000     -0.000000      0.000000 
      2.95000       -0.0000     -0.000000      0.000000 
      3.00000       -0.0000     -0.000000      0.000000 
      3.05000       -0.0000     -0.000000      0.000000 
      3.10000       -0.0000     -0.000000      0.000000 
      3.15000       -0.0000     -0.000000      0.000000 
      3.20000       -0.0000     -0.000000      0.000000 
      3.25000       -0.0000     -0.000000      0.000000 
      3.30000       -0.0000     -0.000000      0.000000 
      3.35000       -0.0000     -0.000000      0.000000 
      3.40000       -0.0000     -0.000000      0.000000 
      3.45000       -0.0000     -0.000000      0.000000 
      3.50000       -0.0000     -0.000000      0.000000 
      3.55000       -0.0000     -0.000000      0.000000 
      3.60000       -0.0000     -0.000000      0.000000 
      3.65000       -0.0000     -0.000000      0.000000 
      3.70000       -0.0000     -0.000000      0.000000 
      3.75000        0.0000      0.000000      0.000000 
      3.80000        0.0000      0.000000      0.000000 
      3.85000        0.0000      0.000000      0.000000 
      3.90000        0.0000      0.000000      0.000000 
      3.95000        0.0000     -0.000000      0.000000 
      4.00000       -0.0000     -0.000000      0.000000 
      4.05000       -0.0000     -0.000000      0.000000 
      4.10000       -0.0000     -0.000000      0.000000 
      4.15000       -0.0000     -0.000000      0.000000 
      4.20000       -0.0000     -0.000000      0.000000 
      4.25000       -0.0000     -0.000000      0.000000 
      4.30000       -0.0000     -0.000000      0.000000 
      4.35000       -0.0000     -0.000000      0.000000 
      4.40000       -0.0000     -0.000000      0.000000 
      4.45000       -0.0000     -0.000000      0.000000 
      4.50000       -0.0000     -0.000000      0.000000 
      4.55000       -0.0000     -0.000000      0.000000 
      4.60000       -0.0000     -0.000000      0.000000 
      4.65000       -0.0000     -0.000000      0.000000 
      4.70000       -0.0000      0.000000      0.000000 
      4.75000        0.0000      0.000000      0.000000 
      4.80000        0.0000      0.000001      0.000000 
      4.85000        0.0000      0.000002      0.000000 
      4.90000        0.0000      0.000003      0.000000 
      4.95000        0.0000      0.000004      0.000000 
      5.00000        0.0000      0.000006      0.000000 
      5.05000        0.0000      0.000008      0.000000 
      5.10000        0.0000      0.000012      0.000000 
      5.15000        0.0000      0.000016      0.000000 
      5.20000        0.0000      0.000022      0.000000 
      5.25000        0.0000      0.000029      0.000000 
      5.30000        0.0000      0.000038      0.000000 
      5.35000        0.0000      0.000049      0.000000 
      5.40000        0.0000      0.000063      0.000000 
      5.45000        0.0000      0.000081      0.000000 
      5.50000        0.0000      0.000103      0.000000 
      5.55000        0.0000      0.000130      0.000000 
      5.60000        0.0000      0.000163      0.000000 
      5.65000        0.0000      0.000203      0.000000 
      5.70000        0.0000      0.000252      0.000000 
      5.75000        0.0001      0.000311      0.000000 
      5.80000        0.0001      0.000383      0.000000 
      5.85000        0.0001      0.000468      0.000000 
      5.90000        0.0001      0.000570      0.000000 
      5.95000        0.0001      0.000691      0.000000 
      6.00000        0.0001      0.000834      0.000000 
      6.05000        0.0002      0.001003      0.000000 
      6.10000        0.0002      0.001200      0.000000 
      6.15000        0.0002      0.001429      0.000000 
      6.20000        0.0003      0.001696      0.000000 
      6.25000        0.0004      0.002004      0.000000 
      6.30000        0.0004      0.002358      0.000000 
      6.35000        0.0005      0.002763      0.000000 
      6.40000        0.0006      0.003225      0.000000 
      6.45000        0.0007      0.003748      0.000000 
      6.50000        0.0008      0.004338      0.000000 
      6.55000        0.0009      0.005000      0.000000 
      6.60000        0.0010      0.005739      0.000000 
      6.65000        0.0012      0.006560      0.000000 
      6.70000        0.0013      0.007465      0.000000 
      6.75000        0.0015      0.008458      0.000000 
      6.80000        0.0017      0.009541      0.000000 
      6.85000        0.0019      0.010713      0.000000 
      6.90000        0.0021      0.011973      0.000000 
      6.95000        0.0024      0.013318      0.000000 
      7.00000        0.0026      0.014740      0.000000 
      7.05000        0.0029      0.016232      0.000000 
      7.10000        0.0032      0.017780      0.000000 
      7.15000        0.0035      0.019370      0.000000 
      7.20000        0.0038      0.020983      0.000000 
      7.25000        0.0041      0.022597      0.000000 
      7.30000        0.0044      0.024185      0.000000 
      7.35000        0.0046      0.025717      0.000000 
      7.40000        0.0049      0.027162      0.000000 
      7.45000        0.0052      0.028485      0.000000 
      7.50000        0.0054      0.029647      0.000000 
      7.55000        0.0056      0.030610      0.000000 
      7.60000        0.0057      0.031337      0.000000 
      7.65000        0.0058      0.031789      0.000000 
      7.70000        0.0058      0.031932      0.000000 
      7.75000        0.0058      0.031732      0.000000 
      7.80000        0.0057      0.031164      0.000000 
      7.85000        0.0055      0.030205      0.000000 
      7.90000        0.0053      0.028840      0.000000 
      7.95000        0.0050      0.027063      0.000000 
      8.00000        0.0046      0.024872      0.000000 
      8.05000        0.0041      0.022279      0.000000 
      8.10000        0.0036      0.019299      0.000000 
      8.15000        0.0030      0.015959      0.000000 
      8.20000        0.0023      0.012292      0.000000 
      8.25000        0.0016      0.008339      0.000000 
      8.30000        0.0009      0.004146      0.000000 
      8.35000        0.0001     -0.000234      0.000000 
      8.40000       -0.0007     -0.004743      0.000000 
      8.45000       -0.0015     -0.009320      0.000000 
      8.50000       -0.0024     -0.013899      0.000000 
      8.55000       -0.0032     -0.018411      0.000000 
      8.60000       -0.0039     -0.022786      0.000000 
      8.65000       -0.0047     -0.026948      0.000000 
      8.70000       -0.0054     -0.030823      0.000000 
      8.75000       -0.0060     -0.034331      0.000000 
      8.80000       -0.0065     -0.037391      0.000000 
      8.85000       -0.0070     -0.039920      0.000000 
      8.90000       -0.0073     -0.041834      0.000000 
      8.95000       -0.0075     -0.043045      0.000000 
      9.00000       -0.0076     -0.043469      0.000000 
      9.05000       -0.0075     -0.043018      0.000000 
      9.10000       -0.0073     -0.041615      0.000000 
      9.15000       -0.0068     -0.039187      0.000000 
      9.20000       -0.0062     -0.035674      0.000000 
      9.25000       -0.0054     -0.031034      0.000000 
      9.30000       -0.0044     -0.025251      0.000000 
      9.35000       -0.0031     -0.018346      0.000000 
      9.40000       -0.0017     -0.010381      0.000000 
      9.45000       -0.0000     -0.001470      0.000000 
      9.50000        0.0018      0.008209      0.000000 
      9.55000        0.0037      0.018416      0.000000 
      9.60000        0.0056      0.028842      0.000000 
      9.65000        0.0075      0.039119      0.000000 
      9.70000        0.0094      0.048828      0.000000 
      9.75000        0.0110      0.057527      0.000000 
      9.80000        0.0124      0.064774      0.000000 
      9.85000        0.0134      0.070165      0.000000 
      9.90000        0.0139      0.073363      0.000000 
      9.95000        0.0140      0.074136      0.000000 
     10.00000        0.0136      0.072399      0.000000 
     10.05000        0.0127      0.068173      0.000000 
     10.10000        0.0114      0.061614      0.000000 
     10.15000        0.0097      0.052994      0.000000 
     10.20000        0.0077      0.042664      0.000000 
     10.25000        0.0055      0.031027      0.000000 
     10.30000        0.0031      0.018499      0.000000 
     10.35000        0.0008      0.005487      0.000000 
     10.40000       -0.0016     -0.007633      0.000000 
     10.45000       -0.0039     -0.020527      0.000000 
     10.50000       -0.0061     -0.032913      0.000000 
     10.55000       -0.0081     -0.044552      0.000000 
     10.60000       -0.0099     -0.055250      0.000000 
     10.65000       -0.0116     -0.064846      0.000000 
     10.70000       -0.0130     -0.073202      0.000000 
     10.75000       -0.0142     -0.080198      0.000000 
     10.80000       -0.0151     -0.085719      0.000000 
     10.85000       -0.0158     -0.089652      0.000000 
     10.90000       -0.0161     -0.091882      0.000000 
     10.95000       -0.0162     -0.092283      0.000000 
     11.00000       -0.0159     -0.090720      0.000000 
     11.05000       -0.0153     -0.087080      0.000000 
     11.10000       -0.0143     -0.081233      0.000000 
     11.15000       -0.0128     -0.073086      0.000000 
     11.20000       -0.0110     -0.062584      0.000000 
     11.25000       -0.0087     -0.049735      0.000000 
     11.30000       -0.0059     -0.034649      0.000000 
     11.35000       -0.0028     -0.017558      0.000000 
     11.40000        0.0007      0.001145      0.000000 
     11.45000        0.0044      0.020901      0.000000 
     11.50000        0.0082      0.040965      0.000000 
     11.55000        0.0120      0.060432      0.000000 
     11.60000        0.0154      0.078286      0.000000 
     11.65000        0.0184      0.093480      0.000000 
     11.70000        0.0205      0.105052      0.000000 
     11.75000        0.0217      0.112217      0.000000 
     11.80000        0.0220      0.114548      0.000000 
     11.85000        0.0212      0.112005      0.000000 
     11.90000        0.0195      0.104894      0.000000 
     11.95000        0.0171      0.093825      0.000000 
     12.00000        0.0142      0.079658      0.000000 
     12.05000        0.0110      0.063365      0.000000 
     12.10000        0.0076      0.045878      0.000000 
     12.15000        0.0043      0.028089      0.000000 
     12.20000        0.0011      0.010696      0.000000 
     12.25000       -0.0018     -0.005722      0.000000 
     12.30000       -0.0043     -0.020776      0.000000 
     12.35000       -0.0066     -0.034214      0.000000 
     12.40000       -0.0085     -0.045902      0.000000 
     12.45000       -0.0101     -0.055795      0.000000 
     12.50000       -0.0114     -0.063912      0.000000 
     12.55000       -0.0125     -0.070310      0.000000 
     12.60000       -0.0132     -0.075069      0.000000 
     12.65000       -0.0137     -0.078278      0.000000 
     12.70000       -0.0139     -0.080025      0.000000 
     12.75000       -0.0139     -0.080397      0.000000 
     12.80000       -0.0137     -0.079473      0.000000 
     12.85000       -0.0133     -0.077334      0.000000 
     12.90000       -0.0127     -0.074051      0.000000 
     12.95000       -0.0119     -0.069696      0.000000 
     13.00000       -0.0110     -0.064347      0.000000 
     13.05000       -0.0099     -0.058094      0.000000 
     13.10000       -0.0086     -0.051037      0.000000 
     13.15000       -0.0072     -0.043291      0.000000 
     13.20000       -0.0057     -0.034991      0.000000 
     13.25000       -0.0042     -0.026290      0.000000 
     13.30000       -0.0026     -0.017357      0.000000 
     13.35000       -0.0010     -0.008374      0.000000 
     13.40000        0.0006      0.000461      0.000000 
     13.45000        0.0021      0.008952      0.000000 
     13.50000        0.0035      0.016906      0.000000 
     13.55000        0.0048      0.024145      0.000000 
     13.60000        0.0059      0.030514      0.000000 
     13.65000        0.0068      0.035893      0.000000 
     13.70000        0.0076      0.040203      0.000000 
     13.75000        0.0081      0.043407      0.000000 
     13.80000        0.0084      0.045516      0.000000 
     13.85000        0.0085      0.046580      0.000000 
     13.90000        0.0085      0.046691      0.000000 
     13.95000        0.0083      0.045965      0.000000 
     14.00000        0.0080      0.044537      0.000000 
     14.05000        0.0076      0.042548      0.000000 
     14.10000        0.0071      0.040135      0.000000 
     14.15000        0.0066      0.037425      0.000000 
     14.20000        0.0061      0.034523      0.000000 
     14.25000        0.0056      0.031512      0.000000 
     14.30000        0.0050      0.028446      0.000000 
     14.35000        0.0045      0.025350      0.000000 
     14.40000        0.0040      0.022227      0.000000 
     14.45000        0.0035      0.019055      0.000000 
     14.50000        0.0029      0.015793      0.000000 
     14.55000        0.0023      0.012396      0.000000 
     14.60000        0.0017      0.008811      0.000000 
     14.65000        0.0011      0.004990      0.000000 
     14.70000        0.0004      0.000901      0.000000 
     14.75000       -0.0004     -0.003475      0.000000 
     14.80000       -0.0012     -0.008128      0.000000 
     14.85000       -0.0021     -0.013023      0.000000 
     14.90000       -0.0030     -0.018097      0.000000 
     14.95000       -0.0040     -0.023253      0.000000 
     15.00000       -0.0049     -0.028372      0.000000 
     15.05000       -0.0058     -0.033308      0.000000 
     15.10000       -0.0066     -0.037896      0.000000 
     15.15000       -0.0074     -0.041961      0.000000 
     15.20000       -0.0080     -0.045321      0.000000 
     15.25000       -0.0084     -0.047795      0.000000 
     15.30000       -0.0087     -0.049217      0.000000 
     15.35000       -0.0087     -0.049436      0.000000 
     15.40000       -0.0085     -0.048330      0.000000 
     15.45000       -0.0081     -0.045831      0.000000 
     15.50000       -0.0074     -0.041909      0.000000 
     15.55000       -0.0064     -0.036599      0.000000 
     15.60000       -0.0051     -0.030007      0.000000 
     15.65000       -0.0037     -0.022318      0.000000 
     15.70000       -0.0021     -0.013800      0.000000 
     15.75000       -0.0004     -0.004795      0.000000 
     15.80000        0.0014      0.004285      0.000000 
     15.85000        0.0030      0.012985      0.000000 
     15.90000        0.0045      0.020836      0.000000 
     15.95000        0.0057      0.027389      0.000000 
     16.00000        0.0066      0.032272      0.000000 
     16.05000        0.0070      0.035209      0.000000 
     16.10000        0.0071      0.036089      0.000000 
     16.15000        0.0067      0.034955      0.000000 
     16.20000        0.0060      0.032009      0.000000 
     16.25000        0.0050      0.027587      0.000000 
     16.30000        0.0039      0.022134      0.000000 
     16.35000        0.0027      0.016157      0.000000 
     16.40000        0.0015      0.010179      0.000000 
     16.45000        0.0004      0.004685      0.000000 
     16.50000       -0.0004      0.000100      0.000000 
     16.55000       -0.0010     -0.003242      0.000000 
     16.60000       -0.0013     -0.005123      0.000000 
     16.65000       -0.0013     -0.005434      0.000000 
     16.70000       -0.0009     -0.004196      0.000000 
     16.75000       -0.0003     -0.001547      0.000000 
     16.80000        0.0005      0.002262      0.000000 
     16.85000        0.0015      0.006903      0.000000 
     16.90000        0.0025      0.011959      0.000000 
     16.95000        0.0036      0.016996      0.000000 
     17.00000        0.0045      0.021555      0.000000 
     17.05000        0.0052      0.025223      0.000000 
     17.10000        0.0056      0.027659      0.000000 
     17.15000        0.0058      0.028626      0.000000 
     17.20000        0.0056      0.028022      0.000000 
     17.25000        0.0051      0.025878      0.000000 
     17.30000        0.0043      0.022351      0.000000 
     17.35000        0.0034      0.017700      0.000000 
     17.40000        0.0023      0.012252      0.000000 
     17.45000        0.0011      0.006382      0.000000 
     17.50000       -0.0000      0.000438      0.000000 
     17.55000       -0.0011     -0.005238      0.000000 
     17.60000       -0.0020     -0.010393      0.000000 
     17.65000       -0.0028     -0.014814      0.000000 
     17.70000       -0.0033     -0.018400      0.000000 
     17.75000       -0.0038     -0.021099      0.000000 
     17.80000       -0.0040     -0.022944      0.000000 
     17.85000       -0.0041     -0.024018      0.000000 
     17.90000       -0.0041     -0.024443      0.000000 
     17.95000       -0.0040     -0.024377      0.000000 
     18.00000       -0.0039     -0.023968      0.000000 
     18.05000       -0.0038     -0.023374      0.000000 
     18.10000       -0.0036     -0.022712      0.000000 
     18.15000       -0.0035     -0.022081      0.000000 
     18.20000       -0.0035     -0.021535      0.000000 
     18.25000       -0.0034     -0.021088      0.000000 
     18.30000       -0.0034     -0.020717      0.000000 
     18.35000       -0.0033     -0.020373      0.000000 
     18.40000       -0.0033     -0.019983      0.000000 
     18.45000       -0.0032     -0.019469      0.000000 
     18.50000       -0.0031     -0.018751      0.000000 
     18.55000       -0.0030     -0.017771      0.000000 
     18.60000       -0.0027     -0.016475      0.000000 
     18.65000       -0.0025     -0.014843      0.000000 
     18.70000       -0.0021     -0.012867      0.000000 
     18.75000       -0.0017     -0.010559      0.000000 
     18.80000       -0.0012     -0.007936      0.000000 
     18.85000       -0.0007     -0.005012      0.000000 
     18.90000       -0.0001     -0.001799      0.000000 
     18.95000        0.0005      0.001716      0.000000 
     19.00000        0.0011      0.005567      0.000000 
     19.05000        0.0019      0.009798      0.000000 
     19.10000        0.0027      0.014474      0.000000 
     19.15000        0.0036      0.019643      0.000000 
     19.20000        0.0046      0.025340      0.000000 
     19.25000        0.0058      0.031544      0.000000 
     19.30000        0.0070      0.038161      0.000000 
     19.35000        0.0083      0.044999      0.000000 
     19.40000        0.0097      0.051771      0.000000 
