%
%
% Run:      Table:GAUGE6            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.50000       -0.0152     -0.178650      0.000000 
     19.55000       -0.0155     -0.182751      0.000000 
     19.60000       -0.0157     -0.185598      0.000000 
     19.65000       -0.0157     -0.186156      0.000000 
     19.70000       -0.0153     -0.182660      0.000000 
     19.75000       -0.0142     -0.172323      0.000000 
     19.80000       -0.0119     -0.150682      0.000000 
     19.85000       -0.0077     -0.108939      0.000000 
     19.90000       -0.0007     -0.039930      0.000000 
     19.95000        0.0079      0.055880      0.000000 
     20.00000        0.0164      0.160211      0.000000 
     20.05000        0.0229      0.238014      0.000000 
     20.10000        0.0251      0.266564      0.000000 
     20.15000        0.0227      0.250620      0.000000 
     20.20000        0.0174      0.197419      0.000000 
     20.25000        0.0108      0.128302      0.000000 
     20.30000        0.0047      0.061782      0.000000 
     20.35000        0.0002      0.009053      0.000000 
     20.40000       -0.0027     -0.026286      0.000000 
     20.45000       -0.0043     -0.046612      0.000000 
     20.50000       -0.0049     -0.055456      0.000000 
     20.55000       -0.0049     -0.056496      0.000000 
     20.60000       -0.0045     -0.052601      0.000000 
     20.65000       -0.0039     -0.045860      0.000000 
     20.70000       -0.0032     -0.037716      0.000000 
     20.75000       -0.0025     -0.029327      0.000000 
     20.80000       -0.0019     -0.021627      0.000000 
     20.85000       -0.0013     -0.015351      0.000000 
     20.90000       -0.0010     -0.011029      0.000000 
     20.95000       -0.0008     -0.008915      0.000000 
     21.00000       -0.0009     -0.008971      0.000000 
     21.05000       -0.0010     -0.010945      0.000000 
     21.10000       -0.0014     -0.014414      0.000000 
     21.15000       -0.0018     -0.018918      0.000000 
     21.20000       -0.0022     -0.024004      0.000000 
     21.25000       -0.0027     -0.029343      0.000000 
     21.30000       -0.0032     -0.034704      0.000000 
     21.35000       -0.0037     -0.039956      0.000000 
     21.40000       -0.0041     -0.045038      0.000000 
     21.45000       -0.0045     -0.049925      0.000000 
     21.50000       -0.0049     -0.054607      0.000000 
     21.55000       -0.0053     -0.059076      0.000000 
     21.60000       -0.0057     -0.063319      0.000000 
     21.65000       -0.0060     -0.067313      0.000000 
     21.70000       -0.0063     -0.071020      0.000000 
     21.75000       -0.0066     -0.074373      0.000000 
     21.80000       -0.0069     -0.077268      0.000000 
     21.85000       -0.0070     -0.079556      0.000000 
     21.90000       -0.0071     -0.081013      0.000000 
     21.95000       -0.0071     -0.081325      0.000000 
     22.00000       -0.0070     -0.080110      0.000000 
     22.05000       -0.0067     -0.076935      0.000000 
     22.10000       -0.0061     -0.071239      0.000000 
     22.15000       -0.0052     -0.062229      0.000000 
     22.20000       -0.0039     -0.048988      0.000000 
     22.25000       -0.0022     -0.030631      0.000000 
     22.30000        0.0001     -0.006737      0.000000 
     22.35000        0.0029      0.022461      0.000000 
     22.40000        0.0059      0.054949      0.000000 
     22.45000        0.0087      0.086655      0.000000 
     22.50000        0.0110      0.112158      0.000000 
     22.55000        0.0122      0.127246      0.000000 
     22.60000        0.0124      0.130434      0.000000 
     22.65000        0.0115      0.122442      0.000000 
     22.70000        0.0099      0.105693      0.000000 
     22.75000        0.0079      0.084249      0.000000 
     22.80000        0.0059      0.061730      0.000000 
     22.85000        0.0040      0.040819      0.000000 
     22.90000        0.0025      0.022956      0.000000 
     22.95000        0.0013      0.008498      0.000000 
     23.00000        0.0003     -0.002820      0.000000 
     23.05000       -0.0004     -0.011532      0.000000 
     23.10000       -0.0009     -0.018208      0.000000 
     23.15000       -0.0013     -0.023293      0.000000 
     23.20000       -0.0016     -0.027073      0.000000 
     23.25000       -0.0018     -0.029679      0.000000 
     23.30000       -0.0018     -0.031107      0.000000 
     23.35000       -0.0018     -0.031250      0.000000 
     23.40000       -0.0016     -0.029964      0.000000 
     23.45000       -0.0012     -0.027091      0.000000 
     23.50000       -0.0007     -0.022497      0.000000 
     23.55000       -0.0000     -0.016143      0.000000 
     23.60000        0.0008     -0.008170      0.000000 
     23.65000        0.0017      0.001049      0.000000 
     23.70000        0.0026      0.010869      0.000000 
     23.75000        0.0034      0.020313      0.000000 
     23.80000        0.0042      0.028235      0.000000 
     23.85000        0.0046      0.033535      0.000000 
     23.90000        0.0048      0.035467      0.000000 
     23.95000        0.0046      0.033706      0.000000 
     24.00000        0.0041      0.028273      0.000000 
     24.05000        0.0034      0.019679      0.000000 
     24.10000        0.0024      0.008774      0.000000 
     24.15000        0.0014     -0.003543      0.000000 
     24.20000        0.0003     -0.016411      0.000000 
     24.25000       -0.0008     -0.029154      0.000000 
     24.30000       -0.0018     -0.041306      0.000000 
     24.35000       -0.0027     -0.052614      0.000000 
     24.40000       -0.0036     -0.062967      0.000000 
     24.45000       -0.0043     -0.072346      0.000000 
     24.50000       -0.0050     -0.080768      0.000000 
     24.55000       -0.0056     -0.088248      0.000000 
     24.60000       -0.0061     -0.094767      0.000000 
     24.65000       -0.0065     -0.100251      0.000000 
     24.70000       -0.0068     -0.104566      0.000000 
     24.75000       -0.0070     -0.107462      0.000000 
     24.80000       -0.0070     -0.108538      0.000000 
     24.85000       -0.0068     -0.107248      0.000000 
     24.90000       -0.0063     -0.103064      0.000000 
     24.95000       -0.0055     -0.095287      0.000000 
     25.00000       -0.0042     -0.082906      0.000000 
     25.05000       -0.0025     -0.064771      0.000000 
     25.10000       -0.0001     -0.040054      0.000000 
     25.15000        0.0029     -0.008965      0.000000 
     25.20000        0.0063      0.026994      0.000000 
     25.25000        0.0096      0.063774      0.000000 
     25.30000        0.0124      0.095385      0.000000 
     25.35000        0.0143      0.116716      0.000000 
     25.40000        0.0151      0.125525      0.000000 
     25.45000        0.0147      0.122907      0.000000 
     25.50000        0.0136      0.111697      0.000000 
     25.55000        0.0122      0.096600      0.000000 
     25.60000        0.0110      0.082274      0.000000 
     25.65000        0.0101      0.071758      0.000000 
     25.70000        0.0096      0.066044      0.000000 
     25.75000        0.0096      0.064580      0.000000 
     25.80000        0.0097      0.065842      0.000000 
     25.85000        0.0099      0.067774      0.000000 
     25.90000        0.0099      0.068533      0.000000 
     25.95000        0.0097      0.066760      0.000000 
     26.00000        0.0091      0.061658      0.000000 
     26.05000        0.0083      0.053156      0.000000 
     26.10000        0.0072      0.041861      0.000000 
     26.15000        0.0060      0.028696      0.000000 
     26.20000        0.0047      0.014623      0.000000 
     26.25000        0.0034      0.000479      0.000000 
     26.30000        0.0022     -0.013159      0.000000 
     26.35000        0.0011     -0.025961      0.000000 
     26.40000        0.0000     -0.037802      0.000000 
     26.45000       -0.0010     -0.048706      0.000000 
     26.50000       -0.0019     -0.058758      0.000000 
     26.55000       -0.0027     -0.068079      0.000000 
     26.60000       -0.0035     -0.076787      0.000000 
     26.65000       -0.0043     -0.084989      0.000000 
     26.70000       -0.0050     -0.092773      0.000000 
     26.75000       -0.0057     -0.100211      0.000000 
     26.80000       -0.0064     -0.107354      0.000000 
     26.85000       -0.0071     -0.114235      0.000000 
     26.90000       -0.0077     -0.120867      0.000000 
     26.95000       -0.0083     -0.127246      0.000000 
     27.00000       -0.0089     -0.133332      0.000000 
     27.05000       -0.0094     -0.139048      0.000000 
     27.10000       -0.0099     -0.144245      0.000000 
     27.15000       -0.0103     -0.148663      0.000000 
     27.20000       -0.0105     -0.151844      0.000000 
     27.25000       -0.0106     -0.152858      0.000000 
     27.30000       -0.0102     -0.150031      0.000000 
     27.35000       -0.0093     -0.140745      0.000000 
     27.40000       -0.0072     -0.120749      0.000000 
     27.45000       -0.0032     -0.082523      0.000000 
     27.50000        0.0036     -0.018262      0.000000 
     27.55000        0.0124      0.073222      0.000000 
     27.60000        0.0213      0.176648      0.000000 
     27.65000        0.0283      0.255400      0.000000 
     27.70000        0.0307      0.288268      0.000000 
     27.75000        0.0283      0.274528      0.000000 
     27.80000        0.0227      0.222722      0.000000 
     27.85000        0.0156      0.153066      0.000000 
     27.90000        0.0090      0.084309      0.000000 
     27.95000        0.0039      0.027726      0.000000 
     28.00000        0.0004     -0.013257      0.000000 
     28.05000       -0.0019     -0.040393      0.000000 
     28.10000       -0.0034     -0.057549      0.000000 
     28.15000       -0.0044     -0.068070      0.000000 
     28.20000       -0.0050     -0.074471      0.000000 
     28.25000       -0.0055     -0.078358      0.000000 
     28.30000       -0.0058     -0.080652      0.000000 
     28.35000       -0.0061     -0.081876      0.000000 
     28.40000       -0.0064     -0.082273      0.000000 
     28.45000       -0.0065     -0.081972      0.000000 
     28.50000       -0.0067     -0.081077      0.000000 
     28.55000       -0.0068     -0.079687      0.000000 
     28.60000       -0.0068     -0.077907      0.000000 
     28.65000       -0.0068     -0.075870      0.000000 
     28.70000       -0.0068     -0.073751      0.000000 
     28.75000       -0.0067     -0.071766      0.000000 
     28.80000       -0.0067     -0.070153      0.000000 
     28.85000       -0.0066     -0.069147      0.000000 
     28.90000       -0.0065     -0.068958      0.000000 
     28.95000       -0.0065     -0.069736      0.000000 
     29.00000       -0.0065     -0.071523      0.000000 
     29.05000       -0.0066     -0.074266      0.000000 
     29.10000       -0.0068     -0.077841      0.000000 
     29.15000       -0.0071     -0.082070      0.000000 
     29.20000       -0.0075     -0.086731      0.000000 
     29.25000       -0.0079     -0.091557      0.000000 
     29.30000       -0.0084     -0.096240      0.000000 
     29.35000       -0.0088     -0.100418      0.000000 
     29.40000       -0.0092     -0.103653      0.000000 
     29.45000       -0.0094     -0.105276      0.000000 
     29.50000       -0.0094     -0.104163      0.000000 
     29.55000       -0.0089     -0.098565      0.000000 
     29.60000       -0.0076     -0.085955      0.000000 
     29.65000       -0.0051     -0.062115      0.000000 
     29.70000       -0.0010     -0.022541      0.000000 
     29.75000        0.0050      0.037283      0.000000 
     29.80000        0.0117      0.111898      0.000000 
     29.85000        0.0180      0.184221      0.000000 
     29.90000        0.0221      0.232001      0.000000 
     29.95000        0.0227      0.245430      0.000000 
     30.00000        0.0202      0.226061      0.000000 
