%
%
% Run:      Table:GAUGE4            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.45000       -0.0046     -0.031340      0.000000 
     19.50000       -0.0041     -0.028100      0.000000 
     19.55000       -0.0035     -0.024791      0.000000 
     19.60000       -0.0030     -0.021614      0.000000 
     19.65000       -0.0026     -0.018727      0.000000 
     19.70000       -0.0022     -0.016228      0.000000 
     19.75000       -0.0019     -0.014151      0.000000 
     19.80000       -0.0017     -0.012463      0.000000 
     19.85000       -0.0015     -0.011068      0.000000 
     19.90000       -0.0014     -0.009818      0.000000 
     19.95000       -0.0012     -0.008531      0.000000 
     20.00000       -0.0010     -0.007008      0.000000 
     20.05000       -0.0008     -0.005056      0.000000 
     20.10000       -0.0004     -0.002502      0.000000 
     20.15000        0.0002      0.000782      0.000000 
     20.20000        0.0008      0.004870      0.000000 
     20.25000        0.0017      0.009775      0.000000 
     20.30000        0.0026      0.015438      0.000000 
     20.35000        0.0037      0.021734      0.000000 
     20.40000        0.0048      0.028475      0.000000 
     20.45000        0.0060      0.035422      0.000000 
     20.50000        0.0072      0.042301      0.000000 
     20.55000        0.0083      0.048815      0.000000 
     20.60000        0.0092      0.054675      0.000000 
     20.65000        0.0101      0.059604      0.000000 
     20.70000        0.0107      0.063367      0.000000 
     20.75000        0.0111      0.065764      0.000000 
     20.80000        0.0112      0.066647      0.000000 
     20.85000        0.0110      0.065924      0.000000 
     20.90000        0.0106      0.063543      0.000000 
     20.95000        0.0099      0.059490      0.000000 
     21.00000        0.0089      0.053798      0.000000 
     21.05000        0.0077      0.046536      0.000000 
     21.10000        0.0062      0.037816      0.000000 
     21.15000        0.0045      0.027791      0.000000 
     21.20000        0.0027      0.016659      0.000000 
     21.25000        0.0007      0.004651      0.000000 
     21.30000       -0.0013     -0.007962      0.000000 
     21.35000       -0.0034     -0.020888      0.000000 
     21.40000       -0.0055     -0.033824      0.000000 
     21.45000       -0.0076     -0.046457      0.000000 
     21.50000       -0.0095     -0.058481      0.000000 
     21.55000       -0.0112     -0.069603      0.000000 
     21.60000       -0.0128     -0.079548      0.000000 
     21.65000       -0.0141     -0.088058      0.000000 
     21.70000       -0.0152     -0.094902      0.000000 
     21.75000       -0.0159     -0.099866      0.000000 
     21.80000       -0.0164     -0.102763      0.000000 
     21.85000       -0.0164     -0.103416      0.000000 
     21.90000       -0.0161     -0.101691      0.000000 
     21.95000       -0.0154     -0.097483      0.000000 
     22.00000       -0.0144     -0.090775      0.000000 
     22.05000       -0.0129     -0.081552      0.000000 
     22.10000       -0.0110     -0.069919      0.000000 
     22.15000       -0.0087     -0.056079      0.000000 
     22.20000       -0.0061     -0.040372      0.000000 
     22.25000       -0.0033     -0.023269      0.000000 
     22.30000       -0.0003     -0.005377      0.000000 
     22.35000        0.0027      0.012585      0.000000 
     22.40000        0.0055      0.029813      0.000000 
     22.45000        0.0081      0.045548      0.000000 
     22.50000        0.0103      0.059081      0.000000 
     22.55000        0.0120      0.069898      0.000000 
     22.60000        0.0131      0.077729      0.000000 
     22.65000        0.0137      0.082565      0.000000 
     22.70000        0.0139      0.084646      0.000000 
     22.75000        0.0137      0.084406      0.000000 
     22.80000        0.0132      0.082316      0.000000 
     22.85000        0.0125      0.078848      0.000000 
     22.90000        0.0117      0.074386      0.000000 
     22.95000        0.0109      0.069200      0.000000 
     23.00000        0.0100      0.063423      0.000000 
     23.05000        0.0089      0.057085      0.000000 
     23.10000        0.0078      0.050148      0.000000 
     23.15000        0.0066      0.042560      0.000000 
     23.20000        0.0053      0.034295      0.000000 
     23.25000        0.0038      0.025379      0.000000 
     23.30000        0.0023      0.015913      0.000000 
     23.35000        0.0007      0.006058      0.000000 
     23.40000       -0.0010     -0.003968      0.000000 
     23.45000       -0.0026     -0.013924      0.000000 
     23.50000       -0.0041     -0.023560      0.000000 
     23.55000       -0.0056     -0.032654      0.000000 
     23.60000       -0.0069     -0.041014      0.000000 
     23.65000       -0.0080     -0.048499      0.000000 
     23.70000       -0.0090     -0.055015      0.000000 
     23.75000       -0.0099     -0.060515      0.000000 
     23.80000       -0.0105     -0.064986      0.000000 
     23.85000       -0.0111     -0.068442      0.000000 
     23.90000       -0.0114     -0.070905      0.000000 
     23.95000       -0.0116     -0.072393      0.000000 
     24.00000       -0.0117     -0.072911      0.000000 
     24.05000       -0.0116     -0.072435      0.000000 
     24.10000       -0.0114     -0.070913      0.000000 
     24.15000       -0.0110     -0.068263      0.000000 
     24.20000       -0.0104     -0.064367      0.000000 
     24.25000       -0.0096     -0.059098      0.000000 
     24.30000       -0.0086     -0.052325      0.000000 
     24.35000       -0.0072     -0.043940      0.000000 
     24.40000       -0.0056     -0.033901      0.000000 
     24.45000       -0.0037     -0.022242      0.000000 
     24.50000       -0.0016     -0.009131      0.000000 
     24.55000        0.0008      0.005116      0.000000 
     24.60000        0.0034      0.020016      0.000000 
     24.65000        0.0059      0.034919      0.000000 
     24.70000        0.0083      0.049037      0.000000 
     24.75000        0.0104      0.061510      0.000000 
     24.80000        0.0121      0.071519      0.000000 
     24.85000        0.0132      0.078361      0.000000 
     24.90000        0.0136      0.081609      0.000000 
     24.95000        0.0133      0.081181      0.000000 
     25.00000        0.0125      0.077358      0.000000 
     25.05000        0.0111      0.070636      0.000000 
     25.10000        0.0094      0.061776      0.000000 
     25.15000        0.0076      0.051582      0.000000 
     25.20000        0.0058      0.040840      0.000000 
     25.25000        0.0040      0.030209      0.000000 
     25.30000        0.0024      0.020175      0.000000 
     25.35000        0.0010      0.011037      0.000000 
     25.40000       -0.0002      0.002911      0.000000 
     25.45000       -0.0012     -0.004216      0.000000 
     25.50000       -0.0021     -0.010462      0.000000 
     25.55000       -0.0029     -0.015996      0.000000 
     25.60000       -0.0037     -0.020990      0.000000 
     25.65000       -0.0044     -0.025586      0.000000 
     25.70000       -0.0050     -0.029871      0.000000 
     25.75000       -0.0056     -0.033860      0.000000 
     25.80000       -0.0062     -0.037490      0.000000 
     25.85000       -0.0067     -0.040640      0.000000 
     25.90000       -0.0072     -0.043134      0.000000 
     25.95000       -0.0074     -0.044773      0.000000 
     26.00000       -0.0075     -0.045354      0.000000 
     26.05000       -0.0074     -0.044701      0.000000 
     26.10000       -0.0071     -0.042682      0.000000 
     26.15000       -0.0065     -0.039246      0.000000 
     26.20000       -0.0057     -0.034416      0.000000 
     26.25000       -0.0046     -0.028302      0.000000 
     26.30000       -0.0034     -0.021113      0.000000 
     26.35000       -0.0020     -0.013145      0.000000 
     26.40000       -0.0006     -0.004760      0.000000 
     26.45000        0.0008      0.003636      0.000000 
     26.50000        0.0021      0.011626      0.000000 
     26.55000        0.0033      0.018824      0.000000 
     26.60000        0.0043      0.024911      0.000000 
     26.65000        0.0050      0.029660      0.000000 
     26.70000        0.0055      0.032959      0.000000 
     26.75000        0.0058      0.034803      0.000000 
     26.80000        0.0058      0.035279      0.000000 
     26.85000        0.0056      0.034542      0.000000 
     26.90000        0.0053      0.032769      0.000000 
     26.95000        0.0048      0.030144      0.000000 
     27.00000        0.0042      0.026830      0.000000 
     27.05000        0.0036      0.022968      0.000000 
     27.10000        0.0029      0.018674      0.000000 
     27.15000        0.0022      0.014058      0.000000 
     27.20000        0.0014      0.009229      0.000000 
     27.25000        0.0006      0.004316      0.000000 
     27.30000       -0.0002     -0.000528      0.000000 
     27.35000       -0.0009     -0.005126      0.000000 
     27.40000       -0.0016     -0.009286      0.000000 
     27.45000       -0.0021     -0.012815      0.000000 
     27.50000       -0.0025     -0.015538      0.000000 
     27.55000       -0.0027     -0.017321      0.000000 
     27.60000       -0.0028     -0.018089      0.000000 
     27.65000       -0.0027     -0.017842      0.000000 
     27.70000       -0.0024     -0.016661      0.000000 
     27.75000       -0.0020     -0.014716      0.000000 
     27.80000       -0.0015     -0.012238      0.000000 
     27.85000       -0.0010     -0.009513      0.000000 
     27.90000       -0.0005     -0.006841      0.000000 
     27.95000       -0.0000     -0.004509      0.000000 
     28.00000        0.0003     -0.002760      0.000000 
     28.05000        0.0004     -0.001737      0.000000 
     28.10000        0.0004     -0.001490      0.000000 
     28.15000        0.0003     -0.001942      0.000000 
     28.20000        0.0001     -0.002915      0.000000 
     28.25000       -0.0002     -0.004150      0.000000 
     28.30000       -0.0004     -0.005330      0.000000 
     28.35000       -0.0005     -0.006137      0.000000 
     28.40000       -0.0005     -0.006280      0.000000 
     28.45000       -0.0003     -0.005542      0.000000 
     28.50000        0.0000     -0.003794      0.000000 
     28.55000        0.0006     -0.001023      0.000000 
     28.60000        0.0013      0.002667      0.000000 
     28.65000        0.0021      0.007073      0.000000 
     28.70000        0.0030      0.011894      0.000000 
     28.75000        0.0039      0.016767      0.000000 
     28.80000        0.0047      0.021303      0.000000 
     28.85000        0.0054      0.025113      0.000000 
     28.90000        0.0059      0.027861      0.000000 
     28.95000        0.0062      0.029279      0.000000 
     29.00000        0.0062      0.029191      0.000000 
     29.05000        0.0059      0.027534      0.000000 
     29.10000        0.0053      0.024329      0.000000 
     29.15000        0.0046      0.019694      0.000000 
     29.20000        0.0036      0.013830      0.000000 
     29.25000        0.0025      0.006986      0.000000 
     29.30000        0.0012     -0.000530      0.000000 
     29.35000       -0.0000     -0.008377      0.000000 
     29.40000       -0.0013     -0.016204      0.000000 
     29.45000       -0.0025     -0.023642      0.000000 
     29.50000       -0.0035     -0.030333      0.000000 
     29.55000       -0.0044     -0.035936      0.000000 
     29.60000       -0.0050     -0.040150      0.000000 
     29.65000       -0.0053     -0.042730      0.000000 
     29.70000       -0.0054     -0.043498      0.000000 
     29.75000       -0.0051     -0.042383      0.000000 
     29.80000       -0.0045     -0.039418      0.000000 
     29.85000       -0.0036     -0.034780      0.000000 
     29.90000       -0.0025     -0.028756      0.000000 
     29.95000       -0.0012     -0.021762      0.000000 
     30.00000        0.0002     -0.014318      0.000000 
     30.05000        0.0015     -0.007012      0.000000 
