%
%
% Run:      Table:GAUGE5            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    277.50000        0.0081      0.067227      0.000000 
    277.54999        0.0070      0.059170      0.000000 
    277.60001        0.0059      0.050562      0.000000 
    277.64999        0.0050      0.042458      0.000000 
    277.70001        0.0042      0.035565      0.000000 
    277.75000        0.0036      0.030186      0.000000 
    277.79999        0.0033      0.026252      0.000000 
    277.85001        0.0030      0.023379      0.000000 
    277.89999        0.0029      0.020977      0.000000 
    277.95001        0.0027      0.018400      0.000000 
    278.00000        0.0023      0.015040      0.000000 
    278.04999        0.0019      0.010433      0.000000 
    278.10001        0.0012      0.004332      0.000000 
    278.14999        0.0004     -0.003270      0.000000 
    278.20001       -0.0005     -0.012157      0.000000 
    278.25000       -0.0016     -0.021951      0.000000 
    278.29999       -0.0027     -0.032165      0.000000 
    278.35001       -0.0037     -0.042288      0.000000 
    278.39999       -0.0047     -0.051836      0.000000 
    278.45001       -0.0056     -0.060394      0.000000 
    278.50000       -0.0063     -0.067629      0.000000 
    278.54999       -0.0068     -0.073277      0.000000 
    278.60001       -0.0072     -0.077131      0.000000 
    278.64999       -0.0073     -0.079020      0.000000 
    278.70001       -0.0072     -0.078778      0.000000 
    278.75000       -0.0068     -0.076239      0.000000 
    278.79999       -0.0062     -0.071289      0.000000 
    278.85001       -0.0053     -0.063781      0.000000 
    278.89999       -0.0041     -0.053580      0.000000 
    278.95001       -0.0026     -0.040669      0.000000 
    279.00000       -0.0007     -0.025205      0.000000 
    279.04999        0.0014     -0.007599      0.000000 
    279.10001        0.0036      0.011380      0.000000 
    279.14999        0.0060      0.030580      0.000000 
    279.20001        0.0081      0.048487      0.000000 
    279.25000        0.0098      0.063315      0.000000 
    279.29999        0.0109      0.073469      0.000000 
    279.35001        0.0113      0.077744      0.000000 
    279.39999        0.0108      0.075940      0.000000 
    279.45001        0.0098      0.068611      0.000000 
    279.50000        0.0082      0.056907      0.000000 
    279.54999        0.0064      0.042608      0.000000 
    279.60001        0.0046      0.027567      0.000000 
    279.64999        0.0030      0.013498      0.000000 
    279.70001        0.0017      0.001732      0.000000 
    279.75000        0.0009     -0.006791      0.000000 
    279.79999        0.0005     -0.011577      0.000000 
    279.85001        0.0006     -0.012534      0.000000 
    279.89999        0.0011     -0.009965      0.000000 
    279.95001        0.0019     -0.004566      0.000000 
    280.00000        0.0029      0.002613      0.000000 
    280.04999        0.0039      0.010241      0.000000 
    280.10001        0.0047      0.016779      0.000000 
    280.14999        0.0051      0.020754      0.000000 
    280.20001        0.0051      0.020943      0.000000 
    280.25000        0.0045      0.016721      0.000000 
    280.29999        0.0033      0.008018      0.000000 
    280.35001        0.0017     -0.004619      0.000000 
    280.39999       -0.0002     -0.020116      0.000000 
    280.45001       -0.0022     -0.037193      0.000000 
    280.50000       -0.0042     -0.054496      0.000000 
    280.54999       -0.0061     -0.070850      0.000000 
    280.60001       -0.0077     -0.085292      0.000000 
    280.64999       -0.0089     -0.097098      0.000000 
    280.70001       -0.0098     -0.105700      0.000000 
    280.75000       -0.0103     -0.110610      0.000000 
    280.79999       -0.0103     -0.111379      0.000000 
    280.85001       -0.0097     -0.107478      0.000000 
    280.89999       -0.0086     -0.098453      0.000000 
    280.95001       -0.0068     -0.084004      0.000000 
    281.00000       -0.0043     -0.063741      0.000000 
    281.04999       -0.0011     -0.037740      0.000000 
    281.10001        0.0027     -0.006750      0.000000 
    281.14999        0.0070      0.027342      0.000000 
    281.20001        0.0113      0.061731      0.000000 
    281.25000        0.0151      0.092336      0.000000 
    281.29999        0.0178      0.115160      0.000000 
    281.35001        0.0190      0.126971      0.000000 
    281.39999        0.0187      0.127230      0.000000 
    281.45001        0.0170      0.117528      0.000000 
    281.50000        0.0146      0.100395      0.000000 
    281.54999        0.0118      0.079490      0.000000 
    281.60001        0.0090      0.057985      0.000000 
    281.64999        0.0066      0.038161      0.000000 
    281.70001        0.0046      0.021199      0.000000 
    281.75000        0.0031      0.007364      0.000000 
    281.79999        0.0018     -0.003698      0.000000 
    281.85001        0.0008     -0.012655      0.000000 
    281.89999       -0.0001     -0.020240      0.000000 
    281.95001       -0.0010     -0.027111      0.000000 
    282.00000       -0.0018     -0.033745      0.000000 
    282.04999       -0.0027     -0.040433      0.000000 
    282.10001       -0.0036     -0.047282      0.000000 
    282.14999       -0.0045     -0.054256      0.000000 
    282.20001       -0.0054     -0.061222      0.000000 
    282.25000       -0.0063     -0.067987      0.000000 
    282.29999       -0.0071     -0.074342      0.000000 
    282.35001       -0.0078     -0.080086      0.000000 
    282.39999       -0.0084     -0.085038      0.000000 
    282.45001       -0.0089     -0.089047      0.000000 
    282.50000       -0.0092     -0.091989      0.000000 
    282.54999       -0.0094     -0.093752      0.000000 
    282.60001       -0.0095     -0.094233      0.000000 
    282.64999       -0.0094     -0.093297      0.000000 
    282.70001       -0.0091     -0.090810      0.000000 
    282.75000       -0.0086     -0.086603      0.000000 
    282.79999       -0.0079     -0.080385      0.000000 
    282.85001       -0.0069     -0.071771      0.000000 
    282.89999       -0.0055     -0.060325      0.000000 
    282.95001       -0.0037     -0.045563      0.000000 
    283.00000       -0.0015     -0.027044      0.000000 
    283.04999        0.0013     -0.004507      0.000000 
    283.10001        0.0046      0.021924      0.000000 
    283.14999        0.0083      0.051469      0.000000 
    283.20001        0.0122      0.082438      0.000000 
    283.25000        0.0160      0.112118      0.000000 
    283.29999        0.0190      0.136894      0.000000 
    283.35001        0.0208      0.153312      0.000000 
    283.39999        0.0212      0.158958      0.000000 
    283.45001        0.0200      0.153886      0.000000 
    283.50000        0.0177      0.139334      0.000000 
    283.54999        0.0147      0.117931      0.000000 
    283.60001        0.0113      0.093061      0.000000 
    283.64999        0.0081      0.067790      0.000000 
    283.70001        0.0052      0.044364      0.000000 
    283.75000        0.0028      0.024126      0.000000 
    283.79999        0.0009      0.007614      0.000000 
    283.85001       -0.0005     -0.005215      0.000000 
    283.89999       -0.0016     -0.014754      0.000000 
    283.95001       -0.0023     -0.021569      0.000000 
    284.00000       -0.0029     -0.026307      0.000000 
    284.04999       -0.0032     -0.029623      0.000000 
    284.10001       -0.0035     -0.032146      0.000000 
    284.14999       -0.0038     -0.034454      0.000000 
    284.20001       -0.0041     -0.037046      0.000000 
    284.25000       -0.0045     -0.040320      0.000000 
    284.29999       -0.0051     -0.044547      0.000000 
    284.35001       -0.0057     -0.049866      0.000000 
    284.39999       -0.0065     -0.056280      0.000000 
    284.45001       -0.0074     -0.063673      0.000000 
    284.50000       -0.0084     -0.071831      0.000000 
    284.54999       -0.0094     -0.080468      0.000000 
    284.60001       -0.0104     -0.089257      0.000000 
    284.64999       -0.0114     -0.097836      0.000000 
    284.70001       -0.0123     -0.105818      0.000000 
    284.75000       -0.0131     -0.112769      0.000000 
    284.79999       -0.0137     -0.118176      0.000000 
    284.85001       -0.0140     -0.121397      0.000000 
    284.89999       -0.0139     -0.121594      0.000000 
    284.95001       -0.0134     -0.117680      0.000000 
    285.00000       -0.0122     -0.108249      0.000000 
    285.04999       -0.0102     -0.091786      0.000000 
    285.10001       -0.0071     -0.066480      0.000000 
    285.14999       -0.0026     -0.030811      0.000000 
    285.20001        0.0034      0.015621      0.000000 
    285.25000        0.0106      0.070387      0.000000 
    285.29999        0.0182      0.128292      0.000000 
    285.35001        0.0246      0.179005      0.000000 
    285.39999        0.0283      0.211386      0.000000 
    285.45001        0.0285      0.218160      0.000000 
    285.50000        0.0251      0.200879      0.000000 
    285.54999        0.0196      0.163906      0.000000 
    285.60001        0.0130      0.116521      0.000000 
    285.64999        0.0068      0.067331      0.000000 
    285.70001        0.0015      0.022725      0.000000 
    285.75000       -0.0026     -0.014248      0.000000 
    285.79999       -0.0057     -0.042762      0.000000 
    285.85001       -0.0078     -0.063517      0.000000 
    285.89999       -0.0092     -0.077807      0.000000 
    285.95001       -0.0101     -0.086907      0.000000 
    286.00000       -0.0106     -0.091927      0.000000 
    286.04999       -0.0107     -0.093723      0.000000 
    286.10001       -0.0106     -0.092900      0.000000 
    286.14999       -0.0102     -0.089980      0.000000 
    286.20001       -0.0097     -0.085382      0.000000 
    286.25000       -0.0091     -0.079402      0.000000 
    286.29999       -0.0084     -0.072378      0.000000 
    286.35001       -0.0076     -0.064685      0.000000 
    286.39999       -0.0068     -0.056732      0.000000 
    286.45001       -0.0061     -0.048949      0.000000 
    286.50000       -0.0054     -0.041759      0.000000 
    286.54999       -0.0049     -0.035539      0.000000 
    286.60001       -0.0044     -0.030576      0.000000 
    286.64999       -0.0041     -0.027041      0.000000 
    286.70001       -0.0040     -0.024959      0.000000 
    286.75000       -0.0040     -0.024220      0.000000 
    286.79999       -0.0040     -0.024579      0.000000 
    286.85001       -0.0041     -0.025697      0.000000 
    286.89999       -0.0042     -0.027174      0.000000 
    286.95001       -0.0043     -0.028578      0.000000 
    287.00000       -0.0043     -0.029465      0.000000 
    287.04999       -0.0042     -0.029393      0.000000 
    287.10001       -0.0040     -0.027928      0.000000 
    287.14999       -0.0035     -0.024658      0.000000 
    287.20001       -0.0028     -0.019204      0.000000 
    287.25000       -0.0018     -0.011239      0.000000 
    287.29999       -0.0005     -0.000548      0.000000 
    287.35001        0.0011      0.012893      0.000000 
    287.39999        0.0031      0.028829      0.000000 
    287.45001        0.0054      0.046613      0.000000 
    287.50000        0.0077      0.065105      0.000000 
    287.54999        0.0099      0.082717      0.000000 
    287.60001        0.0117      0.097548      0.000000 
    287.64999        0.0129      0.107835      0.000000 
    287.70001        0.0133      0.112346      0.000000 
    287.75000        0.0129      0.110981      0.000000 
    287.79999        0.0118      0.104401      0.000000 
    287.85001        0.0103      0.093811      0.000000 
    287.89999        0.0086      0.080960      0.000000 
    287.95001        0.0068      0.067510      0.000000 
    288.00000        0.0052      0.054768      0.000000 
    288.04999        0.0038      0.043521      0.000000 
    288.10001        0.0027      0.034030      0.000000 
    288.14999        0.0017      0.026133      0.000000 
    288.20001        0.0010      0.019380      0.000000 
    288.25000        0.0003      0.013187      0.000000 
    288.29999       -0.0004      0.006972      0.000000 
    288.35001       -0.0011      0.000258      0.000000 
    288.39999       -0.0020     -0.007267      0.000000 
    288.45001       -0.0029     -0.015720      0.000000 
    288.50000       -0.0040     -0.025038      0.000000 
    288.54999       -0.0051     -0.035007      0.000000 
    288.60001       -0.0063     -0.045323      0.000000 
    288.64999       -0.0075     -0.055641      0.000000 
    288.70001       -0.0087     -0.065625      0.000000 
    288.75000       -0.0098     -0.074967      0.000000 
    288.79999       -0.0108     -0.083391      0.000000 
    288.85001       -0.0117     -0.090645      0.000000 
    288.89999       -0.0123     -0.096459      0.000000 
    288.95001       -0.0127     -0.100515      0.000000 
    289.00000       -0.0128     -0.102405      0.000000 
    289.04999       -0.0126     -0.101604      0.000000 
    289.10001       -0.0120     -0.097417      0.000000 
    289.14999       -0.0109     -0.089114      0.000000 
    289.20001       -0.0093     -0.075897      0.000000 
    289.25000       -0.0069     -0.056877      0.000000 
    289.29999       -0.0038     -0.031580      0.000000 
    289.35001        0.0001     -0.000142      0.000000 
    289.39999        0.0047      0.036083      0.000000 
    289.45001        0.0095      0.074330      0.000000 
    289.50000        0.0140      0.110013      0.000000 
    289.54999        0.0172      0.137745      0.000000 
    289.60001        0.0188      0.152526      0.000000 
    289.64999        0.0184      0.152499      0.000000 
    289.70001        0.0162      0.139114      0.000000 
    289.75000        0.0129      0.115039      0.000000 
    289.79999        0.0090      0.085144      0.000000 
    289.85001        0.0052      0.053895      0.000000 
    289.89999        0.0019      0.024738      0.000000 
    289.95001       -0.0008     -0.000332      0.000000 
    290.00000       -0.0029     -0.020522      0.000000 
    290.04999       -0.0044     -0.035872      0.000000 
    290.10001       -0.0055     -0.046904      0.000000 
    290.14999       -0.0062     -0.054302      0.000000 
    290.20001       -0.0066     -0.058776      0.000000 
    290.25000       -0.0068     -0.060960      0.000000 
    290.29999       -0.0069     -0.061394      0.000000 
    290.35001       -0.0068     -0.060536      0.000000 
    290.39999       -0.0067     -0.058743      0.000000 
    290.45001       -0.0064     -0.056242      0.000000 
    290.50000       -0.0061     -0.053147      0.000000 
    290.54999       -0.0057     -0.049468      0.000000 
    290.60001       -0.0052     -0.045110      0.000000 
    290.64999       -0.0045     -0.039888      0.000000 
    290.70001       -0.0037     -0.033550      0.000000 
    290.75000       -0.0027     -0.025825      0.000000 
    290.79999       -0.0014     -0.016485      0.000000 
    290.85001        0.0001     -0.005417      0.000000 
    290.89999        0.0017      0.007278      0.000000 
    290.95001        0.0035      0.021221      0.000000 
    291.00000        0.0054      0.035683      0.000000 
    291.04999        0.0071      0.049589      0.000000 
    291.10001        0.0086      0.061610      0.000000 
    291.14999        0.0096      0.070416      0.000000 
    291.20001        0.0099      0.074862      0.000000 
    291.25000        0.0097      0.074433      0.000000 
    291.29999        0.0088      0.069234      0.000000 
    291.35001        0.0074      0.059709      0.000000 
    291.39999        0.0057      0.046850      0.000000 
    291.45001        0.0037      0.031816      0.000000 
    291.50000        0.0017      0.015727      0.000000 
    291.54999       -0.0002     -0.000488      0.000000 
    291.60001       -0.0021     -0.016154      0.000000 
    291.64999       -0.0038     -0.030837      0.000000 
    291.70001       -0.0053     -0.044289      0.000000 
    291.75000       -0.0066     -0.056390      0.000000 
    291.79999       -0.0078     -0.067063      0.000000 
    291.85001       -0.0088     -0.076228      0.000000 
    291.89999       -0.0096     -0.083757      0.000000 
    291.95001       -0.0102     -0.089450      0.000000 
    292.00000       -0.0106     -0.093001      0.000000 
    292.04999       -0.0107     -0.093992      0.000000 
    292.10001       -0.0104     -0.091896      0.000000 
    292.14999       -0.0097     -0.086074      0.000000 
    292.20001       -0.0085     -0.075936      0.000000 
    292.25000       -0.0067     -0.060843      0.000000 
    292.29999       -0.0042     -0.040331      0.000000 
    292.35001       -0.0010     -0.014438      0.000000 
    292.39999        0.0029      0.015945      0.000000 
    292.45001        0.0070      0.048788      0.000000 
    292.50000        0.0111      0.080933      0.000000 
    292.54999        0.0145      0.107948      0.000000 
    292.60001        0.0165      0.125737      0.000000 
    292.64999        0.0170      0.131609      0.000000 
    292.70001        0.0159      0.125878      0.000000 
    292.75000        0.0136      0.110286      0.000000 
    292.79999        0.0106      0.088262      0.000000 
    292.85001        0.0075      0.063804      0.000000 
    292.89999        0.0046      0.040302      0.000000 
    292.95001        0.0023      0.020069      0.000000 
    293.00000        0.0005      0.004303      0.000000 
    293.04999       -0.0006     -0.006734      0.000000 
    293.10001       -0.0012     -0.013372      0.000000 
    293.14999       -0.0014     -0.016313      0.000000 
    293.20001       -0.0013     -0.016404      0.000000 
    293.25000       -0.0010     -0.014549      0.000000 
    293.29999       -0.0005     -0.011615      0.000000 
    293.35001       -0.0001     -0.008403      0.000000 
    293.39999        0.0003     -0.005618      0.000000 
    293.45001        0.0006     -0.003818      0.000000 
    293.50000        0.0006     -0.003416      0.000000 
    293.54999        0.0005     -0.004636      0.000000 
    293.60001        0.0001     -0.007517      0.000000 
    293.64999       -0.0004     -0.011954      0.000000 
    293.70001       -0.0011     -0.017707      0.000000 
    293.75000       -0.0018     -0.024461      0.000000 
    293.79999       -0.0027     -0.031881      0.000000 
    293.85001       -0.0036     -0.039643      0.000000 
    293.89999       -0.0045     -0.047461      0.000000 
    293.95001       -0.0053     -0.055094      0.000000 
    294.00000       -0.0062     -0.062338      0.000000 
    294.04999       -0.0069     -0.069009      0.000000 
    294.10001       -0.0075     -0.074917      0.000000 
    294.14999       -0.0081     -0.079834      0.000000 
    294.20001       -0.0085     -0.083461      0.000000 
    294.25000       -0.0086     -0.085382      0.000000 
    294.29999       -0.0086     -0.085033      0.000000 
    294.35001       -0.0081     -0.081642      0.000000 
    294.39999       -0.0072     -0.074240      0.000000 
    294.45001       -0.0057     -0.061693      0.000000 
    294.50000       -0.0033     -0.042649      0.000000 
    294.54999        0.0000     -0.015916      0.000000 
    294.60001        0.0045      0.019068      0.000000 
    294.64999        0.0100      0.061654      0.000000 
    294.70001        0.0163      0.108858      0.000000 
    294.75000        0.0223      0.154909      0.000000 
    294.79999        0.0268      0.191619      0.000000 
    294.85001        0.0289      0.211064      0.000000 
    294.89999        0.0281      0.209977      0.000000 
    294.95001        0.0247      0.190408      0.000000 
    295.00000        0.0196      0.156212      0.000000 
    295.04999        0.0140      0.114656      0.000000 
    295.10001        0.0086      0.072036      0.000000 
    295.14999        0.0039      0.032808      0.000000 
    295.20001        0.0001     -0.000759      0.000000 
    295.25000       -0.0029     -0.028157      0.000000 
    295.29999       -0.0052     -0.049854      0.000000 
    295.35001       -0.0070     -0.066814      0.000000 
    295.39999       -0.0083     -0.080017      0.000000 
    295.45001       -0.0094     -0.090348      0.000000 
    295.50000       -0.0103     -0.098495      0.000000 
    295.54999       -0.0110     -0.104980      0.000000 
    295.60001       -0.0116     -0.110175      0.000000 
    295.64999       -0.0121     -0.114332      0.000000 
    295.70001       -0.0125     -0.117611      0.000000 
    295.75000       -0.0128     -0.120100      0.000000 
    295.79999       -0.0130     -0.121828      0.000000 
    295.85001       -0.0132     -0.122777      0.000000 
    295.89999       -0.0133     -0.122888      0.000000 
    295.95001       -0.0132     -0.122061      0.000000 
    296.00000       -0.0131     -0.120184      0.000000 
    296.04999       -0.0128     -0.117118      0.000000 
    296.10001       -0.0123     -0.112639      0.000000 
    296.14999       -0.0117     -0.106490      0.000000 
    296.20001       -0.0108     -0.098405      0.000000 
    296.25000       -0.0097     -0.088096      0.000000 
    296.29999       -0.0083     -0.075290      0.000000 
    296.35001       -0.0066     -0.059776      0.000000 
    296.39999       -0.0045     -0.041463      0.000000 
    296.45001       -0.0020     -0.020470      0.000000 
    296.50000        0.0007      0.002758      0.000000 
    296.54999        0.0036      0.027388      0.000000 
    296.60001        0.0066      0.052119      0.000000 
    296.64999        0.0094      0.075192      0.000000 
    296.70001        0.0118      0.094644      0.000000 
    296.75000        0.0134      0.108599      0.000000 
    296.79999        0.0141      0.115702      0.000000 
    296.85001        0.0139      0.115680      0.000000 
    296.89999        0.0129      0.109164      0.000000 
    296.95001        0.0112      0.097173      0.000000 
    297.00000        0.0092      0.081386      0.000000 
    297.04999        0.0070      0.063523      0.000000 
    297.10001        0.0049      0.045113      0.000000 
    297.14999        0.0028      0.027344      0.000000 
    297.20001        0.0010      0.011037      0.000000 
    297.25000       -0.0005     -0.003304      0.000000 
    297.29999       -0.0018     -0.015420      0.000000 
    297.35001       -0.0028     -0.025214      0.000000 
    297.39999       -0.0035     -0.032696      0.000000 
    297.45001       -0.0040     -0.037956      0.000000 
    297.50000       -0.0042     -0.041138      0.000000 
    297.54999       -0.0042     -0.042442      0.000000 
    297.60001       -0.0040     -0.042113      0.000000 
    297.64999       -0.0037     -0.040468      0.000000 
    297.70001       -0.0033     -0.037877      0.000000 
    297.75000       -0.0029     -0.034714      0.000000 
    297.79999       -0.0024     -0.031367      0.000000 
    297.85001       -0.0020     -0.028196      0.000000 
    297.89999       -0.0016     -0.025493      0.000000 
    297.95001       -0.0013     -0.023446      0.000000 
    298.00000       -0.0011     -0.022110      0.000000 
    298.04999       -0.0010     -0.021407      0.000000 
    298.10001       -0.0010     -0.021129      0.000000 
    298.14999       -0.0009     -0.020980      0.000000 
    298.20001       -0.0008     -0.020627      0.000000 
    298.25000       -0.0006     -0.019759      0.000000 
    298.29999       -0.0004     -0.018134      0.000000 
    298.35001       -0.0000     -0.015630      0.000000 
    298.39999        0.0004     -0.012251      0.000000 
    298.45001        0.0009     -0.008150      0.000000 
    298.50000        0.0014     -0.003601      0.000000 
    298.54999        0.0020      0.001026      0.000000 
    298.60001        0.0024      0.005316      0.000000 
    298.64999        0.0027      0.008860      0.000000 
    298.70001        0.0029      0.011319      0.000000 
    298.75000        0.0029      0.012455      0.000000 
    298.79999        0.0027      0.012180      0.000000 
    298.85001        0.0024      0.010531      0.000000 
    298.89999        0.0019      0.007635      0.000000 
    298.95001        0.0013      0.003715      0.000000 
    299.00000        0.0006     -0.000960      0.000000 
    299.04999       -0.0001     -0.006090      0.000000 
    299.10001       -0.0008     -0.011364      0.000000 
    299.14999       -0.0014     -0.016442      0.000000 
    299.20001       -0.0020     -0.020956      0.000000 
    299.25000       -0.0025     -0.024487      0.000000 
    299.29999       -0.0027     -0.026557      0.000000 
    299.35001       -0.0027     -0.026620      0.000000 
    299.39999       -0.0023     -0.024095      0.000000 
    299.45001       -0.0016     -0.018395      0.000000 
    299.50000       -0.0004     -0.009038      0.000000 
    299.54999        0.0013      0.004293      0.000000 
    299.60001        0.0036      0.021526      0.000000 
    299.64999        0.0062      0.042047      0.000000 
    299.70001        0.0091      0.064474      0.000000 
    299.75000        0.0120      0.086633      0.000000 
    299.79999        0.0144      0.105661      0.000000 
    299.85001        0.0159      0.118755      0.000000 
    299.89999        0.0164      0.123813      0.000000 
    299.95001        0.0158      0.120431      0.000000 
    300.00000        0.0141      0.109344      0.000000 
    300.04999        0.0118      0.092237      0.000000 
    300.10001        0.0092      0.071604      0.000000 
    300.14999        0.0065      0.049798      0.000000 
    300.20001        0.0040      0.028667      0.000000 
    300.25000        0.0018      0.009373      0.000000 
    300.29999       -0.0001     -0.007578      0.000000 
    300.35001       -0.0017     -0.022163      0.000000 
    300.39999       -0.0031     -0.034655      0.000000 
    300.45001       -0.0042     -0.045468      0.000000 
    300.50000       -0.0053     -0.055024      0.000000 
    300.54999       -0.0062     -0.063681      0.000000 
    300.60001       -0.0071     -0.071701      0.000000 
    300.64999       -0.0080     -0.079236      0.000000 
    300.70001       -0.0088     -0.086338      0.000000 
    300.75000       -0.0096     -0.092978      0.000000 
    300.79999       -0.0104     -0.099059      0.000000 
    300.85001       -0.0111     -0.104434      0.000000 
    300.89999       -0.0117     -0.108914      0.000000 
    300.95001       -0.0121     -0.112265      0.000000 
    301.00000       -0.0125     -0.114194      0.000000 
    301.04999       -0.0126     -0.114328      0.000000 
    301.10001       -0.0124     -0.112179      0.000000 
    301.14999       -0.0119     -0.107127      0.000000 
    301.20001       -0.0110     -0.098464      0.000000 
    301.25000       -0.0095     -0.085192      0.000000 
    301.29999       -0.0073     -0.066129      0.000000 
    301.35001       -0.0042     -0.040176      0.000000 
    301.39999       -0.0001     -0.006579      0.000000 
    301.45001        0.0051      0.034464      0.000000 
    301.50000        0.0111      0.081253      0.000000 
    301.54999        0.0175      0.129693      0.000000 
    301.60001        0.0230      0.172873      0.000000 
    301.64999        0.0267      0.203242      0.000000 
    301.70001        0.0278      0.214943      0.000000 
    301.75000        0.0261      0.207872      0.000000 
    301.79999        0.0225      0.184678      0.000000 
    301.85001        0.0177      0.150732      0.000000 
    301.89999        0.0127      0.112474      0.000000 
    301.95001        0.0081      0.075103      0.000000 
    302.00000        0.0042      0.041780      0.000000 
    302.04999        0.0010      0.013891      0.000000 
    302.10001       -0.0014     -0.008545      0.000000 
    302.14999       -0.0033     -0.026203      0.000000 
    302.20001       -0.0048     -0.040015      0.000000 
    302.25000       -0.0060     -0.050915      0.000000 
    302.29999       -0.0070     -0.059691      0.000000 
    302.35001       -0.0078     -0.066987      0.000000 
    302.39999       -0.0086     -0.073306      0.000000 
    302.45001       -0.0093     -0.079028      0.000000 
    302.50000       -0.0100     -0.084432      0.000000 
    302.54999       -0.0106     -0.089706      0.000000 
    302.60001       -0.0113     -0.094954      0.000000 
    302.64999       -0.0119     -0.100196      0.000000 
    302.70001       -0.0125     -0.105380      0.000000 
    302.75000       -0.0131     -0.110386      0.000000 
    302.79999       -0.0137     -0.115030      0.000000 
    302.85001       -0.0141     -0.119072      0.000000 
    302.89999       -0.0145     -0.122206      0.000000 
    302.95001       -0.0147     -0.124055      0.000000 
    303.00000       -0.0147     -0.124162      0.000000 
    303.04999       -0.0144     -0.121971      0.000000 
    303.10001       -0.0137     -0.116849      0.000000 
    303.14999       -0.0127     -0.108179      0.000000 
    303.20001       -0.0112     -0.095196      0.000000 
    303.25000       -0.0090     -0.077166      0.000000 
    303.29999       -0.0063     -0.053681      0.000000 
    303.35001       -0.0028     -0.024723      0.000000 
    303.39999        0.0012      0.008835      0.000000 
    303.45001        0.0056      0.045175      0.000000 
    303.50000        0.0099      0.081304      0.000000 
    303.54999        0.0136      0.113100      0.000000 
    303.60001        0.0162      0.136663      0.000000 
    303.64999        0.0173      0.149116      0.000000 
    303.70001        0.0170      0.150410      0.000000 
    303.75000        0.0156      0.142361      0.000000 
    303.79999        0.0134      0.127577      0.000000 
    303.85001        0.0110      0.109367      0.000000 
    303.89999        0.0086      0.090420      0.000000 
    303.95001        0.0065      0.072458      0.000000 
    304.00000        0.0048      0.056229      0.000000 
    304.04999        0.0033      0.041746      0.000000 
    304.10001        0.0020      0.028641      0.000000 
    304.14999        0.0008      0.016434      0.000000 
    304.20001       -0.0003      0.004738      0.000000 
    304.25000       -0.0014     -0.006663      0.000000 
    304.29999       -0.0024     -0.017795      0.000000 
    304.35001       -0.0035     -0.028542      0.000000 
    304.39999       -0.0045     -0.038689      0.000000 
    304.45001       -0.0054     -0.047993      0.000000 
    304.50000       -0.0063     -0.056222      0.000000 
    304.54999       -0.0070     -0.063191      0.000000 
    304.60001       -0.0076     -0.068763      0.000000 
    304.64999       -0.0081     -0.072860      0.000000 
    304.70001       -0.0085     -0.075445      0.000000 
    304.75000       -0.0087     -0.076518      0.000000 
    304.79999       -0.0087     -0.076093      0.000000 
    304.85001       -0.0086     -0.074220      0.000000 
    304.89999       -0.0083     -0.070990      0.000000 
    304.95001       -0.0079     -0.066472      0.000000 
    305.00000       -0.0073     -0.060736      0.000000 
    305.04999       -0.0066     -0.053887      0.000000 
    305.10001       -0.0057     -0.046057      0.000000 
    305.14999       -0.0047     -0.037388      0.000000 
    305.20001       -0.0036     -0.028024      0.000000 
    305.25000       -0.0024     -0.018092      0.000000 
    305.29999       -0.0011     -0.007682      0.000000 
    305.35001        0.0002      0.003172      0.000000 
    305.39999        0.0017      0.014499      0.000000 
    305.45001        0.0032      0.026384      0.000000 
    305.50000        0.0047      0.038928      0.000000 
    305.54999        0.0064      0.052180      0.000000 
    305.60001        0.0081      0.066006      0.000000 
    305.64999        0.0099      0.079985      0.000000 
    305.70001        0.0115      0.093280      0.000000 
    305.75000        0.0129      0.104640      0.000000 
    305.79999        0.0138      0.112571      0.000000 
    305.85001        0.0140      0.115586      0.000000 
    305.89999        0.0134      0.112809      0.000000 
    305.95001        0.0121      0.104010      0.000000 
    306.00000        0.0102      0.089479      0.000000 
    306.04999        0.0077      0.070417      0.000000 
    306.10001        0.0050      0.048395      0.000000 
    306.14999        0.0022      0.025065      0.000000 
    306.20001       -0.0004      0.001872      0.000000 
    306.25000       -0.0028     -0.020062      0.000000 
    306.29999       -0.0050     -0.040004      0.000000 
    306.35001       -0.0068     -0.057522      0.000000 
    306.39999       -0.0083     -0.072461      0.000000 
    306.45001       -0.0095     -0.084802      0.000000 
    306.50000       -0.0105     -0.094624      0.000000 
    306.54999       -0.0112     -0.102028      0.000000 
    306.60001       -0.0116     -0.107108      0.000000 
    306.64999       -0.0119     -0.109923      0.000000 
    306.70001       -0.0118     -0.110496      0.000000 
    306.75000       -0.0116     -0.108785      0.000000 
    306.79999       -0.0111     -0.104805      0.000000 
    306.85001       -0.0103     -0.098555      0.000000 
    306.89999       -0.0093     -0.089932      0.000000 
    306.95001       -0.0080     -0.078893      0.000000 
    307.00000       -0.0064     -0.065498      0.000000 
    307.04999       -0.0045     -0.049908      0.000000 
    307.10001       -0.0024     -0.032459      0.000000 
    307.14999       -0.0001     -0.013681      0.000000 
    307.20001        0.0023      0.005631      0.000000 
    307.25000        0.0047      0.024481      0.000000 
    307.29999        0.0068      0.041683      0.000000 
    307.35001        0.0086      0.056025      0.000000 
    307.39999        0.0099      0.066503      0.000000 
    307.45001        0.0106      0.072437      0.000000 
