%
%
% Run:      Table:GAUGE2            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     76.30000       -0.0034     -0.020162      0.000000 
     76.35000       -0.0031     -0.018674      0.000000 
     76.40000       -0.0028     -0.017232      0.000000 
     76.45000       -0.0025     -0.015846      0.000000 
     76.50000       -0.0022     -0.014413      0.000000 
     76.55000       -0.0019     -0.012869      0.000000 
     76.60000       -0.0015     -0.011137      0.000000 
     76.65000       -0.0010     -0.009232      0.000000 
     76.70000       -0.0004     -0.007129      0.000000 
     76.75000        0.0003     -0.004944      0.000000 
     76.80000        0.0009     -0.002786      0.000000 
     76.85000        0.0014     -0.000883      0.000000 
     76.90000        0.0018      0.000618      0.000000 
     76.95000        0.0020      0.001563      0.000000 
     77.00000        0.0019      0.001852      0.000000 
     77.05000        0.0016      0.001519      0.000000 
     77.10000        0.0011      0.000650      0.000000 
     77.15000        0.0006     -0.000557      0.000000 
     77.20000       -0.0000     -0.001821      0.000000 
     77.25000       -0.0005     -0.002840      0.000000 
     77.30000       -0.0007     -0.003375      0.000000 
     77.35000       -0.0007     -0.003211      0.000000 
     77.40000       -0.0004     -0.002266      0.000000 
     77.45000        0.0002     -0.000567      0.000000 
     77.50000        0.0010      0.001721      0.000000 
     77.55000        0.0019      0.004389      0.000000 
     77.60000        0.0027      0.007088      0.000000 
     77.65000        0.0035      0.009530      0.000000 
     77.70000        0.0040      0.011404      0.000000 
     77.75000        0.0043      0.012502      0.000000 
     77.80000        0.0042      0.012770      0.000000 
     77.85000        0.0039      0.012250      0.000000 
     77.90000        0.0034      0.011104      0.000000 
     77.95000        0.0028      0.009549      0.000000 
     78.00000        0.0023      0.007887      0.000000 
     78.05000        0.0018      0.006268      0.000000 
     78.10000        0.0015      0.004917      0.000000 
     78.15000        0.0013      0.003882      0.000000 
     78.20000        0.0012      0.003115      0.000000 
     78.25000        0.0012      0.002516      0.000000 
     78.30000        0.0012      0.001933      0.000000 
     78.35000        0.0010      0.001173      0.000000 
     78.40000        0.0008      0.000151      0.000000 
     78.45000        0.0004     -0.001203      0.000000 
     78.50000       -0.0001     -0.002844      0.000000 
     78.55000       -0.0007     -0.004627      0.000000 
     78.60000       -0.0013     -0.006335      0.000000 
     78.65000       -0.0018     -0.007703      0.000000 
     78.70000       -0.0021     -0.008529      0.000000 
     78.75000       -0.0022     -0.008579      0.000000 
     78.80000       -0.0020     -0.007776      0.000000 
     78.85000       -0.0015     -0.006128      0.000000 
     78.90000       -0.0008     -0.003727      0.000000 
     78.95000        0.0001     -0.000847      0.000000 
     79.00000        0.0010      0.002265      0.000000 
     79.05000        0.0018      0.005257      0.000000 
     79.10000        0.0025      0.007807      0.000000 
     79.15000        0.0029      0.009644      0.000000 
     79.20000        0.0030      0.010636      0.000000 
     79.25000        0.0029      0.010729      0.000000 
     79.30000        0.0026      0.009996      0.000000 
     79.35000        0.0021      0.008596      0.000000 
     79.40000        0.0015      0.006752      0.000000 
     79.45000        0.0009      0.004672      0.000000 
     79.50000        0.0004      0.002592      0.000000 
     79.55000       -0.0000      0.000626      0.000000 
     79.60000       -0.0004     -0.001129      0.000000 
     79.65000       -0.0006     -0.002652      0.000000 
     79.70000       -0.0008     -0.003970      0.000000 
     79.75000       -0.0010     -0.005109      0.000000 
     79.80000       -0.0012     -0.006110      0.000000 
     79.85000       -0.0014     -0.006986      0.000000 
     79.90000       -0.0017     -0.007726      0.000000 
     79.95000       -0.0019     -0.008269      0.000000 
     80.00000       -0.0020     -0.008525      0.000000 
     80.05000       -0.0021     -0.008437      0.000000 
     80.10000       -0.0020     -0.007969      0.000000 
     80.15000       -0.0018     -0.007136      0.000000 
     80.20000       -0.0015     -0.006006      0.000000 
     80.25000       -0.0011     -0.004721      0.000000 
     80.30000       -0.0007     -0.003463      0.000000 
     80.35000       -0.0003     -0.002480      0.000000 
     80.40000       -0.0001     -0.001954      0.000000 
     80.45000       -0.0001     -0.002068      0.000000 
     80.50000       -0.0004     -0.002880      0.000000 
     80.55000       -0.0008     -0.004336      0.000000 
     80.60000       -0.0015     -0.006276      0.000000 
     80.65000       -0.0022     -0.008371      0.000000 
     80.70000       -0.0028     -0.010267      0.000000 
     80.75000       -0.0033     -0.011482      0.000000 
     80.80000       -0.0035     -0.011670      0.000000 
     80.85000       -0.0033     -0.010447      0.000000 
     80.90000       -0.0026     -0.007628      0.000000 
     80.95000       -0.0015     -0.003105      0.000000 
     81.00000        0.0001      0.002966      0.000000 
     81.05000        0.0021      0.010353      0.000000 
     81.10000        0.0044      0.018606      0.000000 
     81.15000        0.0067      0.027126      0.000000 
     81.20000        0.0089      0.035309      0.000000 
     81.25000        0.0107      0.042428      0.000000 
     81.30000        0.0121      0.047911      0.000000 
     81.35000        0.0129      0.051247      0.000000 
     81.40000        0.0129      0.052135      0.000000 
     81.45000        0.0123      0.050488      0.000000 
     81.50000        0.0111      0.046365      0.000000 
     81.55000        0.0093      0.040050      0.000000 
     81.60000        0.0072      0.031893      0.000000 
     81.65000        0.0047      0.022299      0.000000 
     81.70000        0.0022      0.011760      0.000000 
     81.75000       -0.0005      0.000677      0.000000 
     81.80000       -0.0031     -0.010556      0.000000 
     81.85000       -0.0056     -0.021564      0.000000 
     81.90000       -0.0080     -0.032000      0.000000 
     81.95000       -0.0101     -0.041581      0.000000 
     82.00000       -0.0120     -0.050002      0.000000 
     82.05000       -0.0136     -0.056979      0.000000 
     82.10000       -0.0148     -0.062257      0.000000 
     82.15000       -0.0155     -0.065616      0.000000 
     82.20000       -0.0158     -0.066835      0.000000 
     82.25000       -0.0155     -0.065766      0.000000 
     82.30000       -0.0147     -0.062355      0.000000 
     82.35000       -0.0133     -0.056566      0.000000 
     82.40000       -0.0114     -0.048519      0.000000 
     82.45000       -0.0089     -0.038448      0.000000 
     82.50000       -0.0060     -0.026682      0.000000 
     82.55000       -0.0028     -0.013682      0.000000 
     82.60000        0.0005     -0.000029      0.000000 
     82.65000        0.0039      0.013674      0.000000 
     82.70000        0.0071      0.026702      0.000000 
     82.75000        0.0099      0.038393      0.000000 
     82.80000        0.0122      0.048216      0.000000 
     82.85000        0.0138      0.055652      0.000000 
     82.90000        0.0147      0.060461      0.000000 
     82.95000        0.0149      0.062541      0.000000 
     83.00000        0.0145      0.062020      0.000000 
     83.05000        0.0135      0.059152      0.000000 
     83.10000        0.0121      0.054217      0.000000 
     83.15000        0.0103      0.047649      0.000000 
     83.20000        0.0083      0.039820      0.000000 
     83.25000        0.0062      0.031079      0.000000 
     83.30000        0.0040      0.021729      0.000000 
     83.35000        0.0018      0.012031      0.000000 
     83.40000       -0.0004      0.002206      0.000000 
     83.45000       -0.0026     -0.007577      0.000000 
     83.50000       -0.0048     -0.017092      0.000000 
     83.55000       -0.0068     -0.026114      0.000000 
     83.60000       -0.0088     -0.034459      0.000000 
     83.65000       -0.0105     -0.041787      0.000000 
     83.70000       -0.0119     -0.047833      0.000000 
     83.75000       -0.0130     -0.052260      0.000000 
     83.80000       -0.0136     -0.054764      0.000000 
     83.85000       -0.0137     -0.055091      0.000000 
     83.90000       -0.0132     -0.052978      0.000000 
     83.95000       -0.0121     -0.048355      0.000000 
     84.00000       -0.0103     -0.041244      0.000000 
     84.05000       -0.0079     -0.031757      0.000000 
     84.10000       -0.0049     -0.020248      0.000000 
     84.15000       -0.0016     -0.007191      0.000000 
     84.20000        0.0021      0.006748      0.000000 
     84.25000        0.0057      0.020770      0.000000 
     84.30000        0.0092      0.034074      0.000000 
     84.35000        0.0122      0.045724      0.000000 
     84.40000        0.0144      0.054947      0.000000 
     84.45000        0.0158      0.061116      0.000000 
     84.50000        0.0162      0.063851      0.000000 
     84.55000        0.0157      0.063135      0.000000 
     84.60000        0.0143      0.059140      0.000000 
     84.65000        0.0122      0.052334      0.000000 
     84.70000        0.0096      0.043272      0.000000 
     84.75000        0.0067      0.032626      0.000000 
     84.80000        0.0037      0.021079      0.000000 
     84.85000        0.0007      0.009227      0.000000 
     84.90000       -0.0021     -0.002399      0.000000 
     84.95000       -0.0047     -0.013366      0.000000 
     85.00000       -0.0069     -0.023318      0.000000 
     85.05000       -0.0089     -0.032023      0.000000 
     85.10000       -0.0105     -0.039223      0.000000 
     85.15000       -0.0117     -0.044817      0.000000 
     85.20000       -0.0125     -0.048655      0.000000 
     85.25000       -0.0128     -0.050730      0.000000 
     85.30000       -0.0128     -0.050987      0.000000 
     85.35000       -0.0123     -0.049489      0.000000 
     85.40000       -0.0114     -0.046297      0.000000 
     85.45000       -0.0102     -0.041535      0.000000 
     85.50000       -0.0086     -0.035421      0.000000 
     85.55000       -0.0067     -0.028151      0.000000 
     85.60000       -0.0047     -0.020095      0.000000 
     85.65000       -0.0025     -0.011535      0.000000 
     85.70000       -0.0004     -0.002873      0.000000 
     85.75000        0.0017      0.005569      0.000000 
     85.80000        0.0036      0.013474      0.000000 
     85.85000        0.0052      0.020588      0.000000 
     85.90000        0.0066      0.026677      0.000000 
     85.95000        0.0076      0.031650      0.000000 
     86.00000        0.0084      0.035469      0.000000 
     86.05000        0.0089      0.038074      0.000000 
     86.10000        0.0091      0.039563      0.000000 
     86.15000        0.0091      0.039948      0.000000 
     86.20000        0.0089      0.039226      0.000000 
     86.25000        0.0084      0.037439      0.000000 
     86.30000        0.0077      0.034609      0.000000 
     86.35000        0.0067      0.030783      0.000000 
     86.40000        0.0054      0.026050      0.000000 
     86.45000        0.0040      0.020524      0.000000 
     86.50000        0.0025      0.014436      0.000000 
     86.55000        0.0009      0.008051      0.000000 
     86.60000       -0.0007      0.001711      0.000000 
     86.65000       -0.0022     -0.004307      0.000000 
     86.70000       -0.0034     -0.009701      0.000000 
     86.75000       -0.0044     -0.014234      0.000000 
     86.80000       -0.0051     -0.017744      0.000000 
     86.85000       -0.0054     -0.020162      0.000000 
     86.90000       -0.0055     -0.021520      0.000000 
     86.95000       -0.0054     -0.021917      0.000000 
     87.00000       -0.0051     -0.021539      0.000000 
     87.05000       -0.0047     -0.020591      0.000000 
     87.10000       -0.0043     -0.019319      0.000000 
     87.15000       -0.0039     -0.017867      0.000000 
     87.20000       -0.0036     -0.016355      0.000000 
     87.25000       -0.0034     -0.014898      0.000000 
     87.30000       -0.0032     -0.013398      0.000000 
     87.35000       -0.0029     -0.011730      0.000000 
     87.40000       -0.0027     -0.009784      0.000000 
     87.45000       -0.0022     -0.007368      0.000000 
     87.50000       -0.0016     -0.004343      0.000000 
     87.55000       -0.0007     -0.000616      0.000000 
     87.60000        0.0004      0.003787      0.000000 
     87.65000        0.0017      0.008779      0.000000 
     87.70000        0.0031      0.014111      0.000000 
     87.75000        0.0046      0.019500      0.000000 
     87.80000        0.0059      0.024561      0.000000 
     87.85000        0.0071      0.028929      0.000000 
     87.90000        0.0079      0.032217      0.000000 
     87.95000        0.0083      0.034151      0.000000 
     88.00000        0.0084      0.034548      0.000000 
     88.05000        0.0080      0.033346      0.000000 
     88.10000        0.0072      0.030591      0.000000 
     88.15000        0.0060      0.026439      0.000000 
     88.20000        0.0047      0.021104      0.000000 
     88.25000        0.0031      0.014837      0.000000 
     88.30000        0.0014      0.007920      0.000000 
     88.35000       -0.0003      0.000634      0.000000 
     88.40000       -0.0021     -0.006733      0.000000 
     88.45000       -0.0038     -0.013912      0.000000 
     88.50000       -0.0053     -0.020624      0.000000 
     88.55000       -0.0067     -0.026589      0.000000 
     88.60000       -0.0078     -0.031550      0.000000 
     88.65000       -0.0086     -0.035282      0.000000 
     88.70000       -0.0091     -0.037598      0.000000 
     88.75000       -0.0092     -0.038385      0.000000 
     88.80000       -0.0089     -0.037587      0.000000 
     88.85000       -0.0082     -0.035251      0.000000 
     88.90000       -0.0071     -0.031532      0.000000 
     88.95000       -0.0057     -0.026696      0.000000 
     89.00000       -0.0041     -0.021066      0.000000 
     89.05000       -0.0024     -0.015056      0.000000 
     89.10000       -0.0008     -0.009095      0.000000 
     89.15000        0.0007     -0.003621      0.000000 
     89.20000        0.0018      0.001036      0.000000 
     89.25000        0.0026      0.004642      0.000000 
     89.30000        0.0031      0.007108      0.000000 
     89.35000        0.0032      0.008519      0.000000 
     89.40000        0.0030      0.009128      0.000000 
     89.45000        0.0027      0.009261      0.000000 
     89.50000        0.0025      0.009349      0.000000 
     89.55000        0.0024      0.009743      0.000000 
     89.60000        0.0026      0.010760      0.000000 
     89.65000        0.0030      0.012605      0.000000 
     89.70000        0.0038      0.015276      0.000000 
     89.75000        0.0048      0.018671      0.000000 
     89.80000        0.0059      0.022547      0.000000 
     89.85000        0.0071      0.026555      0.000000 
     89.90000        0.0081      0.030272      0.000000 
     89.95000        0.0090      0.033357      0.000000 
     90.00000        0.0096      0.035504      0.000000 
     90.05000        0.0098      0.036545      0.000000 
     90.10000        0.0097      0.036457      0.000000 
     90.15000        0.0093      0.035307      0.000000 
     90.20000        0.0088      0.033250      0.000000 
     90.25000        0.0082      0.030473      0.000000 
     90.30000        0.0075      0.027112      0.000000 
     90.35000        0.0068      0.023239      0.000000 
     90.40000        0.0060      0.018827      0.000000 
     90.45000        0.0052      0.013756      0.000000 
     90.50000        0.0041      0.007847      0.000000 
     90.55000        0.0028      0.000893      0.000000 
     90.60000        0.0011     -0.007271      0.000000 
     90.65000       -0.0010     -0.016741      0.000000 
     90.70000       -0.0035     -0.027458      0.000000 
     90.75000       -0.0064     -0.039216      0.000000 
     90.80000       -0.0095     -0.051671      0.000000 
     90.85000       -0.0127     -0.064320      0.000000 
     90.90000       -0.0159     -0.076583      0.000000 
     90.95000       -0.0187     -0.087792      0.000000 
     91.00000       -0.0212     -0.097304      0.000000 
     91.05000       -0.0231     -0.104497      0.000000 
     91.10000       -0.0243     -0.108836      0.000000 
     91.15000       -0.0247     -0.109862      0.000000 
     91.20000       -0.0242     -0.107241      0.000000 
     91.25000       -0.0227     -0.100795      0.000000 
     91.30000       -0.0202     -0.090500      0.000000 
     91.35000       -0.0168     -0.076509      0.000000 
     91.40000       -0.0125     -0.059116      0.000000 
     91.45000       -0.0074     -0.038859      0.000000 
     91.50000       -0.0018     -0.016451      0.000000 
     91.55000        0.0043      0.007212      0.000000 
     91.60000        0.0104      0.031069      0.000000 
     91.65000        0.0162      0.053985      0.000000 
     91.70000        0.0215      0.074809      0.000000 
     91.75000        0.0259      0.092471      0.000000 
     91.80000        0.0292      0.106097      0.000000 
     91.85000        0.0312      0.115068      0.000000 
     91.90000        0.0317      0.119016      0.000000 
     91.95000        0.0310      0.117907      0.000000 
     92.00000        0.0290      0.112002      0.000000 
     92.05000        0.0259      0.101702      0.000000 
     92.10000        0.0219      0.087677      0.000000 
     92.15000        0.0174      0.070710      0.000000 
     92.20000        0.0124      0.051626      0.000000 
     92.25000        0.0072      0.031329      0.000000 
     92.30000        0.0022      0.010690      0.000000 
     92.35000       -0.0026     -0.009515      0.000000 
     92.40000       -0.0070     -0.028594      0.000000 
     92.45000       -0.0109     -0.045976      0.000000 
     92.50000       -0.0142     -0.061248      0.000000 
     92.55000       -0.0169     -0.074110      0.000000 
     92.60000       -0.0189     -0.084363      0.000000 
     92.65000       -0.0203     -0.091981      0.000000 
     92.70000       -0.0211     -0.096977      0.000000 
     92.75000       -0.0213     -0.099518      0.000000 
     92.80000       -0.0211     -0.099744      0.000000 
     92.85000       -0.0205     -0.097879      0.000000 
     92.90000       -0.0196     -0.094198      0.000000 
     92.95000       -0.0183     -0.088963      0.000000 
     93.00000       -0.0169     -0.082438      0.000000 
     93.05000       -0.0153     -0.074840      0.000000 
     93.10000       -0.0135     -0.066356      0.000000 
     93.15000       -0.0116     -0.057171      0.000000 
     93.20000       -0.0097     -0.047375      0.000000 
     93.25000       -0.0076     -0.037060      0.000000 
     93.30000       -0.0053     -0.026296      0.000000 
     93.35000       -0.0030     -0.015110      0.000000 
     93.40000       -0.0005     -0.003622      0.000000 
     93.45000        0.0022      0.008030      0.000000 
     93.50000        0.0049      0.019699      0.000000 
     93.55000        0.0076      0.031129      0.000000 
     93.60000        0.0102      0.041904      0.000000 
     93.65000        0.0126      0.051694      0.000000 
     93.70000        0.0147      0.060051      0.000000 
     93.75000        0.0162      0.066623      0.000000 
     93.80000        0.0172      0.071072      0.000000 
     93.85000        0.0176      0.073272      0.000000 
     93.90000        0.0173      0.073153      0.000000 
     93.95000        0.0165      0.070848      0.000000 
     94.00000        0.0152      0.066607      0.000000 
     94.05000        0.0136      0.060723      0.000000 
     94.10000        0.0117      0.053538      0.000000 
     94.15000        0.0096      0.045371      0.000000 
     94.20000        0.0074      0.036507      0.000000 
     94.25000        0.0052      0.027178      0.000000 
     94.30000        0.0030      0.017537      0.000000 
     94.35000        0.0008      0.007782      0.000000 
     94.40000       -0.0014     -0.002049      0.000000 
     94.45000       -0.0035     -0.011723      0.000000 
     94.50000       -0.0056     -0.021114      0.000000 
     94.55000       -0.0076     -0.030048      0.000000 
     94.60000       -0.0094     -0.038328      0.000000 
     94.65000       -0.0110     -0.045684      0.000000 
     94.70000       -0.0123     -0.051916      0.000000 
     94.75000       -0.0133     -0.056834      0.000000 
     94.80000       -0.0140     -0.060240      0.000000 
     94.85000       -0.0143     -0.062089      0.000000 
     94.90000       -0.0143     -0.062290      0.000000 
     94.95000       -0.0139     -0.060899      0.000000 
     95.00000       -0.0131     -0.057955      0.000000 
     95.05000       -0.0121     -0.053702      0.000000 
     95.10000       -0.0108     -0.048294      0.000000 
     95.15000       -0.0094     -0.041960      0.000000 
     95.20000       -0.0078     -0.034939      0.000000 
     95.25000       -0.0062     -0.027451      0.000000 
     95.30000       -0.0045     -0.019672      0.000000 
     95.35000       -0.0027     -0.011765      0.000000 
     95.40000       -0.0010     -0.003840      0.000000 
     95.45000        0.0007      0.004051      0.000000 
     95.50000        0.0025      0.011833      0.000000 
     95.55000        0.0042      0.019475      0.000000 
     95.60000        0.0060      0.026969      0.000000 
     95.65000        0.0077      0.034117      0.000000 
     95.70000        0.0093      0.040837      0.000000 
     95.75000        0.0109      0.046859      0.000000 
     95.80000        0.0121      0.051943      0.000000 
     95.85000        0.0131      0.055858      0.000000 
     95.90000        0.0137      0.058315      0.000000 
     95.95000        0.0139      0.059124      0.000000 
     96.00000        0.0135      0.058151      0.000000 
     96.05000        0.0128      0.055408      0.000000 
     96.10000        0.0115      0.050918      0.000000 
     96.15000        0.0100      0.044909      0.000000 
     96.20000        0.0081      0.037555      0.000000 
     96.25000        0.0060      0.029163      0.000000 
     96.30000        0.0038      0.019989      0.000000 
     96.35000        0.0015      0.010326      0.000000 
     96.40000       -0.0007      0.000491      0.000000 
     96.45000       -0.0030     -0.009262      0.000000 
     96.50000       -0.0051     -0.018724      0.000000 
     96.55000       -0.0071     -0.027624      0.000000 
     96.60000       -0.0089     -0.035768      0.000000 
     96.65000       -0.0105     -0.042961      0.000000 
     96.70000       -0.0118     -0.049045      0.000000 
     96.75000       -0.0129     -0.053849      0.000000 
     96.80000       -0.0136     -0.057273      0.000000 
     96.85000       -0.0141     -0.059222      0.000000 
     96.90000       -0.0141     -0.059616      0.000000 
     96.95000       -0.0138     -0.058428      0.000000 
     97.00000       -0.0132     -0.055678      0.000000 
     97.05000       -0.0121     -0.051354      0.000000 
     97.10000       -0.0107     -0.045589      0.000000 
     97.15000       -0.0090     -0.038442      0.000000 
     97.20000       -0.0070     -0.030117      0.000000 
     97.25000       -0.0047     -0.020755      0.000000 
     97.30000       -0.0023     -0.010668      0.000000 
     97.35000        0.0003     -0.000123      0.000000 
     97.40000        0.0029      0.010572      0.000000 
     97.45000        0.0054      0.020999      0.000000 
     97.50000        0.0078      0.030809      0.000000 
     97.55000        0.0099      0.039535      0.000000 
     97.60000        0.0116      0.046859      0.000000 
     97.65000        0.0128      0.052364      0.000000 
     97.70000        0.0135      0.055855      0.000000 
     97.75000        0.0136      0.057122      0.000000 
     97.80000        0.0131      0.056127      0.000000 
     97.85000        0.0121      0.053050      0.000000 
     97.90000        0.0106      0.048078      0.000000 
     97.95000        0.0088      0.041571      0.000000 
     98.00000        0.0068      0.033965      0.000000 
     98.05000        0.0046      0.025663      0.000000 
     98.10000        0.0026      0.017150      0.000000 
     98.15000        0.0006      0.008724      0.000000 
     98.20000       -0.0012      0.000739      0.000000 
     98.25000       -0.0028     -0.006521      0.000000 
     98.30000       -0.0041     -0.013000      0.000000 
     98.35000       -0.0052     -0.018521      0.000000 
     98.40000       -0.0061     -0.023013      0.000000 
     98.45000       -0.0068     -0.026530      0.000000 
     98.50000       -0.0073     -0.029032      0.000000 
     98.55000       -0.0075     -0.030494      0.000000 
     98.60000       -0.0075     -0.030984      0.000000 
     98.65000       -0.0074     -0.030504      0.000000 
     98.70000       -0.0070     -0.029095      0.000000 
     98.75000       -0.0064     -0.026795      0.000000 
     98.80000       -0.0056     -0.023741      0.000000 
     98.85000       -0.0047     -0.020025      0.000000 
     98.90000       -0.0036     -0.015767      0.000000 
     98.95000       -0.0024     -0.011271      0.000000 
     99.00000       -0.0012     -0.006643      0.000000 
     99.05000       -0.0001     -0.002225      0.000000 
     99.10000        0.0008      0.001823      0.000000 
     99.15000        0.0016      0.005343      0.000000 
     99.20000        0.0022      0.008156      0.000000 
     99.25000        0.0025      0.010293      0.000000 
     99.30000        0.0027      0.011782      0.000000 
     99.35000        0.0028      0.012811      0.000000 
     99.40000        0.0028      0.013465      0.000000 
     99.45000        0.0028      0.014066      0.000000 
     99.50000        0.0029      0.014696      0.000000 
     99.55000        0.0031      0.015541      0.000000 
     99.60000        0.0035      0.016609      0.000000 
     99.65000        0.0040      0.017858      0.000000 
     99.70000        0.0046      0.019137      0.000000 
     99.75000        0.0051      0.020199      0.000000 
     99.80000        0.0055      0.020843      0.000000 
     99.85000        0.0056      0.020745      0.000000 
     99.90000        0.0055      0.019751      0.000000 
     99.95000        0.0050      0.017685      0.000000 
    100.00000        0.0042      0.014528      0.000000 
    100.05000        0.0031      0.010391      0.000000 
    100.10000        0.0018      0.005502      0.000000 
    100.15000        0.0003      0.000013      0.000000 
    100.20000       -0.0012     -0.005674      0.000000 
    100.25000       -0.0026     -0.011285      0.000000 
    100.30000       -0.0039     -0.016677      0.000000 
    100.35000       -0.0051     -0.021527      0.000000 
    100.40000       -0.0060     -0.025691      0.000000 
    100.45000       -0.0068     -0.029109      0.000000 
    100.50000       -0.0073     -0.031815      0.000000 
    100.55000       -0.0077     -0.033567      0.000000 
    100.60000       -0.0078     -0.034487      0.000000 
    100.65000       -0.0078     -0.034572      0.000000 
    100.70000       -0.0075     -0.033591      0.000000 
    100.75000       -0.0070     -0.031582      0.000000 
    100.80000       -0.0062     -0.028566      0.000000 
    100.85000       -0.0052     -0.024467      0.000000 
    100.90000       -0.0039     -0.019220      0.000000 
    100.95000       -0.0023     -0.013115      0.000000 
    101.00000       -0.0006     -0.006203      0.000000 
    101.05000        0.0014      0.001306      0.000000 
    101.10000        0.0034      0.008945      0.000000 
    101.15000        0.0053      0.016408      0.000000 
    101.20000        0.0071      0.023348      0.000000 
    101.25000        0.0085      0.029272      0.000000 
    101.30000        0.0095      0.033976      0.000000 
    101.35000        0.0101      0.037318      0.000000 
    101.40000        0.0103      0.039256      0.000000 
    101.45000        0.0101      0.039944      0.000000 
    101.50000        0.0097      0.039652      0.000000 
    101.55000        0.0091      0.038678      0.000000 
    101.60000        0.0086      0.037219      0.000000 
    101.65000        0.0081      0.035677      0.000000 
    101.70000        0.0077      0.034093      0.000000 
    101.75000        0.0074      0.032389      0.000000 
    101.80000        0.0072      0.030565      0.000000 
    101.85000        0.0069      0.028357      0.000000 
    101.90000        0.0064      0.025440      0.000000 
    101.95000        0.0057      0.021617      0.000000 
    102.00000        0.0047      0.016707      0.000000 
    102.05000        0.0033      0.010578      0.000000 
    102.10000        0.0016      0.003267      0.000000 
    102.15000       -0.0003     -0.005194      0.000000 
    102.20000       -0.0025     -0.014345      0.000000 
    102.25000       -0.0047     -0.024018      0.000000 
    102.30000       -0.0070     -0.033780      0.000000 
    102.35000       -0.0092     -0.043323      0.000000 
    102.40000       -0.0112     -0.052428      0.000000 
    102.45000       -0.0130     -0.060762      0.000000 
    102.50000       -0.0146     -0.068025      0.000000 
    102.55000       -0.0160     -0.074104      0.000000 
    102.60000       -0.0170     -0.078963      0.000000 
    102.65000       -0.0178     -0.082388      0.000000 
    102.70000       -0.0183     -0.084124      0.000000 
    102.75000       -0.0185     -0.084250      0.000000 
    102.80000       -0.0182     -0.082436      0.000000 
    102.85000       -0.0176     -0.078648      0.000000 
    102.90000       -0.0164     -0.072628      0.000000 
    102.95000       -0.0147     -0.064105      0.000000 
    103.00000       -0.0123     -0.053059      0.000000 
    103.05000       -0.0093     -0.039631      0.000000 
    103.10000       -0.0055     -0.023806      0.000000 
    103.15000       -0.0012     -0.005870      0.000000 
    103.20000        0.0037      0.013504      0.000000 
    103.25000        0.0090      0.033692      0.000000 
    103.30000        0.0142      0.053678      0.000000 
    103.35000        0.0192      0.072330      0.000000 
    103.40000        0.0234      0.088439      0.000000 
    103.45000        0.0264      0.100853      0.000000 
    103.50000        0.0281      0.108639      0.000000 
    103.55000        0.0283      0.111390      0.000000 
    103.60000        0.0270      0.109217      0.000000 
    103.65000        0.0245      0.102558      0.000000 
    103.70000        0.0212      0.092370      0.000000 
    103.75000        0.0175      0.079725      0.000000 
    103.80000        0.0136      0.065622      0.000000 
    103.85000        0.0098      0.050889      0.000000 
    103.90000        0.0063      0.036152      0.000000 
    103.95000        0.0031      0.021804      0.000000 
    104.00000        0.0002      0.007989      0.000000 
    104.05000       -0.0026     -0.005281      0.000000 
    104.10000       -0.0052     -0.018207      0.000000 
    104.15000       -0.0078     -0.030944      0.000000 
    104.20000       -0.0105     -0.043370      0.000000 
    104.25000       -0.0131     -0.055595      0.000000 
    104.30000       -0.0158     -0.067473      0.000000 
    104.35000       -0.0184     -0.078631      0.000000 
    104.40000       -0.0208     -0.088768      0.000000 
    104.45000       -0.0229     -0.097413      0.000000 
    104.50000       -0.0245     -0.104111      0.000000 
    104.55000       -0.0256     -0.108409      0.000000 
    104.60000       -0.0260     -0.109909      0.000000 
    104.65000       -0.0257     -0.108317      0.000000 
    104.70000       -0.0246     -0.103533      0.000000 
    104.75000       -0.0226     -0.095427      0.000000 
    104.80000       -0.0199     -0.084268      0.000000 
    104.85000       -0.0165     -0.070234      0.000000 
    104.90000       -0.0124     -0.053838      0.000000 
    104.95000       -0.0079     -0.035709      0.000000 
    105.00000       -0.0032     -0.016707      0.000000 
    105.05000        0.0016      0.002379      0.000000 
    105.10000        0.0061      0.020577      0.000000 
    105.15000        0.0101      0.037022      0.000000 
    105.20000        0.0133      0.050971      0.000000 
    105.25000        0.0157      0.061890      0.000000 
    105.30000        0.0172      0.069488      0.000000 
    105.35000        0.0178      0.073724      0.000000 
    105.40000        0.0176      0.074890      0.000000 
    105.45000        0.0168      0.073292      0.000000 
    105.50000        0.0155      0.069475      0.000000 
    105.55000        0.0138      0.064046      0.000000 
    105.60000        0.0120      0.057491      0.000000 
    105.65000        0.0102      0.050318      0.000000 
    105.70000        0.0083      0.042963      0.000000 
    105.75000        0.0066      0.035641      0.000000 
    105.80000        0.0050      0.028730      0.000000 
    105.85000        0.0035      0.022224      0.000000 
    105.90000        0.0022      0.016459      0.000000 
    105.95000        0.0011      0.011206      0.000000 
    106.00000        0.0001      0.006525      0.000000 
    106.05000       -0.0008      0.002349      0.000000 
    106.10000       -0.0016     -0.001287      0.000000 
    106.15000       -0.0023     -0.004678      0.000000 
    106.20000       -0.0028     -0.007695      0.000000 
    106.25000       -0.0033     -0.010526      0.000000 
    106.30000       -0.0038     -0.013217      0.000000 
    106.35000       -0.0042     -0.015778      0.000000 
    106.40000       -0.0047     -0.018339      0.000000 
    106.45000       -0.0051     -0.020912      0.000000 
