%
%
% Run:      Table:GAUGE5            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
    224.39999       -0.0172     -0.114463      0.000000 
    224.45000       -0.0181     -0.122192      0.000000 
    224.50000       -0.0187     -0.128307      0.000000 
    224.55000       -0.0191     -0.132423      0.000000 
    224.60001       -0.0193     -0.134317      0.000000 
    224.64999       -0.0194     -0.134074      0.000000 
    224.70000       -0.0194     -0.132136      0.000000 
    224.75000       -0.0193     -0.128993      0.000000 
    224.80000       -0.0191     -0.125011      0.000000 
    224.85001       -0.0188     -0.120206      0.000000 
    224.89999       -0.0182     -0.113601      0.000000 
    224.95000       -0.0171     -0.102998      0.000000 
    225.00000       -0.0149     -0.083771      0.000000 
    225.05000       -0.0104     -0.046270      0.000000 
    225.10001       -0.0024      0.016697      0.000000 
    225.14999        0.0095      0.104310      0.000000 
    225.20000        0.0229      0.209514      0.000000 
    225.25000        0.0342      0.307314      0.000000 
    225.30000        0.0407      0.360455      0.000000 
    225.35001        0.0404      0.363626      0.000000 
    225.39999        0.0353      0.333869      0.000000 
    225.45000        0.0281      0.283579      0.000000 
    225.50000        0.0211      0.231721      0.000000 
    225.55000        0.0153      0.186442      0.000000 
    225.60001        0.0108      0.149347      0.000000 
    225.64999        0.0070      0.118207      0.000000 
    225.70000        0.0037      0.090017      0.000000 
    225.75000        0.0006      0.063123      0.000000 
    225.80000       -0.0024      0.036965      0.000000 
    225.85001       -0.0051      0.012075      0.000000 
    225.89999       -0.0075     -0.010770      0.000000 
    225.95000       -0.0096     -0.031022      0.000000 
    226.00000       -0.0115     -0.048586      0.000000 
    226.05000       -0.0131     -0.063656      0.000000 
    226.10001       -0.0146     -0.076751      0.000000 
    226.14999       -0.0160     -0.088519      0.000000 
    226.20000       -0.0173     -0.099475      0.000000 
    226.25000       -0.0186     -0.109872      0.000000 
    226.30000       -0.0198     -0.119643      0.000000 
    226.35001       -0.0209     -0.128394      0.000000 
    226.39999       -0.0217     -0.135204      0.000000 
    226.45000       -0.0222     -0.138047      0.000000 
    226.50000       -0.0218     -0.133229      0.000000 
    226.55000       -0.0196     -0.113196      0.000000 
    226.60001       -0.0136     -0.062452      0.000000 
    226.64999       -0.0014      0.050036      0.000000 
    226.70000        0.0163      0.222447      0.000000 
    226.75000        0.0339      0.389750      0.000000 
    226.80000        0.0454      0.461152      0.000000 
    226.85001        0.0492      0.487321      0.000000 
    226.89999        0.0478      0.468170      0.000000 
    226.95000        0.0433      0.440568      0.000000 
    227.00000        0.0369      0.395049      0.000000 
    227.05000        0.0297      0.339998      0.000000 
    227.10001        0.0228      0.284589      0.000000 
    227.14999        0.0169      0.234033      0.000000 
    227.20000        0.0121      0.191344      0.000000 
    227.25000        0.0084      0.157374      0.000000 
    227.30000        0.0058      0.131931      0.000000 
    227.35001        0.0042      0.114834      0.000000 
    227.39999        0.0036      0.106147      0.000000 
    227.45000        0.0040      0.106231      0.000000 
    227.50000        0.0054      0.114669      0.000000 
    227.55000        0.0079      0.131727      0.000000 
    227.60001        0.0113      0.155947      0.000000 
    227.64999        0.0148      0.182739      0.000000 
    227.70000        0.0176      0.205609      0.000000 
    227.75000        0.0190      0.217360      0.000000 
    227.80000        0.0184      0.214536      0.000000 
    227.85001        0.0162      0.198492      0.000000 
    227.89999        0.0127      0.170647      0.000000 
    227.95000        0.0086      0.136645      0.000000 
    228.00000        0.0047      0.101928      0.000000 
    228.05000        0.0013      0.070882      0.000000 
    228.10001       -0.0011      0.047679      0.000000 
    228.14999       -0.0022      0.036403      0.000000 
    228.20000       -0.0006      0.045723      0.000000 
    228.25000        0.0060      0.093488      0.000000 
    228.30000        0.0200      0.212532      0.000000 
    228.35001        0.0389      0.380889      0.000000 
    228.39999        0.0552      0.510062      0.000000 
    228.45000        0.0631      0.554567      0.000000 
    228.50000        0.0639      0.553839      0.000000 
    228.55000        0.0604      0.531406      0.000000 
    228.60001        0.0541      0.487999      0.000000 
    228.64999        0.0458      0.430775      0.000000 
    228.70000        0.0373      0.367314      0.000000 
    228.75000        0.0296      0.305889      0.000000 
    228.80000        0.0230      0.250938      0.000000 
    228.85001        0.0176      0.203908      0.000000 
    228.89999        0.0130      0.164091      0.000000 
    228.95000        0.0093      0.130353      0.000000 
    229.00000        0.0061      0.101495      0.000000 
    229.05000        0.0033      0.076506      0.000000 
    229.10001        0.0010      0.054581      0.000000 
    229.14999       -0.0011      0.035118      0.000000 
    229.20000       -0.0029      0.017893      0.000000 
    229.25000       -0.0046      0.001956      0.000000 
    229.30000       -0.0061     -0.012812      0.000000 
    229.35001       -0.0075     -0.026730      0.000000 
    229.39999       -0.0089     -0.040133      0.000000 
    229.45000       -0.0103     -0.053320      0.000000 
    229.50000       -0.0117     -0.066533      0.000000 
    229.55000       -0.0131     -0.079951      0.000000 
    229.60001       -0.0146     -0.093674      0.000000 
    229.64999       -0.0161     -0.107721      0.000000 
    229.70000       -0.0175     -0.122027      0.000000 
    229.75000       -0.0190     -0.136443      0.000000 
    229.80000       -0.0205     -0.150701      0.000000 
    229.85001       -0.0219     -0.164402      0.000000 
    229.89999       -0.0232     -0.176828      0.000000 
    229.95000       -0.0243     -0.186608      0.000000 
    230.00000       -0.0248     -0.191061      0.000000 
    230.05000       -0.0241     -0.185030      0.000000 
    230.10001       -0.0208     -0.156156      0.000000 
    230.14999       -0.0131     -0.084568      0.000000 
    230.20000        0.0005      0.040813      0.000000 
    230.25000        0.0166      0.213253      0.000000 
    230.30000        0.0307      0.334949      0.000000 
    230.35001        0.0384      0.378053      0.000000 
    230.39999        0.0402      0.384625      0.000000 
    230.45000        0.0384      0.366495      0.000000 
    230.50000        0.0344      0.336586      0.000000 
    230.55000        0.0293      0.293074      0.000000 
    230.60001        0.0238      0.248031      0.000000 
    230.64999        0.0188      0.203526      0.000000 
    230.70000        0.0146      0.163495      0.000000 
    230.75000        0.0113      0.129658      0.000000 
    230.80000        0.0086      0.102090      0.000000 
    230.85001        0.0066      0.080232      0.000000 
    230.89999        0.0051      0.063481      0.000000 
    230.95000        0.0040      0.051390      0.000000 
    231.00000        0.0034      0.043751      0.000000 
    231.05000        0.0032      0.040526      0.000000 
    231.10001        0.0033      0.041660      0.000000 
    231.14999        0.0040      0.046729      0.000000 
    231.20000        0.0050      0.055373      0.000000 
    231.25000        0.0062      0.066411      0.000000 
    231.30000        0.0075      0.077832      0.000000 
    231.35001        0.0085      0.087167      0.000000 
    231.39999        0.0089      0.091727      0.000000 
    231.45000        0.0085      0.089390      0.000000 
    231.50000        0.0073      0.079959      0.000000 
    231.55000        0.0052      0.063127      0.000000 
    231.60001        0.0027      0.040612      0.000000 
    231.64999       -0.0002      0.014795      0.000000 
    231.70000       -0.0031     -0.011895      0.000000 
    231.75000       -0.0058     -0.037274      0.000000 
    231.80000       -0.0081     -0.059764      0.000000 
    231.85001       -0.0100     -0.077866      0.000000 
    231.89999       -0.0113     -0.090044      0.000000 
    231.95000       -0.0117     -0.094056      0.000000 
    232.00000       -0.0108     -0.085591      0.000000 
    232.05000       -0.0075     -0.056749      0.000000 
    232.10001        0.0007      0.006178      0.000000 
    232.14999        0.0189      0.161829      0.000000 
    232.20000        0.0442      0.417785      0.000000 
    232.25000        0.0652      0.566082      0.000000 
    232.30000        0.0731      0.622564      0.000000 
    232.35001        0.0705      0.595996      0.000000 
    232.39999        0.0605      0.544518      0.000000 
    232.45000        0.0477      0.452821      0.000000 
    232.50000        0.0357      0.362349      0.000000 
    232.55000        0.0273      0.288239      0.000000 
    232.60001        0.0226      0.238664      0.000000 
    232.64999        0.0207      0.211268      0.000000 
    232.70000        0.0205      0.197819      0.000000 
    232.75000        0.0207      0.189945      0.000000 
    232.80000        0.0206      0.181900      0.000000 
    232.85001        0.0198      0.170144      0.000000 
    232.89999        0.0181      0.152985      0.000000 
    232.95000        0.0158      0.131193      0.000000 
    233.00000        0.0130      0.106912      0.000000 
    233.05000        0.0101      0.082063      0.000000 
    233.10001        0.0072      0.058009      0.000000 
    233.14999        0.0045      0.035330      0.000000 
    233.20000        0.0020      0.014096      0.000000 
    233.25000       -0.0003     -0.005916      0.000000 
    233.30000       -0.0024     -0.024932      0.000000 
    233.35001       -0.0043     -0.043070      0.000000 
    233.39999       -0.0061     -0.060335      0.000000 
    233.45000       -0.0077     -0.076578      0.000000 
    233.50000       -0.0092     -0.091537      0.000000 
    233.55000       -0.0106     -0.104889      0.000000 
    233.60001       -0.0117     -0.116192      0.000000 
    233.64999       -0.0126     -0.124747      0.000000 
    233.70000       -0.0130     -0.129230      0.000000 
    233.75000       -0.0127     -0.127282      0.000000 
    233.80000       -0.0110     -0.114139      0.000000 
    233.85001       -0.0070     -0.082417      0.000000 
    233.89999        0.0014     -0.020858      0.000000 
    233.95000        0.0168      0.086671      0.000000 
    234.00000        0.0397      0.243668      0.000000 
    234.05000        0.0614      0.413161      0.000000 
    234.10001        0.0729      0.509026      0.000000 
    234.14999        0.0680      0.493655      0.000000 
    234.20000        0.0529      0.405580      0.000000 
    234.25000        0.0351      0.282453      0.000000 
    234.30000        0.0206      0.167409      0.000000 
    234.35001        0.0107      0.077968      0.000000 
    234.39999        0.0044      0.014652      0.000000 
    234.45000        0.0005     -0.027801      0.000000 
    234.50000       -0.0021     -0.055930      0.000000 
    234.55000       -0.0039     -0.074895      0.000000 
    234.60001       -0.0052     -0.088195      0.000000 
    234.64999       -0.0063     -0.097926      0.000000 
    234.70000       -0.0071     -0.105314      0.000000 
    234.75000       -0.0078     -0.110963      0.000000 
    234.80000       -0.0083     -0.114991      0.000000 
    234.85001       -0.0086     -0.116916      0.000000 
    234.89999       -0.0084     -0.115348      0.000000 
    234.95000       -0.0075     -0.107694      0.000000 
    235.00000       -0.0052     -0.089178      0.000000 
    235.05000       -0.0004     -0.051152      0.000000 
    235.10001        0.0089      0.016621      0.000000 
    235.14999        0.0252      0.127521      0.000000 
    235.20000        0.0482      0.282916      0.000000 
    235.25000        0.0689      0.440432      0.000000 
    235.30000        0.0787      0.521484      0.000000 
    235.35001        0.0722      0.500804      0.000000 
    235.39999        0.0565      0.410998      0.000000 
    235.45000        0.0385      0.290392      0.000000 
    235.50000        0.0240      0.177246      0.000000 
    235.55000        0.0140      0.088803      0.000000 
    235.60001        0.0076      0.026357      0.000000 
    235.64999        0.0035     -0.015257      0.000000 
    235.70000        0.0010     -0.042051      0.000000 
    235.75000       -0.0006     -0.058865      0.000000 
    235.80000       -0.0014     -0.068871      0.000000 
    235.85001       -0.0017     -0.073662      0.000000 
    235.89999       -0.0013     -0.073704      0.000000 
    235.95000       -0.0003     -0.068633      0.000000 
    236.00000        0.0014     -0.057497      0.000000 
    236.05000        0.0042     -0.038887      0.000000 
    236.10001        0.0081     -0.011437      0.000000 
    236.14999        0.0134      0.025385      0.000000 
    236.20000        0.0198      0.070461      0.000000 
    236.25000        0.0268      0.119662      0.000000 
    236.30000        0.0328      0.164151      0.000000 
    236.35001        0.0365      0.194239      0.000000 
    236.39999        0.0371      0.201546      0.000000 
    236.45000        0.0343      0.186830      0.000000 
    236.50000        0.0293      0.153075      0.000000 
    236.55000        0.0229      0.107677      0.000000 
    236.60001        0.0166      0.059392      0.000000 
    236.64999        0.0112      0.014834      0.000000 
    236.70000        0.0071     -0.020514      0.000000 
    236.75000        0.0046     -0.042972      0.000000 
    236.80000        0.0046     -0.045367      0.000000 
    236.85001        0.0092     -0.008154      0.000000 
    236.89999        0.0218      0.092473      0.000000 
    236.95000        0.0434      0.271972      0.000000 
    237.00000        0.0666      0.469506      0.000000 
    237.05000        0.0824      0.556163      0.000000 
    237.10001        0.0883      0.589487      0.000000 
    237.14999        0.0875      0.566127      0.000000 
    237.20000        0.0827      0.535939      0.000000 
    237.25000        0.0749      0.485076      0.000000 
    237.30000        0.0650      0.417692      0.000000 
    237.35001        0.0548      0.343096      0.000000 
    237.39999        0.0455      0.271085      0.000000 
    237.45000        0.0378      0.206822      0.000000 
    237.50000        0.0316      0.152924      0.000000 
    237.55000        0.0268      0.109638      0.000000 
    237.60001        0.0233      0.076136      0.000000 
    237.64999        0.0208      0.051062      0.000000 
    237.70000        0.0191      0.033155      0.000000 
    237.75000        0.0181      0.021157      0.000000 
    237.80000        0.0176      0.014038      0.000000 
    237.85001        0.0176      0.010603      0.000000 
    237.89999        0.0179      0.009429      0.000000 
    237.95000        0.0183      0.009257      0.000000 
    238.00000        0.0186      0.008799      0.000000 
    238.05000        0.0187      0.006809      0.000000 
    238.10001        0.0185      0.002591      0.000000 
    238.14999        0.0179     -0.004365      0.000000 
    238.20000        0.0169     -0.014029      0.000000 
    238.25000        0.0156     -0.026031      0.000000 
    238.30000        0.0142     -0.039481      0.000000 
    238.35001        0.0126     -0.053615      0.000000 
    238.39999        0.0112     -0.067737      0.000000 
    238.45000        0.0098     -0.081364      0.000000 
    238.50000        0.0084     -0.094291      0.000000 
    238.55000        0.0072     -0.106540      0.000000 
    238.60001        0.0060     -0.118302      0.000000 
    238.64999        0.0048     -0.129841      0.000000 
    238.70000        0.0035     -0.141420      0.000000 
    238.75000        0.0022     -0.153251      0.000000 
    238.80000        0.0007     -0.165459      0.000000 
    238.85001       -0.0008     -0.178077      0.000000 
    238.89999       -0.0023     -0.191052      0.000000 
    238.95000       -0.0039     -0.204271      0.000000 
    239.00000       -0.0054     -0.217575      0.000000 
    239.05000       -0.0069     -0.230786      0.000000 
    239.10001       -0.0083     -0.243710      0.000000 
    239.14999       -0.0095     -0.256151      0.000000 
    239.20000       -0.0105     -0.267878      0.000000 
    239.25000       -0.0113     -0.278457      0.000000 
    239.30000       -0.0118     -0.287283      0.000000 
    239.35001       -0.0118     -0.292690      0.000000 
    239.39999       -0.0110     -0.292375      0.000000 
    239.45000       -0.0089     -0.282647      0.000000 
    239.50000       -0.0048     -0.254756      0.000000 
    239.55000        0.0020     -0.205993      0.000000 
    239.60001        0.0126     -0.114880      0.000000 
    239.64999        0.0257     -0.015456      0.000000 
    239.70000        0.0387      0.078475      0.000000 
    239.75000        0.0485      0.156440      0.000000 
    239.80000        0.0541      0.196102      0.000000 
    239.85001        0.0541      0.194797      0.000000 
    239.89999        0.0500      0.172093      0.000000 
    239.95000        0.0440      0.132792      0.000000 
    240.00000        0.0380      0.094660      0.000000 
    240.05000        0.0332      0.060788      0.000000 
    240.10001        0.0297      0.034435      0.000000 
    240.14999        0.0271      0.011729      0.000000 
    240.20000        0.0249     -0.009586      0.000000 
    240.25000        0.0228     -0.031741      0.000000 
    240.30000        0.0207     -0.054762      0.000000 
    240.35001        0.0185     -0.078167      0.000000 
    240.39999        0.0164     -0.100250      0.000000 
    240.45000        0.0143     -0.119752      0.000000 
    240.50000        0.0124     -0.136233      0.000000 
    240.55000        0.0107     -0.150065      0.000000 
    240.60001        0.0091     -0.162055      0.000000 
    240.64999        0.0077     -0.173303      0.000000 
    240.70000        0.0063     -0.184804      0.000000 
    240.75000        0.0050     -0.197173      0.000000 
    240.80000        0.0038     -0.210650      0.000000 
    240.85001        0.0026     -0.225074      0.000000 
    240.89999        0.0014     -0.239998      0.000000 
    240.95000        0.0002     -0.254851      0.000000 
    241.00000       -0.0009     -0.269059      0.000000 
    241.05000       -0.0019     -0.282002      0.000000 
    241.10001       -0.0028     -0.293008      0.000000 
    241.14999       -0.0033     -0.300249      0.000000 
    241.20000       -0.0031     -0.301212      0.000000 
    241.25000       -0.0016     -0.290650      0.000000 
    241.30000        0.0028     -0.255616      0.000000 
    241.35001        0.0120     -0.177322      0.000000 
    241.39999        0.0275     -0.046378      0.000000 
    241.45000        0.0458      0.130358      0.000000 
    241.50000        0.0627      0.251212      0.000000 
    241.55000        0.0729      0.315060      0.000000 
    241.60001        0.0768      0.332202      0.000000 
    241.64999        0.0761      0.320982      0.000000 
    241.70000        0.0728      0.302697      0.000000 
    241.75000        0.0679      0.269671      0.000000 
    241.80000        0.0617      0.228481      0.000000 
    241.85001        0.0550      0.180580      0.000000 
    241.89999        0.0486      0.131205      0.000000 
    241.95000        0.0429      0.084963      0.000000 
    242.00000        0.0381      0.043216      0.000000 
    242.05000        0.0343      0.006930      0.000000 
    242.10001        0.0312     -0.023534      0.000000 
    242.14999        0.0289     -0.048597      0.000000 
    242.20000        0.0270     -0.068673      0.000000 
    242.25000        0.0255     -0.084255      0.000000 
    242.30000        0.0244     -0.095864      0.000000 
    242.35001        0.0234     -0.104017      0.000000 
    242.39999        0.0225     -0.109311      0.000000 
    242.45000        0.0218     -0.112435      0.000000 
    242.50000        0.0211     -0.114160      0.000000 
    242.55000        0.0205     -0.115425      0.000000 
    242.60001        0.0198     -0.117120      0.000000 
    242.64999        0.0191     -0.120160      0.000000 
    242.70000        0.0183     -0.125301      0.000000 
    242.75000        0.0174     -0.133081      0.000000 
    242.80000        0.0163     -0.143746      0.000000 
    242.85001        0.0151     -0.157214      0.000000 
    242.89999        0.0136     -0.173106      0.000000 
    242.95000        0.0120     -0.190800      0.000000 
    243.00000        0.0103     -0.209562      0.000000 
    243.05000        0.0084     -0.228647      0.000000 
    243.10001        0.0065     -0.247413      0.000000 
    243.14999        0.0045     -0.265401      0.000000 
    243.20000        0.0026     -0.282332      0.000000 
    243.25000        0.0008     -0.298084      0.000000 
    243.30000       -0.0008     -0.312585      0.000000 
    243.35001       -0.0022     -0.325729      0.000000 
    243.39999       -0.0033     -0.337239      0.000000 
    243.45000       -0.0042     -0.346564      0.000000 
    243.50000       -0.0047     -0.352680      0.000000 
    243.55000       -0.0046     -0.354229      0.000000 
    243.60001       -0.0038     -0.348811      0.000000 
    243.64999       -0.0020     -0.333596      0.000000 
    243.70000        0.0015     -0.304546      0.000000 
    243.75000        0.0074     -0.257051      0.000000 
    243.80000        0.0167     -0.187165      0.000000 
    243.85001        0.0298     -0.090109      0.000000 
    243.89999        0.0464      0.022731      0.000000 
    243.95000        0.0617      0.138817      0.000000 
    244.00000        0.0715      0.220966      0.000000 
    244.05000        0.0725      0.234399      0.000000 
    244.10001        0.0643      0.198084      0.000000 
    244.14999        0.0518      0.120273      0.000000 
    244.20000        0.0387      0.032635      0.000000 
    244.25000        0.0283     -0.047774      0.000000 
    244.30000        0.0213     -0.108388      0.000000 
    244.35001        0.0174     -0.149400      0.000000 
    244.39999        0.0159     -0.172986      0.000000 
    244.45000        0.0160     -0.183190      0.000000 
    244.50000        0.0171     -0.184095      0.000000 
    244.55000        0.0186     -0.180330      0.000000 
    244.60001        0.0199     -0.174771      0.000000 
    244.64999        0.0207     -0.170380      0.000000 
    244.70000        0.0205     -0.169337      0.000000 
    244.75000        0.0194     -0.173051      0.000000 
    244.80000        0.0174     -0.181610      0.000000 
    244.85001        0.0147     -0.194829      0.000000 
    244.89999        0.0116     -0.211733      0.000000 
    244.95000        0.0085     -0.231328      0.000000 
    245.00000        0.0056     -0.252367      0.000000 
    245.05000        0.0029     -0.273829      0.000000 
    245.10001        0.0007     -0.294569      0.000000 
    245.14999       -0.0012     -0.313678      0.000000 
    245.20000       -0.0026     -0.330240      0.000000 
    245.25000       -0.0038     -0.343041      0.000000 
    245.30000       -0.0046     -0.351027      0.000000 
    245.35001       -0.0049     -0.352641      0.000000 
    245.39999       -0.0045     -0.345837      0.000000 
    245.45000       -0.0030     -0.328439      0.000000 
    245.50000        0.0006     -0.294244      0.000000 
    245.55000        0.0074     -0.240328      0.000000 
    245.60001        0.0183     -0.144649      0.000000 
    245.64999        0.0319     -0.019913      0.000000 
    245.70000        0.0446      0.100530      0.000000 
    245.75000        0.0542      0.145586      0.000000 
    245.80000        0.0582      0.169473      0.000000 
    245.85001        0.0592      0.173402      0.000000 
    245.89999        0.0576      0.159213      0.000000 
    245.95000        0.0546      0.143879      0.000000 
    246.00000        0.0505      0.117776      0.000000 
    246.05000        0.0457      0.085255      0.000000 
    246.10001        0.0408      0.050180      0.000000 
    246.14999        0.0359      0.014791      0.000000 
    246.20000        0.0315     -0.018966      0.000000 
    246.25000        0.0276     -0.050355      0.000000 
    246.30000        0.0242     -0.078938      0.000000 
    246.35001        0.0211     -0.104815      0.000000 
    246.39999        0.0184     -0.128168      0.000000 
    246.45000        0.0160     -0.149300      0.000000 
    246.50000        0.0139     -0.168375      0.000000 
    246.55000        0.0119     -0.185497      0.000000 
    246.60001        0.0100     -0.200736      0.000000 
    246.64999        0.0083     -0.214161      0.000000 
    246.70000        0.0068     -0.225845      0.000000 
    246.75000        0.0054     -0.235839      0.000000 
    246.80000        0.0042     -0.244141      0.000000 
    246.85001        0.0032     -0.250702      0.000000 
    246.89999        0.0023     -0.255433      0.000000 
    246.95000        0.0017     -0.258294      0.000000 
    247.00000        0.0013     -0.259319      0.000000 
    247.05000        0.0013     -0.258573      0.000000 
    247.10001        0.0016     -0.256459      0.000000 
    247.14999        0.0023     -0.253459      0.000000 
    247.20000        0.0034     -0.250067      0.000000 
    247.25000        0.0050     -0.246496      0.000000 
    247.30000        0.0067     -0.242416      0.000000 
    247.35001        0.0085     -0.237194      0.000000 
    247.39999        0.0101     -0.230153      0.000000 
    247.45000        0.0112     -0.221144      0.000000 
    247.50000        0.0118     -0.210662      0.000000 
    247.55000        0.0120     -0.199767      0.000000 
    247.60001        0.0120     -0.189538      0.000000 
    247.64999        0.0120     -0.180423      0.000000 
    247.70000        0.0124     -0.171364      0.000000 
    247.75000        0.0138     -0.158939      0.000000 
    247.80000        0.0168     -0.137393      0.000000 
    247.85001        0.0226     -0.097864      0.000000 
    247.89999        0.0330     -0.029072      0.000000 
    247.95000        0.0495      0.074891      0.000000 
    248.00000        0.0704      0.208178      0.000000 
    248.05000        0.0872      0.337622      0.000000 
    248.10001        0.0937      0.393500      0.000000 
    248.14999        0.0859      0.365420      0.000000 
    248.20000        0.0700      0.279205      0.000000 
    248.25000        0.0521      0.166401      0.000000 
    248.30000        0.0376      0.062942      0.000000 
    248.35001        0.0281     -0.014459      0.000000 
    248.39999        0.0232     -0.061585      0.000000 
    248.45000        0.0220     -0.080592      0.000000 
    248.50000        0.0237     -0.075185      0.000000 
    248.55000        0.0279     -0.051006      0.000000 
    248.60001        0.0337     -0.012706      0.000000 
    248.64999        0.0399      0.030412      0.000000 
    248.70000        0.0449      0.069706      0.000000 
    248.75000        0.0474      0.091953      0.000000 
    248.80000        0.0465      0.089875      0.000000 
    248.85001        0.0423      0.067649      0.000000 
    248.89999        0.0359      0.026420      0.000000 
    248.95000        0.0286     -0.024265      0.000000 
    249.00000        0.0216     -0.076462      0.000000 
    249.05000        0.0155     -0.125019      0.000000 
    249.10001        0.0106     -0.166182      0.000000 
    249.14999        0.0068     -0.199498      0.000000 
    249.20000        0.0039     -0.225387      0.000000 
    249.25000        0.0017     -0.244836      0.000000 
    249.30000        0.0002     -0.258869      0.000000 
    249.35001       -0.0010     -0.268502      0.000000 
    249.39999       -0.0018     -0.274409      0.000000 
    249.45000       -0.0022     -0.276960      0.000000 
    249.50000       -0.0022     -0.275984      0.000000 
    249.55000       -0.0018     -0.270937      0.000000 
    249.60001       -0.0007     -0.260755      0.000000 
    249.64999        0.0013     -0.243357      0.000000 
    249.70000        0.0045     -0.215801      0.000000 
    249.75000        0.0095     -0.174542      0.000000 
    249.80000        0.0170     -0.116757      0.000000 
    249.85001        0.0274     -0.040281      0.000000 
    249.89999        0.0403      0.050909      0.000000 
    249.95000        0.0534      0.144572      0.000000 
    250.00000        0.0629      0.220753      0.000000 
    250.05000        0.0662      0.250716      0.000000 
    250.10001        0.0619      0.235117      0.000000 
    250.14999        0.0528      0.183915      0.000000 
    250.20000        0.0417      0.112071      0.000000 
    250.25000        0.0314      0.038453      0.000000 
    250.30000        0.0234     -0.025792      0.000000 
    250.35001        0.0177     -0.076120      0.000000 
    250.39999        0.0140     -0.111951      0.000000 
    250.45000        0.0118     -0.135596      0.000000 
    250.50000        0.0108     -0.149426      0.000000 
    250.55000        0.0106     -0.155647      0.000000 
    250.60001        0.0110     -0.156029      0.000000 
    250.64999        0.0119     -0.152009      0.000000 
    250.70000        0.0129     -0.144260      0.000000 
    250.75000        0.0142     -0.133272      0.000000 
    250.80000        0.0156     -0.118915      0.000000 
    250.85001        0.0172     -0.100636      0.000000 
    250.89999        0.0192     -0.077280      0.000000 
    250.95000        0.0218     -0.046958      0.000000 
    251.00000        0.0256     -0.006940      0.000000 
    251.05000        0.0313      0.046167      0.000000 
    251.10001        0.0400      0.116021      0.000000 
    251.14999        0.0523      0.204983      0.000000 
    251.20000        0.0673      0.307367      0.000000 
    251.25000        0.0805      0.401406      0.000000 
    251.30000        0.0870      0.456939      0.000000 
    251.35001        0.0846      0.456744      0.000000 
    251.39999        0.0759      0.413645      0.000000 
    251.45000        0.0643      0.343294      0.000000 
    251.50000        0.0534      0.267695      0.000000 
    251.55000        0.0449      0.199883      0.000000 
    251.60001        0.0388      0.144558      0.000000 
    251.64999        0.0347      0.101392      0.000000 
    251.70000        0.0318      0.067817      0.000000 
    251.75000        0.0295      0.040696      0.000000 
    251.80000        0.0274      0.017381      0.000000 
    251.85001        0.0251     -0.003982      0.000000 
    251.89999        0.0227     -0.024472      0.000000 
    251.95000        0.0200     -0.044552      0.000000 
    252.00000        0.0171     -0.064343      0.000000 
    252.05000        0.0141     -0.083794      0.000000 
    252.10001        0.0111     -0.102820      0.000000 
    252.14999        0.0082     -0.121392      0.000000 
    252.20000        0.0056     -0.139547      0.000000 
    252.25000        0.0033     -0.157339      0.000000 
    252.30000        0.0012     -0.174769      0.000000 
    252.35001       -0.0005     -0.191722      0.000000 
    252.39999       -0.0021     -0.207954      0.000000 
    252.45000       -0.0035     -0.223139      0.000000 
    252.50000       -0.0048     -0.236961      0.000000 
    252.55000       -0.0061     -0.249216      0.000000 
    252.60001       -0.0073     -0.259876      0.000000 
    252.64999       -0.0086     -0.269100      0.000000 
    252.70000       -0.0097     -0.277177      0.000000 
    252.75000       -0.0108     -0.284428      0.000000 
    252.80000       -0.0118     -0.291104      0.000000 
    252.85001       -0.0126     -0.297295      0.000000 
    252.89999       -0.0133     -0.302870      0.000000 
    252.95000       -0.0137     -0.307409      0.000000 
    253.00000       -0.0140     -0.310195      0.000000 
    253.05000       -0.0139     -0.310102      0.000000 
    253.10001       -0.0133     -0.305253      0.000000 
    253.14999       -0.0120     -0.292732      0.000000 
    253.20000       -0.0093     -0.267644      0.000000 
    253.25000       -0.0040     -0.221382      0.000000 
    253.30000        0.0059     -0.140721      0.000000 
    253.35001        0.0239     -0.007970      0.000000 
    253.39999        0.0524      0.182377      0.000000 
    253.45000        0.0793      0.434893      0.000000 
    253.50000        0.0945      0.556665      0.000000 
    253.55000        0.0964      0.535206      0.000000 
    253.60001        0.0891      0.505351      0.000000 
    253.64999        0.0767      0.448996      0.000000 
    253.70000        0.0614      0.358397      0.000000 
    253.75000        0.0475      0.266699      0.000000 
    253.80000        0.0369      0.188519      0.000000 
    253.85001        0.0295      0.127641      0.000000 
    253.89999        0.0244      0.081939      0.000000 
    253.95000        0.0208      0.046142      0.000000 
    254.00000        0.0177      0.016594      0.000000 
    254.05000        0.0148     -0.009405      0.000000 
    254.10001        0.0119     -0.033074      0.000000 
    254.14999        0.0089     -0.054608      0.000000 
    254.20000        0.0060     -0.073852      0.000000 
    254.25000        0.0032     -0.090484      0.000000 
    254.30000        0.0008     -0.104240      0.000000 
    254.35001       -0.0012     -0.115165      0.000000 
    254.39999       -0.0027     -0.123503      0.000000 
    254.45000       -0.0037     -0.129843      0.000000 
    254.50000       -0.0044     -0.134844      0.000000 
    254.55000       -0.0047     -0.139226      0.000000 
    254.60001       -0.0049     -0.143628      0.000000 
    254.64999       -0.0050     -0.148425      0.000000 
    254.70000       -0.0050     -0.153752      0.000000 
    254.75000       -0.0052     -0.159479      0.000000 
    254.80000       -0.0054     -0.165293      0.000000 
