%
%
% Run:      Table:GAUGE6            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     76.70000        0.0101     -0.136333      0.000000 
     76.75000        0.0101     -0.134317      0.000000 
     76.80000        0.0097     -0.140199      0.000000 
     76.85000        0.0088     -0.152704      0.000000 
     76.90000        0.0075     -0.169088      0.000000 
     76.95000        0.0059     -0.186880      0.000000 
     77.00000        0.0044     -0.204817      0.000000 
     77.05000        0.0030     -0.222249      0.000000 
     77.10000        0.0017     -0.238635      0.000000 
     77.15000        0.0005     -0.253249      0.000000 
     77.20000       -0.0005     -0.265526      0.000000 
     77.25000       -0.0013     -0.275603      0.000000 
     77.30000       -0.0020     -0.283851      0.000000 
     77.35000       -0.0025     -0.290442      0.000000 
     77.40000       -0.0029     -0.295242      0.000000 
     77.45000       -0.0031     -0.297729      0.000000 
     77.50000       -0.0030     -0.296931      0.000000 
     77.55000       -0.0023     -0.291798      0.000000 
     77.60000       -0.0006     -0.278190      0.000000 
     77.65000        0.0028     -0.250737      0.000000 
     77.70000        0.0090     -0.193646      0.000000 
     77.75000        0.0187     -0.106549      0.000000 
     77.80000        0.0299      0.009817      0.000000 
     77.85000        0.0401      0.131711      0.000000 
     77.90000        0.0466      0.205316      0.000000 
     77.95000        0.0471      0.212593      0.000000 
     78.00000        0.0418      0.169600      0.000000 
     78.05000        0.0334      0.090036      0.000000 
     78.10000        0.0243     -0.004684      0.000000 
     78.15000        0.0167     -0.086756      0.000000 
     78.20000        0.0112     -0.150333      0.000000 
     78.25000        0.0079     -0.192555      0.000000 
     78.30000        0.0064     -0.218827      0.000000 
     78.35000        0.0062     -0.227791      0.000000 
     78.40000        0.0073     -0.221593      0.000000 
     78.45000        0.0097     -0.202832      0.000000 
     78.50000        0.0133     -0.172570      0.000000 
     78.55000        0.0178     -0.130959      0.000000 
     78.60000        0.0231     -0.080716      0.000000 
     78.65000        0.0286     -0.027629      0.000000 
     78.70000        0.0339      0.022621      0.000000 
     78.75000        0.0389      0.063413      0.000000 
     78.80000        0.0440      0.097506      0.000000 
     78.85000        0.0508      0.136906      0.000000 
     78.90000        0.0611      0.200582      0.000000 
     78.95000        0.0725      0.288591      0.000000 
     79.00000        0.0816      0.369311      0.000000 
     79.05000        0.0849      0.405051      0.000000 
     79.10000        0.0814      0.390870      0.000000 
     79.15000        0.0735      0.334978      0.000000 
     79.20000        0.0640      0.259739      0.000000 
     79.25000        0.0555      0.187212      0.000000 
     79.30000        0.0491      0.129666      0.000000 
     79.35000        0.0448      0.090415      0.000000 
     79.40000        0.0420      0.066083      0.000000 
     79.45000        0.0401      0.051167      0.000000 
     79.50000        0.0386      0.040114      0.000000 
     79.55000        0.0371      0.028826      0.000000 
     79.60000        0.0354      0.015059      0.000000 
     79.65000        0.0336     -0.001781      0.000000 
     79.70000        0.0316     -0.020949      0.000000 
     79.75000        0.0297     -0.041333      0.000000 
     79.80000        0.0278     -0.061353      0.000000 
     79.85000        0.0261     -0.079835      0.000000 
     79.90000        0.0245     -0.096192      0.000000 
     79.95000        0.0231     -0.110347      0.000000 
     80.00000        0.0219     -0.122588      0.000000 
     80.05000        0.0208     -0.133374      0.000000 
     80.10000        0.0198     -0.143187      0.000000 
     80.15000        0.0190     -0.152411      0.000000 
     80.20000        0.0182     -0.161259      0.000000 
     80.25000        0.0174     -0.169740      0.000000 
     80.30000        0.0166     -0.177660      0.000000 
     80.35000        0.0158     -0.184671      0.000000 
     80.40000        0.0149     -0.190361      0.000000 
     80.45000        0.0138     -0.194332      0.000000 
     80.50000        0.0125     -0.196335      0.000000 
     80.55000        0.0111     -0.196511      0.000000 
     80.60000        0.0096     -0.195428      0.000000 
     80.65000        0.0080     -0.193936      0.000000 
     80.70000        0.0065     -0.193014      0.000000 
     80.75000        0.0052     -0.193708      0.000000 
     80.80000        0.0042     -0.196999      0.000000 
     80.85000        0.0034     -0.203533      0.000000 
     80.90000        0.0029     -0.213357      0.000000 
     80.95000        0.0026     -0.225699      0.000000 
     81.00000        0.0025     -0.238954      0.000000 
     81.05000        0.0023     -0.250723      0.000000 
     81.10000        0.0023     -0.258058      0.000000 
     81.15000        0.0029     -0.256119      0.000000 
     81.20000        0.0049     -0.237473      0.000000 
     81.25000        0.0106     -0.185377      0.000000 
     81.30000        0.0205     -0.073188      0.000000 
     81.35000        0.0322      0.091923      0.000000 
     81.40000        0.0431      0.216391      0.000000 
     81.45000        0.0501      0.266100      0.000000 
     81.50000        0.0522      0.273432      0.000000 
     81.55000        0.0513      0.263141      0.000000 
     81.60000        0.0488      0.243679      0.000000 
     81.65000        0.0455      0.213731      0.000000 
     81.70000        0.0418      0.180203      0.000000 
     81.75000        0.0384      0.147348      0.000000 
     81.80000        0.0355      0.118235      0.000000 
     81.85000        0.0332      0.094078      0.000000 
     81.90000        0.0314      0.074778      0.000000 
     81.95000        0.0299      0.059488      0.000000 
     82.00000        0.0288      0.047057      0.000000 
     82.05000        0.0278      0.036368      0.000000 
     82.10000        0.0269      0.026468      0.000000 
     82.15000        0.0260      0.016668      0.000000 
     82.20000        0.0250      0.006533      0.000000 
     82.25000        0.0240     -0.004140      0.000000 
     82.30000        0.0228     -0.015391      0.000000 
     82.35000        0.0216     -0.027135      0.000000 
     82.40000        0.0203     -0.039228      0.000000 
     82.45000        0.0190     -0.051514      0.000000 
     82.50000        0.0176     -0.063856      0.000000 
     82.55000        0.0162     -0.076145      0.000000 
     82.60000        0.0149     -0.088297      0.000000 
     82.65000        0.0136     -0.100244      0.000000 
     82.70000        0.0124     -0.111927      0.000000 
     82.75000        0.0112     -0.123289      0.000000 
     82.80000        0.0100     -0.134262      0.000000 
     82.85000        0.0089     -0.144767      0.000000 
     82.90000        0.0078     -0.154702      0.000000 
     82.95000        0.0067     -0.163961      0.000000 
     83.00000        0.0056     -0.172446      0.000000 
     83.05000        0.0045     -0.180099      0.000000 
     83.10000        0.0033     -0.186932      0.000000 
     83.15000        0.0021     -0.193048      0.000000 
     83.20000        0.0009     -0.198641      0.000000 
     83.25000       -0.0003     -0.203978      0.000000 
     83.30000       -0.0015     -0.209368      0.000000 
     83.35000       -0.0026     -0.215104      0.000000 
     83.40000       -0.0036     -0.221421      0.000000 
     83.45000       -0.0045     -0.228431      0.000000 
     83.50000       -0.0054     -0.236084      0.000000 
     83.55000       -0.0061     -0.244066      0.000000 
     83.60000       -0.0067     -0.251722      0.000000 
     83.65000       -0.0070     -0.257748      0.000000 
     83.70000       -0.0067     -0.258780      0.000000 
     83.75000       -0.0052     -0.247800      0.000000 
     83.80000       -0.0009     -0.212214      0.000000 
     83.85000        0.0072     -0.132032      0.000000 
     83.90000        0.0170      0.022197      0.000000 
     83.95000        0.0263      0.160586      0.000000 
     84.00000        0.0332      0.225211      0.000000 
     84.05000        0.0358      0.234086      0.000000 
     84.10000        0.0350      0.225446      0.000000 
     84.15000        0.0326      0.207539      0.000000 
     84.20000        0.0293      0.177178      0.000000 
     84.25000        0.0259      0.145988      0.000000 
     84.30000        0.0227      0.114626      0.000000 
     84.35000        0.0200      0.087036      0.000000 
     84.40000        0.0178      0.063244      0.000000 
     84.45000        0.0160      0.043407      0.000000 
     84.50000        0.0145      0.026806      0.000000 
     84.55000        0.0134      0.012844      0.000000 
     84.60000        0.0124      0.000878      0.000000 
     84.65000        0.0115     -0.009590      0.000000 
     84.70000        0.0107     -0.018980      0.000000 
     84.75000        0.0099     -0.027702      0.000000 
     84.80000        0.0091     -0.036147      0.000000 
     84.85000        0.0083     -0.044671      0.000000 
     84.90000        0.0074     -0.053574      0.000000 
     84.95000        0.0065     -0.063073      0.000000 
     85.00000        0.0056     -0.073263      0.000000 
     85.05000        0.0046     -0.084100      0.000000 
     85.10000        0.0036     -0.095407      0.000000 
     85.15000        0.0026     -0.106910      0.000000 
     85.20000        0.0016     -0.118301      0.000000 
     85.25000        0.0006     -0.129311      0.000000 
     85.30000       -0.0005     -0.139776      0.000000 
     85.35000       -0.0015     -0.149661      0.000000 
     85.40000       -0.0026     -0.159047      0.000000 
     85.45000       -0.0036     -0.168084      0.000000 
     85.50000       -0.0046     -0.176928      0.000000 
     85.55000       -0.0055     -0.185712      0.000000 
     85.60000       -0.0064     -0.194538      0.000000 
     85.65000       -0.0073     -0.203506      0.000000 
     85.70000       -0.0081     -0.212745      0.000000 
     85.75000       -0.0088     -0.222408      0.000000 
     85.80000       -0.0094     -0.232609      0.000000 
     85.85000       -0.0100     -0.243322      0.000000 
     85.90000       -0.0106     -0.254285      0.000000 
     85.95000       -0.0111     -0.264976      0.000000 
     86.00000       -0.0117     -0.274518      0.000000 
     86.05000       -0.0123     -0.282266      0.000000 
     86.10000       -0.0129     -0.287404      0.000000 
     86.15000       -0.0131     -0.288221      0.000000 
     86.20000       -0.0124     -0.280191      0.000000 
     86.25000       -0.0098     -0.254528      0.000000 
     86.30000       -0.0041     -0.194240      0.000000 
     86.35000        0.0046     -0.075407      0.000000 
     86.40000        0.0137      0.064474      0.000000 
     86.45000        0.0218      0.166759      0.000000 
     86.50000        0.0270      0.196790      0.000000 
     86.55000        0.0281      0.192924      0.000000 
     86.60000        0.0260      0.167613      0.000000 
     86.65000        0.0226      0.127728      0.000000 
     86.70000        0.0187      0.084095      0.000000 
     86.75000        0.0150      0.044431      0.000000 
     86.80000        0.0120      0.009984      0.000000 
     86.85000        0.0097     -0.017228      0.000000 
     86.90000        0.0078     -0.039254      0.000000 
     86.95000        0.0063     -0.057441      0.000000 
     87.00000        0.0050     -0.073244      0.000000 
     87.05000        0.0037     -0.087490      0.000000 
     87.10000        0.0025     -0.100611      0.000000 
     87.15000        0.0013     -0.112812      0.000000 
     87.20000        0.0003     -0.124306      0.000000 
     87.25000       -0.0005     -0.135141      0.000000 
     87.30000       -0.0009     -0.144903      0.000000 
     87.35000       -0.0006     -0.151446      0.000000 
     87.40000        0.0007     -0.149905      0.000000 
     87.45000        0.0035     -0.131391      0.000000 
     87.50000        0.0094     -0.089432      0.000000 
     87.55000        0.0186     -0.007133      0.000000 
     87.60000        0.0291      0.113264      0.000000 
     87.65000        0.0385      0.224928      0.000000 
     87.70000        0.0433      0.284132      0.000000 
     87.75000        0.0418      0.284600      0.000000 
     87.80000        0.0357      0.234380      0.000000 
     87.85000        0.0274      0.154040      0.000000 
     87.90000        0.0193      0.071122      0.000000 
     87.95000        0.0130     -0.000415      0.000000 
     88.00000        0.0087     -0.053194      0.000000 
     88.05000        0.0060     -0.088160      0.000000 
     88.10000        0.0046     -0.110369      0.000000 
     88.15000        0.0040     -0.122958      0.000000 
     88.20000        0.0040     -0.128128      0.000000 
     88.25000        0.0043     -0.127766      0.000000 
     88.30000        0.0050     -0.123066      0.000000 
     88.35000        0.0059     -0.114792      0.000000 
     88.40000        0.0070     -0.103360      0.000000 
     88.45000        0.0083     -0.088931      0.000000 
     88.50000        0.0098     -0.071703      0.000000 
     88.55000        0.0115     -0.051773      0.000000 
     88.60000        0.0135     -0.029299      0.000000 
     88.65000        0.0160     -0.003823      0.000000 
     88.70000        0.0192      0.025657      0.000000 
     88.75000        0.0233      0.060702      0.000000 
     88.81250        0.0290      0.110443      0.000000 
     88.86250        0.0332      0.148310      0.000000 
     88.91250        0.0360      0.173115      0.000000 
     88.96250        0.0367      0.179694      0.000000 
     89.01250        0.0353      0.167399      0.000000 
     89.06250        0.0324      0.137862      0.000000 
     89.11250        0.0285      0.098516      0.000000 
     89.16250        0.0246      0.057072      0.000000 
     89.21250        0.0211      0.019413      0.000000 
     89.26250        0.0184     -0.011134      0.000000 
     89.31250        0.0166     -0.033034      0.000000 
     89.36250        0.0159     -0.044778      0.000000 
     89.41250        0.0167     -0.043214      0.000000 
     89.46250        0.0199     -0.021472      0.000000 
     89.51250        0.0279      0.035471      0.000000 
     89.56250        0.0433      0.153321      0.000000 
     89.61250        0.0617      0.320626      0.000000 
     89.66250        0.0764      0.459588      0.000000 
     89.71250        0.0799      0.504808      0.000000 
     89.76250        0.0726      0.467330      0.000000 
     89.81250        0.0599      0.369352      0.000000 
     89.86250        0.0471      0.259450      0.000000 
     89.91250        0.0373      0.165272      0.000000 
     89.96250        0.0307      0.097292      0.000000 
     90.01250        0.0266      0.052791      0.000000 
     90.06250        0.0240      0.024634      0.000000 
     90.11250        0.0223      0.006497      0.000000 
     90.16250        0.0211     -0.005961      0.000000 
     90.21250        0.0203     -0.015202      0.000000 
     90.26250        0.0197     -0.022599      0.000000 
     90.31250        0.0193     -0.028755      0.000000 
     90.36250        0.0190     -0.033836      0.000000 
     90.41250        0.0189     -0.037749      0.000000 
     90.46250        0.0189     -0.040262      0.000000 
     90.51250        0.0191     -0.041094      0.000000 
     90.56250        0.0195     -0.040039      0.000000 
     90.61250        0.0200     -0.036890      0.000000 
     90.66250        0.0206     -0.031559      0.000000 
     90.71250        0.0214     -0.024297      0.000000 
     90.76250        0.0222     -0.015608      0.000000 
     90.81250        0.0231     -0.006194      0.000000 
     90.86250        0.0238      0.002908      0.000000 
     90.91250        0.0243      0.010255      0.000000 
     90.96250        0.0246      0.015061      0.000000 
     91.01250        0.0246      0.017425      0.000000 
     91.06250        0.0246      0.018741      0.000000 
     91.11250        0.0250      0.022590      0.000000 
     91.16250        0.0266      0.036441      0.000000 
     91.21250        0.0318      0.074764      0.000000 
     91.26250        0.0450      0.164367      0.000000 
     91.31250        0.0658      0.331009      0.000000 
     91.36250        0.0853      0.509845      0.000000 
     91.41250        0.0932      0.590495      0.000000 
     91.46250        0.0866      0.566637      0.000000 
     91.51250        0.0722      0.463980      0.000000 
     91.56250        0.0569      0.339441      0.000000 
     91.61250        0.0451      0.229767      0.000000 
     91.66250        0.0374      0.149559      0.000000 
     91.71250        0.0326      0.096835      0.000000 
     91.76250        0.0297      0.063576      0.000000 
     91.81250        0.0278      0.042484      0.000000 
     91.86250        0.0265      0.028529      0.000000 
     91.91250        0.0255      0.018712      0.000000 
     91.96250        0.0248      0.011401      0.000000 
     92.01250        0.0242      0.005733      0.000000 
     92.06250        0.0238      0.001232      0.000000 
     92.11250        0.0234     -0.002383      0.000000 
     92.16250        0.0231     -0.005323      0.000000 
     92.21250        0.0229     -0.007798      0.000000 
     92.25000        0.0228     -0.009481      0.000000 
     92.30000        0.0226     -0.011716      0.000000 
     92.35000        0.0224     -0.014182      0.000000 
     92.40000        0.0222     -0.017143      0.000000 
     92.45000        0.0218     -0.020825      0.000000 
     92.51250        0.0212     -0.026633      0.000000 
     92.55000        0.0208     -0.030899      0.000000 
     92.60000        0.0200     -0.037482      0.000000 
     92.65000        0.0192     -0.045028      0.000000 
     92.70000        0.0183     -0.053427      0.000000 
     92.75000        0.0172     -0.062531      0.000000 
     92.80000        0.0161     -0.072163      0.000000 
     92.85000        0.0150     -0.082145      0.000000 
     92.90000        0.0138     -0.092303      0.000000 
     92.95000        0.0126     -0.102484      0.000000 
     93.00000        0.0113     -0.112561      0.000000 
     93.05000        0.0101     -0.122421      0.000000 
     93.10000        0.0089     -0.131951      0.000000 
     93.15000        0.0078     -0.140994      0.000000 
     93.20000        0.0067     -0.149279      0.000000 
     93.25000        0.0058     -0.156293      0.000000 
     93.30000        0.0052     -0.161005      0.000000 
     93.35000        0.0050     -0.161417      0.000000 
     93.40000        0.0056     -0.153404      0.000000 
     93.45000        0.0078     -0.130782      0.000000 
     93.50000        0.0129     -0.082078      0.000000 
     93.55000        0.0227      0.004425      0.000000 
     93.60000        0.0353      0.130987      0.000000 
     93.65000        0.0475      0.257439      0.000000 
     93.70000        0.0555      0.328513      0.000000 
     93.75000        0.0556      0.334476      0.000000 
     93.80000        0.0493      0.280724      0.000000 
     93.85000        0.0396      0.190019      0.000000 
     93.90000        0.0294      0.092922      0.000000 
     93.95000        0.0212      0.006144      0.000000 
     94.00000        0.0151     -0.059315      0.000000 
     94.05000        0.0108     -0.103833      0.000000 
     94.10000        0.0078     -0.132470      0.000000 
     94.15000        0.0054     -0.150353      0.000000 
     94.20000        0.0036     -0.161518      0.000000 
     94.25000        0.0020     -0.168791      0.000000 
     94.30000        0.0007     -0.173947      0.000000 
     94.35000       -0.0004     -0.177947      0.000000 
     94.40000       -0.0012     -0.181091      0.000000 
     94.45000       -0.0019     -0.183301      0.000000 
     94.50000       -0.0024     -0.184279      0.000000 
     94.55000       -0.0027     -0.183696      0.000000 
     94.60000       -0.0028     -0.181537      0.000000 
     94.65000       -0.0027     -0.177930      0.000000 
     94.70000       -0.0024     -0.173072      0.000000 
     94.75000       -0.0020     -0.167144      0.000000 
     94.80000       -0.0014     -0.160281      0.000000 
     94.85000       -0.0007     -0.152879      0.000000 
     94.90000        0.0000     -0.145656      0.000000 
     94.95000        0.0006     -0.139505      0.000000 
     95.00000        0.0010     -0.135343      0.000000 
     95.05000        0.0012     -0.133847      0.000000 
     95.10000        0.0012     -0.135244      0.000000 
     95.15000        0.0009     -0.138966      0.000000 
     95.20000        0.0005     -0.143609      0.000000 
     95.25000        0.0004     -0.146740      0.000000 
     95.30000        0.0009     -0.143728      0.000000 
     95.35000        0.0031     -0.127328      0.000000 
     95.40000        0.0087     -0.082202      0.000000 
     95.45000        0.0189      0.008089      0.000000 
     95.50000        0.0310      0.142933      0.000000 
     95.55000        0.0421      0.266112      0.000000 
     95.60000        0.0482      0.328237      0.000000 
     95.65000        0.0467      0.323583      0.000000 
     95.70000        0.0391      0.262351      0.000000 
     95.75000        0.0287      0.167089      0.000000 
     95.80000        0.0185      0.067988      0.000000 
     95.85000        0.0106     -0.016471      0.000000 
     95.90000        0.0050     -0.078916      0.000000 
     95.95000        0.0013     -0.122307      0.000000 
     96.00000       -0.0011     -0.152885      0.000000 
     96.05000       -0.0027     -0.175413      0.000000 
     96.10000       -0.0038     -0.193039      0.000000 
     96.15000       -0.0046     -0.207571      0.000000 
     96.20000       -0.0053     -0.219924      0.000000 
     96.25000       -0.0059     -0.230531      0.000000 
     96.30000       -0.0064     -0.239696      0.000000 
     96.35000       -0.0070     -0.247766      0.000000 
     96.40000       -0.0076     -0.255139      0.000000 
     96.45000       -0.0081     -0.262188      0.000000 
     96.50000       -0.0086     -0.269174      0.000000 
     96.55000       -0.0091     -0.276182      0.000000 
     96.60000       -0.0095     -0.283131      0.000000 
     96.65000       -0.0099     -0.289804      0.000000 
     96.70000       -0.0103     -0.295891      0.000000 
     96.75000       -0.0106     -0.301023      0.000000 
     96.80000       -0.0107     -0.304240      0.000000 
     96.85000       -0.0104     -0.303696      0.000000 
     96.90000       -0.0093     -0.294872      0.000000 
     96.95000       -0.0065     -0.271888      0.000000 
     97.00000       -0.0001     -0.213052      0.000000 
     97.05000        0.0117     -0.104399      0.000000 
     97.10000        0.0264      0.055832      0.000000 
     97.15000        0.0399      0.233530      0.000000 
     97.20000        0.0486      0.332267      0.000000 
     97.25000        0.0481      0.333670      0.000000 
     97.30000        0.0405      0.273532      0.000000 
     97.35000        0.0300      0.166398      0.000000 
     97.40000        0.0197      0.061756      0.000000 
     97.45000        0.0121     -0.024707      0.000000 
     97.50000        0.0072     -0.082178      0.000000 
     97.55000        0.0044     -0.117307      0.000000 
     97.60000        0.0029     -0.138499      0.000000 
     97.65000        0.0020     -0.151093      0.000000 
     97.70000        0.0014     -0.159861      0.000000 
     97.75000        0.0008     -0.167298      0.000000 
     97.80000        0.0001     -0.174692      0.000000 
     97.85000       -0.0006     -0.182539      0.000000 
     97.90000       -0.0015     -0.191079      0.000000 
     97.95000       -0.0025     -0.200262      0.000000 
     98.00000       -0.0036     -0.209696      0.000000 
     98.05000       -0.0045     -0.218425      0.000000 
     98.10000       -0.0050     -0.223299      0.000000 
     98.15000       -0.0038     -0.216734      0.000000 
     98.20000        0.0020     -0.170967      0.000000 
     98.25000        0.0147     -0.032779      0.000000 
     98.30000        0.0304      0.197208      0.000000 
     98.35000        0.0446      0.345461      0.000000 
     98.40000        0.0526      0.394865      0.000000 
     98.45000        0.0540      0.395436      0.000000 
     98.50000        0.0512      0.366030      0.000000 
     98.55000        0.0462      0.320698      0.000000 
     98.60000        0.0399      0.260224      0.000000 
     98.65000        0.0338      0.197366      0.000000 
     98.70000        0.0285      0.141091      0.000000 
     98.75000        0.0242      0.093997      0.000000 
     98.80000        0.0209      0.056636      0.000000 
     98.85000        0.0184      0.027247      0.000000 
     98.90000        0.0164      0.004144      0.000000 
     98.95000        0.0148     -0.014318      0.000000 
     99.00000        0.0136     -0.029179      0.000000 
     99.05000        0.0126     -0.041153      0.000000 
     99.10000        0.0120     -0.050635      0.000000 
     99.15000        0.0115     -0.057778      0.000000 
     99.20000        0.0113     -0.062771      0.000000 
     99.25000        0.0112     -0.065901      0.000000 
     99.30000        0.0113     -0.067709      0.000000 
     99.35000        0.0114     -0.068952      0.000000 
     99.40000        0.0115     -0.070484      0.000000 
     99.45000        0.0114     -0.073194      0.000000 
     99.50000        0.0112     -0.078014      0.000000 
     99.55000        0.0108     -0.085220      0.000000 
     99.60000        0.0101     -0.094895      0.000000 
     99.65000        0.0093     -0.106845      0.000000 
     99.70000        0.0082     -0.120622      0.000000 
     99.75000        0.0071     -0.135649      0.000000 
     99.80000        0.0058     -0.151300      0.000000 
     99.85000        0.0046     -0.167030      0.000000 
     99.90000        0.0035     -0.182430      0.000000 
     99.95000        0.0024     -0.197232      0.000000 
    100.00000        0.0014     -0.211282      0.000000 
    100.05000        0.0005     -0.224511      0.000000 
    100.10000       -0.0004     -0.236909      0.000000 
    100.15000       -0.0011     -0.248506      0.000000 
    100.21250       -0.0020     -0.262058      0.000000 
    100.26250       -0.0026     -0.272214      0.000000 
    100.31250       -0.0033     -0.281879      0.000000 
    100.36250       -0.0039     -0.291206      0.000000 
    100.41250       -0.0045     -0.300359      0.000000 
    100.46250       -0.0050     -0.309492      0.000000 
    100.51250       -0.0055     -0.318723      0.000000 
    100.56250       -0.0060     -0.328114      0.000000 
    100.61250       -0.0065     -0.337659      0.000000 
    100.66250       -0.0070     -0.347288      0.000000 
    100.71250       -0.0074     -0.356867      0.000000 
    100.76250       -0.0079     -0.366224      0.000000 
    100.81250       -0.0083     -0.375165      0.000000 
    100.86250       -0.0089     -0.383523      0.000000 
    100.91250       -0.0094     -0.391195      0.000000 
    100.96250       -0.0100     -0.398187      0.000000 
    101.01250       -0.0105     -0.404626      0.000000 
    101.06250       -0.0111     -0.410752      0.000000 
    101.11250       -0.0116     -0.416860      0.000000 
    101.16250       -0.0121     -0.423231      0.000000 
    101.21250       -0.0125     -0.430049      0.000000 
    101.26250       -0.0128     -0.437398      0.000000 
    101.31250       -0.0131     -0.445193      0.000000 
    101.36250       -0.0132     -0.452944      0.000000 
    101.41250       -0.0134     -0.460013      0.000000 
    101.46250       -0.0135     -0.465876      0.000000 
    101.51250       -0.0136     -0.470209      0.000000 
    101.56250       -0.0138     -0.472713      0.000000 
    101.61250       -0.0140     -0.473901      0.000000 
    101.66250       -0.0141     -0.474401      0.000000 
    101.71250       -0.0141     -0.474365      0.000000 
    101.76250       -0.0141     -0.473611      0.000000 
    101.81250       -0.0139     -0.471734      0.000000 
    101.86250       -0.0136     -0.467687      0.000000 
    101.91250       -0.0130     -0.460219      0.000000 
    101.96250       -0.0120     -0.447938      0.000000 
    102.01250       -0.0100     -0.425699      0.000000 
    102.06250       -0.0060     -0.387076      0.000000 
    102.11250        0.0012     -0.316460      0.000000 
    102.16250        0.0131     -0.193005      0.000000 
    102.21250        0.0271     -0.036981      0.000000 
    102.26250        0.0401      0.131327      0.000000 
    102.31250        0.0491      0.231759      0.000000 
    102.36250        0.0514      0.249210      0.000000 
    102.41250        0.0452      0.186155      0.000000 
    102.46250        0.0350      0.091632      0.000000 
    102.51250        0.0242     -0.025025      0.000000 
    102.56250        0.0152     -0.114338      0.000000 
    102.61250        0.0087     -0.178847      0.000000 
    102.66250        0.0046     -0.223284      0.000000 
    102.71250        0.0019     -0.254997      0.000000 
    102.76250       -0.0000     -0.275517      0.000000 
    102.81250       -0.0015     -0.289430      0.000000 
    102.86250       -0.0028     -0.299007      0.000000 
    102.91250       -0.0038     -0.306924      0.000000 
    102.96250       -0.0047     -0.314989      0.000000 
    103.01250       -0.0055     -0.323913      0.000000 
    103.06250       -0.0062     -0.333979      0.000000 
    103.11250       -0.0068     -0.344782      0.000000 
    103.16250       -0.0074     -0.355289      0.000000 
    103.21250       -0.0082     -0.364519      0.000000 
    103.26250       -0.0090     -0.371986      0.000000 
    103.31250       -0.0099     -0.377712      0.000000 
    103.36250       -0.0109     -0.382155      0.000000 
    103.41250       -0.0119     -0.386163      0.000000 
    103.46250       -0.0127     -0.390709      0.000000 
    103.51250       -0.0134     -0.396500      0.000000 
    103.56250       -0.0140     -0.403612      0.000000 
    103.61250       -0.0145     -0.411434      0.000000 
    103.66250       -0.0146     -0.418599      0.000000 
    103.71250       -0.0143     -0.421130      0.000000 
    103.76250       -0.0128     -0.412031      0.000000 
    103.81250       -0.0092     -0.382339      0.000000 
    103.86250       -0.0013     -0.302419      0.000000 
    103.91250        0.0108     -0.175658      0.000000 
    103.96250        0.0236     -0.004839      0.000000 
    104.01250        0.0337      0.164814      0.000000 
    104.06250        0.0390      0.244026      0.000000 
    104.11250        0.0374      0.217410      0.000000 
    104.16250        0.0291      0.143679      0.000000 
    104.21250        0.0185      0.030746      0.000000 
    104.26250        0.0087     -0.087322      0.000000 
    104.31250        0.0009     -0.176985      0.000000 
    104.36250       -0.0045     -0.238690      0.000000 
    104.41250       -0.0078     -0.282357      0.000000 
    104.46250       -0.0102     -0.314640      0.000000 
    104.51250       -0.0119     -0.336453      0.000000 
    104.56250       -0.0132     -0.351517      0.000000 
    104.61250       -0.0142     -0.363049      0.000000 
    104.66250       -0.0151     -0.372612      0.000000 
    104.71250       -0.0160     -0.380450      0.000000 
    104.76250       -0.0169     -0.386558      0.000000 
    104.81250       -0.0177     -0.391575      0.000000 
    104.86250       -0.0185     -0.396363      0.000000 
    104.91250       -0.0193     -0.401455      0.000000 
    104.96250       -0.0199     -0.407008      0.000000 
    105.01250       -0.0205     -0.412928      0.000000 
    105.06250       -0.0211     -0.418934      0.000000 
    105.11250       -0.0217     -0.424619      0.000000 
    105.16250       -0.0222     -0.429580      0.000000 
    105.21250       -0.0229     -0.433592      0.000000 
    105.26250       -0.0235     -0.436689      0.000000 
    105.31250       -0.0242     -0.439311      0.000000 
    105.36250       -0.0248     -0.441656      0.000000 
    105.41250       -0.0251     -0.443545      0.000000 
    105.46250       -0.0251     -0.443668      0.000000 
    105.51250       -0.0243     -0.439075      0.000000 
    105.56250       -0.0215     -0.419535      0.000000 
    105.61250       -0.0159     -0.363721      0.000000 
    105.66250       -0.0083     -0.238202      0.000000 
    105.71250       -0.0007     -0.075642      0.000000 
    105.76250        0.0060      0.054374      0.000000 
    105.81250        0.0109      0.099339      0.000000 
    105.86250        0.0131      0.108266      0.000000 
    105.91250        0.0119      0.091850      0.000000 
    105.96250        0.0086      0.071141      0.000000 
    106.01250        0.0045      0.035704      0.000000 
    106.06250        0.0005     -0.001806      0.000000 
    106.11250       -0.0025     -0.036407      0.000000 
    106.16250       -0.0046     -0.066923      0.000000 
    106.21250       -0.0058     -0.098022      0.000000 
    106.26250       -0.0066     -0.128467      0.000000 
    106.31250       -0.0075     -0.152935      0.000000 
    106.36250       -0.0084     -0.167135      0.000000 
    106.41250       -0.0087     -0.166901      0.000000 
    106.46250       -0.0068     -0.144298      0.000000 
    106.51250       -0.0010     -0.083162      0.000000 
    106.56250        0.0077      0.039348      0.000000 
    106.61250        0.0166      0.185112      0.000000 
    106.65000        0.0223      0.254652      0.000000 
    106.70000        0.0269      0.276753      0.000000 
    106.75000        0.0270      0.267742      0.000000 
    106.80000        0.0242      0.244770      0.000000 
    106.85000        0.0199      0.207335      0.000000 
    106.90000        0.0155      0.168314      0.000000 
